FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.52825737 0.46438956],[0.53636706 0.45869014],[0.54399443 0.45976624],[0.55039591 0.4657709 ],[0.54343915 0.46714225],[0.5357815 0.4665111],0.507366955280304,0.4877430200576782,1663319013968
2,0.3775227902555896,0.3272721242781249,0.35239745726685723,[0.52773923 0.46384269],[0.53628165 0.45588049],[0.54495245 0.45694551],[0.55168962 0.46489868],[0.54392755 0.46560076],[0.53562242 0.4652428 ],0.5052407383918762,0.491279661655426,1663319014018
3,0.34489585320196964,0.37529554285515954,0.36009569802856456,[0.53158867 0.46497867],[0.53960812 0.45894647],[0.54753762 0.46012014],[0.55380237 0.46695784],[0.5469557  0.46742204],[0.53922141 0.46699566],0.5133994817733765,0.49308422207832336,1663319014052
4,0.2360268291097549,0.23350820446049225,0.2347675167851236,[0.53641039 0.46425307],[0.54437721 0.46065539],[0.55199718 0.46217728],[0.5581038  0.46837106],[0.55145854 0.46728736],[0.54384875 0.46591383],0.5186589360237122,0.4883030951023102,1663319014077
5,0.18084681225219668,0.21044389051697054,0.1956453513845836,[0.54154217 0.46235874],[0.54913485 0.46082985],[0.55624932 0.46291971],[0.56241304 0.46815428],[0.55611682 0.46671823],[0.54872555 0.46484271],0.5260125398635864,0.4833594262599945,1663319014112
6,0.15921464618408512,0.27043977573939976,0.21482721096174245,[0.54678684 0.46169934],[0.55404586 0.46173394],[0.56128252 0.4636398 ],[0.56748915 0.46766734],[0.56130403 0.46713313],[0.55387139 0.46509668],0.5343035459518433,0.4854532480239868,1663319014151
7,0.29385680254994945,0.11326691235643525,0.20356185745319236,[0.55445772 0.46998075],[0.56191415 0.46806279],[0.56920242 0.46972656],[0.57482934 0.47509956],[0.56928325 0.47607133],[0.56192452 0.47406235],0.544101893901825,0.4936681091785431,1663319014183
8,0.2907347807369214,0.21433887528021459,0.25253682800856797,[0.5600571  0.47010586],[0.56724036 0.46721989],[0.57462251 0.46889034],[0.57962108 0.47485361],[0.57452106 0.47490922],[0.56740791 0.47290373],0.5523648858070374,0.49496960639953613,1663319014213
9,0.33790988979931236,0.36344004477035696,0.35067496728483466,[0.56237364 0.47288731],[0.5698272  0.46933872],[0.57743025 0.47105169],[0.58215809 0.47830805],[0.57739109 0.47815239],[0.57012409 0.4760949 ],0.5552901029586792,0.49952495098114014,1663319014247
10,0.4269876951786663,0.3432151665473049,0.3851014308629856,[0.56325948 0.47569501],[0.57099396 0.47077799],[0.57890844 0.47254765],[0.5834645  0.48109692],[0.57835197 0.48172483],[0.57098353 0.47944456],0.5561960935592651,0.5029376149177551,1663319014282
11,0.5134438406494597,0.35184016864922085,0.4326420046493403,[0.56256819 0.47428742],[0.57003212 0.46760625],[0.5776968  0.46932599],[0.58208579 0.47913876],[0.57659441 0.47978348],[0.56961137 0.47773433],0.5555756092071533,0.501632034778595,1663319014315
12,0.4516557242465767,0.3447522889256663,0.3982040065861215,[0.56046921 0.47204947],[0.56810367 0.46612117],[0.57577497 0.46786827],[0.58017921 0.47660643],[0.57465529 0.47705895],[0.56759644 0.47512218],0.5540453791618347,0.5004922747612,1663319014351
13,0.4364815682732447,0.4197885337676565,0.4281350510204506,[0.55688584 0.46969414],[0.56468594 0.4644917 ],[0.57266885 0.46625358],[0.57762784 0.47424117],[0.57182199 0.47573343],[0.56435078 0.47350484],0.5479023456573486,0.49776217341423035,1663319014390
14,0.4126717351626591,0.22192836496385698,0.317300050063258,[0.55305094 0.46797258],[0.56077647 0.46339104],[0.56838453 0.46563247],[0.57350177 0.4730441 ],[0.56750011 0.47434598],[0.56019861 0.47200361],0.5415073037147522,0.495763897895813,1663319014419
15,0.29805110163722304,0.020873561841038914,0.15946233173913096,[0.54498935 0.46543264],[0.55328989 0.46317121],[0.56074339 0.46544677],[0.56644255 0.47096959],[0.56055331 0.47190708],[0.55286676 0.46990219],0.5314376354217529,0.48978191614151,1663319014454
16,0.2107065594917753,0.0680273532758424,0.13936695638380886,[0.53976119 0.46376038],[0.54787743 0.4621006 ],[0.55531394 0.46347216],[0.56203902 0.46775347],[0.55554074 0.46817553],[0.54765522 0.46692443],0.5223084688186646,0.4846366345882416,1663319014490
17,0.2518599401691189,0.29688894367326973,0.2743744419211943,[0.53569722 0.46200651],[0.54299867 0.45819181],[0.55043924 0.45931834],[0.5573172  0.46442053],[0.55047762 0.46459818],[0.54294127 0.46386963],0.515009343624115,0.4853523075580597,1663319014526
