FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.253797498491011,0.3684287467140015,0.31111312260250623,[0.45717293 0.46198803],[0.46561477 0.45651245],[0.47399396 0.45793092],[0.48170233 0.46389064],[0.47322068 0.46382892],[0.46486616 0.46300939],0.4298311769962311,0.49949726462364197,1663318395523
2,0.2870985737186381,0.39116688593940435,0.3391327298290212,[0.45905644 0.46300721],[0.46666753 0.45667806],[0.47459897 0.45807377],[0.48183036 0.46499994],[0.47388986 0.46411151],[0.46620858 0.46371055],0.43147099018096924,0.4939013123512268,1663318395557
3,0.3275979104630507,0.39952217403653556,0.3635600422497931,[0.45921689 0.46347067],[0.46715224 0.4565751 ],[0.47521827 0.45811933],[0.48213261 0.46550235],[0.47425011 0.46519074],[0.46645749 0.46448043],0.4315927028656006,0.4949042797088623,1663318395591
4,0.27940876480867644,0.46682063435252635,0.3731146995806014,[0.45913661 0.45990404],[0.46686196 0.45413601],[0.47470152 0.45532846],[0.48159504 0.46184784],[0.47385281 0.46132237],[0.46624571 0.46065032],0.4313334822654724,0.4933508038520813,1663318395629
5,0.30178724781970745,0.36444448545440755,0.3331158666370575,[0.45928726 0.46253461],[0.46675268 0.45564198],[0.47461003 0.45668235],[0.4817282  0.46387535],[0.47375226 0.46311104],[0.46616727 0.46270102],0.43083521723747253,0.4935300946235657,1663318395661
6,0.3070933803418958,0.4103194202550722,0.358706400298484,[0.45862216 0.46032843],[0.46635619 0.4536587 ],[0.47427335 0.45461529],[0.48136869 0.46168864],[0.4735311  0.46127757],[0.46580246 0.46092972],0.43010008335113525,0.4905164837837219,1663318395692
7,0.3222428842089118,0.4410598423052027,0.38165136325705723,[0.45936349 0.45726573],[0.46722397 0.45046565],[0.47531578 0.45160878],[0.4824132  0.45848709],[0.47470781 0.4585489 ],[0.46683168 0.45836526],0.43133416771888733,0.48735982179641724,1663318395732
8,0.32666296662894284,0.4426361712414691,0.38464956893520597,[0.45930794 0.46172965],[0.46701702 0.45483419],[0.47488159 0.45591706],[0.48182946 0.46315771],[0.47400045 0.46291661],[0.46637559 0.46249604],0.43091002106666565,0.4934801757335663,1663318395771
9,0.30659799471621024,0.3826795747637911,0.34463878474000065,[0.45872724 0.46145901],[0.46670106 0.45518339],[0.47445637 0.45647484],[0.48132232 0.46300668],[0.47366607 0.46296939],[0.46595562 0.46249068],0.4303578734397888,0.4923176169395447,1663318395806
10,0.310960790551788,0.4229812579134816,0.36697102423263483,[0.4581055 0.4632833],[0.46582592 0.4566443 ],[0.47380397 0.4579249 ],[0.48073503 0.46518958],[0.47284904 0.46461126],[0.46515101 0.46398276],0.4293966591358185,0.4944520890712738,1663318395848
11,0.2824038395531901,0.4303341946396134,0.3563690170964018,[0.45678347 0.46324918],[0.4645271  0.45738995],[0.47243255 0.45894113],[0.47942171 0.46563643],[0.47150823 0.46494675],[0.46379435 0.46413106],0.4287775754928589,0.4960167706012726,1663318395883
12,0.3003213741125903,0.4381220332763572,0.3692217036944737,[0.45558441 0.46350124],[0.46352303 0.45686403],[0.47166854 0.45810291],[0.47868013 0.46489635],[0.47080079 0.46463311],[0.46290338 0.46414769],0.42757028341293335,0.4970093369483948,1663318395921
13,0.33320965178717443,0.4858379729533,0.4095238123702372,[0.45371094 0.46665907],[0.46171236 0.45921233],[0.46998048 0.46016502],[0.47705582 0.46705168],[0.46921474 0.46751136],[0.46124196 0.46737233],0.425248384475708,0.5011144280433655,1663318395955
14,0.32936083982044995,0.4004583880335933,0.3649096139270216,[0.45310271 0.46528795],[0.46067208 0.45761794],[0.46889782 0.45865339],[0.47608438 0.46598077],[0.46805176 0.46577972],[0.46027383 0.46557701],0.42385879158973694,0.5008279085159302,1663318395994
15,0.30908234520757,0.3962666316219188,0.35267448841474436,[0.45403782 0.4650141 ],[0.46156931 0.45793593],[0.46947008 0.45860085],[0.47670826 0.46500283],[0.46871164 0.46526456],[0.46099079 0.46522033],0.4255693256855011,0.49891963601112366,1663318396029
16,0.34007105135745197,0.4384335158371173,0.38925228359728464,[0.45478946 0.46104288],[0.46228155 0.45351899],[0.47025341 0.45425031],[0.47744665 0.46063906],[0.46950927 0.46149182],[0.46185085 0.46164048],0.42632222175598145,0.49367856979370117,1663318396064
17,0.3261026042161297,0.4630205031449243,0.39456155368052703,[0.45676351 0.4591921 ],[0.46431321 0.45209438],[0.47221276 0.45303786],[0.47931293 0.45942256],[0.47166529 0.45985791],[0.46396643 0.45995235],0.42836251854896545,0.4906648099422455,1663318396094
18,0.3274793092289243,0.42320315077495496,0.37534123000193964,[0.45863685 0.45920947],[0.46694764 0.45272291],[0.47472966 0.45399266],[0.48145947 0.46018842],[0.47408026 0.46089235],[0.46620572 0.46072   ],0.43073126673698425,0.49089089035987854,1663318396126
