FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.4977760652375239,0.3961573466326933,0.44696670593510857,[0.45474246 0.45920482],[0.46565166 0.44770569],[0.47637087 0.44754654],[0.48455697 0.45504299],[0.47536123 0.4622663 ],[0.46448523 0.46287626],0.4270246922969818,0.5012476444244385,1663320861938
2,0.43407517857991146,0.3600758025320795,0.39707549055599545,[0.4528439  0.47378626],[0.45983738 0.46409062],[0.46830171 0.46493813],[0.47648278 0.47393158],[0.46786171 0.4746961 ],[0.45986968 0.47484517],0.4244782328605652,0.5126122236251831,1663320861975
3,0.40778050988474174,0.391406562147859,0.3995935360163004,[0.45273811 0.47505215],[0.46006826 0.46523485],[0.46867537 0.46555737],[0.47623733 0.47409111],[0.46746883 0.47492397],[0.45954779 0.474958  ],0.42650899291038513,0.5091065764427185,1663320862006
4,0.4605978728203505,0.4041525185304443,0.4323751956753974,[0.45240933 0.47498941],[0.45998225 0.46458066],[0.46880072 0.46542791],[0.47627136 0.47466311],[0.46759024 0.47603458],[0.45946574 0.47587699],0.42524999380111694,0.5079300999641418,1663320862042
5,0.4319959574408672,0.43464784398908635,0.4333219007149768,[0.45321491 0.47468781],[0.46040022 0.46470606],[0.4690564  0.46565467],[0.4766618  0.47455537],[0.46774396 0.47539744],[0.45989552 0.47512132],0.42679086327552795,0.5071072578430176,1663320862075
6,0.43607219553135984,0.4386854522792022,0.43737882390528104,[0.4526397  0.47555196],[0.45978078 0.46587586],[0.46839693 0.4671233 ],[0.47594696 0.47576621],[0.46711823 0.47681302],[0.45930502 0.47641957],0.42444610595703125,0.5088019967079163,1663320862106
7,0.3419924776137602,0.4839195797107055,0.41295602866223285,[0.45290875 0.47164354],[0.46068463 0.46416706],[0.4689945  0.46523947],[0.47632608 0.47237045],[0.46791789 0.47289854],[0.4600198 0.4724308],0.4249589741230011,0.5043542981147766,1663320862135
8,0.3419643467125714,0.39633513664185266,0.36914974167721204,[0.45357993 0.47160578],[0.46104872 0.46349162],[0.46938759 0.46432546],[0.47663042 0.47162953],[0.46819589 0.47184473],[0.46045309 0.4716216 ],0.42611512541770935,0.5039945244789124,1663320862167
9,0.35141590071100753,0.416829676838411,0.3841227887747093,[0.45400122 0.47393328],[0.46082273 0.46545961],[0.46883655 0.46628359],[0.4761433  0.47392449],[0.46757635 0.47373247],[0.46022931 0.47344503],0.42595911026000977,0.5061953663825989,1663320862196
10,0.39041076661667834,0.3738911585844772,0.3821509626005778,[0.45378193 0.47314581],[0.46112457 0.46426979],[0.46960708 0.46530837],[0.47679332 0.47322139],[0.46821505 0.47387132],[0.4604609  0.47353858],0.4258495569229126,0.5044582486152649,1663320862225
11,0.3835856503980255,0.39774792796116726,0.3906667891795964,[0.45367607 0.47310352],[0.46115109 0.46427551],[0.46970341 0.46527755],[0.47705048 0.47316784],[0.46828201 0.47387165],[0.46040452 0.47346663],0.42593997716903687,0.5038108825683594,1663320862256
