FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.51490736 0.44577813],[0.52134413 0.43845823],[0.52840024 0.43861744],[0.53530651 0.44411924],[0.52739167 0.44597065],[0.52052844 0.44592324],0.48969295620918274,0.47572675347328186,1663322705757
2,0.3396954679521046,0.5444964177719804,0.4420959428620425,[0.50844252 0.45030582],[0.5188157  0.44390222],[0.5294981  0.44572049],[0.53970802 0.45384771],[0.52833426 0.45638075],[0.51739633 0.45446101],0.4722607433795929,0.49077683687210083,1663322705797
3,0.3334708684403201,0.28835507042400454,0.3109129694321623,[0.50682819 0.44971836],[0.51489961 0.44242513],[0.52298886 0.44261092],[0.53052479 0.44715419],[0.52231461 0.45014003],[0.5141499  0.45072863],0.4809122383594513,0.4818528890609741,1663322705832
4,0.06387260571660675,0.21331062572105206,0.1385916157188294,[0.50489551 0.45714325],[0.5109545  0.45450318],[0.51862323 0.45384392],[0.52721584 0.45399863],[0.51847154 0.45496354],[0.51089686 0.45625186],0.47979870438575745,0.4934692084789276,1663322705868
5,0.08296923505143879,0.25980004857201777,0.17138464181172827,[0.50360084 0.45623198],[0.50973099 0.45270994],[0.51728004 0.4515397 ],[0.52592146 0.45136312],[0.51714504 0.45313284],[0.50953144 0.45489293],0.4780896306037903,0.4901273846626282,1663322705899
6,0.05795905889500236,0.20593080067715386,0.1319449297860781,[0.50330687 0.46008852],[0.50963151 0.45735869],[0.51710278 0.45592153],[0.52568316 0.4548324 ],[0.51693994 0.45709908],[0.5091905  0.45876691],0.4776577949523926,0.49429842829704285,1663322705930
7,0.055483220907703926,0.32655306065351997,0.19101814078061194,[0.50360149 0.4585329 ],[0.50981563 0.45650277],[0.51723868 0.45552832],[0.52562153 0.45452216],[0.51695561 0.4565852 ],[0.50939488 0.45782709],0.4778710603713989,0.49165642261505127,1663322705964
8,0.05467742059374875,0.36047956251880225,0.2075784915562755,[0.50479001 0.45417917],[0.5107156  0.45118397],[0.51835936 0.45035991],[0.5267005 0.4499194],[0.51790643 0.45117348],[0.51045424 0.4526709 ],0.4785468280315399,0.4888174533843994,1663322705994
9,0.13922975006302268,0.34116776651733516,0.24019875829017892,[0.50523978 0.45162955],[0.51134032 0.44656101],[0.51892376 0.4455744 ],[0.52722561 0.44761893],[0.51869577 0.44844729],[0.51124197 0.44990084],0.47854331135749817,0.48639267683029175,1663322706025
10,0.08255730917803447,0.3472355457353032,0.21489642745666881,[0.50570649 0.4507623 ],[0.51148379 0.446316  ],[0.51903343 0.44538075],[0.5275318  0.44707674],[0.51878631 0.44696742],[0.51144034 0.44836444],0.47791361808776855,0.48654621839523315,1663322706059
11,0.21451064474817516,0.29147381575493264,0.25299223025155393,[0.50404227 0.45421928],[0.51027328 0.44797605],[0.51775825 0.44713977],[0.52555782 0.45019338],[0.51701325 0.45166424],[0.50976747 0.4527548 ],0.476841002702713,0.49016237258911133,1663322706095
12,0.2847751652822079,0.3417876380094098,0.31328140164580887,[0.50104755 0.45223373],[0.50759363 0.44434658],[0.51516527 0.44309482],[0.52289492 0.44728267],[0.51443011 0.44939131],[0.50701016 0.45073944],0.4748719036579132,0.4865809977054596,1663322706131
13,0.27672847066172673,0.3337079973778249,0.3052182340197758,[0.49987847 0.4539946 ],[0.50590813 0.44567069],[0.51340306 0.44379377],[0.52113783 0.44779637],[0.5128029  0.44997483],[0.50569969 0.451713  ],0.4716413915157318,0.49097171425819397,1663322706167
14,0.36080779518688555,0.37530782158465625,0.3680578083857709,[0.49790898 0.45486352],[0.50318766 0.44487965],[0.51051611 0.44272304],[0.51816618 0.44753662],[0.50986773 0.45053494],[0.50311798 0.45258528],0.4718154966831207,0.4954130947589874,1663322706201
15,0.35865714448590025,0.45442327646844677,0.4065402104771735,[0.49731696 0.45815894],[0.5023905  0.44862819],[0.5097239  0.44619411],[0.51790386 0.45062852],[0.50969267 0.45421332],[0.50281996 0.45632115],0.47088080644607544,0.5012629628181458,1663322706237
16,0.34340997612817725,0.43326004095371207,0.38833500854094466,[0.49670574 0.45890808],[0.50142992 0.44925404],[0.50860131 0.44662207],[0.51688755 0.45077258],[0.50853372 0.45423955],[0.50188732 0.45656708],0.47077056765556335,0.5022501945495605,1663322706267
17,0.32624882210055633,0.34195989426210893,0.33410435818133266,[0.49754643 0.45474431],[0.50232422 0.44534391],[0.50952464 0.4427388 ],[0.51798075 0.44696957],[0.50957167 0.44999778],[0.50282162 0.45233291],0.4715730845928192,0.4974009394645691,1663322706298
