FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
18,0.3790771687463198,0.42843338522071517,0.4037552769835175,[0.50396854 0.46141788],[0.50982231 0.45097515],[0.51736301 0.44910398],[0.52514613 0.45339981],[0.51734853 0.45744872],[0.51016438 0.4597919 ],0.47855955362319946,0.4988919198513031,1663316111798
19,0.38355374645978557,0.4024619151794403,0.39300783081961294,[0.50300521 0.46149033],[0.50911057 0.45106286],[0.51671439 0.44932091],[0.52439642 0.45376238],[0.51669735 0.45778215],[0.50940198 0.46004423],0.4775411784648895,0.4987793266773224,1663316111832
20,0.35877674287154,0.4299383037663498,0.3943575233189449,[0.50355512 0.4608922 ],[0.50982672 0.45073009],[0.51759571 0.44881377],[0.52543586 0.45340347],[0.51749194 0.45695269],[0.51008719 0.45918119],0.47851628065109253,0.49739712476730347,1663316111873
21,0.36206413879191374,0.41513456870814475,0.38859935375002924,[0.50492471 0.46215022],[0.51098067 0.45162731],[0.51866984 0.44969293],[0.52651966 0.45462641],[0.51851416 0.45780858],[0.5112344  0.46006578],0.4801121950149536,0.49910447001457214,1663316111902
22,0.36316594435271543,0.3720151149651231,0.36759052965891925,[0.50630689 0.45856568],[0.5126732  0.44818333],[0.52059639 0.44643715],[0.52846491 0.45168039],[0.5202567  0.45471689],[0.51274103 0.45674953],0.4812300503253937,0.4913386106491089,1663316111932
23,0.3684183119071507,0.4184689000646419,0.3934436059858963,[0.50718421 0.45867285],[0.51344168 0.44844139],[0.52124631 0.44668236],[0.52892739 0.45191288],[0.52109545 0.45488384],[0.51373953 0.45701095],0.48363158106803894,0.4917992949485779,1663316111970
24,0.40999438381820097,0.37423635998186217,0.39211537190003154,[0.50895828 0.45857006],[0.51539803 0.44817916],[0.52322954 0.44680813],[0.53079838 0.45234251],[0.52297193 0.45595753],[0.51551229 0.45764789],0.48504534363746643,0.49280846118927,1663316111999
25,0.40801485247194696,0.3246764310333964,0.3663456417526717,[0.50944024 0.45884869],[0.51544899 0.4485026 ],[0.52309883 0.44708604],[0.53076535 0.45299369],[0.52278858 0.45599777],[0.51559663 0.45763019],0.48466813564300537,0.49339187145233154,1663316112030
26,0.3955746029351682,0.37111220245724075,0.3833434026962045,[0.50948167 0.45871907],[0.51551777 0.4484565 ],[0.5231055  0.44684723],[0.53092122 0.45230585],[0.52285558 0.45559686],[0.51559269 0.45740747],0.4849005937576294,0.49205949902534485,1663316112061
27,0.40111786971108304,0.4187120900882105,0.40991497989964676,[0.51003104 0.45827207],[0.51584113 0.44852385],[0.52328283 0.44721633],[0.53102887 0.4527365 ],[0.52306473 0.45578533],[0.51599628 0.45737144],0.4860973358154297,0.492957204580307,1663316112093
28,0.3920085567040253,0.4352792560809255,0.4136439063924754,[0.50978488 0.45782575],[0.51620293 0.44804665],[0.52386159 0.44706178],[0.53143167 0.45256716],[0.52352816 0.45553523],[0.51622546 0.45703167],0.48595699667930603,0.4892633259296417,1663316112123
29,0.3998966193569278,0.37359061789018244,0.3867436186235551,[0.51042932 0.45961994],[0.51626492 0.44945517],[0.5237422  0.44780508],[0.53141117 0.45341119],[0.52363336 0.45640501],[0.51657027 0.45834973],0.48742884397506714,0.4921865165233612,1663316112152
30,0.3995270742158144,0.34303388294155,0.3712804785786822,[0.51120907 0.45761991],[0.51736706 0.44768906],[0.52511686 0.44625956],[0.53281534 0.4520627 ],[0.52508557 0.45494056],[0.51769543 0.45682859],0.4883955717086792,0.48674315214157104,1663316112183
31,0.39313705280341815,0.23341055008792513,0.31327380144567163,[0.51273984 0.45426765],[0.51939601 0.44579303],[0.5271551  0.44505987],[0.53436685 0.44965789],[0.52734143 0.45339409],[0.5198006  0.45483443],0.4891650676727295,0.4859684109687805,1663316112212
32,0.41368405278153375,0.15251700046421737,0.28310052662287555,[0.51204622 0.45461404],[0.51857764 0.44559893],[0.52627134 0.44474593],[0.53349155 0.44996855],[0.52639401 0.45348877],[0.51895946 0.45500219],0.4889088571071625,0.4846949875354767,1663316112238
33,0.41190951650702473,0.35457905626495134,0.38324428638598806,[0.5113166  0.45681211],[0.51732337 0.44730234],[0.52490318 0.44600564],[0.53245634 0.45122707],[0.52518821 0.45470196],[0.51795852 0.45659253],0.4884549677371979,0.48740679025650024,1663316112275
34,0.3918706320454923,0.29102562612077165,0.34144812908313193,[0.50992751 0.45652869],[0.51583076 0.44688338],[0.5233494  0.44532347],[0.53101403 0.45055905],[0.52351689 0.45366836],[0.51629984 0.45570022],0.4860556423664093,0.48645469546318054,1663316112306
35,0.4054600333533556,0.35275707052308325,0.37910855193821946,[0.50900137 0.45674813],[0.51529628 0.44730473],[0.52283216 0.44585651],[0.53028685 0.45040077],[0.52308083 0.45457995],[0.51575357 0.4565784 ],0.48548075556755066,0.4880121946334839,1663316112338
36,0.36132096823743776,0.27802333702666393,0.31967215263205084,[0.50934875 0.45534769],[0.51592749 0.44625044],[0.52364033 0.44443387],[0.53122282 0.44901115],[0.52387965 0.45250043],[0.51630425 0.45462885],0.4860364496707916,0.4845629334449768,1663316112374
37,0.4000479053291945,0.38849284372834636,0.39427037452877045,[0.5089758  0.45612189],[0.51573169 0.44662628],[0.52351308 0.44492552],[0.53082055 0.44922853],[0.52360296 0.45397571],[0.51601624 0.45589873],0.48555466532707214,0.4889337718486786,1663316112411
38,0.36481707037039834,0.18162804490559678,0.2732225576379976,[0.51077646 0.45494723],[0.51693678 0.44644427],[0.52432704 0.44522423],[0.53161097 0.44954246],[0.52452302 0.45269996],[0.5173611  0.45465976],0.4868200123310089,0.484957218170166,1663316112442
39,0.4110153421565701,0.322578108190777,0.36679672517367357,[0.50980502 0.45633477],[0.51594716 0.44709793],[0.52351916 0.44599664],[0.53097153 0.45126212],[0.52361894 0.45463938],[0.51633817 0.45633855],0.48578184843063354,0.4823530912399292,1663316112479
40,0.34883969043299434,0.3348712697667896,0.341855480099892,[0.5108937  0.45403847],[0.51779103 0.44606745],[0.52537459 0.44523752],[0.53268206 0.44995129],[0.525325   0.45261899],[0.51782703 0.45415217],0.4877234995365143,0.4811719059944153,1663316112512
41,0.38093352942543807,0.3739151390499901,0.37742433423771404,[0.5114336  0.45533073],[0.51768833 0.44679633],[0.52526778 0.44596145],[0.53283447 0.45081818],[0.52526832 0.45400041],[0.51793468 0.45541698],0.48844513297080994,0.48567891120910645,1663316112544
42,0.3728906054115381,0.22506481677113302,0.2989777110913356,[0.51188099 0.45552108],[0.51824611 0.44721264],[0.52574044 0.44640854],[0.53312474 0.45138884],[0.52576256 0.45413676],[0.51843858 0.45562232],0.48978450894355774,0.4837072789669037,1663316112579
43,0.344936640553815,0.2587020882680707,0.3018193644109428,[0.51385778 0.45432538],[0.52013654 0.44691512],[0.52737838 0.44641784],[0.53474164 0.45116746],[0.52737224 0.45337909],[0.52025217 0.45452398],0.49059244990348816,0.48082512617111206,1663316112613
44,0.38055424554255807,0.2811299899792377,0.3308421177608979,[0.51472205 0.4565073 ],[0.52108628 0.4484036 ],[0.52852803 0.44777894],[0.53604251 0.4526737 ],[0.52856076 0.45572746],[0.52123195 0.45694119],0.4918127655982971,0.48362550139427185,1663316112650
45,0.3322990740144841,0.3294428666613012,0.33087097033789264,[0.51627463 0.4557358 ],[0.52273232 0.44828641],[0.53014261 0.4478071 ],[0.5375526  0.45268843],[0.52996469 0.45467585],[0.52270693 0.4557009 ],0.4927855134010315,0.48320648074150085,1663316112686
46,0.33052588002515126,0.28381967762821686,0.30717277882668403,[0.5180136  0.45409855],[0.52476221 0.44725946],[0.53209764 0.44731778],[0.53928757 0.45209166],[0.53190082 0.45399559],[0.5246371  0.45470333],0.4945127069950104,0.4816795885562897,1663316112716
47,0.35650825617628995,0.3200376935817934,0.3382729748790417,[0.51896876 0.45401245],[0.52582026 0.44658139],[0.53325367 0.44645008],[0.54041713 0.45151544],[0.53304744 0.45378071],[0.52565634 0.45464253],0.49603956937789917,0.4808111786842346,1663316112746
48,0.3648176207018509,0.3130124467919889,0.3389150337469199,[0.51976889 0.45472997],[0.52665234 0.44699237],[0.53439987 0.44669253],[0.54171115 0.45194742],[0.53427202 0.45445669],[0.52666169 0.45536521],0.4968726933002472,0.4834524989128113,1663316112773
49,0.37148805021222114,0.24082396822191668,0.3061560092170689,[0.51898628 0.45437288],[0.52588671 0.44702154],[0.5336355  0.44669646],[0.54084957 0.45159423],[0.53373373 0.45452708],[0.526115   0.45556182],0.49724218249320984,0.48165687918663025,1663316112805
50,0.3792433565013159,0.3227202511942318,0.3509818038477739,[0.51822478 0.45533141],[0.52490264 0.44678479],[0.53281438 0.44587126],[0.54039615 0.45162523],[0.53274763 0.45426908],[0.52507728 0.45543498],0.4956153929233551,0.48220527172088623,1663316112842
51,0.3162214058090796,0.27123209965069883,0.29372675272988924,[0.51689297 0.45414311],[0.52417791 0.44702223],[0.53202659 0.44654128],[0.53925639 0.45105082],[0.53180957 0.45343179],[0.52407765 0.45440578],0.49352124333381653,0.4794459640979767,1663316112880
52,0.330889484396493,0.31624033856899103,0.323564911482742,[0.51581222 0.45430133],[0.52252543 0.44627947],[0.53040236 0.44522157],[0.53806287 0.45015752],[0.53033322 0.45254397],[0.52269852 0.45393297],0.4925408661365509,0.48070383071899414,1663316112910
53,0.36044536108667025,0.27557805974975874,0.3180117104182145,[0.51538384 0.45265555],[0.52204961 0.44424489],[0.52996761 0.44328886],[0.53753465 0.44843215],[0.52984107 0.45123869],[0.52223748 0.45254791],0.49118298292160034,0.4805353879928589,1663316112946
54,0.40239575721747717,0.245472383801057,0.3239340705092671,[0.51446378 0.45393005],[0.52106577 0.44559097],[0.52864593 0.4450258 ],[0.53585815 0.44998398],[0.52865994 0.45344439],[0.5212729  0.45467845],0.49049732089042664,0.4819565415382385,1663316112979
55,0.36853788738382737,0.29417379273931094,0.33135584006156915,[0.51447225 0.45582438],[0.5205704 0.4469457],[0.52800465 0.44566998],[0.53539777 0.45080259],[0.52790129 0.45343506],[0.52082801 0.45503744],0.49062633514404297,0.48672783374786377,1663316113017
56,0.37154848563843024,0.22491327936445596,0.2982308825014431,[0.51480711 0.45686975],[0.52106571 0.44791242],[0.52867198 0.44668588],[0.53620017 0.45230794],[0.52874863 0.45462361],[0.52143747 0.45622054],0.4905610680580139,0.48739510774612427,1663316113046
57,0.4113874555961744,0.32609893736332246,0.3687431964797484,[0.51425797 0.45629713],[0.52043653 0.44709298],[0.5280118  0.44613215],[0.53542155 0.45147675],[0.52785689 0.45482567],[0.52065259 0.45625436],0.49028462171554565,0.48879507184028625,1663316113079
58,0.38974434954285125,0.12720740419265428,0.25847587686775275,[0.51488018 0.45536444],[0.52091938 0.44625586],[0.52856946 0.4452374 ],[0.53623825 0.45098647],[0.52838862 0.45352659],[0.52112263 0.45495686],0.49018174409866333,0.484858900308609,1663316113111
59,0.3893482945973164,0.17833140158072588,0.28383984808902113,[0.51422763 0.45330545],[0.52052379 0.44464019],[0.52815962 0.44381425],[0.53559726 0.44898003],[0.52802318 0.4519951 ],[0.52070147 0.45343432],0.490173876285553,0.48345130681991577,1663316113142
60,0.3866689877379401,0.30977923266592966,0.3482241102019349,[0.51449645 0.45427465],[0.52026516 0.44529843],[0.52752656 0.4442322 ],[0.5349775  0.44945839],[0.52744061 0.45207393],[0.52052855 0.45372292],0.49056386947631836,0.4858664572238922,1663316113175
61,0.23441965794347647,0.2856829942252819,0.2600513260843792,[0.51458597 0.44832724],[0.52173102 0.44181556],[0.52969193 0.44117785],[0.53720629 0.44514334],[0.52911168 0.44637084],[0.52136689 0.44728798],0.48882371187210083,0.47692716121673584,1663316113206
62,0.30932304576451913,0.2600866386591076,0.28470484221181336,[0.51569682 0.45079613],[0.522098   0.44252026],[0.52967733 0.44164255],[0.53723645 0.44706753],[0.52940249 0.44817835],[0.52214915 0.44950208],0.49016302824020386,0.4784689247608185,1663316113238
63,0.276129394230931,0.17630245000596395,0.2262159221184475,[0.5148446  0.44868591],[0.52181959 0.44152266],[0.52924496 0.44085053],[0.53640097 0.44506937],[0.52888578 0.44659549],[0.52156758 0.44783252],0.4902363121509552,0.47734159231185913,1663316113267
64,0.19558989107495423,0.2696440593323678,0.232616975203661,[0.51594299 0.44996017],[0.52198082 0.44397077],[0.52935874 0.44326496],[0.53725302 0.44728407],[0.52917409 0.4472802 ],[0.5220601 0.4483521],0.48951998353004456,0.47953784465789795,1663316113296
65,0.31437584238556826,0.2960692339240148,0.3052225381547915,[0.51514524 0.44889161],[0.52194464 0.4409093 ],[0.52938139 0.44014525],[0.53658932 0.44522321],[0.52925837 0.44662362],[0.52195722 0.44810861],0.49006810784339905,0.4771815836429596,1663316113325
66,0.22342390257671277,0.394222372789937,0.30882313768332487,[0.51750034 0.45192742],[0.52299058 0.44462791],[0.53038311 0.4434633 ],[0.53843373 0.44835791],[0.53007883 0.44810852],[0.52324837 0.4494549 ],0.4902806878089905,0.48251137137413025,1663316113357
67,0.30686599104912293,0.2856717011382392,0.2962688460936811,[0.51643229 0.44837689],[0.52356273 0.44017026],[0.53130418 0.43932933],[0.538652   0.44465911],[0.5310998  0.44596151],[0.52351028 0.44736126],0.4915103018283844,0.4750537574291229,1663316113390
68,0.22681151735647617,0.2951262324814382,0.2609688749189572,[0.51831412 0.44774133],[0.524966   0.44145989],[0.53262061 0.44084269],[0.5403288  0.44521365],[0.53281415 0.44558638],[0.5252738  0.44675529],0.4927771985530853,0.4744878113269806,1663316113426
69,0.29250252627179774,0.24103833101726482,0.26677042864453127,[0.51742709 0.44511509],[0.52442122 0.43713844],[0.53214389 0.43625057],[0.53955203 0.44186348],[0.53178817 0.44260943],[0.52431077 0.44385096],0.4923989474773407,0.47086086869239807,1663316113458
70,0.31487195085133723,0.2912133999232076,0.3030426753872724,[0.51843977 0.4479385 ],[0.52504164 0.43969569],[0.53271919 0.43877241],[0.54038537 0.44443348],[0.53278124 0.44552866],[0.52535069 0.44692782],0.4934224486351013,0.47397223114967346,1663316113490
71,0.3376275389522396,0.21040282271037858,0.2740151808313091,[0.51829535 0.44837478],[0.52495694 0.43943575],[0.53259993 0.43849728],[0.54004264 0.44480231],[0.53241092 0.44571036],[0.5250473  0.44710144],0.4918087124824524,0.4762256145477295,1663316113527
72,0.2994031465359841,0.31014960527308727,0.30477637590453566,[0.51896167 0.45086333],[0.52540445 0.44281122],[0.53282923 0.44179702],[0.54031742 0.44706738],[0.53285831 0.44799292],[0.52563655 0.44959968],0.4927559494972229,0.4776615500450134,1663316113554
73,0.32441125366231593,0.247176567689682,0.28579391067599896,[0.51842713 0.44758987],[0.52537721 0.43928081],[0.53305221 0.43868569],[0.54029691 0.44452614],[0.53291726 0.44545621],[0.5254454 0.4468368],0.4942919909954071,0.47256001830101013,1663316113587
74,0.18549031352339357,0.2012904819084027,0.19339039771589814,[0.52093905 0.44673508],[0.52749366 0.44178054],[0.53479892 0.44156706],[0.54213905 0.44524652],[0.53485703 0.44512698],[0.52760059 0.44610298],0.4955616295337677,0.47174519300460815,1663316113619
75,0.31333926971531645,0.3385164122928198,0.32592784100406813,[0.52139848 0.44879755],[0.52724177 0.44082969],[0.53461015 0.44008824],[0.54237896 0.4460631 ],[0.53431565 0.44657311],[0.52737063 0.44759613],0.49475687742233276,0.4755643606185913,1663316113650
76,0.3298960214499838,0.27120992854505177,0.30055297499751776,[0.52012324 0.45030823],[0.52670407 0.44175178],[0.53435409 0.44096339],[0.54197949 0.44713914],[0.53406024 0.44806004],[0.52669179 0.44922042],0.4948517680168152,0.4746313691139221,1663316113682
77,0.3411464037272097,0.2571356817630518,0.29914104274513076,[0.52028507 0.45101497],[0.52632034 0.44225934],[0.533898   0.44122723],[0.54180163 0.44749734],[0.53373438 0.44853109],[0.52654213 0.44982588],0.4954178035259247,0.47721728682518005,1663316113723
78,0.33962648256580213,0.21990184464033627,0.2797641636030692,[0.51749885 0.44962081],[0.52445805 0.4412857 ],[0.53222758 0.44051948],[0.53992903 0.44621968],[0.53210253 0.44802648],[0.52444613 0.44918758],0.49322566390037537,0.4753239154815674,1663316113754
79,0.3060455379231191,0.24483318217954786,0.2754393600513335,[0.51725614 0.45104569],[0.52285099 0.44280228],[0.53021693 0.44168973],[0.53824908 0.4476245 ],[0.52993572 0.44818479],[0.52301526 0.44931817],0.49128565192222595,0.47795969247817993,1663316113783
80,0.31293170552995125,0.2251560587393762,0.26904388213466374,[0.51559913 0.45163876],[0.52217102 0.44322526],[0.5297941  0.44231552],[0.53747386 0.44797367],[0.52946395 0.44905227],[0.52210885 0.45036158],0.4908616840839386,0.47953253984451294,1663316113815
81,0.31897119496588305,0.3021334183478716,0.31055230665687733,[0.51560783 0.45079166],[0.5219323  0.44234219],[0.52947104 0.44127297],[0.5371815  0.44676137],[0.52942079 0.4480013 ],[0.52214193 0.44961151],0.4913007318973541,0.4776313900947571,1663316113850
82,0.2972059224946382,0.22622868267314603,0.2617173025838921,[0.51568401 0.4517678 ],[0.52158976 0.44366574],[0.52884102 0.44269505],[0.53665107 0.44808686],[0.52862275 0.44883782],[0.52167052 0.45017228],0.4890173673629761,0.480095773935318,1663316113877
83,0.3293713870050348,0.24458640266696904,0.2869788948360019,[0.51469994 0.45196068],[0.52120751 0.44329035],[0.52878654 0.44237477],[0.53649533 0.447956  ],[0.52849549 0.44946462],[0.52120662 0.45079243],0.49033698439598083,0.4805079698562622,1663316113912
84,0.31135301283478617,0.18533618664695536,0.24834459974087075,[0.51512647 0.45452625],[0.52129608 0.44641683],[0.52865732 0.44553608],[0.53649396 0.45088705],[0.52869922 0.45197105],[0.52155674 0.45347416],0.4892677068710327,0.48081615567207336,1663316113948
85,0.28878382080010656,0.24617138500170502,0.2674776029009058,[0.51461589 0.45274469],[0.52128977 0.44552672],[0.5288263  0.44490767],[0.53640777 0.44996488],[0.52861732 0.45102161],[0.52121592 0.45209706],0.4896771013736725,0.47963136434555054,1663316113988
86,0.2972376055507732,0.1934030083317256,0.2453203069412494,[0.5160023  0.45241189],[0.52251053 0.44483018],[0.53020048 0.44413894],[0.53801447 0.44965476],[0.53031802 0.45040286],[0.522811   0.45174658],0.49061423540115356,0.4768034517765045,1663316114020
87,0.32590722968406066,0.2228307644969532,0.27436899709050694,[0.51471585 0.45347625],[0.52101487 0.44495237],[0.52870601 0.44384649],[0.53678966 0.44978404],[0.52852553 0.45111892],[0.52112722 0.45226476],0.4882013201713562,0.48120924830436707,1663316114048
88,0.3037558554831205,0.2196445422898311,0.2617001988864758,[0.51412547 0.4509427 ],[0.52075714 0.4432838 ],[0.52816242 0.44263595],[0.5356136  0.44797617],[0.52799135 0.4489122 ],[0.5207417 0.4501833],0.48915353417396545,0.4767124652862549,1663316114085
89,0.29034040774395986,0.28799817014684964,0.2891692889454047,[0.51323557 0.45154074],[0.51963598 0.44386917],[0.52718478 0.44284675],[0.53511882 0.448136  ],[0.52722186 0.44916001],[0.51984644 0.45041248],0.4869040250778198,0.47762709856033325,1663316114119
90,0.2972890935959558,0.14032817859272512,0.21880863609434045,[0.51243871 0.45085606],[0.51912087 0.44304645],[0.52670187 0.44214627],[0.53433275 0.44751146],[0.52649236 0.44859931],[0.51910925 0.44975874],0.48592525720596313,0.47626087069511414,1663316114150
91,0.2965607076128441,0.25803207585278853,0.2772963917328163,[0.51274854 0.45118362],[0.5191353  0.44345114],[0.52664971 0.44254777],[0.53449613 0.44791466],[0.52659959 0.44890353],[0.51928461 0.45013738],0.4863080680370331,0.47595641016960144,1663316114187
92,0.2936333588602613,0.17956011617595072,0.236596737518106,[0.51248544 0.45302954],[0.51886064 0.44494668],[0.52634847 0.44369704],[0.53414381 0.44900194],[0.52643996 0.44997728],[0.51912034 0.45159799],0.48564743995666504,0.48030051589012146,1663316114215
93,0.29640230361674164,0.18762431853154612,0.24201331107414387,[0.51179266 0.45228139],[0.51866579 0.44448116],[0.52624959 0.44353509],[0.53384048 0.44859013],[0.52633458 0.44991419],[0.51879829 0.45135218],0.4854089319705963,0.47938841581344604,1663316114242
94,0.2937148077709254,0.08945399905564529,0.19158440341328534,[0.51199841 0.45288065],[0.51834697 0.44471398],[0.52577811 0.4435873 ],[0.53351605 0.44905412],[0.52577859 0.44980183],[0.51851374 0.45133576],0.4851313829421997,0.47933921217918396,1663316114273
95,0.30303889568426534,0.19849265754443873,0.25076577661435207,[0.51140958 0.45211899],[0.51816303 0.44424805],[0.5257827  0.44325581],[0.53344125 0.4483431 ],[0.52573925 0.44983968],[0.51825607 0.45121101],0.4848933219909668,0.47923675179481506,1663316114308
96,0.30217917321880866,0.14045550302109597,0.2213173381199523,[0.51201046 0.45366523],[0.51807231 0.4451313 ],[0.5255487 0.4437567],[0.53354853 0.44940114],[0.52567762 0.45021167],[0.51845175 0.45193383],0.4850311577320099,0.4811290204524994,1663316114339
97,0.31752081438082863,0.15617701281357205,0.23684891359720034,[0.5110479  0.45450887],[0.51741624 0.44588616],[0.52510571 0.44447133],[0.53307003 0.45009357],[0.52541071 0.45140505],[0.51791793 0.45319182],0.4834791123867035,0.4817282557487488,1663316114374
98,0.30364929193380685,0.26562948835020195,0.2846393901420044,[0.51109707 0.4508141 ],[0.51776379 0.44319886],[0.52507561 0.44249815],[0.53226376 0.44769904],[0.52518219 0.44858742],[0.51790565 0.45010015],0.4848361611366272,0.47604453563690186,1663316114404
99,0.19057595920674308,0.32826090914343703,0.25941843417509003,[0.51241535 0.45287716],[0.51788121 0.44690311],[0.52502918 0.4458147 ],[0.53295624 0.44957545],[0.52499318 0.44966316],[0.51812112 0.45097712],0.4837349057197571,0.4828556180000305,1663316114434
100,0.18620113392402893,0.2513141692589633,0.21875765159149613,[0.51217228 0.45162758],[0.51821899 0.44630393],[0.52532774 0.44585118],[0.53306144 0.44952494],[0.52532101 0.44950712],[0.51829028 0.45046586],0.48438507318496704,0.48103174567222595,1663316114469
101,0.29916253281159383,0.37756632484271097,0.3383644288271524,[0.51525658 0.45457596],[0.52074748 0.44667029],[0.52782363 0.4456771 ],[0.53554058 0.45098308],[0.52776641 0.45166734],[0.52105808 0.45299751],0.48716744780540466,0.4842476546764374,1663316114502
102,0.19820309844131365,0.26648172992433816,0.23234241418282592,[0.51835948 0.45392919],[0.52461177 0.44848055],[0.53181946 0.44820386],[0.53938633 0.4524349 ],[0.53183013 0.45206371],[0.5246982  0.45297605],0.49229249358177185,0.4812037944793701,1663316114534
103,0.2337154743545945,0.25801338700998877,0.24586443068229163,[0.52015543 0.45571449],[0.52661407 0.44956183],[0.53391457 0.4493874 ],[0.54135537 0.45423764],[0.53371882 0.4540447 ],[0.52655059 0.45483357],0.493674099445343,0.4804844260215759,1663316114563
104,0.18286002998130052,0.3179961080729477,0.2504280690271241,[0.5218088  0.45464242],[0.52794319 0.4497523 ],[0.53522122 0.44982475],[0.5429247  0.45414558],[0.53533858 0.45333132],[0.52815115 0.45396328],0.4956101179122925,0.48013895750045776,1663316114593
105,0.2740559904907375,0.218275554712913,0.24616577260182523,[0.52099842 0.45399469],[0.52708226 0.44766864],[0.53427464 0.44785783],[0.54178685 0.45341086],[0.53401881 0.45321167],[0.52708119 0.45370758],0.4949062466621399,0.48143380880355835,1663316114629
