FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.3133958825133953,0.2661200716660698,0.28975797708973255,[0.48823848 0.46622095],[0.49749011 0.46253425],[0.50559235 0.46647304],[0.51189297 0.47538793],[0.50473642 0.47379428],[0.49632183 0.47098362],0.4676061272621155,0.4896288216114044,1663316719077
2,0.29406760497270606,0.26736174229179244,0.2807146736322492,[0.4890275  0.46786666],[0.49783865 0.46471426],[0.505642   0.46867019],[0.51158047 0.4776094 ],[0.5045256  0.47532195],[0.49659675 0.47231767],0.4668436348438263,0.49111130833625793,1663316719109
3,0.24516163131031266,0.29878892713372324,0.2719752792220179,[0.48971805 0.46725774],[0.49844155 0.46492615],[0.50605655 0.4682734 ],[0.51209593 0.4755494 ],[0.50499016 0.47377625],[0.49719083 0.47089264],0.4650323688983917,0.4886362552642822,1663316719142
4,0.25028195807600023,0.34132838064301535,0.2958051693595078,[0.48909026 0.46804971],[0.4976047  0.46495575],[0.50537455 0.46781629],[0.51167637 0.47514904],[0.50427949 0.47347757],[0.49647966 0.47093576],0.46298736333847046,0.48857834935188293,1663316719175
5,0.2935230854681346,0.37357020493833787,0.33354664520323624,[0.48804641 0.46911335],[0.49664941 0.46539909],[0.50462919 0.46840718],[0.51106298 0.47633883],[0.50347126 0.47517055],[0.49551612 0.47261074],0.46109727025032043,0.4909552335739136,1663316719211
6,0.27777654636753457,0.3352775545747533,0.3065270504711439,[0.48870793 0.46980974],[0.49733481 0.46603003],[0.50530022 0.46895239],[0.51172096 0.47696045],[0.50414425 0.47535819],[0.4962084  0.47281584],0.4614943861961365,0.49158069491386414,1663316719239
7,0.23052312328950514,0.3933616330846982,0.3119423781871017,[0.48902804 0.46890879],[0.49734887 0.46605498],[0.5051291  0.46867675],[0.51163667 0.47572115],[0.50418031 0.47389117],[0.49637389 0.47155574],0.4610271155834198,0.49250683188438416,1663316719269
8,0.23368284173373108,0.392772111711076,0.31322747672240353,[0.48899034 0.46931952],[0.4975341  0.46631208],[0.50543153 0.46895009],[0.51177967 0.47614062],[0.50428039 0.47428581],[0.49642944 0.47186255],0.460991770029068,0.49375081062316895,1663316719303
9,0.23266921894729464,0.343995909604263,0.2883325642757788,[0.48853377 0.46966386],[0.49715009 0.46657053],[0.50526929 0.46922442],[0.5117377  0.47681487],[0.5041194 0.4746998],[0.49614906 0.472186  ],0.46030908823013306,0.49428167939186096,1663316719334
10,0.24881423251338075,0.3528051365325523,0.3008096845229665,[0.48808551 0.46893832],[0.49683058 0.46606109],[0.50465345 0.46905172],[0.5108602  0.47619483],[0.50356781 0.4747006 ],[0.49568009 0.47209483],0.4604729115962982,0.49237942695617676,1663316719366
11,0.23345001431644583,0.3993451587348053,0.31639758652562555,[0.48845538 0.46954909],[0.49679434 0.46633875],[0.50471401 0.46884653],[0.51125443 0.47620133],[0.50376076 0.4741877 ],[0.4958989  0.47193068],0.4601225256919861,0.4921402633190155,1663316719401
12,0.2811123762034285,0.3790859480120807,0.3300991621077546,[0.48824695 0.46756074],[0.49713188 0.46402264],[0.50497568 0.46715176],[0.51103663 0.47490636],[0.50357193 0.47352725],[0.49569243 0.47080544],0.46115800738334656,0.48956653475761414,1663316719436
13,0.2484185615977389,0.37438204980360185,0.31140030570067034,[0.48745379 0.46631134],[0.49652681 0.46335936],[0.50449169 0.46639413],[0.51056945 0.47384837],[0.50324446 0.47216392],[0.4952094  0.46939397],0.4593912959098816,0.4875684380531311,1663316719465
14,0.24709046548390395,0.3631788102914717,0.3051346378876878,[0.48583755 0.46509513],[0.49472445 0.46265331],[0.50245821 0.46576679],[0.50866622 0.47284174],[0.50148654 0.47146338],[0.49353051 0.46867046],0.4584781527519226,0.4862174689769745,1663316719495
15,0.2534759527119729,0.3584132288623501,0.3059445907871615,[0.48408738 0.46314251],[0.49307936 0.46028739],[0.50083148 0.46341962],[0.50692868 0.47052833],[0.49968654 0.46917796],[0.4917689  0.46644825],0.457060843706131,0.48449480533599854,1663316719526
16,0.24947356757188344,0.31017691105318723,0.27982523931253533,[0.48249751 0.46197128],[0.49143884 0.45904619],[0.49932286 0.46203366],[0.50549495 0.46908644],[0.49822098 0.46772957],[0.49022442 0.4651359 ],0.4556502401828766,0.482452929019928,1663316719556
17,0.28703871140316595,0.37211755701158156,0.32957813420737375,[0.48152927 0.46203792],[0.49046147 0.45808458],[0.49830514 0.46102747],[0.50444847 0.46888492],[0.49692047 0.46750638],[0.4889859  0.46503648],0.45442911982536316,0.483002245426178,1663316719586
18,0.2622574396262349,0.40513414922557894,0.3336957944259069,[0.48202264 0.46218604],[0.49064118 0.45889235],[0.49833056 0.46183786],[0.5045253 0.4693557],[0.49718696 0.4676705 ],[0.48937604 0.46521083],0.45477333664894104,0.484152615070343,1663316719623
19,0.26370610391316124,0.34382542147477696,0.3037657626939691,[0.48206955 0.46224493],[0.49078321 0.45879266],[0.49858892 0.46182039],[0.50474089 0.46934688],[0.49730009 0.46772406],[0.48944926 0.46514142],0.4544370472431183,0.48543310165405273,1663316719654
20,0.27750772358339976,0.3315280424410352,0.3045178830122175,[0.48229367 0.46067917],[0.49134195 0.45745629],[0.49922484 0.46088296],[0.50517946 0.46857247],[0.49787599 0.46722695],[0.48992428 0.46426061],0.45575442910194397,0.4841844141483307,1663316719688
21,0.23653567679188228,0.39241431920113506,0.3144749979965087,[0.48416138 0.4614934 ],[0.49274215 0.45893401],[0.50046951 0.46201104],[0.50668246 0.46916148],[0.49939942 0.46736524],[0.49160489 0.46461594],0.4562635123729706,0.48425373435020447,1663316719721
22,0.21780808629289058,0.37585639026977463,0.2968322382813326,[0.48447275 0.46089762],[0.49330997 0.45840305],[0.50109458 0.46120998],[0.50725132 0.46790615],[0.50010258 0.46614292],[0.49217421 0.46363118],0.4570794701576233,0.48317408561706543,1663316719753
23,0.2217939071875008,0.38885022764531163,0.3053220674164062,[0.48508707 0.4621236 ],[0.49352083 0.45950755],[0.50137973 0.46218461],[0.50796497 0.46928766],[0.50034732 0.46733099],[0.49245739 0.46478689],0.4566338360309601,0.48507386445999146,1663316719787
24,0.23176362592991906,0.3527151001835118,0.29223936305671544,[0.48537108 0.46131763],[0.49430135 0.45865697],[0.50211179 0.46162155],[0.50815547 0.4686147 ],[0.50085139 0.46685889],[0.49293715 0.46419412],0.45829305052757263,0.4826846718788147,1663316719820
25,0.2233181426810617,0.4007665014632347,0.3120423220721482,[0.48511857 0.46441463],[0.49359041 0.46149582],[0.50154769 0.46418104],[0.50813234 0.47151637],[0.50051993 0.46934789],[0.49260139 0.46689495],0.4573889970779419,0.48593664169311523,1663316719855
26,0.20879471998728522,0.36688835662696084,0.287841538307123,[0.48561478 0.4628998 ],[0.49437976 0.46095875],[0.50221157 0.46398112],[0.50840831 0.47063339],[0.50120181 0.46876511],[0.49329439 0.46600524],0.4580031633377075,0.482774019241333,1663316719890
27,0.21844626916138302,0.3684084226206402,0.2934273458910116,[0.48533651 0.46196428],[0.49411303 0.45975488],[0.50186193 0.46269637],[0.5079689  0.46944445],[0.50074726 0.46764088],[0.49290419 0.4649618 ],0.45845603942871094,0.48126187920570374,1663316719929
28,0.21939029854709124,0.36929029164901905,0.29434029509805515,[0.48536226 0.46356782],[0.49397716 0.46092784],[0.50185573 0.46369061],[0.50820601 0.47084171],[0.50072742 0.46869963],[0.49284446 0.4661921 ],0.4579911231994629,0.48499253392219543,1663316719957
29,0.23078965070894808,0.33182330753966105,0.28130647912430456,[0.4855603 0.4616918],[0.49416995 0.45953658],[0.50167984 0.46258914],[0.50777096 0.46930504],[0.50067443 0.46768701],[0.49296269 0.46504736],0.4594087600708008,0.4815564751625061,1663316719989
30,0.21669369700292487,0.358119922798621,0.28740680990077294,[0.48581854 0.46259117],[0.49435163 0.46004239],[0.50217324 0.46275926],[0.50851816 0.46976769],[0.50111222 0.46766272],[0.4932662  0.46523079],0.4579926133155823,0.4835898280143738,1663316720018
31,0.21954752145699505,0.31651888715222404,0.26803320430460953,[0.48573044 0.46153551],[0.49439821 0.45941725],[0.5020178  0.46236014],[0.50801641 0.46892613],[0.50096357 0.46721742],[0.49321136 0.46462303],0.45962056517601013,0.4799880385398865,1663316720050
32,0.2177347078292456,0.3423798572550923,0.28005728254216894,[0.48547697 0.46203321],[0.49402159 0.45952404],[0.50180453 0.46222705],[0.50813055 0.46905664],[0.50078917 0.46714619],[0.49294299 0.46471858],0.45822301506996155,0.48253491520881653,1663316720079
33,0.2166731668373782,0.29069695611962787,0.253685061478503,[0.48479161 0.46011168],[0.49327129 0.45810515],[0.50087059 0.46092448],[0.50702518 0.46737838],[0.49996531 0.46575251],[0.49223176 0.46322489],0.45804405212402344,0.4771202802658081,1663316720110
34,0.2110288836755924,0.3553927275379901,0.28321080560679124,[0.48266098 0.46054512],[0.49115068 0.4581742 ],[0.49870926 0.46087208],[0.50481158 0.4673411 ],[0.49775124 0.46549585],[0.49007684 0.46311584],0.4556260406970978,0.4811026453971863,1663316720144
35,0.2347727011278809,0.3382657650936463,0.2865192331107636,[0.48114458 0.45929798],[0.48926464 0.45691961],[0.49664551 0.45972133],[0.50288749 0.46601272],[0.49578103 0.46478045],[0.48824537 0.46237785],0.4546891748905182,0.4771820902824402,1663316720173
36,0.24879948003134247,0.2438002044944709,0.2462998422629067,[0.48018762 0.4591527 ],[0.4887819 0.4564012],[0.49637231 0.45935455],[0.50252879 0.46628881],[0.49537149 0.46489292],[0.48757005 0.46232063],0.45409858226776123,0.4774426221847534,1663316720204
37,0.25146406441628705,0.2908723869274342,0.2711682256718606,[0.47911805 0.45867074],[0.487371   0.45560205],[0.49494663 0.45854253],[0.50126654 0.46586463],[0.49386635 0.46410027],[0.48619074 0.46153599],0.4528496265411377,0.47558215260505676,1663316720237
38,0.25692623208801546,0.3259105143186534,0.2914183732033344,[0.47883764 0.45711368],[0.4869996  0.45321372],[0.49474779 0.45570445],[0.50121295 0.46357781],[0.49366605 0.46145123],[0.48597363 0.4592472 ],0.4525116980075836,0.47348374128341675,1663316720270
39,0.25409300983621563,0.32433354003071124,0.28921327493346344,[0.4772355  0.45796603],[0.4857417  0.45472601],[0.49328679 0.45738053],[0.49944347 0.46432397],[0.49240392 0.462937  ],[0.48466301 0.4607431 ],0.4515646994113922,0.4758603870868683,1663316720301
40,0.24814170510612868,0.28373511344685665,0.26593840927649265,[0.47722945 0.45764849],[0.48513085 0.45437884],[0.49255282 0.45708057],[0.49893329 0.46424845],[0.49182248 0.46238342],[0.48431951 0.4602282 ],0.4510953426361084,0.4749385416507721,1663316720335
41,0.23384825089251812,0.27736780269928296,0.25560802679590056,[0.47643441 0.45832369],[0.48430705 0.45499659],[0.49176878 0.45764631],[0.49822846 0.46488461],[0.49082625 0.46265915],[0.48335782 0.4604589 ],0.4498084485530853,0.4762868583202362,1663316720371
42,0.23359126554736043,0.28784482199151035,0.2607180437694354,[0.47581184 0.45719099],[0.48365256 0.45383969],[0.49123269 0.45627007],[0.4978587  0.46299645],[0.49042624 0.46129882],[0.48281947 0.45933491],0.4497721195220947,0.4739968776702881,1663316720409
43,0.25759435488986354,0.3624846108343185,0.31003948286209104,[0.47470516 0.45810866],[0.48252833 0.45417851],[0.48987687 0.4564389 ],[0.49620974 0.4636265 ],[0.48898867 0.46186849],[0.48158917 0.46003979],0.4488529860973358,0.47652435302734375,1663316720442
44,0.22324139876701174,0.3808592461101474,0.30205032243857954,[0.47460884 0.45748156],[0.48253167 0.45410237],[0.48991391 0.45622852],[0.496333   0.46283635],[0.48917511 0.46096405],[0.48169765 0.45923197],0.4478955566883087,0.47501590847969055,1663316720480
45,0.2468175082016772,0.3501473319126037,0.29848242005714043,[0.47459537 0.45668906],[0.48246673 0.4531447 ],[0.48999089 0.45537275],[0.49641311 0.46201995],[0.48932651 0.46061254],[0.48176911 0.45890772],0.44900789856910706,0.4746612310409546,1663316720510
46,0.2272259301528996,0.3779515518192446,0.30258874098607214,[0.47519562 0.45692593],[0.48279878 0.45335108],[0.49005198 0.45552406],[0.49654084 0.46242294],[0.4894236  0.46020105],[0.48213196 0.45860681],0.4488425850868225,0.47460854053497314,1663316720541
