FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322044888
2,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322044921
3,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322044947
4,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322044970
5,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322044993
6,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322045012
7,0,0,0,[0.54811794 0.47868147],[0.55697095 0.4729071 ],[0.56515014 0.47726235],[0.57087296 0.48603457],[0.56260473 0.48592046],[0.55480003 0.48264107],0.5209389925003052,0.5122666358947754,1663322045029
8,0.39288667124436516,0.4418719372932602,0.41737930426881265,[0.53137374 0.47983795],[0.53893936 0.47084147],[0.54748273 0.47272781],[0.55471003 0.48081911],[0.54556054 0.48126727],[0.53778088 0.48037142],0.5042129158973694,0.52620530128479,1663322045056
9,0.4584929631758068,0.4811363117588353,0.46981463746732105,[0.52724874 0.48082098],[0.53450698 0.47022462],[0.54311961 0.47141936],[0.55044162 0.48110229],[0.54169101 0.48159873],[0.53390664 0.48119819],0.5011614561080933,0.5241658091545105,1663322045089
10,0.42597536422669,0.5249938035231662,0.4754845838749281,[0.52286142 0.47670281],[0.52998835 0.46652144],[0.53860563 0.46741274],[0.54604012 0.4756732 ],[0.53715962 0.47689578],[0.52942681 0.47667986],0.4963482916355133,0.520948588848114,1663322045116
11,0.43736841302225965,0.5174556056960088,0.4774120093591342,[0.51930761 0.47461894],[0.52639413 0.46400875],[0.53507805 0.4644388 ],[0.5426122  0.47254416],[0.53379619 0.47434378],[0.52596825 0.47447851],0.49298107624053955,0.519307553768158,1663322045153
12,0.4155499399986066,0.48358142244582586,0.44956568122221624,[0.51505065 0.47058174],[0.52212971 0.46015891],[0.53066516 0.46032614],[0.53818834 0.46789718],[0.52927649 0.46970281],[0.5215832  0.47002357],0.4885617196559906,0.5157529711723328,1663322045186
13,0.43012062819793706,0.4632412926739495,0.4466809604359433,[0.51066989 0.46841446],[0.51739615 0.45762497],[0.52582538 0.45707059],[0.53346682 0.46397132],[0.52495265 0.46688005],[0.51727647 0.46775591],0.484693318605423,0.5130808353424072,1663322045221
14,0.40294568449471374,0.4138183931975139,0.4083820388461138,[0.50510359 0.46531454],[0.51199019 0.454245  ],[0.52063584 0.45304936],[0.52843934 0.45890787],[0.51991117 0.46261981],[0.5120095  0.46414909],0.48049768805503845,0.5103272795677185,1663322045253
15,0.47605280613060663,0.42583893945604445,0.45094587279332554,[0.50116485 0.46836463],[0.507487   0.45546791],[0.51582265 0.45384297],[0.52378106 0.46007079],[0.51550519 0.46499923],[0.5078482  0.46723688],0.47702130675315857,0.5109110474586487,1663322045284
16,0.42233766323183275,0.4279361633604427,0.42513691329613773,[0.49637529 0.46947327],[0.50286931 0.4577395 ],[0.51104885 0.45554873],[0.51891828 0.46021044],[0.51113331 0.46559647],[0.50336039 0.46826625],0.4722096621990204,0.513115406036377,1663322045314
17,0.43696102974176676,0.3988721497540545,0.4179165897479106,[0.49282873 0.47176889],[0.49876824 0.45925146],[0.50705361 0.45685092],[0.51538479 0.46198189],[0.50725943 0.46729743],[0.49954516 0.47026339],0.4692898392677307,0.51664137840271,1663322045347
18,0.4127566176982477,0.46845059339043627,0.44060360554434197,[0.48924577 0.47383404],[0.49442321 0.4607417 ],[0.50239098 0.45771307],[0.51081556 0.46231878],[0.50264198 0.46748227],[0.49541345 0.4711068 ],0.4658246338367462,0.5231666564941406,1663322045378
19,0.45427629466555247,0.39640149058075763,0.42533889262315505,[0.48562029 0.47723433],[0.49023822 0.46360534],[0.49841338 0.46029097],[0.50711453 0.46496353],[0.49901131 0.47126693],[0.49170089 0.47500658],0.46348968148231506,0.5264517068862915,1663322045409
20,0.46108653102082664,0.39801364822139973,0.4295500896211132,[0.48139846 0.48088637],[0.48629031 0.46594164],[0.49457687 0.46194369],[0.50314194 0.46682268],[0.49488378 0.47388208],[0.48742619 0.47782508],0.46080291271209717,0.5313398241996765,1663322045443
21,0.44304547169524966,0.4608653064329013,0.4519553890640755,[0.47939876 0.48362535],[0.48441416 0.46869966],[0.49265441 0.46440634],[0.50113398 0.46858245],[0.49333349 0.47598085],[0.48591274 0.48043206],0.45912888646125793,0.5356994271278381,1663322045475
22,0.45621013198819815,0.447442185691748,0.45182615883997307,[0.47934037 0.48544815],[0.48391157 0.47003338],[0.49208111 0.46515483],[0.50087279 0.46944422],[0.49283275 0.47745293],[0.48551512 0.48208502],0.45873308181762695,0.5388320088386536,1663322045508
23,0.4702758006839038,0.3890987100025938,0.4296872553432488,[0.47928676 0.4821294 ],[0.48436972 0.46742332],[0.49258932 0.46304372],[0.50092691 0.4671042 ],[0.49373287 0.47526878],[0.48621339 0.4797869 ],0.4598501920700073,0.5334622263908386,1663322045541
24,0.46432588692719634,0.40080935174417753,0.43256761933568694,[0.4809075  0.47822058],[0.4856171  0.46355784],[0.49388742 0.45931783],[0.50267512 0.46396118],[0.49502629 0.47126886],[0.4876003  0.47555551],0.4605366289615631,0.5288155674934387,1663322045578
25,0.45743493916453015,0.37643559553327416,0.4169352673489022,[0.48251435 0.47654811],[0.48699248 0.46196786],[0.49515817 0.45740333],[0.50408047 0.46204004],[0.49628755 0.4692547 ],[0.48892242 0.47368416],0.4622936546802521,0.5255737900733948,1663322045609
26,0.44587686839371626,0.3915664670314635,0.4187216677125899,[0.48322248 0.47454908],[0.48786125 0.46033648],[0.49596453 0.45570815],[0.5046379  0.46025586],[0.49695045 0.46723211],[0.48962158 0.47159374],0.46369072794914246,0.5222646594047546,1663322045641
27,0.4761525347511627,0.37575182612932184,0.4259521804402423,[0.48270383 0.47448575],[0.48702052 0.45960906],[0.49513087 0.45503753],[0.50403541 0.4601379 ],[0.49595264 0.46743733],[0.48864105 0.47155443],0.4626755118370056,0.5220476388931274,1663322045673
28,0.47076377989724866,0.399849785226739,0.43530678256199384,[0.48217046 0.47521335],[0.48666888 0.46033114],[0.49484998 0.45574379],[0.50375903 0.46072829],[0.4958896  0.46795642],[0.48849815 0.47241426],0.4626413881778717,0.5220673084259033,1663322045713
29,0.4674163660910008,0.44412667387345384,0.4557715199822273,[0.48035312 0.47584134],[0.48492759 0.46150151],[0.49286753 0.45699084],[0.50153768 0.46170771],[0.49369717 0.46902722],[0.48640519 0.47315019],0.46033763885498047,0.5236619114875793,1663322045746
30,0.45022985595203546,0.4099455839279173,0.4300877199399764,[0.4785507  0.47754836],[0.48324117 0.46330106],[0.49119419 0.45864129],[0.49976891 0.46270573],[0.49190357 0.47046065],[0.4846108  0.47469521],0.45825716853141785,0.5292365550994873,1663322045780
31,0.4443072400508189,0.3745135511263006,0.40941039558855974,[0.47842646 0.4811483 ],[0.48241985 0.46736258],[0.49029267 0.46268278],[0.49935555 0.46621817],[0.4914526  0.47407219],[0.4843258  0.47859886],0.4572526216506958,0.5332005620002747,1663322045818
32,0.41472009521821596,0.38106100546181504,0.3978905503400155,[0.4767122  0.48242629],[0.48145282 0.46853608],[0.48944777 0.46355253],[0.49804124 0.46652251],[0.49034926 0.47467169],[0.48299244 0.47933903],0.4563964605331421,0.535792887210846,1663322045847
33,0.45198184709993133,0.3768101973950036,0.41439602224746747,[0.47722572 0.48579326],[0.48145643 0.47163311],[0.48909873 0.46679002],[0.49777094 0.46983984],[0.49003407 0.47860384],[0.48291522 0.48320451],0.45633411407470703,0.5397823452949524,1663322045876
34,0.4730973250696447,0.3655459331320277,0.4193216291008362,[0.4779503  0.48645782],[0.48237488 0.47151893],[0.49016315 0.466658  ],[0.49876046 0.47008604],[0.49105433 0.47929844],[0.48378158 0.48382053],0.4574805796146393,0.5387135148048401,1663322045904
35,0.4358057759090362,0.3942106575449955,0.4150082167270158,[0.47844553 0.4810262 ],[0.48311743 0.46684313],[0.49109718 0.46240079],[0.49979889 0.46559256],[0.49220446 0.47365016],[0.48488474 0.47836903],0.45591360330581665,0.5347456336021423,1663322045936
36,0.4561829557142761,0.34895635691095084,0.40256965631261343,[0.47985229 0.48032421],[0.48492858 0.46583664],[0.49310833 0.46179888],[0.50171286 0.46561584],[0.49390158 0.47364858],[0.48634827 0.47791636],0.45696258544921875,0.5334575176239014,1663322045972
37,0.45267481206723637,0.3629062040441152,0.4077905080556758,[0.48135012 0.4791286 ],[0.48620462 0.4648968 ],[0.49409297 0.46109122],[0.50251275 0.46494243],[0.49460861 0.4724026 ],[0.48738855 0.4765799 ],0.4590608477592468,0.5303563475608826,1663322046002
38,0.45853489425456084,0.35208971713997655,0.4053123056972687,[0.4822405  0.47651699],[0.48665887 0.46274653],[0.49451369 0.45897472],[0.50336087 0.46323383],[0.49543801 0.47016916],[0.48824841 0.47428611],0.4587559998035431,0.5261521339416504,1663322046031
39,0.4550669430171698,0.34982236752297013,0.40244465527007,[0.48127326 0.47440043],[0.48614427 0.46140254],[0.49399656 0.45834878],[0.502334   0.46255884],[0.49474043 0.46897063],[0.48758334 0.47265321],0.45772868394851685,0.5234614014625549,1663322046066
40,0.44812770680206904,0.3798664650357529,0.41399708591891093,[0.47948816 0.47271341],[0.4843719 0.459903 ],[0.49227262 0.45658967],[0.50070411 0.46016672],[0.49326828 0.46722382],[0.48600513 0.47119597],0.45542359352111816,0.5244888067245483,1663322046093
41,0.4685553510129764,0.35993308157658993,0.41424421629478314,[0.4772172  0.47667021],[0.48211554 0.46321014],[0.48990709 0.45973641],[0.49832222 0.46326685],[0.4906376  0.47122926],[0.48337337 0.47505662],0.45270588994026184,0.5288563370704651,1663322046124
42,0.4595728090506373,0.3671764161982631,0.4133746126244502,[0.47454628 0.47952253],[0.47936779 0.4657039 ],[0.48744652 0.46205369],[0.49607751 0.46562219],[0.48812678 0.4736025 ],[0.48071682 0.47761512],0.4498467743396759,0.5331668257713318,1663322046153
43,0.45046825441506955,0.36823425190390147,0.4093512531594855,[0.47257113 0.48244208],[0.47761565 0.46860859],[0.48572898 0.46461284],[0.49438754 0.46781448],[0.48610803 0.47642899],[0.47856218 0.48041281],0.44593173265457153,0.5393561720848083,1663322046187
44,0.40654496019439457,0.39399189695586184,0.40026842857512823,[0.47091693 0.48368561],[0.47604641 0.47122505],[0.48386982 0.46757844],[0.49223614 0.46944034],[0.4844923  0.47767627],[0.47718719 0.4818953 ],0.44354894757270813,0.5423948168754578,1663322046224
45,0.32871634966903823,0.31186528989777196,0.3202908197834051,[0.47026217 0.48389134],[0.47521943 0.475025  ],[0.48204941 0.4717721 ],[0.48995718 0.47210908],[0.48253655 0.47898167],[0.4758645  0.48286074],0.44125938415527344,0.541690468788147,1663322046252
