FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.5486744  0.47910973],[0.55762988 0.47491309],[0.56591082 0.47834542],[0.57213211 0.48626557],[0.56409591 0.48578227],[0.55602765 0.48276624],0.5214596390724182,0.5063170194625854,1663321776219
2,0,0,0,[0.5486744  0.47910973],[0.55762988 0.47491309],[0.56591082 0.47834542],[0.57213211 0.48626557],[0.56409591 0.48578227],[0.55602765 0.48276624],0.5214596390724182,0.5063170194625854,1663321776247
3,0,0,0,[0.5486744  0.47910973],[0.55762988 0.47491309],[0.56591082 0.47834542],[0.57213211 0.48626557],[0.56409591 0.48578227],[0.55602765 0.48276624],0.5214596390724182,0.5063170194625854,1663321776284
4,0,0,0,[0.5486744  0.47910973],[0.55762988 0.47491309],[0.56591082 0.47834542],[0.57213211 0.48626557],[0.56409591 0.48578227],[0.55602765 0.48276624],0.5214596390724182,0.5063170194625854,1663321776308
5,0,0,0,[0.5486744  0.47910973],[0.55762988 0.47491309],[0.56591082 0.47834542],[0.57213211 0.48626557],[0.56409591 0.48578227],[0.55602765 0.48276624],0.5214596390724182,0.5063170194625854,1663321776331
6,0.3309348506996644,0.34053452559292735,0.33573468814629587,[0.53042722 0.4807272 ],[0.53893495 0.47444192],[0.54738355 0.47679138],[0.55420321 0.48408085],[0.54609311 0.4842526 ],[0.53787142 0.48269406],0.502109944820404,0.5200511813163757,1663321776361
7,0.34321092123638663,0.4103140301782597,0.37676247570732313,[0.529293   0.48010322],[0.53760833 0.4736644 ],[0.54572266 0.47538006],[0.55254012 0.48199785],[0.54466033 0.48295924],[0.53669018 0.48197079],0.5024163722991943,0.51551753282547,1663321776391
8,0.3367166907725534,0.4127189356693215,0.37471781322093745,[0.52783793 0.4798508 ],[0.53638756 0.47353876],[0.54462606 0.47515178],[0.5515669  0.48183864],[0.5437305  0.48278195],[0.53554177 0.48184913],0.5002660751342773,0.5134531855583191,1663321776423
9,0.3424838127379499,0.6113288711664399,0.4769063419521949,[0.52822948 0.47881079],[0.53648156 0.47290978],[0.54449993 0.47468856],[0.55123174 0.48093539],[0.54360378 0.48217154],[0.53569627 0.48115891],0.501780092716217,0.5149137377738953,1663321776457
10,0.3630873092109134,0.50341035267914,0.43324883094502675,[0.52802289 0.4796178 ],[0.53614295 0.47283438],[0.54416651 0.47432485],[0.5509361  0.48113033],[0.54299903 0.48228005],[0.53519642 0.48141715],0.5011736154556274,0.5139113664627075,1663321776487
11,0.3798937469472816,0.5545899646637206,0.4672418558055011,[0.52777296 0.47887015],[0.53591341 0.47156346],[0.54429847 0.47284028],[0.55132806 0.48012185],[0.54336387 0.48145932],[0.53526968 0.4807936 ],0.500950813293457,0.5116239190101624,1663321776519
12,0.3800218877789577,0.5031818722667922,0.4416018800228749,[0.52778912 0.47902572],[0.53542054 0.47163695],[0.54344612 0.47312468],[0.55040783 0.48082271],[0.54230219 0.48137575],[0.53466094 0.48051992],0.5009115934371948,0.5140539407730103,1663321776555
13,0.3471492585136332,0.41639774447846584,0.3817735014960495,[0.52623057 0.48108742],[0.53417265 0.47439444],[0.54226464 0.47585949],[0.54914826 0.48224688],[0.54136163 0.48336685],[0.53353322 0.48274058],0.4990551471710205,0.516474723815918,1663321776586
14,0.3305893085806576,0.40760224407888157,0.3690957763297696,[0.52506149 0.47986668],[0.53325391 0.47342288],[0.5413515  0.47470546],[0.54810727 0.4807328 ],[0.54036385 0.48193124],[0.53246284 0.48133862],0.498943954706192,0.5156972408294678,1663321776621
15,0.33795824281365044,0.4661224396366832,0.40204034122516685,[0.52510047 0.47957161],[0.53289843 0.47312501],[0.54080629 0.47439295],[0.5476315  0.48048383],[0.5399068  0.48161802],[0.53223658 0.48105818],0.49820688366889954,0.5156200528144836,1663321776652
16,0.3107753428716824,0.3766651255390171,0.34372023420534975,[0.5244326  0.47801033],[0.53265107 0.47243002],[0.54064029 0.47400451],[0.54723799 0.47954541],[0.53973806 0.48066151],[0.53187889 0.47987902],0.49814489483833313,0.5145131349563599,1663321776681
17,0.34380203958386546,0.4129897408536382,0.37839589021875186,[0.52373052 0.47895899],[0.53167415 0.47203377],[0.53974283 0.47299799],[0.54673421 0.47902021],[0.53888869 0.48060766],[0.53102845 0.48016822],0.4966695308685303,0.5151056051254272,1663321776711
18,0.3410379938101631,0.48718792339906447,0.4141129586046138,[0.52272618 0.47604066],[0.53105211 0.46974874],[0.53923672 0.47126123],[0.54575366 0.47733983],[0.53819978 0.47867694],[0.5302738  0.47795552],0.49732062220573425,0.5131906270980835,1663321776744
19,0.35739413580317114,0.39656478580567583,0.37697946080442346,[0.52189595 0.47453105],[0.52958453 0.46759319],[0.53757679 0.46929714],[0.54432553 0.47608411],[0.53645533 0.47675803],[0.52886945 0.47608924],0.4960459768772125,0.5087893605232239,1663321776772
20,0.3534151501913575,0.4251824607753002,0.38929880548332885,[0.52043068 0.47364134],[0.52799374 0.4665525 ],[0.53602064 0.46774918],[0.54307365 0.47459215],[0.53514981 0.47530922],[0.52745914 0.47494429],0.4948495626449585,0.5063625574111938,1663321776803
