FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013306
2,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013332
3,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013355
4,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013375
5,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013399
6,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013418
7,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013437
8,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013457
9,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013475
10,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013496
11,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013514
12,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013538
13,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013557
14,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013574
15,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013594
16,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013616
17,0,0,0,[0.45675072 0.46294048],[0.46360424 0.45620367],[0.47093067 0.45704922],[0.47812119 0.46388543],[0.47035068 0.46243531],[0.46325883 0.46251526],0.42968782782554626,0.4914855659008026,1663318013638
