FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545260
2,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545289
3,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545321
4,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545346
5,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545364
6,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545383
7,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545403
8,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545421
9,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545439
10,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545455
11,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545472
12,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545492
13,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545509
14,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545526
15,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545546
16,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545566
17,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545586
18,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545607
19,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545629
20,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545653
21,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545674
22,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545700
23,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545720
24,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545740
25,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545759
26,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545777
27,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545797
28,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545818
29,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545836
30,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545855
31,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545874
32,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545893
33,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545914
34,0,0,0,[0.49759156 0.48051381],[0.50438195 0.47121128],[0.51242471 0.46947393],[0.5203557  0.47368145],[0.51208377 0.47605157],[0.50443864 0.47808716],0.47310659289360046,0.519016683101654,1663321545935
35,0.3427166660388943,0.2911854270379776,0.316951046538436,[0.48723561 0.47326243],[0.49472743 0.46410418],[0.50334209 0.4626269 ],[0.5108245  0.46561152],[0.50294065 0.47084975],[0.49478036 0.47286919],0.4652813673019409,0.5150229930877686,1663321545967
36,0.2904286173489136,0.3184596857734476,0.3044441515611806,[0.48751271 0.47126514],[0.4938162  0.46238449],[0.5015617  0.46044928],[0.50928009 0.46328029],[0.50152725 0.46676961],[0.49423233 0.46951953],0.4652588665485382,0.510082483291626,1663321546001
37,0.2915601611158083,0.2946036315081119,0.29308189631196013,[0.48886514 0.47155151],[0.49466386 0.46260145],[0.50248802 0.46086866],[0.51073718 0.46425015],[0.5025506  0.46709633],[0.4953815 0.4697836],0.46457159519195557,0.5108807682991028,1663321546031
38,0.3157556173330563,0.34796321836458516,0.3318594178488207,[0.48941347 0.47177655],[0.49568936 0.46304059],[0.5034793 0.4616456],[0.51128906 0.46497822],[0.50358921 0.46832889],[0.49629042 0.47079957],0.466960608959198,0.5114396810531616,1663321546061
