FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.29348152658598364,0.39914613280718364,0.34631382969658364,[0.5007062  0.45197555],[0.50900197 0.44351923],[0.51807255 0.44345963],[0.52671105 0.44965017],[0.51700127 0.45082715],[0.50827682 0.45136559],0.4621678292751312,0.4954323470592499,1663316872270
2,0.29573769382041853,0.3264945291972587,0.3111161115088386,[0.50237995 0.44956064],[0.50978202 0.44282734],[0.5175758  0.44277835],[0.52537268 0.44723985],[0.51698661 0.44943264],[0.50915819 0.44978786],0.4736652374267578,0.4861334562301636,1663316872311
3,0.34795066681072173,0.35573540293859146,0.3518430348746566,[0.50199181 0.45120916],[0.5085265  0.44316918],[0.51590925 0.44266662],[0.52354389 0.44797051],[0.51568466 0.45003104],[0.50833607 0.45096552],0.47429370880126953,0.4829910397529602,1663316872340
4,0.25654564549353454,0.4283609481700668,0.3424532968318007,[0.50358528 0.45017779],[0.50990605 0.44403484],[0.51709557 0.44363844],[0.52446526 0.44806266],[0.51660675 0.4489615 ],[0.50949085 0.44944164],0.47613033652305603,0.4832596182823181,1663316872366
5,0.3174059799853055,0.3922856992775622,0.35484583963143385,[0.50386411 0.44919157],[0.51051146 0.44225377],[0.51775515 0.4419747 ],[0.52500772 0.44679374],[0.5174315  0.44856167],[0.51023006 0.44916138],0.4754537343978882,0.48120296001434326,1663316872394
6,0.3433674831391953,0.39289488319811516,0.36813118316865523,[0.50444436 0.44995889],[0.51082462 0.44259709],[0.51802856 0.44215649],[0.52534693 0.44718826],[0.51764667 0.44924951],[0.51057029 0.4499695 ],0.4772612750530243,0.4823196828365326,1663316872421
7,0.3320956620751944,0.35221577409508936,0.3421557180851419,[0.5050565  0.45244846],[0.51134902 0.44490296],[0.51851994 0.4443005 ],[0.5258109  0.44938263],[0.51798254 0.4511582 ],[0.51096547 0.45194829],0.47778427600860596,0.4851353168487549,1663316872452
8,0.3490377485294598,0.37736613286405823,0.36320194069675904,[0.50564796 0.44997612],[0.51239485 0.44260296],[0.51964128 0.44216192],[0.5267961  0.44696721],[0.51934046 0.44942752],[0.51199579 0.45023239],0.4776952862739563,0.47888046503067017,1663316872486
9,0.35046040974038556,0.3733565407779625,0.361908475259174,[0.506078   0.45267364],[0.51204181 0.44445616],[0.51915509 0.4432452 ],[0.52675784 0.44847962],[0.51893008 0.45063362],[0.51189846 0.45185295],0.47748833894729614,0.4846291244029999,1663316872515
10,0.35075007653522944,0.3786428815058899,0.3646964790205597,[0.50634247 0.45381117],[0.51214999 0.44570413],[0.51914519 0.44464856],[0.52675402 0.44961756],[0.51903588 0.4518694 ],[0.51213264 0.45310023],0.4782724976539612,0.4871957302093506,1663316872544
11,0.32608364621377317,0.36407025577903873,0.34507695099640595,[0.50712889 0.45522779],[0.51391917 0.44793764],[0.52123708 0.44724125],[0.52844352 0.45169976],[0.52081788 0.45421824],[0.51350731 0.45502594],0.4799412786960602,0.4899718761444092,1663316872579
12,0.32382904851696204,0.3822970958267415,0.35306307217185173,[0.50802237 0.45636773],[0.51504427 0.44955015],[0.52239048 0.44905725],[0.5295859  0.45329645],[0.52199221 0.45605797],[0.5145418  0.45662704],0.4806695282459259,0.4888753592967987,1663316872614
