FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795588
2,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795616
3,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795646
4,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795681
5,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795707
6,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795728
7,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795746
8,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795765
9,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795782
10,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795801
11,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795820
12,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795841
13,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795862
14,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795883
15,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795905
16,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795924
17,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795944
18,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795965
19,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316795987
20,0,0,0,[0.5377304  0.48211676],[0.54591596 0.47748789],[0.55410904 0.47982505],[0.56057394 0.48643932],[0.55275536 0.48592231],[0.54484379 0.4840124 ],0.5114373564720154,0.5233487486839294,1663316796005
21,0.3930623705633537,0.5494400686815981,0.4712512196224759,[0.52023542 0.48693305],[0.5289464  0.47907388],[0.53797227 0.48107901],[0.54494363 0.48867625],[0.53671968 0.49036199],[0.52800024 0.4891344 ],0.4933338761329651,0.5286232233047485,1663316796031
22,0.3750795399535698,0.4397176394597585,0.40739858970666415,[0.52023816 0.48712733],[0.52833247 0.47927126],[0.53671563 0.4808616 ],[0.54359567 0.48743916],[0.53560573 0.48902395],[0.52758443 0.48852703],0.49656742811203003,0.530109703540802,1663316796062
23,0.39025936339427086,0.4486218428627504,0.4194406031285106,[0.52042794 0.4873744 ],[0.52871096 0.47936162],[0.53727913 0.48084602],[0.5440827  0.48769963],[0.53599912 0.48962557],[0.52781314 0.48891187],0.49700602889060974,0.5288084149360657,1663316796094
24,0.362649173366839,0.4368635435501482,0.3997563584584936,[0.52089667 0.48545608],[0.5290972  0.47766075],[0.53757375 0.47891873],[0.54461652 0.48564026],[0.53634876 0.487138  ],[0.52821267 0.48651108],0.4965972900390625,0.5270129442214966,1663316796127
