FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.5295558  0.49960947],[0.53901583 0.49483767],[0.5476799  0.49951693],[0.5535773  0.50800127],[0.54584998 0.50651371],[0.53747886 0.5034557 ],0.5007917881011963,0.5378972291946411,1663321242521
2,0.3100962451967276,0.4052217664498434,0.3576590058232855,[0.53241318 0.49558342],[0.54127359 0.49031705],[0.54979593 0.49454147],[0.55604696 0.50367367],[0.54778463 0.50139695],[0.53969258 0.49851403],0.5024139881134033,0.5300474166870117,1663321242556
3,0.33736975655391227,0.43431621057274494,0.3858429835633286,[0.53252107 0.49415201],[0.54154521 0.48938349],[0.54993969 0.49380165],[0.55601496 0.50253499],[0.54809481 0.50132573],[0.53998226 0.49833223],0.503688395023346,0.527733564376831,1663321242591
4,0.335337863692473,0.4031013502183952,0.3692196069554341,[0.53380364 0.49436346],[0.54250056 0.48914829],[0.55079287 0.49331531],[0.55689019 0.50240511],[0.54896188 0.50066584],[0.54104447 0.49784815],0.5043796896934509,0.527477502822876,1663321242622
5,0.2968286744109449,0.3980579060707452,0.3474432902408451,[0.53454703 0.49238765],[0.54343581 0.48806876],[0.5517742  0.49244052],[0.55786747 0.50138032],[0.55002058 0.49904984],[0.54197162 0.49593362],0.5056016445159912,0.5259258151054382,1663321242650
6,0.3282700779623371,0.4181511864540538,0.37321063220819545,[0.5341332  0.49311587],[0.54313874 0.48849171],[0.55153215 0.4929167 ],[0.55756855 0.50192606],[0.54978198 0.50030386],[0.54164314 0.49721029],0.5052679181098938,0.527561366558075,1663321242687
7,0.3228010429686079,0.4190359454350947,0.3709184942018513,[0.53407741 0.49482939],[0.54310238 0.48998937],[0.55149698 0.49449602],[0.55748951 0.50391722],[0.54968518 0.5017544 ],[0.54159796 0.49859139],0.5057820081710815,0.5280820727348328,1663321242724
8,0.30338326143902034,0.4136271283645963,0.3585051949018083,[0.53439939 0.49289489],[0.54328144 0.48829553],[0.55152977 0.49261391],[0.55751586 0.50154573],[0.5498873  0.49923193],[0.54187882 0.49633154],0.5060814023017883,0.526096522808075,1663321242763
9,0.26806052305617944,0.3928802874590189,0.3304704052575992,[0.53406453 0.49097201],[0.54323387 0.48721647],[0.55150938 0.49178794],[0.55740047 0.50038868],[0.54979038 0.49766421],[0.54169554 0.49442264],0.5057597756385803,0.5242412090301514,1663321242798
10,0.30759721761216513,0.4159317754454443,0.3617644965288047,[0.53449672 0.49207106],[0.54343915 0.48713759],[0.5518316  0.49144191],[0.55778724 0.50056005],[0.55007637 0.49819136],[0.54204404 0.49529546],0.5062114596366882,0.5253567099571228,1663321242829
11,0.2792898106490783,0.4257196252522269,0.35250471795065264,[0.53389406 0.49179736],[0.54311907 0.48774788],[0.55158156 0.49218258],[0.55766672 0.50084883],[0.54999483 0.49845701],[0.5417313  0.49535933],0.5059100389480591,0.5251191854476929,1663321242862
12,0.27555139495479103,0.4144874477392609,0.34501942134702596,[0.5339213  0.49149644],[0.54296625 0.48748407],[0.55134904 0.49186787],[0.55749363 0.50059539],[0.54986936 0.49802783],[0.54168689 0.49496526],0.5059354305267334,0.5251157283782959,1663321242895
13,0.27063676135285003,0.4074673008839809,0.3390520311184155,[0.53412193 0.49106029],[0.54335463 0.48716265],[0.55177027 0.49155897],[0.55775815 0.50004506],[0.55014467 0.49755007],[0.54193562 0.49450588],0.506774365901947,0.5250411033630371,1663321242933
14,0.2773391190206145,0.3985344048259408,0.33793676192327765,[0.53358752 0.49185845],[0.54280758 0.48777831],[0.55125451 0.49213243],[0.55728811 0.50073153],[0.54972583 0.49829775],[0.54148686 0.49534926],0.506345808506012,0.525728166103363,1663321242969
