FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987706
2,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987744
3,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987766
4,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987794
5,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987820
6,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987841
7,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987861
8,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987880
9,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987899
10,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987918
11,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987935
12,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987956
13,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987975
14,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316987996
15,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316988016
16,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316988037
17,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316988060
18,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316988083
19,0,0,0,[0.49551091 0.48462877],[0.50253111 0.4728694 ],[0.51107538 0.4715085 ],[0.51883179 0.47683758],[0.51035708 0.48216003],[0.50227749 0.48379081],0.4708886742591858,0.5343201160430908,1663316988103
