FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818556
2,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818587
3,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818615
4,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818641
5,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818660
6,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818680
7,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818697
8,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818717
9,0,0,0,[0.53982222 0.46783379],[0.54797876 0.46532246],[0.5553807  0.46794844],[0.56174886 0.47438613],[0.5546335  0.47275311],[0.54703933 0.47049367],0.513488233089447,0.49067553877830505,1663318818734
10,0.3776038578016277,0.2793457776324917,0.32847481771705966,[0.43729234 0.45876402],[0.44396347 0.44953349],[0.45223185 0.44883367],[0.46046358 0.45464444],[0.45229509 0.45712695],[0.44444409 0.4590013 ],0.40939006209373474,0.4985635280609131,1663318818763
11,0.32706693012441157,0.3485892217061863,0.33782807591529895,[0.43643028 0.45838809],[0.44303438 0.45048273],[0.45056671 0.45088506],[0.45816559 0.4569377 ],[0.44984031 0.45756486],[0.44267502 0.45800439],0.4063435196876526,0.4940309226512909,1663318818798
12,0.35917768542444095,0.3785119346783087,0.3688448100513748,[0.43582323 0.45962793],[0.44213882 0.45091638],[0.44960198 0.45061845],[0.45707977 0.4564597 ],[0.44872767 0.45809495],[0.44167632 0.45881382],0.40639618039131165,0.49406707286834717,1663318818835
13,0.3440754752847959,0.43373883742738045,0.3889071563560882,[0.43694568 0.46052063],[0.44299027 0.45162967],[0.45050201 0.45068774],[0.4583056  0.45604348],[0.44983765 0.45806426],[0.44270399 0.45923617],0.4061785042285919,0.4963889718055725,1663318818866
