FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.52309728 0.46137765],[0.53130245 0.45607111],[0.53917682 0.45715162],[0.54616463 0.46276304],[0.53850687 0.46366215],[0.53053474 0.46299595],0.4972495138645172,0.487713485956192,1663321851355
2,0,0,0,[0.52309728 0.46137765],[0.53130245 0.45607111],[0.53917682 0.45715162],[0.54616463 0.46276304],[0.53850687 0.46366215],[0.53053474 0.46299595],0.4972495138645172,0.487713485956192,1663321851384
3,0,0,0,[0.52309728 0.46137765],[0.53130245 0.45607111],[0.53917682 0.45715162],[0.54616463 0.46276304],[0.53850687 0.46366215],[0.53053474 0.46299595],0.4972495138645172,0.487713485956192,1663321851406
4,0.2751633215982476,0.2585907106469911,0.2668770161226193,[0.53609973 0.46290207],[0.54554832 0.45946485],[0.55414152 0.46237487],[0.56086397 0.46892452],[0.55267507 0.46908748],[0.54406035 0.46646312],0.5123826861381531,0.48405325412750244,1663321851443
5,0.2742696590195914,0.2368852551573751,0.25557745708848323,[0.53910965 0.46091467],[0.54781675 0.45764476],[0.55600792 0.46109274],[0.56225026 0.46855673],[0.55436504 0.467338  ],[0.54644495 0.46441731],0.514729917049408,0.482489675283432,1663321851472
6,0.24433343088287954,0.2668949133505284,0.25561417211670395,[0.538427   0.45582777],[0.5474394  0.45411694],[0.55555969 0.45758089],[0.56204772 0.46412936],[0.55435771 0.4633708 ],[0.54616356 0.46030828],0.5144941210746765,0.4746825695037842,1663321851503
7,0.26006015835173857,0.28279426343605957,0.2714272108938991,[0.5367353  0.45696971],[0.54544437 0.45498362],[0.55349046 0.45844424],[0.56002772 0.46516678],[0.5525583  0.46451473],[0.54443705 0.46160901],0.5128823518753052,0.47469985485076904,1663321851534
8,0.2739510399979441,0.26284320210463236,0.2683971210512882,[0.53460842 0.46071199],[0.54323739 0.45766804],[0.55122614 0.46063954],[0.55791688 0.46724644],[0.54999036 0.4668937 ],[0.54195911 0.46443641],0.5104331970214844,0.4782898426055908,1663321851565
9,0.2535621820313495,0.27308037709991134,0.26332127956563045,[0.53422922 0.46169177],[0.54311854 0.45955783],[0.55104882 0.46268579],[0.55758828 0.46900108],[0.54994768 0.46862182],[0.54182047 0.46579933],0.5096785426139832,0.4798988401889801,1663321851594
10,0.2968468584937915,0.33208625141481396,0.31446655495430276,[0.53167266 0.46233302],[0.54052043 0.45868444],[0.54846418 0.46132037],[0.55504096 0.46794671],[0.54713172 0.46819919],[0.53908902 0.46580359],0.5076729655265808,0.48364493250846863,1663321851628
11,0.2679536440754709,0.31165179388450653,0.2898027189799887,[0.53053331 0.45731503],[0.5393396  0.45467201],[0.54720378 0.45786753],[0.55375403 0.4643327 ],[0.54614568 0.46396154],[0.53808951 0.46137121],0.5066573023796082,0.47824496030807495,1663321851660
12,0.30215964189485867,0.31425556899615026,0.30820760544550446,[0.53124762 0.45477563],[0.53986311 0.45190245],[0.54777837 0.45512545],[0.55405957 0.46146908],[0.54667342 0.46182254],[0.53868622 0.45938978],0.5086148381233215,0.4741431176662445,1663321851693
13,0.29483978237313935,0.3338246780367149,0.3143322302049271,[0.53079665 0.4532429 ],[0.53920704 0.45004365],[0.54712015 0.45289457],[0.55360585 0.45920989],[0.54623431 0.45940971],[0.53828216 0.4573127 ],0.5079234838485718,0.47270333766937256,1663321851726
14,0.28238841318749663,0.3519756685727085,0.3171820408801026,[0.52703691 0.45738301],[0.53565145 0.45379794],[0.54353935 0.45613721],[0.55024368 0.46202299],[0.54251331 0.46248496],[0.53449267 0.46063638],0.5026831030845642,0.47775161266326904,1663321851755
15,0.2854120582983114,0.34760278118391247,0.31650741974111196,[0.52787232 0.45697498],[0.53604895 0.45392054],[0.54373735 0.45644262],[0.55052376 0.46228394],[0.54295468 0.46276116],[0.53513789 0.4607738 ],0.5041341781616211,0.478925496339798,1663321851786
16,0.2973712747469487,0.3302822672681916,0.31382677100757017,[0.52676404 0.46132109],[0.53556234 0.45714399],[0.54355115 0.45953032],[0.55015534 0.46580955],[0.54229045 0.46620846],[0.53420937 0.46438825],0.5021367073059082,0.48517757654190063,1663321851816
17,0.26112214127374167,0.3351536854698948,0.2981379133718183,[0.5276286  0.46027368],[0.53558552 0.45768058],[0.54334456 0.46076533],[0.55023426 0.46669829],[0.5426358  0.46635866],[0.53480583 0.46426976],0.5025241374969482,0.4837135076522827,1663321851845
