FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321814897
2,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321814931
3,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321814951
4,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321814970
5,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321814990
6,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815007
7,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815024
8,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815041
9,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815059
10,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815078
11,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815099
12,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815125
13,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815150
14,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815174
15,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815200
16,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815226
17,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815252
18,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815274
19,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815294
20,0,0,0,[0.50158757 0.44845343],[0.50749743 0.44204324],[0.51458353 0.44092265],[0.52285206 0.44526163],[0.51465803 0.44571275],[0.50728387 0.44709638],0.4790363013744354,0.4696936309337616,1663321815318
