FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317098875
2,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317098906
3,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317098931
4,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317098962
5,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317098987
6,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317099006
7,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317099023
8,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317099042
9,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317099060
10,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317099077
11,0,0,0,[0.53119373 0.45740333],[0.53857756 0.4517867 ],[0.54604965 0.45370856],[0.55244541 0.46047515],[0.54450899 0.46150833],[0.53723669 0.46001408],0.5030642747879028,0.4826910197734833,1663317099098
12,0.2866158069259388,0.3243199903641822,0.3054678986450605,[0.52963012 0.46364981],[0.53828633 0.46048382],[0.54659826 0.46376956],[0.55414093 0.47093099],[0.54508686 0.47058222],[0.5366658  0.46798977],0.499742329120636,0.49304455518722534,1663317099129
13,0.10201681819966954,0.2866927939011534,0.19435480605041144,[0.53013003 0.46050584],[0.53722847 0.46166319],[0.54515195 0.46442309],[0.55338579 0.4678117 ],[0.54457277 0.46670708],[0.53648895 0.46417385],0.5033941268920898,0.48597484827041626,1663317099159
14,0.17930692542009505,0.1953898164808576,0.18734837095047632,[0.53074545 0.46208468],[0.53782654 0.46170267],[0.54529285 0.46441346],[0.55259997 0.46858063],[0.54471964 0.46818691],[0.53706557 0.46599522],0.5032265186309814,0.4827171564102173,1663317099193
15,0.08325327722721224,0.2528787539355788,0.1680660155813955,[0.53175813 0.45994395],[0.53827727 0.46152771],[0.54555738 0.46421111],[0.5529927  0.46672377],[0.54540038 0.46576011],[0.53796828 0.46366003],0.5052067637443542,0.4782249927520752,1663317099230
16,0.13731617444934505,0.18408603935335183,0.16070110690134842,[0.53309178 0.45814115],[0.53987217 0.45847443],[0.5472039  0.46076214],[0.55430138 0.46381098],[0.54663318 0.46356702],[0.53922379 0.46157438],0.5046774744987488,0.47745227813720703,1663317099263
17,0.22746022485204834,0.2550210772249387,0.24124065103849351,[0.53339189 0.4569203 ],[0.54024744 0.4544583 ],[0.5476625  0.45698607],[0.55462259 0.46229136],[0.54674613 0.46154118],[0.53939158 0.45970514],0.5058069229125977,0.47959086298942566,1663317099292
18,0.22255690133398257,0.16257397427893486,0.1925654378064587,[0.53475124 0.45498565],[0.54190451 0.45351702],[0.54920292 0.45669705],[0.55580008 0.46200949],[0.54833597 0.46109962],[0.54095674 0.45882291],0.5069484710693359,0.47285762429237366,1663317099322
19,0.21510102680778173,0.203439965738192,0.20927049627298688,[0.53678548 0.45869553],[0.54444826 0.45621991],[0.55199134 0.45885268],[0.55884337 0.46522442],[0.55095989 0.46349066],[0.54335237 0.46124685],0.5090621113777161,0.4721713066101074,1663317099354
20,0.15130986409457076,0.19982815482721902,0.17556900946089488,[0.53642631 0.45886752],[0.54323119 0.45714995],[0.55051512 0.45961007],[0.55787945 0.46479145],[0.54990679 0.46260387],[0.54251111 0.46075895],0.5103261470794678,0.47529447078704834,1663317099381
21,0.23647170124448075,0.27946633126431264,0.2579690162543967,[0.53729326 0.46036854],[0.54435784 0.4574177 ],[0.55174708 0.46004444],[0.5588097  0.46660084],[0.55085456 0.46499965],[0.54344469 0.46290159],0.5121187567710876,0.4780064821243286,1663317099412
22,0.25448734926894906,0.23470252120651544,0.24459493523773224,[0.53775126 0.45871678],[0.54522556 0.45574865],[0.55283308 0.45891315],[0.55964988 0.46626288],[0.55158883 0.46441624],[0.5440619  0.46178454],0.5119963884353638,0.47439467906951904,1663317099444
23,0.2630489416244649,0.24847248104638991,0.25576071133542744,[0.53679305 0.45891461],[0.54438531 0.45546374],[0.55204087 0.45804867],[0.55882394 0.46509045],[0.55082738 0.46383166],[0.54325479 0.46148682],0.5104895234107971,0.4747832119464874,1663317099474
24,0.2831492386950526,0.28994177562559686,0.28654550716032473,[0.53637016 0.45576763],[0.54408473 0.45210484],[0.55203629 0.45475566],[0.55869377 0.46189231],[0.5507949  0.46097463],[0.54304332 0.45879155],0.5096684694290161,0.47436022758483887,1663317099507
25,0.23429651728071155,0.20645325378362506,0.2203748855321683,[0.53577673 0.45588449],[0.54368359 0.45298764],[0.55184716 0.45556232],[0.55904537 0.46169627],[0.5507521  0.46093631],[0.54265821 0.45864961],0.5067635774612427,0.4777566194534302,1663317099538
26,0.27266376558460426,0.35456800233962305,0.31361588396211365,[0.53489846 0.455493  ],[0.54296815 0.45196757],[0.55115473 0.45427972],[0.5579977  0.46078008],[0.54978377 0.46056291],[0.54175925 0.45834538],0.5052947998046875,0.47565707564353943,1663317099567
27,0.3065230860539978,0.1836974924719468,0.2451102892629723,[0.53617013 0.45505425],[0.54399687 0.45085436],[0.55213702 0.45335582],[0.55877423 0.46076614],[0.55074233 0.46024644],[0.54288173 0.45803082],0.5076709985733032,0.47424235939979553,1663317099597
28,0.30810913784039384,0.2668908095767445,0.28749997370856917,[0.53465986 0.45369419],[0.54298782 0.4494333 ],[0.55129927 0.45176917],[0.55783737 0.45909399],[0.54972106 0.45891634],[0.54167199 0.45666003],0.505517303943634,0.47014689445495605,1663317099632
29,0.3266037131320298,0.2099767316913279,0.2682902224116789,[0.53303063 0.45300701],[0.54137975 0.44889286],[0.54949647 0.45164973],[0.55583644 0.45925945],[0.54800248 0.45905721],[0.54008031 0.45667511],0.5034298300743103,0.4707941710948944,1663317099666
30,0.3333501981555266,0.23855751371845965,0.28595385593699313,[0.53162521 0.45199567],[0.53992164 0.44743723],[0.54794168 0.44981334],[0.55435067 0.45675936],[0.54647851 0.45721382],[0.53859496 0.45526218],0.5043498873710632,0.4699908196926117,1663317099701
31,0.3364324885478974,0.37597202191077445,0.3562022552293359,[0.53186703 0.45275101],[0.53980488 0.44783518],[0.54765046 0.44997787],[0.55441839 0.45711613],[0.54613805 0.45745564],[0.53841478 0.45553723],0.503029465675354,0.4728326201438904,1663317099731
32,0.13110137577930606,0.29093331504222286,0.21101734541076445,[0.53045523 0.4546043 ],[0.53799057 0.45497334],[0.54595757 0.4570497 ],[0.55387133 0.46005136],[0.54531944 0.46008533],[0.53717321 0.45806897],0.5018112659454346,0.4725795090198517,1663317099768
33,0.12464987005046778,0.1961303550274954,0.16039011253898158,[0.528      0.45784497],[0.53573638 0.458496  ],[0.54376584 0.46056104],[0.5522663  0.46324524],[0.54344875 0.46363038],[0.53481269 0.46146765],0.4989713132381439,0.4779012203216553,1663317099800
34,0.14803796061742414,0.23947510569765731,0.1937565331575407,[0.52618951 0.4610219 ],[0.53417605 0.46104041],[0.54223228 0.46305627],[0.55066383 0.46632516],[0.54181987 0.46672344],[0.53314143 0.46461794],0.4972683787345886,0.4809246361255646,1663317099834
