FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829170
2,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829198
3,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829221
4,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829249
5,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829269
6,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829294
7,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829311
8,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829328
9,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829346
10,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829363
11,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829381
12,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829401
13,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829420
14,0,0,0,[0.46116552 0.47078514],[0.46936086 0.46532571],[0.47730052 0.4653205 ],[0.48422039 0.47024459],[0.47645277 0.470644  ],[0.46846893 0.47077295],0.43783465027809143,0.5031540393829346,1663319829446
