FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.51118189 0.46348569],[0.51865542 0.45402098],[0.52660817 0.45335948],[0.53398824 0.45871282],[0.52603877 0.46267095],[0.51816547 0.46361947],0.48682722449302673,0.4950364828109741,1663322550846
2,0,0,0,[0.51118189 0.46348569],[0.51865542 0.45402098],[0.52660817 0.45335948],[0.53398824 0.45871282],[0.52603877 0.46267095],[0.51816547 0.46361947],0.48682722449302673,0.4950364828109741,1663322550874
3,0,0,0,[0.51118189 0.46348569],[0.51865542 0.45402098],[0.52660817 0.45335948],[0.53398824 0.45871282],[0.52603877 0.46267095],[0.51816547 0.46361947],0.48682722449302673,0.4950364828109741,1663322550898
4,0,0,0,[0.51118189 0.46348569],[0.51865542 0.45402098],[0.52660817 0.45335948],[0.53398824 0.45871282],[0.52603877 0.46267095],[0.51816547 0.46361947],0.48682722449302673,0.4950364828109741,1663322550922
5,0.34919422819523877,0.5804718763018446,0.46483305224854166,[0.49630103 0.46954837],[0.50708735 0.4603011 ],[0.51761711 0.46095297],[0.52593243 0.46699542],[0.5162102  0.47089967],[0.50570023 0.47093621],0.4662032127380371,0.5155240297317505,1663322550950
6,0.3279165390910536,0.42354731769217924,0.3757319283916164,[0.50103718 0.46832126],[0.50838673 0.45844632],[0.5169515  0.45720217],[0.5252943  0.46160427],[0.51690561 0.46498179],[0.50869006 0.46716857],0.4747348129749298,0.5045401453971863,1663322550981
7,0.42944955513523686,0.4827069903863472,0.45607827276079205,[0.50285435 0.46733138],[0.50951427 0.45557091],[0.51761955 0.45429665],[0.52548498 0.45999536],[0.51706827 0.46431959],[0.50940138 0.46596539],0.47875046730041504,0.5054457783699036,1663322551009
8,0.38143922526700524,0.408900037029351,0.39516963114817816,[0.50733066 0.4680059 ],[0.51453102 0.45851597],[0.52245963 0.45781288],[0.52993882 0.46208003],[0.52250117 0.46620166],[0.51470017 0.46795547],0.48301127552986145,0.5045434832572937,1663322551039
9,0.4073759811687867,0.408021672950082,0.4076988270594344,[0.51153624 0.46292752],[0.51880306 0.45371193],[0.5267415  0.45334458],[0.53416282 0.45797959],[0.52675748 0.46219957],[0.51891124 0.46372703],0.48703157901763916,0.4969964623451233,1663322551070
10,0.40638788739688664,0.3799214973611581,0.39315469237902234,[0.51405394 0.45936447],[0.5216974  0.45105016],[0.52962625 0.45142418],[0.5368064  0.45679176],[0.52937192 0.46022314],[0.52149034 0.46085584],0.4911659061908722,0.4921872019767761,1663322551103
11,0.44095451368027616,0.45179371087621956,0.44637411227824786,[0.51850915 0.45803824],[0.5257799  0.44937611],[0.53356624 0.45028448],[0.54074377 0.45679465],[0.53332996 0.45935506],[0.52567357 0.45994148],0.4941214919090271,0.486032634973526,1663322551133
12,0.4244325753342502,0.4092774694850221,0.4168550224096361,[0.52039444 0.46141386],[0.52800167 0.45273411],[0.53589547 0.45368496],[0.54296577 0.4603135 ],[0.53518403 0.46272087],[0.52745026 0.46283796],0.4952484965324402,0.4921768307685852,1663322551167
13,0.4259750485571612,0.3961141916074444,0.4110446200823028,[0.51967323 0.46029606],[0.52748686 0.45243287],[0.53520876 0.45385364],[0.54198962 0.46001598],[0.53463882 0.46266484],[0.52697343 0.46260425],0.4964272677898407,0.49037230014801025,1663322551198
14,0.4089171542920736,0.45144692469113257,0.43018203949160305,[0.51728809 0.46615317],[0.52479678 0.45780331],[0.53268331 0.4586437 ],[0.53971726 0.46504527],[0.53206259 0.46723402],[0.52440041 0.46754825],0.49262988567352295,0.4952711760997772,1663322551231
15,0.4158452538406852,0.4462261647096312,0.4310357092751582,[0.51444191 0.46314245],[0.52182245 0.45418257],[0.5296551  0.45467269],[0.53664249 0.461254  ],[0.52892679 0.46346897],[0.52137846 0.46387672],0.49086794257164,0.493209570646286,1663322551264
