FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745837
2,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745864
3,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745887
4,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745905
5,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745922
6,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745940
7,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745960
8,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320745981
9,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746000
10,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746018
11,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746036
12,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746057
13,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746074
14,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746092
15,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746112
16,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746132
17,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746151
18,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746171
19,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746189
20,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746210
21,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746230
22,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746248
23,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746267
24,0,0,0,[0.48300481 0.45706117],[0.48891926 0.44814405],[0.49631396 0.44701833],[0.50384843 0.45120379],[0.49589568 0.4544394 ],[0.48887372 0.4562006 ],0.4587768018245697,0.49883949756622314,1663320746286
25,0.3025757356994385,0.6082043161896625,0.4553900259445505,[0.47929335 0.44668853],[0.49083731 0.44237262],[0.50185776 0.44576466],[0.50908154 0.45198345],[0.49831071 0.45448959],[0.4879123  0.45076823],0.4569318890571594,0.4990844428539276,1663320746316
26,0.30655912802611296,0.288778284147255,0.29766870608668394,[0.4843753  0.46227056],[0.49231151 0.45338163],[0.50093657 0.45177636],[0.50894701 0.45513299],[0.50030482 0.45954782],[0.49180835 0.46125656],0.4579330086708069,0.5000729560852051,1663320746348
27,0.2832470314288155,0.2258838014087827,0.2545654164187991,[0.48661709 0.45877764],[0.49387875 0.45094827],[0.5017758  0.45018467],[0.50954109 0.45386246],[0.50114584 0.45656285],[0.4933295  0.45779854],0.4620109796524048,0.5005323886871338,1663320746379
28,0.29130475186642996,0.2878829409392374,0.2895938464028337,[0.48685664 0.46038932],[0.49357581 0.45193851],[0.50124657 0.45051074],[0.50916946 0.45420438],[0.50102443 0.4570629 ],[0.49339458 0.45887005],0.459008127450943,0.5015244483947754,1663320746414
29,0.31377528757872547,0.2666116336336605,0.290193460606193,[0.48437929 0.46127805],[0.49126348 0.45254365],[0.49905238 0.45095688],[0.50686121 0.45453137],[0.49848568 0.45821577],[0.49076512 0.45997611],0.457045316696167,0.5042701363563538,1663320746450
30,0.322681109628388,0.3032599491473372,0.31297052938786263,[0.48113987 0.46214432],[0.48817807 0.45337629],[0.49594656 0.45171654],[0.50361937 0.45527136],[0.49549702 0.45916441],[0.48774078 0.4610728 ],0.45419543981552124,0.5044522881507874,1663320746486
31,0.35716470670954226,0.347804913204301,0.35248480995692166,[0.47731566 0.46353087],[0.48443669 0.45429108],[0.49256778 0.45257318],[0.5000903  0.45609912],[0.49187446 0.46103457],[0.48398378 0.46290228],0.45116546750068665,0.5095217227935791,1663320746512
32,0.34660058448428377,0.2863645421007179,0.3164825632925008,[0.47462699 0.46466219],[0.48114079 0.45496482],[0.48917851 0.45266521],[0.4969621  0.45571473],[0.48861903 0.46097884],[0.4809114 0.4633081],0.4475663900375366,0.5127078890800476,1663320746543
33,0.3595766223546564,0.20397555808486295,0.2817760902197597,[0.47228771 0.46405208],[0.47926617 0.45431024],[0.487221   0.45208585],[0.49454507 0.45513535],[0.48669627 0.46059683],[0.47896448 0.46302104],0.44506409764289856,0.513575553894043,1663320746573
34,0.3579020482298271,0.21743827272404845,0.2876701604769378,[0.47069052 0.46659121],[0.47774625 0.45689246],[0.48576078 0.45461592],[0.49320146 0.45746082],[0.4854421  0.46318239],[0.47757965 0.46570688],0.44383490085601807,0.515501856803894,1663320746601
35,0.35271607124031074,0.2622325413856174,0.3074743063129641,[0.47128135 0.46101657],[0.47820374 0.45189464],[0.48616102 0.45038933],[0.49362978 0.45330364],[0.48568711 0.45845753],[0.47793293 0.46048605],0.4439510107040405,0.5088019967079163,1663320746638
36,0.3381203997233408,0.26318708391198764,0.30065374181766424,[0.47049272 0.46219763],[0.47763228 0.45260277],[0.48565236 0.45093498],[0.49343872 0.45410073],[0.48520416 0.45883808],[0.47735193 0.46113712],0.44430768489837646,0.5062755942344666,1663320746674
37,0.32498892729456574,0.17762161321711656,0.25130527025584115,[0.47349045 0.46268615],[0.48054162 0.45370054],[0.48837945 0.45164225],[0.49605656 0.45439592],[0.48825604 0.45921087],[0.48035815 0.46175477],0.44800859689712524,0.5080927610397339,1663320746709
38,0.31081618243356013,0.2460936305648586,0.27845490649920934,[0.47666755 0.45667967],[0.4833774  0.44891351],[0.49074396 0.44768864],[0.49826729 0.4505626 ],[0.49064118 0.45430356],[0.48321182 0.45625108],0.45133504271507263,0.49756288528442383,1663320746750
