FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882778
2,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882806
3,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882826
4,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882850
5,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882870
6,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882902
7,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882926
8,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882945
9,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882963
10,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315882983
11,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883002
12,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883023
13,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883044
14,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883068
15,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883089
16,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883108
17,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883126
18,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883143
19,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883161
20,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883178
21,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883197
22,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883217
23,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883238
24,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883257
25,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883278
26,0,0,0,[0.53746027 0.45709172],[0.54506397 0.45109785],[0.5525533  0.45316094],[0.55882716 0.4602538 ],[0.55139816 0.46059999],[0.54408383 0.45933038],0.5132491588592529,0.47925105690956116,1663315883302
27,0.3948902539279604,0.301819862991723,0.3483550584598417,[0.49061334 0.4732407 ],[0.50061113 0.46771675],[0.50976282 0.47084242],[0.51645654 0.48029137],[0.50757688 0.48130405],[0.49833113 0.47793433],0.464076966047287,0.5022115707397461,1663315883334
