FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.25207271551249566,0.18417462157198264,0.21812366854223914,[0.53770959 0.47576597],[0.54702908 0.47314316],[0.55558527 0.47471797],[0.56317347 0.47951227],[0.55508906 0.48117498],[0.54601157 0.47956267],0.5121868848800659,0.5033531188964844,1663315539298
2,0.1493055051190396,0.18663437311911082,0.1679699391190752,[0.53898239 0.47700343],[0.54713899 0.47606125],[0.55533874 0.47786337],[0.56302881 0.48104566],[0.55489212 0.48149616],[0.54628968 0.47958139],0.5140030384063721,0.5076441168785095,1663315539331
3,0.18060451684963214,0.22622071633535826,0.2034126165924952,[0.54075587 0.4825626 ],[0.54921657 0.48178282],[0.55730176 0.48422489],[0.56460023 0.48833466],[0.55648685 0.48865551],[0.54797322 0.48595825],0.5152285099029541,0.5117159485816956,1663315539358
4,0.24553880289506544,0.26077339372021613,0.2531560983076408,[0.5395503  0.49449155],[0.54865384 0.49269304],[0.55698019 0.49528655],[0.56379843 0.49986207],[0.55591667 0.50125241],[0.54718459 0.49865091],0.5157064199447632,0.526695966720581,1663315539387
5,0.16722003158894808,0.24227668919719972,0.2047483603930739,[0.53812516 0.49658766],[0.54665011 0.49615517],[0.55488461 0.49802658],[0.56210345 0.50079697],[0.55434644 0.50214314],[0.54568797 0.50002778],0.5156184434890747,0.5361564755439758,1663315539416
6,0.20256932976354267,0.2112439272726998,0.20690662851812125,[0.53749746 0.49689305],[0.54590857 0.49542785],[0.55401969 0.49741727],[0.56089133 0.50088298],[0.55361396 0.50214237],[0.54512984 0.50023735],0.5166809558868408,0.5399712324142456,1663315539447
7,0.14050641693529725,0.28579700416075565,0.21315171054802645,[0.54535306 0.49728751],[0.55401099 0.49757382],[0.56257701 0.49982893],[0.56949532 0.50206792],[0.56225806 0.50323427],[0.55334789 0.50100613],0.5275459289550781,0.5416682362556458,1663315539481
8,0.193822738508154,0.23589797420534162,0.21486035635674783,[0.54601181 0.49921009],[0.55484694 0.49839342],[0.56359869 0.50027859],[0.57032466 0.50269145],[0.5631687  0.50491148],[0.55415922 0.50321269],0.5297235250473022,0.5440649390220642,1663315539517
9,0.16533276010972178,0.2137090952307582,0.18952092767023998,[0.54635966 0.49909961],[0.55515701 0.49872467],[0.56390983 0.50057799],[0.57069707 0.5027923 ],[0.56369156 0.50454414],[0.55468732 0.50286561],0.5306712985038757,0.5422515869140625,1663315539555
10,0.17039378133942204,0.22796707718658485,0.19918042926300344,[0.54840326 0.50368756],[0.5571692  0.50366867],[0.56599241 0.50570035],[0.57304001 0.50789779],[0.5655511 0.509978 ],[0.55640936 0.50781691],0.5306800603866577,0.5461207628250122,1663315539585
11,0.23248621632916494,0.2775098097760813,0.25499801305262315,[0.54419345 0.50321817],[0.55270606 0.50192481],[0.56107682 0.50386071],[0.56781399 0.50687665],[0.56055629 0.50935751],[0.55192608 0.50746262],0.5241114497184753,0.5490084886550903,1663315539619
