FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424798
2,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424826
3,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424849
4,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424873
5,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424892
6,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424912
7,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424931
8,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424948
9,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424966
10,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315424985
11,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315425003
12,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315425022
13,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315425046
14,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315425066
15,0,0,0,[0.49524847 0.46235806],[0.50071675 0.45102513],[0.50851977 0.44975862],[0.51679224 0.45575333],[0.50852889 0.45901069],[0.50130916 0.46098706],0.469966322183609,0.4998264014720917,1663315425085
16,0.3667531059711479,0.5204817617115101,0.443617433841329,[0.49990752 0.46571955],[0.50631809 0.45582128],[0.51417756 0.45371145],[0.52193576 0.45722941],[0.51483434 0.46189612],[0.50711358 0.46489191],0.4730986952781677,0.5237446427345276,1663315425113
