FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.48323643 0.47705323],[0.49163088 0.47291356],[0.50008416 0.47275645],[0.50771409 0.47504821],[0.49970117 0.4769659 ],[0.49105659 0.47733316],0.46032166481018066,0.5217111110687256,1663320059774
2,0,0,0,[0.48323643 0.47705323],[0.49163088 0.47291356],[0.50008416 0.47275645],[0.50771409 0.47504821],[0.49970117 0.4769659 ],[0.49105659 0.47733316],0.46032166481018066,0.5217111110687256,1663320059811
3,0,0,0,[0.48323643 0.47705323],[0.49163088 0.47291356],[0.50008416 0.47275645],[0.50771409 0.47504821],[0.49970117 0.4769659 ],[0.49105659 0.47733316],0.46032166481018066,0.5217111110687256,1663320059834
4,0.3987720137468221,0.2888186607838487,0.3437953372653354,[0.53006589 0.50236684],[0.53682637 0.49975145],[0.54358566 0.50210512],[0.54848886 0.50844675],[0.54244632 0.50983423],[0.53599429 0.50736606],0.5217404365539551,0.5554863810539246,1663320059872
5,0.4739548423254753,0.08603997892405699,0.27999741062476613,[0.5283224  0.48156479],[0.53759152 0.47349226],[0.54673678 0.47462004],[0.5513044  0.48062894],[0.54521871 0.48525074],[0.53644866 0.48449746],0.526055097579956,0.5281080603599548,1663320059907
6,0.5090111753243681,0.14662959918531962,0.32782038725484386,[0.5268212  0.48050934],[0.53555173 0.47193485],[0.54437512 0.47268   ],[0.54869467 0.47866562],[0.54284161 0.48355693],[0.53451133 0.48324928],0.522930920124054,0.5297855734825134,1663320059940
7,0.48985749113095917,0.14335325187795284,0.316605371504456,[0.52541494 0.47847813],[0.53419811 0.4695161 ],[0.54329795 0.46996817],[0.5478611  0.47590169],[0.54173028 0.480885  ],[0.53316671 0.48057452],0.5208866596221924,0.527672529220581,1663320059969
8,0.4821351784486502,0.1988622168629574,0.3404986976558038,[0.52471453 0.47840923],[0.53326255 0.4695864 ],[0.54204607 0.46971011],[0.54690611 0.47545612],[0.54085481 0.48040116],[0.53247941 0.48038816],0.5189181566238403,0.5274347066879272,1663320059998
9,0.48545920067040405,0.17486356292605174,0.3301613817982279,[0.52411973 0.47773853],[0.53279376 0.46890616],[0.54168797 0.46908844],[0.54657644 0.47492677],[0.54057682 0.4799799 ],[0.53210437 0.47991046],0.5182249546051025,0.5264455676078796,1663320060032
10,0.4911648518133495,0.19283301231351083,0.3419989320634302,[0.52398473 0.4762553 ],[0.53267771 0.4671866 ],[0.54155725 0.46711075],[0.54666167 0.47298717],[0.5404135 0.4782896],[0.53193116 0.47843102],0.5177879929542542,0.5245895385742188,1663320060063
11,0.4536988184830474,0.15712306392242578,0.3054109412027366,[0.52391136 0.47568399],[0.53238571 0.46705779],[0.54105669 0.46699536],[0.54610175 0.47227222],[0.54012001 0.47706687],[0.53185201 0.47730103],0.5182085633277893,0.5236093401908875,1663320060095
12,0.42969802461152456,0.13984516940858727,0.28477159701005594,[0.5249626  0.47393671],[0.53363341 0.46584636],[0.54240036 0.46591362],[0.54753655 0.47096735],[0.54110014 0.47563818],[0.53279454 0.47556621],0.5186014175415039,0.5208226442337036,1663320060130
13,0.4543631691100054,0.1631847586692151,0.30877396388961026,[0.5247767  0.47484639],[0.53350544 0.46643078],[0.54229879 0.46636924],[0.54736805 0.47166893],[0.54131192 0.47659817],[0.532875   0.47686675],0.5186400413513184,0.5207213163375854,1663320060164
14,0.460146485089876,0.17634440852135086,0.3182454468056134,[0.52550125 0.47345871],[0.53448802 0.46484184],[0.54339796 0.46493936],[0.54868144 0.4705213 ],[0.54216957 0.47565952],[0.53365648 0.47552237],0.5188484191894531,0.5181475877761841,1663320060199
