FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.52549082 0.46937579],[0.53408784 0.46137282],[0.54283345 0.46231043],[0.54958564 0.46903974],[0.54152769 0.47156209],[0.53311872 0.47118235],0.5014148950576782,0.510586678981781,1663317711584
2,0,0,0,[0.52549082 0.46937579],[0.53408784 0.46137282],[0.54283345 0.46231043],[0.54958564 0.46903974],[0.54152769 0.47156209],[0.53311872 0.47118235],0.5014148950576782,0.510586678981781,1663317711607
3,0,0,0,[0.52549082 0.46937579],[0.53408784 0.46137282],[0.54283345 0.46231043],[0.54958564 0.46903974],[0.54152769 0.47156209],[0.53311872 0.47118235],0.5014148950576782,0.510586678981781,1663317711627
4,0,0,0,[0.52549082 0.46937579],[0.53408784 0.46137282],[0.54283345 0.46231043],[0.54958564 0.46903974],[0.54152769 0.47156209],[0.53311872 0.47118235],0.5014148950576782,0.510586678981781,1663317711647
5,0,0,0,[0.52549082 0.46937579],[0.53408784 0.46137282],[0.54283345 0.46231043],[0.54958564 0.46903974],[0.54152769 0.47156209],[0.53311872 0.47118235],0.5014148950576782,0.510586678981781,1663317711667
6,0.4689161560365113,0.4416035808648485,0.4552598684506799,[0.52731311 0.46632618],[0.5359149 0.4564108],[0.545362   0.45723298],[0.55314946 0.46506196],[0.54410547 0.46895522],[0.53512758 0.46885568],0.5030508041381836,0.5075635313987732,1663317711695
7,0.4411956754243369,0.44587353731456825,0.4435346063694526,[0.52500266 0.46307412],[0.53355426 0.45422107],[0.54281807 0.45529062],[0.55048764 0.46249852],[0.54179418 0.46607906],[0.53292263 0.46586049],0.5008045434951782,0.5024369359016418,1663317711729
8,0.4533373576330223,0.436815721946482,0.44507653978975215,[0.52252072 0.46240968],[0.53158814 0.45320815],[0.54089928 0.45404232],[0.54812223 0.46095207],[0.53975135 0.46525156],[0.53075176 0.46516088],0.49904561042785645,0.5036929249763489,1663317711759
9,0.47256232660332376,0.4420905226517666,0.4573264246275452,[0.52242202 0.46261048],[0.53066748 0.45257989],[0.539877   0.45342293],[0.54727811 0.46097779],[0.53849983 0.4647955 ],[0.52991909 0.46464378],0.49816060066223145,0.5013503432273865,1663317711788
10,0.508520099071577,0.4455627487068455,0.4770414238892112,[0.51915658 0.46064839],[0.52723676 0.45006058],[0.53621399 0.45096248],[0.5433656 0.4584218],[0.5350011  0.46276504],[0.52657229 0.46290416],0.4950316548347473,0.5014877319335938,1663317711823
11,0.5282714943155338,0.46669634072847926,0.4974839175220065,[0.51706201 0.46042073],[0.52428055 0.4490855 ],[0.53300548 0.44953182],[0.54042852 0.45732179],[0.53163469 0.46154648],[0.52360588 0.46187901],0.4920206069946289,0.5015954971313477,1663317711852
12,0.5163633479359647,0.4717143983155869,0.4940388731257758,[0.51560843 0.4603388 ],[0.52271354 0.44853568],[0.53162861 0.44896087],[0.5391463  0.45728746],[0.53029472 0.46074632],[0.52226847 0.46117875],0.4908764362335205,0.5006555318832397,1663317711886
13,0.47302733076842157,0.4482063998649563,0.46061686531668894,[0.51475453 0.45993334],[0.52253425 0.44892412],[0.53135717 0.44896752],[0.53854007 0.45643896],[0.53022063 0.45997268],[0.52200049 0.46059218],0.4899046719074249,0.4969864785671234,1663317711917
14,0.48736596799785276,0.4614065831815861,0.47438627558971946,[0.51337415 0.45849177],[0.5211435  0.44707209],[0.52993882 0.44710582],[0.53719592 0.45493177],[0.52881771 0.45848739],[0.52061486 0.45910153],0.488229900598526,0.493551105260849,1663317711948
15,0.4705704537629268,0.42336175238944873,0.4469661030761878,[0.51347047 0.45758078],[0.52091473 0.44638026],[0.52970624 0.44614723],[0.53716767 0.45426279],[0.52864742 0.4571881 ],[0.52048707 0.45780069],0.487717866897583,0.4917668104171753,1663317711979
16,0.47464696532682554,0.45526648172783973,0.46495672352733264,[0.51273298 0.45776555],[0.52031428 0.44676191],[0.52905715 0.44683439],[0.53637338 0.45476714],[0.52804571 0.45777181],[0.5198915  0.45839161],0.4873111844062805,0.4922073781490326,1663317712008
17,0.5274392285413193,0.4584054936209626,0.49292236108114096,[0.51365983 0.45699003],[0.52088439 0.44552937],[0.52937979 0.44566527],[0.53646189 0.45372248],[0.52837139 0.45745724],[0.52048129 0.45798695],0.4890967309474945,0.49140864610671997,1663317712034
18,0.5324771851062845,0.4683083149305043,0.5003927500183944,[0.51325989 0.4569537 ],[0.52027631 0.44546863],[0.52861059 0.44583768],[0.53568786 0.45426381],[0.52760351 0.45741352],[0.51988435 0.45789883],0.4887807071208954,0.4910707473754883,1663317712060
19,0.2570584640505565,0.38713805286419445,0.3220982584573755,[0.50974131 0.45492446],[0.51663363 0.44881555],[0.52450174 0.44913423],[0.53244066 0.45385921],[0.52360857 0.45464075],[0.51587963 0.45487329],0.4814874231815338,0.4901396632194519,1663317712091
20,0.15373598673431646,0.3905561901683348,0.27214608845132565,[0.50261259 0.45816472],[0.50977981 0.4544189 ],[0.51787293 0.45414242],[0.52622557 0.45623049],[0.51771104 0.45745099],[0.50955516 0.45838466],0.47262105345726013,0.4909480810165405,1663317712118
21,0.21806453933619963,0.5061193433740697,0.36209194135513467,[0.49240062 0.45683593],[0.49947438 0.45178297],[0.50752139 0.45199054],[0.51520652 0.45489737],[0.50672352 0.4565711 ],[0.49891242 0.45708594],0.45895400643348694,0.4963953495025635,1663317712151
22,0.41583262834024154,0.7003184723002855,0.5580755503202636,[0.48060715 0.46211919],[0.48888454 0.45394599],[0.49723607 0.4539004 ],[0.50426412 0.45795465],[0.49624652 0.46346986],[0.48805684 0.46426958],0.4460786283016205,0.5042651295661926,1663317712186
23,0.4229554257387635,0.4529547038876946,0.43795506481322904,[0.47282118 0.46573105],[0.48084486 0.45862472],[0.4889268  0.45846167],[0.49561051 0.46164384],[0.48781672 0.46792257],[0.48001131 0.46864966],0.43570476770401,0.5134139060974121,1663317712220
