FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
58,0.22950147441201962,0.21085853597750595,0.22018000519476277,[0.4652265  0.44995522],[0.47257525 0.44568482],[0.48014024 0.44687587],[0.48737773 0.45218122],[0.47963706 0.45163742],[0.47201517 0.45108649],0.4382122755050659,0.4739914536476135,1663319635851
59,0.21204797798200237,0.33403544842104366,0.27304171320152304,[0.46582085 0.45372108],[0.47295704 0.44926542],[0.48031563 0.45021278],[0.48749614 0.45565525],[0.47993526 0.45451239],[0.47249967 0.45415661],0.43959978222846985,0.474830687046051,1663319635885
60,0.29377301680943596,0.24823859528615583,0.2710058060477959,[0.46676698 0.4512617 ],[0.47408846 0.44498259],[0.48184857 0.4459089 ],[0.48909548 0.45273736],[0.48118317 0.45205152],[0.47359675 0.45193431],0.44138675928115845,0.47307252883911133,1663319635917
61,0.24667845559766932,0.3316614210689963,0.2891699383333328,[0.46851909 0.44961593],[0.47576618 0.44404516],[0.48326203 0.44562027],[0.49027345 0.45244533],[0.48231477 0.45043564],[0.4749957  0.44991016],0.44112157821655273,0.46853622794151306,1663319635946
62,0.23945502914004269,0.35800321571527904,0.29872912242766086,[0.46923164 0.45002228],[0.47686785 0.44482473],[0.4844169  0.44657743],[0.49123549 0.45340589],[0.48350856 0.45138443],[0.47605208 0.45053643],0.44254085421562195,0.46863630414009094,1663319635982
63,0.2769532563801977,0.2900718380175374,0.28351254719886754,[0.46882859 0.45295763],[0.47658679 0.44696105],[0.48423967 0.44840157],[0.49110642 0.45543489],[0.48322517 0.45412177],[0.47567552 0.45350432],0.443109393119812,0.47013816237449646,1663319636013
64,0.24421377214985676,0.2953113407002705,0.26976255642506364,[0.46924043 0.44923353],[0.47685415 0.44381133],[0.48449954 0.44545752],[0.49138159 0.45274097],[0.48352569 0.45041686],[0.47604305 0.44965041],0.4432111978530884,0.4671558737754822,1663319636042
65,0.2887338663287178,0.2586257301306933,0.27367979822970556,[0.4681001  0.44950637],[0.47584194 0.44331178],[0.48345104 0.44471267],[0.49020523 0.45194274],[0.48259225 0.45062524],[0.47506478 0.45013535],0.4429801106452942,0.4675157070159912,1663319636078
66,0.26583307257017746,0.21881150130405352,0.2423222869371155,[0.4671289  0.45100424],[0.47491175 0.44509882],[0.48251405 0.44646114],[0.48930943 0.45353234],[0.48160535 0.451922  ],[0.47409067 0.45137841],0.4413759410381317,0.466988205909729,1663319636114
67,0.2566073188625409,0.23177693630244545,0.24419212758249317,[0.46704632 0.44819093],[0.47472784 0.44307181],[0.48218027 0.44482976],[0.48873115 0.45188865],[0.48123711 0.44996506],[0.47387236 0.44907963],0.4423007369041443,0.46435388922691345,1663319636146
68,0.2581421109371509,0.2063046596690179,0.2322233853030844,[0.46747801 0.44806844],[0.47516674 0.44263315],[0.48282024 0.44432497],[0.48973787 0.4514544 ],[0.48204771 0.44959086],[0.47445554 0.44889525],0.4414074420928955,0.4638206362724304,1663319636176
69,0.2846059760868902,0.3180776641101029,0.3013418200984965,[0.4681766  0.44753405],[0.47552302 0.44160095],[0.48286194 0.44333598],[0.48944926 0.4505353 ],[0.48184341 0.44887093],[0.47465998 0.44814497],0.44252604246139526,0.46313580870628357,1663319636206
70,0.27295250791748354,0.23240222947706668,0.2526773686972751,[0.46889961 0.44850689],[0.47601157 0.44278187],[0.48331073 0.44428486],[0.49011177 0.45129898],[0.48254913 0.44955441],[0.47534567 0.44910228],0.4438032805919647,0.46357160806655884,1663319636237
71,0.26434709375791565,0.22664303578808515,0.2454950647730004,[0.46919963 0.45214599],[0.47659418 0.44645825],[0.48398125 0.44784582],[0.49069604 0.45489416],[0.48313415 0.45308748],[0.47583693 0.45255929],0.44365713000297546,0.4689904749393463,1663319636266
72,0.30213556868038616,0.3388970774098215,0.3205163230451038,[0.47052813 0.45529765],[0.47851682 0.44907665],[0.48616531 0.45053014],[0.4927294  0.45785177],[0.48535079 0.45679379],[0.47772852 0.45622098],0.4452933967113495,0.4706396460533142,1663319636298
73,0.2809093731304248,0.33205086481718044,0.3064801189738026,[0.47166184 0.45608622],[0.47925472 0.45000416],[0.48678768 0.45151076],[0.493523   0.45905679],[0.48595786 0.45720363],[0.47852191 0.45660546],0.44663897156715393,0.4711361527442932,1663319636335
74,0.26779476851491635,0.23250464853900907,0.2501497085269627,[0.47455478 0.4534207 ],[0.48242289 0.44822276],[0.49010795 0.45052919],[0.49683836 0.45808059],[0.48906559 0.45606303],[0.48144504 0.45471135],0.44875094294548035,0.47183480858802795,1663319636375
75,0.29607913508011363,0.2090317614146368,0.2525554482473752,[0.47708786 0.45516244],[0.48474497 0.4497748 ],[0.49204245 0.45171905],[0.49848881 0.45920506],[0.49116763 0.45769772],[0.48385087 0.45657077],0.44950181245803833,0.47105157375335693,1663319636409
76,0.2966024871139378,0.23050403556072593,0.26355326133733187,[0.47850019 0.45643783],[0.4861941  0.45083317],[0.49372202 0.45289028],[0.50027078 0.46093497],[0.49264291 0.45901012],[0.48523515 0.45773974],0.45116373896598816,0.4739799499511719,1663319636443
77,0.27917257693054914,0.2435018416105374,0.26133720927054327,[0.47915113 0.45481327],[0.48714706 0.45014548],[0.49465275 0.45251369],[0.50105321 0.45988947],[0.4936536  0.45828596],[0.4861044  0.45675877],0.45303231477737427,0.4713546335697174,1663319636476
78,0.28101439182751625,0.2717070160762826,0.27636070395189943,[0.47942004 0.4529019 ],[0.48763105 0.44823447],[0.49523807 0.45073777],[0.50161928 0.4580749 ],[0.49407649 0.45664096],[0.48642993 0.45492196],0.45263269543647766,0.46782252192497253,1663319636504
79,0.2778686307152732,0.2229036521654066,0.2503861414403399,[0.47880173 0.45549753],[0.48686543 0.45033315],[0.49460211 0.45247549],[0.50127929 0.46026921],[0.49343103 0.45844498],[0.48577711 0.4569307 ],0.4523981809616089,0.4709097743034363,1663319636537
80,0.2892125247200255,0.21798783289709156,0.25360017880855856,[0.47765291 0.45387542],[0.48563588 0.44853625],[0.49331078 0.45078844],[0.49986613 0.4584583 ],[0.49211445 0.45686266],[0.48453939 0.45537731],0.4511079788208008,0.4686753749847412,1663319636575
81,0.2772106430009369,0.2809656595530319,0.2790881512769844,[0.47662258 0.45243007],[0.48467144 0.44705027],[0.49236304 0.44907552],[0.49892735 0.45649758],[0.49130601 0.45487159],[0.48369208 0.45365658],0.4505293369293213,0.4662116765975952,1663319636609
82,0.27650439868286514,0.2830918170643593,0.27979810787361226,[0.47598463 0.45189422],[0.4839797  0.44704551],[0.49147785 0.4491778 ],[0.49794316 0.45619753],[0.49037424 0.45492759],[0.48283821 0.4534643 ],0.4503413438796997,0.4703749716281891,1663319636641
83,0.2827796349752353,0.33523625651102407,0.3090079457431297,[0.47444355 0.45736837],[0.48253071 0.45199779],[0.49008691 0.45394585],[0.49663034 0.46124816],[0.48908731 0.45981681],[0.48150134 0.45870212],0.44865062832832336,0.474918931722641,1663319636675
84,0.26061786499853784,0.359013464128806,0.30981566456367193,[0.47503111 0.4556067 ],[0.4828161  0.45085716],[0.49026972 0.452896  ],[0.49689814 0.45960087],[0.48933256 0.45821503],[0.48185194 0.45696706],0.4501393437385559,0.47405919432640076,1663319636709
85,0.10634917521576773,0.25965482167471704,0.1830019984452424,[0.473382   0.45498744],[0.48083153 0.45397252],[0.48797056 0.45619345],[0.49524823 0.45995414],[0.48759571 0.45812503],[0.48005164 0.45666355],0.4498942196369171,0.4721004366874695,1663319636740
86,0.11632052694034666,0.25338502237401117,0.18485277465717892,[0.47208068 0.45596766],[0.47964641 0.45500979],[0.48677015 0.45681182],[0.49425739 0.46063891],[0.48665604 0.45917258],[0.47887793 0.45781535],0.44870102405548096,0.4708263576030731,1663319636786
87,0.06777816114153995,0.275609974276612,0.17169406770907597,[0.47377902 0.44805557],[0.48055968 0.44806787],[0.48787472 0.45033514],[0.49549502 0.45340616],[0.48757941 0.45155656],[0.48000434 0.44975394],0.44872093200683594,0.46641096472740173,1663319636817
88,0.3036077978817643,0.3601327144432692,0.33187025616251675,[0.47186136 0.45260599],[0.47924116 0.44745883],[0.48649144 0.44868079],[0.49322146 0.45514959],[0.4857882  0.45492449],[0.47848162 0.45419478],0.4468521773815155,0.47126930952072144,1663319636845
89,0.2700732305588955,0.25820653003425076,0.2641398802965731,[0.4717471  0.45109665],[0.47950077 0.44652277],[0.48701051 0.44805795],[0.49366608 0.45397022],[0.48599231 0.45370185],[0.4784328  0.45263594],0.44717496633529663,0.469942182302475,1663319636876
90,0.27561114084797167,0.35164510795470844,0.31362812440134,[0.47151136 0.44817442],[0.47922975 0.44336855],[0.48687512 0.44484091],[0.49361724 0.45140699],[0.48554525 0.45085573],[0.47800556 0.44940034],0.4455215036869049,0.46979713439941406,1663319636909
91,0.2787986264189691,0.26225664551832356,0.2705276359686463,[0.47130039 0.450378  ],[0.47894782 0.44555032],[0.48649371 0.44706279],[0.49318099 0.45309782],[0.48527578 0.45295715],[0.47777054 0.45171449],0.44618308544158936,0.47047826647758484,1663319636941
92,0.28421861864786946,0.28160091401089093,0.2829097663293802,[0.47116837 0.45151827],[0.47896445 0.44645047],[0.4865987  0.44820675],[0.49311745 0.45510679],[0.48520523 0.45425302],[0.47773731 0.45276999],0.4461059272289276,0.4717899262905121,1663319636981
93,0.3066497462706807,0.264152146706498,0.2854009464885894,[0.4706254  0.44800511],[0.47846675 0.44280523],[0.48622102 0.44471723],[0.49277535 0.45185092],[0.48504815 0.45123464],[0.47741649 0.44989353],0.4461017847061157,0.46948111057281494,1663319637008
94,0.2899102256640032,0.3627294666273179,0.32631984614566056,[0.46956608 0.44983685],[0.47730052 0.44511309],[0.4850156  0.44691098],[0.49178922 0.45317852],[0.48398381 0.4531149 ],[0.47632015 0.45178258],0.4440944194793701,0.46932029724121094,1663319637041
95,0.31762814647045157,0.29924249643463785,0.3084353214525447,[0.46810937 0.45217037],[0.47597313 0.44695681],[0.48361757 0.44852257],[0.4903338  0.45509565],[0.48251718 0.45540521],[0.47492871 0.45415133],0.4428204596042633,0.4719611704349518,1663319637078
96,0.3157218550524444,0.2458714381774799,0.2807966466149621,[0.4662025  0.45076728],[0.47442243 0.44533813],[0.48241037 0.44679159],[0.48913541 0.45340601],[0.4813157  0.45382035],[0.47335157 0.4527238 ],0.44085875153541565,0.47024935483932495,1663319637107
97,0.32393670647232664,0.25777594265263953,0.2908563245624831,[0.46609694 0.45296922],[0.47434732 0.44728118],[0.48226258 0.44874656],[0.48889655 0.45534444],[0.48106927 0.45590362],[0.47321868 0.4547922 ],0.44156238436698914,0.47410833835601807,1663319637142
98,0.3232502556911938,0.32153447086868286,0.32239236327993837,[0.4655762  0.45371607],[0.47371197 0.44767106],[0.48157558 0.44878769],[0.48823705 0.45534816],[0.48045427 0.45591265],[0.47265318 0.45507124],0.4400758743286133,0.47559404373168945,1663319637174
99,0.3122565899236065,0.25348873530900823,0.2828726626163074,[0.46660778 0.44978303],[0.47492373 0.4440873 ],[0.48291564 0.44535232],[0.48958746 0.45214736],[0.48157659 0.45245135],[0.47368792 0.45118314],0.44124794006347656,0.4727458655834198,1663319637210
100,0.3192723246335635,0.28215980584955297,0.30071606524155825,[0.4670369  0.45069945],[0.47549757 0.44573885],[0.48325795 0.44748461],[0.48983651 0.45422685],[0.48216024 0.45467275],[0.47426891 0.45309728],0.44156140089035034,0.4740123152732849,1663319637239
101,0.3124669372421579,0.4102691910542215,0.36136806414818967,[0.46759951 0.45538267],[0.47567174 0.44980824],[0.4834727  0.45136774],[0.49022737 0.45833865],[0.48239166 0.45824394],[0.47461316 0.45703149],0.44185712933540344,0.47689497470855713,1663319637275
102,0.303671082253775,0.3718442465438182,0.3377576643987966,[0.46836293 0.45277697],[0.47607476 0.44719806],[0.48377937 0.44847551],[0.4907248  0.45516613],[0.48259881 0.45511872],[0.47492787 0.45401356],0.4418767988681793,0.47477126121520996,1663319637307
103,0.3023972602382769,0.39612493814679667,0.3492610991925368,[0.46768054 0.45252904],[0.47583401 0.44739377],[0.48358986 0.44888678],[0.4902564  0.45523489],[0.48247829 0.45552242],[0.4747003  0.45432505],0.442277193069458,0.4738747775554657,1663319637340
104,0.30494995858237056,0.34357653391714305,0.3242632462497568,[0.46786273 0.45242149],[0.47606039 0.44734657],[0.48381749 0.44887266],[0.49047178 0.45520893],[0.48272926 0.45558369],[0.47490287 0.45434648],0.4428013861179352,0.47412824630737305,1663319637376
105,0.31290726785934236,0.3331966601569268,0.3230519640081346,[0.46920156 0.45046541],[0.4770529  0.44453803],[0.48488894 0.44578126],[0.49170521 0.45270282],[0.48352408 0.45272928],[0.47583678 0.45150441],0.4426063001155853,0.4741683602333069,1663319637412
