FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.52929401 0.45383799],[0.53659403 0.44996101],[0.54444462 0.45194232],[0.55174297 0.45700571],[0.54341811 0.45709497],[0.53575999 0.45550144],0.5011165738105774,0.4846951961517334,1663316072880
2,0,0,0,[0.52929401 0.45383799],[0.53659403 0.44996101],[0.54444462 0.45194232],[0.55174297 0.45700571],[0.54341811 0.45709497],[0.53575999 0.45550144],0.5011165738105774,0.4846951961517334,1663316072902
3,0,0,0,[0.52929401 0.45383799],[0.53659403 0.44996101],[0.54444462 0.45194232],[0.55174297 0.45700571],[0.54341811 0.45709497],[0.53575999 0.45550144],0.5011165738105774,0.4846951961517334,1663316072928
4,0.39432756306440536,0.4553596635750334,0.42484361331971937,[0.53371507 0.45420852],[0.54252154 0.44622654],[0.55146176 0.44909847],[0.55877459 0.45916274],[0.5495587  0.45858729],[0.54109347 0.45659673],0.5019875764846802,0.4807928204536438,1663316072971
5,0.4639824911641511,0.44926335380626137,0.4566229224852062,[0.53336507 0.45542666],[0.54079813 0.44644788],[0.54904217 0.44850549],[0.55613083 0.45861971],[0.54771364 0.45864934],[0.53998411 0.45752013],0.5047539472579956,0.4786730706691742,1663316073000
6,0.4922609691277494,0.4735565613234477,0.48290876522559856,[0.52990794 0.45743906],[0.53676534 0.44701535],[0.54492378 0.44875661],[0.55196035 0.45910764],[0.54343611 0.45916733],[0.53603321 0.45824817],0.5006698369979858,0.48237451910972595,1663316073033
7,0.5446211592977118,0.4974277247557785,0.5210244420267451,[0.52820319 0.45428175],[0.53505015 0.44341764],[0.54304159 0.44505769],[0.54989523 0.4553557 ],[0.5415554  0.45640576],[0.53417408 0.45559803],0.49851036071777344,0.48149728775024414,1663316073065
8,0.48474945346514364,0.4564698051372734,0.47060962930120853,[0.52841741 0.45592433],[0.53530622 0.44573149],[0.54324204 0.44681332],[0.55023533 0.45612586],[0.54182237 0.45702419],[0.53442436 0.45653984],0.5001172423362732,0.4851943254470825,1663316073096
9,0.4871788195572915,0.47047392706373153,0.4788263733105115,[0.5312978  0.45623335],[0.53810805 0.44547972],[0.54608637 0.44656536],[0.55293554 0.4564842 ],[0.54487175 0.45667249],[0.53748959 0.45636663],0.5033639073371887,0.48315486311912537,1663316073133
10,0.5039707651351647,0.4854924678564866,0.49473161649582564,[0.53420657 0.45403394],[0.54129976 0.44355276],[0.54920393 0.44514307],[0.55584568 0.45563132],[0.54772776 0.45556206],[0.54038799 0.45486334],0.5066334009170532,0.47737711668014526,1663316073171
11,0.46843925646611356,0.4552561873893543,0.46184772192773393,[0.53906214 0.45676035],[0.54585171 0.44661954],[0.55373806 0.44826338],[0.56053317 0.45902196],[0.55226487 0.45785639],[0.54506636 0.45711175],0.5094948410987854,0.476936012506485,1663316073198
12,0.5151262902674489,0.44186379621230343,0.4784950432398762,[0.54262477 0.45479736],[0.54992867 0.44552612],[0.55755806 0.44801521],[0.56361639 0.45865268],[0.5560447  0.45832992],[0.54880947 0.45703509],0.515291690826416,0.47470623254776,1663316073229
13,0.49696784614680695,0.40928951030187677,0.4531286782243419,[0.54595423 0.4492473 ],[0.55291682 0.43998677],[0.56081235 0.44227681],[0.56717682 0.45338118],[0.55927885 0.45250326],[0.55203444 0.45110133],0.5168778896331787,0.4665304124355316,1663316073260
14,0.4520264549101004,0.3112033958281894,0.3816149253691449,[0.54722416 0.4481557 ],[0.55411899 0.4403311 ],[0.56165087 0.44309425],[0.56799763 0.45406982],[0.56012869 0.45238069],[0.55312127 0.450398  ],0.5195939540863037,0.45971885323524475,1663316073297
15,0.4511210178260926,0.3882850464391209,0.41970303213260673,[0.54718351 0.44489795],[0.55356073 0.43688497],[0.56101036 0.43927324],[0.56781018 0.4503814 ],[0.55977833 0.44851002],[0.55289125 0.44680044],0.519252359867096,0.4528188109397888,1663316073335
16,0.44510868556979755,0.33896649310866434,0.39203758933923094,[0.54709095 0.44122422],[0.55381262 0.43345484],[0.5613842  0.43620092],[0.56793636 0.44726974],[0.56031036 0.44529217],[0.55323404 0.44360551],0.5205290913581848,0.4489458203315735,1663316073372
17,0.43073393661097764,0.18810286776669854,0.3094184021888381,[0.54467976 0.44040185],[0.5514496  0.43290496],[0.55899185 0.43549943],[0.56578076 0.44633588],[0.55795854 0.4445011 ],[0.55081701 0.44270673],0.517699658870697,0.44553443789482117,1663316073408
