FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511330
2,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511356
3,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511389
4,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511420
5,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511454
6,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511472
7,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511491
8,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511510
9,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511529
10,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511548
11,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511566
12,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511589
13,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511608
14,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511629
15,0,0,0,[0.57710749 0.47716185],[0.58512384 0.47208422],[0.59316182 0.47575888],[0.59748065 0.48646748],[0.59164822 0.48564476],[0.58435786 0.48224449],0.5701704025268555,0.5042427182197571,1663318511650
16,0.3208909524982057,0.2668460021821184,0.2938684773401621,[0.55297828 0.4709197 ],[0.56178194 0.46724859],[0.56945169 0.47085175],[0.57531077 0.47934249],[0.56782329 0.47809485],[0.56015563 0.47497344],0.5263987183570862,0.4937356412410736,1663318511682
17,0.31255551176605084,0.29131465535258166,0.30193508355931625,[0.55345231 0.47292686],[0.56210762 0.46912569],[0.56962568 0.47277772],[0.57522076 0.48155531],[0.5680297  0.47964805],[0.56055266 0.476549  ],0.5286345481872559,0.4960307478904724,1663318511725
18,0.3327316162499186,0.24703247628972494,0.2898820462698218,[0.55273438 0.47123551],[0.56192058 0.46801955],[0.56961465 0.47205386],[0.57517809 0.48061165],[0.56813216 0.47971165],[0.56025666 0.47623923],0.5280097126960754,0.49100443720817566,1663318511755
19,0.3057408567558856,0.323872789576309,0.3148068231660973,[0.55076838 0.47155789],[0.55998397 0.46900922],[0.56792718 0.47262108],[0.57380295 0.48036826],[0.56656694 0.47992545],[0.55844676 0.47650361],0.5260335206985474,0.49211278557777405,1663318511792
20,0.3090073424843682,0.3131220147206718,0.31106467860251996,[0.54961765 0.46856081],[0.55833578 0.46588472],[0.56596047 0.46971443],[0.57164943 0.47775432],[0.56451869 0.4767206 ],[0.5568552 0.47334  ],0.5255099534988403,0.4911194443702698,1663318511826
21,0.30744872934691336,0.26512072073580595,0.28628472504135966,[0.5488618  0.46767157],[0.55769604 0.46504235],[0.56555909 0.46840638],[0.57157797 0.47602224],[0.5644086  0.47560441],[0.55638617 0.47252113],0.5239977836608887,0.48883485794067383,1663318511856
22,0.3237045451605833,0.227238312091414,0.27547142862599866,[0.54855573 0.46774352],[0.55758649 0.46490559],[0.56544274 0.46837437],[0.57131547 0.47610119],[0.5641284  0.47592571],[0.55607879 0.47279486],0.5246307253837585,0.4893883764743805,1663318511895
23,0.32530718446124474,0.2800887108556039,0.3026979476584243,[0.54712486 0.46942967],[0.55632567 0.46601638],[0.56440705 0.46915668],[0.57041961 0.47687009],[0.56311303 0.47688067],[0.55491793 0.47397137],0.522651731967926,0.491623193025589,1663318511926
24,0.31969858666238743,0.2629346018811154,0.2913165942717514,[0.54757363 0.46894646],[0.55657929 0.46578699],[0.5645113  0.46888882],[0.57057625 0.47643071],[0.56330031 0.47641298],[0.55518186 0.47350729],0.5230249166488647,0.49089354276657104,1663318511960
