FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.23229164329279314,0.17468434348354428,0.2034879933881687,[0.51621228 0.44436339],[0.52773106 0.43993667],[0.53913391 0.43957919],[0.54651469 0.43996495],[0.53732485 0.44665489],[0.52556121 0.44651002],0.4991742670536041,0.5253559350967407,1663315160567
2,0.1651548215583801,0.17191670470866097,0.16853576313352053,[0.49379495 0.45985621],[0.50466186 0.45881519],[0.51564479 0.45833328],[0.52314901 0.45614371],[0.51414478 0.46334669],[0.50301957 0.46304792],0.47541987895965576,0.5370969772338867,1663315160605
3,0.23179416222591182,0.07305641571393547,0.15242528896992363,[0.46935496 0.48120356],[0.48091218 0.47529978],[0.49220505 0.47402206],[0.50046885 0.47443473],[0.491243   0.48115066],[0.4796004  0.48275343],0.4496105909347534,0.5522809028625488,1663315160642
4,0.18572976682230985,0.20936911566616784,0.19754944124423884,[0.45079914 0.49338263],[0.46140718 0.48974869],[0.47178376 0.48801047],[0.47999001 0.48611158],[0.47077495 0.49352944],[0.45998314 0.4951275 ],0.42910927534103394,0.5625768899917603,1663315160676
5,0.11376440915155554,0.19233167754095296,0.15304804334625424,[0.43998665 0.49715337],[0.45003667 0.49618664],[0.46004239 0.49474442],[0.46818087 0.49144894],[0.45863619 0.49780226],[0.44833359 0.49887133],0.41826745867729187,0.5670249462127686,1663315160710
6,0.1719980291849664,0.23745576567376933,0.20472689742936787,[0.43434972 0.49522224],[0.44457993 0.49199772],[0.45487419 0.49074996],[0.46278197 0.48906791],[0.45372018 0.495592  ],[0.44333386 0.49687034],0.41311028599739075,0.5633466839790344,1663315160743
7,0.1926294093591378,0.1928091112957167,0.19271926032742726,[0.43161359 0.48899308],[0.44123411 0.48620474],[0.45059314 0.48512912],[0.45836899 0.48362935],[0.44953084 0.49031103],[0.43979347 0.4912253 ],0.41109222173690796,0.5494975447654724,1663315160784
8,0.23701214617161676,0.2736481578875436,0.2553301520295802,[0.43053973 0.48110914],[0.43978328 0.47648808],[0.4487662  0.47490612],[0.45657188 0.47416261],[0.44817835 0.48122168],[0.43873131 0.48283023],0.41043564677238464,0.5391508936882019,1663315160812
9,0.18910483992824284,0.2022389390774232,0.19567188950283304,[0.43206769 0.47285661],[0.44085062 0.46904016],[0.4496761  0.46730742],[0.45755786 0.46584171],[0.44918346 0.47221521],[0.44000787 0.47403616],0.4111141264438629,0.5309063196182251,1663315160843
10,0.21660338225245057,0.14319053325097003,0.1798969577517103,[0.43633485 0.47412202],[0.44437718 0.4692995 ],[0.45314312 0.46741587],[0.46136025 0.46646962],[0.4529146  0.47297049],[0.4439843 0.4750635],0.41500163078308105,0.5345742702484131,1663315160881
11,0.14082491972262068,0.19373693087437138,0.16728092529849603,[0.44317389 0.47742116],[0.45164013 0.47537062],[0.46080711 0.47351524],[0.46899211 0.47104493],[0.46026683 0.47738197],[0.45099664 0.47889829],0.42214125394821167,0.5403441190719604,1663315160917
12,0.1366602187427654,0.23931781592272955,0.18798901733274748,[0.45228299 0.48447752],[0.4609715  0.48233885],[0.46999994 0.48075682],[0.47804672 0.47795257],[0.46905002 0.48431215],[0.45980775 0.48572868],0.43095535039901733,0.5445775389671326,1663315160950
13,0.08014449655805311,0.1449080955710509,0.112526296064552,[0.46478367 0.48807207],[0.47366601 0.48851728],[0.48292571 0.48706698],[0.49115622 0.48298582],[0.48181579 0.48913139],[0.47232044 0.48994416],0.4437907934188843,0.5481507182121277,1663315160979
14,0.16772615021441728,0.27702272315641147,0.22237443668541437,[0.47933978 0.49272251],[0.48833892 0.48994109],[0.49737614 0.48862702],[0.50550401 0.48698643],[0.49649218 0.49305463],[0.48711875 0.49424165],0.45734062790870667,0.5541121363639832,1663315161010
15,0.08380055594378626,0.18216185182663483,0.13298120388521054,[0.49547815 0.49422252],[0.50466835 0.49453118],[0.51418388 0.4936271 ],[0.52254301 0.49016857],[0.5129388  0.49563271],[0.50318331 0.49618948],0.47388431429862976,0.5556391477584839,1663315161044
16,0.13858931803715363,0.22027046587051805,0.17942989195383585,[0.51192856 0.50059068],[0.52106124 0.50043613],[0.53041124 0.50012332],[0.53857952 0.49796447],[0.52889162 0.50370508],[0.51933056 0.50351512],0.4893871247768402,0.5611357688903809,1663315161075
17,0.15828464759860744,0.26324067519495803,0.21076266139678274,[0.52953565 0.5046382 ],[0.53879166 0.50372547],[0.54819137 0.50336933],[0.5563432  0.50210494],[0.54697853 0.50757492],[0.53728426 0.5075891 ],0.5077155828475952,0.5624075531959534,1663315161105
18,0.12922258100244208,0.17017403061457173,0.1496983058085069,[0.54349732 0.5029003 ],[0.55263501 0.50331581],[0.561912   0.50389546],[0.57027102 0.50333118],[0.56061083 0.50728774],[0.55100662 0.50617129],0.5182169079780579,0.5596000552177429,1663315161134
19,0.13723471025275089,0.1434779096104283,0.1403563099315896,[0.55398339 0.50024152],[0.56305784 0.5017395 ],[0.57229406 0.50310707],[0.58040059 0.50275481],[0.57093233 0.50669557],[0.56141067 0.50476551],0.5269676446914673,0.5610868334770203,1663315161167
20,0.14828124098499518,0.2305813037327478,0.18943127235887147,[0.56231761 0.50010633],[0.57150322 0.50138569],[0.58096665 0.50285578],[0.58925265 0.50303102],[0.57990879 0.50692016],[0.57015818 0.50497717],0.536120593547821,0.5562660694122314,1663315161201
21,0.16729789951363339,0.27454839486379434,0.22092314718871386,[0.56812215 0.49954307],[0.5776397  0.50048566],[0.5871824  0.50226867],[0.59515584 0.50320917],[0.58603811 0.50685459],[0.5761739  0.50463605],0.5410335063934326,0.5520061254501343,1663315161237
22,0.07377470058087239,0.24876987359856112,0.16127228708971675,[0.57039624 0.49916312],[0.57958055 0.50303131],[0.58935487 0.50595194],[0.59765536 0.50634509],[0.58826596 0.50786883],[0.5783053  0.50451279],0.5440256595611572,0.5521615743637085,1663315161276
23,0.07353673063854334,0.21882660776573568,0.1461816692021395,[0.57199717 0.50063974],[0.58128458 0.50475717],[0.59124434 0.50767803],[0.59953535 0.50791484],[0.58994174 0.50955319],[0.57985634 0.50601912],0.5458777546882629,0.5529384016990662,1663315161308
24,0.09374484333098242,0.2613133948291262,0.1775291190800543,[0.57275069 0.50066811],[0.58166587 0.50410759],[0.59139699 0.50659293],[0.59967065 0.50676149],[0.59025186 0.50916195],[0.58041263 0.50610995],0.5454884767532349,0.5518966913223267,1663315161341
25,0.15470690244031268,0.2567073521137987,0.2057071272770557,[0.571253   0.49885049],[0.58030206 0.49996522],[0.58939385 0.50228333],[0.5969274  0.50381541],[0.5882538  0.50622648],[0.57893205 0.50370896],0.54557865858078,0.5488864183425903,1663315161370
26,0.16590890070477418,0.21377541347218856,0.18984215708848137,[0.56958568 0.49619818],[0.57841754 0.49655461],[0.5871948  0.49856508],[0.59467995 0.50028932],[0.58616751 0.50264734],[0.5770548  0.50055605],0.5439758896827698,0.5450871586799622,1663315161402
27,0.15167781615179332,0.2361889376332059,0.19393337689249962,[0.56741589 0.48976839],[0.57615405 0.49002796],[0.58513957 0.49176285],[0.59283638 0.49330115],[0.58422554 0.49554995],[0.57497597 0.49373499],0.5426672697067261,0.5410069227218628,1663315161434
28,0.1685361693880109,0.21121267058964013,0.1898744199888255,[0.56509691 0.48251879],[0.57382417 0.4815352 ],[0.58274359 0.48265949],[0.59044147 0.48437938],[0.58223146 0.48682749],[0.57296973 0.48581737],0.5406700372695923,0.5333625674247742,1663315161466
29,0.16429344749896888,0.2815385591055417,0.2229160033022553,[0.5633781  0.47441116],[0.57179189 0.47337532],[0.580284   0.47449511],[0.58774292 0.47619167],[0.57972652 0.47841427],[0.57092059 0.47734964],0.5394464731216431,0.5245321989059448,1663315161497
30,0.12116981921149389,0.17396927394077602,0.14756954657613497,[0.56283212 0.46979785],[0.57130539 0.46955252],[0.5798257 0.4707098],[0.58748746 0.47181743],[0.57923818 0.47363082],[0.57041013 0.47243202],0.5389456748962402,0.517743706703186,1663315161528
31,0.2935152080246964,0.16500586941649667,0.22926053872059654,[0.56418806 0.46768337],[0.5731712  0.46274745],[0.58143234 0.46362537],[0.58803409 0.46785903],[0.58046126 0.47044399],[0.57208389 0.46977514],0.5390567183494568,0.5124985575675964,1663315161559
32,0.4117793222863206,0.4045890807544482,0.40818420152038437,[0.5652017  0.46859604],[0.57489955 0.46083394],[0.5838415  0.46173424],[0.59036869 0.46798542],[0.58256227 0.47195047],[0.57367438 0.47119835],0.5413285493850708,0.5125762224197388,1663315161588
33,0.37189471674746766,0.3467691743844145,0.35933194556594106,[0.56718129 0.46840104],[0.57662821 0.46169338],[0.58526689 0.46285415],[0.59163207 0.46869797],[0.58407569 0.471762  ],[0.57542372 0.47081462],0.5428949594497681,0.5120522975921631,1663315161620
34,0.3693367445918843,0.3411570867193366,0.35524691565561045,[0.56912476 0.46636143],[0.57844245 0.4600721 ],[0.58687365 0.46169397],[0.59302926 0.46822551],[0.58544236 0.4703128 ],[0.57701927 0.4689329 ],0.5448632836341858,0.510060727596283,1663315161649
35,0.42119636886813117,0.39175751338755377,0.4064769411278425,[0.56980252 0.46367219],[0.5802201 0.4559949],[0.58932114 0.45811984],[0.59528577 0.46575558],[0.58736634 0.46858206],[0.57830501 0.46672052],0.5460795164108276,0.5058449506759644,1663315161677
