FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.27762613149211207,0.3712139208704298,0.32442002618127097,[0.45317984 0.44566497],[0.4624809 0.4411709],[0.47177929 0.44261828],[0.48045209 0.44856703],[0.47057179 0.45010936],[0.46068949 0.44859862],0.4169062077999115,0.4735637307167053,1663319672994
2,0.22958431981889782,0.34110217430637735,0.2853432470626376,[0.44913936 0.44750902],[0.45694125 0.44188341],[0.46478188 0.44264954],[0.47228357 0.44840983],[0.46425754 0.4475213 ],[0.45639491 0.44759259],0.4182969033718109,0.4762105941772461,1663319673022
3,0.18918395944317745,0.27018173432276166,0.22968284688296955,[0.44758627 0.45210871],[0.45465812 0.44681039],[0.46206278 0.44711453],[0.46925017 0.45213521],[0.46165752 0.45084965],[0.45431602 0.45123708],0.4173966944217682,0.4807276129722595,1663319673051
4,0.1952723030390436,0.3483301974623886,0.2718012502507161,[0.44633269 0.44837147],[0.45335031 0.44367635],[0.46059847 0.44424328],[0.46773928 0.44863677],[0.45994422 0.44808766],[0.45267546 0.44808623],0.41703513264656067,0.47878944873809814,1663319673082
5,0.23184155478495247,0.47075492073083114,0.3512982377578918,[0.44275266 0.45191184],[0.44997233 0.44596255],[0.45731482 0.44571117],[0.46437272 0.44984379],[0.4568502  0.45049703],[0.44947484 0.45120123],0.4137703478336334,0.48610708117485046,1663319673112
6,0.21758820628675696,0.3785477718004939,0.2980679890436254,[0.44110149 0.45121154],[0.4479309  0.44566709],[0.45527884 0.44546866],[0.46270594 0.44918355],[0.45489115 0.44991261],[0.44754598 0.45063445],0.41121283173561096,0.48701536655426025,1663319673140
7,0.24240657929125428,0.4132789876447029,0.32784278346797857,[0.43804312 0.44923842],[0.44510573 0.44324988],[0.45252323 0.44305813],[0.45978922 0.44695053],[0.45209262 0.44804788],[0.44467258 0.44882578],0.40956348180770874,0.48522964119911194,1663319673171
8,0.24802898825739617,0.412925654801918,0.3304773215296571,[0.43629429 0.44871894],[0.4433614  0.44253638],[0.45085385 0.44199967],[0.45819652 0.44541791],[0.4505519  0.44730443],[0.44304532 0.44820172],0.40756481885910034,0.48585888743400574,1663319673203
9,0.1858903825055024,0.3675895979735706,0.2767399902395365,[0.43481439 0.45063001],[0.44165319 0.44543386],[0.44884843 0.44524795],[0.45615107 0.44827843],[0.44850543 0.44890577],[0.44125789 0.44972241],0.4066387116909027,0.4885445535182953,1663319673235
10,0.1853531477516222,0.3844567571420299,0.28490495244682607,[0.43357253 0.45150691],[0.44032428 0.44632214],[0.44756091 0.44578731],[0.45506364 0.44831592],[0.4472754  0.44958484],[0.43998131 0.45055425],0.4058711528778076,0.4901999533176422,1663319673265
11,0.14745729586023734,0.35192860415998684,0.2496929500101121,[0.43217602 0.4498426 ],[0.43919241 0.44501197],[0.44674644 0.44419557],[0.45440224 0.44615805],[0.44651115 0.44732246],[0.4388184  0.44850054],0.4046224057674408,0.4893382489681244,1663319673291
12,0.24989025052571046,0.4175835381083962,0.33373689431705333,[0.43041983 0.45329779],[0.43688303 0.4467867 ],[0.44410825 0.44589773],[0.45164862 0.44898754],[0.44390604 0.45109391],[0.43674168 0.45241103],0.40249398350715637,0.49350467324256897,1663319673322
13,0.28266230207680393,0.44027822005367445,0.36147026106523916,[0.42993745 0.45592192],[0.4368774  0.44822696],[0.44428989 0.44684893],[0.45175883 0.45014107],[0.44420287 0.4530125 ],[0.43672365 0.45482269],0.40268853306770325,0.4955140948295593,1663319673358
14,0.24578424485967615,0.417295800022418,0.3315400224410471,[0.42945758 0.45531386],[0.43647447 0.44810769],[0.44385603 0.4471274 ],[0.45120761 0.45034924],[0.44341597 0.45232499],[0.43601358 0.45383963],0.40082064270973206,0.49590036273002625,1663319673388
15,0.3364741165264781,0.4322590673634409,0.3843665919449595,[0.42975664 0.45684886],[0.43650925 0.44847837],[0.44410121 0.44724756],[0.4516806  0.45156541],[0.44393316 0.45465043],[0.4364284  0.45624924],0.40171492099761963,0.49610015749931335,1663319673421
16,0.3143038356997532,0.4235834478194991,0.36894364175962613,[0.42901281 0.45736516],[0.43613812 0.4491528 ],[0.44379112 0.44799852],[0.45123088 0.4522582 ],[0.44351247 0.45498142],[0.4358798  0.45649046],0.40189242362976074,0.497308611869812,1663319673456
17,0.21714795065561301,0.3788956373859786,0.2980217940207958,[0.42754337 0.45750883],[0.43445361 0.45087737],[0.44191858 0.45016035],[0.44935063 0.45340285],[0.44142854 0.45465371],[0.43398929 0.45597348],0.4005303978919983,0.49790409207344055,1663319673493
18,0.3247456552530685,0.4024584901763027,0.3636020727146856,[0.42605123 0.4606508 ],[0.43288097 0.4518891 ],[0.44047561 0.45038143],[0.44790754 0.45478129],[0.44019854 0.45760503],[0.43273628 0.45935723],0.3984021544456482,0.5001473426818848,1663319673523
19,0.28303336506372256,0.37635320038186004,0.3296932827227913,[0.42344439 0.46015927],[0.43087262 0.45199436],[0.4384608  0.45077342],[0.44551027 0.45405462],[0.43791339 0.45701876],[0.43037549 0.45866653],0.39540746808052063,0.5043550729751587,1663319673554
20,0.29643333609518846,0.37543860994448497,0.3359359730198367,[0.42097467 0.46551394],[0.42801902 0.45653513],[0.43587559 0.4547523 ],[0.44326302 0.45864233],[0.43569645 0.46145234],[0.42804712 0.46366042],0.3943704068660736,0.5100297927856445,1663319673587
