FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.12974970634698005,0.37591921452997873,0.2528344604384794,[0.44282609 0.46309069],[0.44947883 0.4593721 ],[0.45752659 0.46057674],[0.46577495 0.46347836],[0.45735845 0.46261856],[0.44942492 0.46327907],0.41659682989120483,0.500432014465332,1663319245366
2,0.27798067580685937,0.4326414852472911,0.3553110805270753,[0.4407022  0.45976329],[0.44736061 0.45288315],[0.45496255 0.45333612],[0.46273828 0.45845297],[0.45475554 0.45893443],[0.44742367 0.45955357],0.4142587184906006,0.4951356053352356,1663319245403
3,0.20958254487276706,0.37142447352197877,0.2905035091973729,[0.43962848 0.46058673],[0.44615126 0.45511359],[0.45370212 0.45577037],[0.46152437 0.45954579],[0.45370346 0.45961133],[0.44642663 0.4604539 ],0.4152665138244629,0.4940584897994995,1663319245438
4,0.25576201147675676,0.31374953438999953,0.28475577293337817,[0.43934485 0.46385673],[0.44591454 0.456817  ],[0.45331797 0.45682278],[0.46112752 0.46178943],[0.45284468 0.46210977],[0.44566053 0.46269581],0.41283878684043884,0.49652576446533203,1663319245484
5,0.21293788028363347,0.3975269021171337,0.3052323912003836,[0.43855053 0.45877641],[0.44500616 0.45283726],[0.45248765 0.45331836],[0.46045536 0.45717809],[0.45230585 0.45737538],[0.4451156  0.45812857],0.41375717520713806,0.4923953711986542,1663319245518
6,0.2067305133806154,0.4232324055927485,0.31498145948668194,[0.43894619 0.46277568],[0.44532472 0.4567261 ],[0.45289299 0.45707279],[0.46082574 0.46150532],[0.45263609 0.46109751],[0.44542459 0.46175379],0.41438305377960205,0.4964742362499237,1663319245554
7,0.2500128710096696,0.3423433254043988,0.2961780982070342,[0.43881163 0.4646998 ],[0.44589239 0.45871985],[0.45350516 0.45909891],[0.46114558 0.46322241],[0.45332262 0.46418995],[0.44581383 0.46481699],0.4142884612083435,0.49785032868385315,1663319245585
8,0.20731560946151642,0.3474175023275969,0.27736655589455667,[0.43888438 0.46634698],[0.44599614 0.46226624],[0.4535481  0.46241677],[0.46165499 0.46460339],[0.4536739  0.46675438],[0.44594908 0.46739563],0.4143558144569397,0.4977036416530609,1663319245614
9,0.09049372301134632,0.3651248175599394,0.22780927028564288,[0.4392243  0.46758819],[0.44602686 0.46602872],[0.45371875 0.46633086],[0.46226919 0.46688601],[0.45405889 0.46805394],[0.44612077 0.46844333],0.4155818819999695,0.49959880113601685,1663319245647
10,0.11762455607562293,0.34505203026221193,0.23133829316891744,[0.43913531 0.46389079],[0.44638103 0.46169397],[0.45410857 0.46222743],[0.46214625 0.46337491],[0.45413864 0.46449223],[0.44616571 0.46483627],0.41641902923583984,0.49437323212623596,1663319245675
11,0.12541254222346956,0.3084976969356858,0.2169551195795777,[0.43917444 0.46507645],[0.44595072 0.46264172],[0.45355648 0.46297798],[0.46193665 0.46408832],[0.45379105 0.46539432],[0.44598413 0.46592855],0.41536757349967957,0.4951547682285309,1663319245703
12,0.06712239793965906,0.3148909948506782,0.19100669639516862,[0.43759933 0.46412653],[0.44413772 0.46288672],[0.45175728 0.46341747],[0.46034306 0.46375018],[0.45170981 0.46462196],[0.44399166 0.46472916],0.4122273623943329,0.49633079767227173,1663319245733
13,0.018357275525953794,0.29324438696003324,0.15580083124299351,[0.43569347 0.46261764],[0.44254705 0.46136039],[0.45039794 0.46128815],[0.45904505 0.46095446],[0.45051757 0.46106997],[0.44251731 0.46197036],0.41102704405784607,0.49662554264068604,1663319245760
14,0.01373094650264558,0.33435789636055385,0.1740444214315997,[0.43526861 0.46575767],[0.44130367 0.46466318],[0.44899377 0.46437943],[0.45787951 0.46448404],[0.44911861 0.46396101],[0.4414773  0.46472782],0.41002172231674194,0.49994957447052,1663319245792
15,0.03637800629269675,0.1845961271470362,0.11048706671986647,[0.43196166 0.46326882],[0.43840238 0.46136743],[0.44603407 0.46102548],[0.45477268 0.46070948],[0.44619825 0.46153864],[0.43839476 0.46249866],0.40582117438316345,0.5002698302268982,1663319245822
16,0.07943050679141614,0.3514285255516843,0.2154295161715502,[0.43019229 0.46287537],[0.43636686 0.45965448],[0.44406536 0.4588618 ],[0.45303425 0.45941874],[0.44438791 0.46040794],[0.43665019 0.46172577],0.4039157032966614,0.5018084049224854,1663319245857
