FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.41206645442872175,0.3834709913263519,0.39776872287753684,[0.52596855 0.46696287],[0.53373736 0.45905116],[0.54216069 0.46143323],[0.5497238  0.47054183],[0.54139352 0.47064465],[0.53278953 0.46956363],0.5007224678993225,0.4945525825023651,1663321048781
2,0.3164889987293272,0.39587501377265005,0.3561820062509886,[0.52563882 0.46830985],[0.53326428 0.46161181],[0.54124486 0.46284914],[0.54842556 0.47051606],[0.54038328 0.46970955],[0.53273237 0.46916977],0.4988669455051422,0.49533283710479736,1663321048811
3,0.3338184193315238,0.3390413333598117,0.33642987634566773,[0.52566981 0.47169715],[0.5334655  0.46563154],[0.54136389 0.46709934],[0.54819083 0.47400492],[0.54058558 0.47422558],[0.53286803 0.47355503],0.5009430646896362,0.4978518784046173,1663321048840
4,0.3273649968001874,0.3031660693131043,0.31526553305664584,[0.52483642 0.46736506],[0.532323   0.46096233],[0.54017031 0.46221235],[0.54713023 0.46923515],[0.53938472 0.46914661],[0.53182167 0.468615  ],0.4992077350616455,0.49275028705596924,1663321048875
5,0.32550300922275505,0.33223035491455977,0.32886668206865743,[0.52413321 0.46820819],[0.53164709 0.46166131],[0.53948236 0.46278158],[0.54645854 0.46983716],[0.53869337 0.46965048],[0.53110915 0.4693009 ],0.49898573756217957,0.4940974712371826,1663321048907
6,0.32312948526156904,0.312148988718828,0.3176392369901985,[0.52402097 0.46822122],[0.53126931 0.46171072],[0.53901511 0.46288589],[0.54606718 0.46963701],[0.53840256 0.46955404],[0.53096467 0.46928528],0.4983418881893158,0.4967886805534363,1663321048936
7,0.32757024088801384,0.3171890485526935,0.32237964472035363,[0.5243637 0.4661603],[0.53130496 0.4595437 ],[0.53901321 0.4607293 ],[0.5461995 0.4679271],[0.53836131 0.46746054],[0.53106195 0.46712935],0.4991176426410675,0.4919973909854889,1663321048967
8,0.3175479452118556,0.2959837752847661,0.3067658602483109,[0.52349246 0.46698368],[0.53071994 0.46070266],[0.53837895 0.46184397],[0.54538858 0.46841541],[0.53784424 0.46836159],[0.53044844 0.46809399],0.49828147888183594,0.49535053968429565,1663321049004
9,0.3279559683717547,0.3531525016038223,0.3405542349877885,[0.52490532 0.46506199],[0.53175759 0.45827788],[0.53936076 0.45940399],[0.5463993  0.46656066],[0.53859663 0.46600088],[0.53140348 0.46576089],0.4988965690135956,0.4902331233024597,1663321049039
10,0.32770812225312246,0.35422861272077866,0.3409683674869506,[0.5245102  0.46591565],[0.53165591 0.4596228 ],[0.53925002 0.46087325],[0.54628778 0.46762794],[0.53869736 0.46755955],[0.53135556 0.46722519],0.49955928325653076,0.4930325150489807,1663321049069
11,0.3200309524231589,0.3134485058083623,0.3167397291157606,[0.52454185 0.46760896],[0.53199744 0.46114835],[0.53974444 0.46230474],[0.5466519  0.46899635],[0.5390116 0.4689382],[0.53154534 0.46864054],0.4991229474544525,0.4938478469848633,1663321049108
12,0.32848929908417746,0.37492923023612656,0.351709264660152,[0.52434832 0.46569353],[0.53119951 0.45921311],[0.53880286 0.4603352 ],[0.54604262 0.46723816],[0.53830677 0.46701369],[0.53102767 0.46680304],0.4984194040298462,0.4915260076522827,1663321049144
13,0.30521005542162516,0.39329599349733857,0.34925302445948186,[0.52357644 0.46957994],[0.53104091 0.46299371],[0.53884727 0.46360269],[0.54608244 0.470229  ],[0.53831381 0.47018397],[0.53066796 0.47012493],0.4979323148727417,0.4968956708908081,1663321049175
14,0.3209720819331359,0.3182289121798599,0.3196004970564979,[0.52442932 0.46862936],[0.53179562 0.46191385],[0.53963989 0.4629643 ],[0.54667777 0.46983954],[0.53876168 0.46974254],[0.53126448 0.46936342],0.4979717433452606,0.4962708652019501,1663321049207
15,0.32691888437295086,0.3043200623347388,0.3156194733538448,[0.52493423 0.46816251],[0.5322051  0.46127772],[0.54004699 0.4622415 ],[0.54716265 0.46913034],[0.53927237 0.46913174],[0.53177798 0.46887964],0.4989719092845917,0.49565640091896057,1663321049239
16,0.32925881488594533,0.43209509033176874,0.38067695260885703,[0.52576816 0.47183505],[0.53304362 0.46485856],[0.54088718 0.46578181],[0.54806989 0.47270474],[0.54008591 0.47278094],[0.53253543 0.47249407],0.49938905239105225,0.5022096633911133,1663321049272
17,0.33082274156304137,0.352716092526797,0.34176941704491914,[0.52652442 0.47100249],[0.53407365 0.46454564],[0.54188353 0.46568507],[0.54888707 0.47230014],[0.54121506 0.47268623],[0.53359449 0.47231892],0.5006439089775085,0.4988130033016205,1663321049302
18,0.33484505663498404,0.2643016514435755,0.29957335403927976,[0.52792704 0.47116819],[0.53544462 0.46455827],[0.5432741  0.46586454],[0.55029052 0.47294936],[0.54246223 0.47295025],[0.53487724 0.47242981],0.5020986795425415,0.4986783266067505,1663321049335
