FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642381
2,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642428
3,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642459
4,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642486
5,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642510
6,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642530
7,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642549
8,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642568
9,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642586
10,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642604
11,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642623
12,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642648
13,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642670
14,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642691
15,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642715
16,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642739
17,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642764
18,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642787
19,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642810
20,0,0,0,[0.53643787 0.46185935],[0.54389024 0.45725253],[0.55134821 0.45890197],[0.55785722 0.46620014],[0.55042005 0.46464789],[0.54316717 0.4631567 ],0.5124099254608154,0.4802255928516388,1663316642832
21,0.3057754920934429,0.26104129140419957,0.28340839174882126,[0.53642946 0.46131223],[0.54609919 0.45728692],[0.55475873 0.46025613],[0.56112278 0.46766222],[0.5532313  0.46778685],[0.54451168 0.46503443],0.5095715522766113,0.49157077074050903,1663316642865
22,0.35211348018118194,0.3489430243392003,0.35052825226019113,[0.53260458 0.46362597],[0.54124415 0.45829156],[0.54935747 0.46043271],[0.55590105 0.46702954],[0.54832256 0.46823415],[0.54014415 0.46693221],0.5105649828910828,0.4917539656162262,1663316642913
23,0.361273417284412,0.2740136673716727,0.31764354232804237,[0.53059    0.46164417],[0.53876227 0.4558441 ],[0.54666841 0.45762777],[0.55320376 0.46428174],[0.54571849 0.4654668 ],[0.53783369 0.46434745],0.5076406598091125,0.4871314764022827,1663316642948
24,0.3372663784758438,0.4210764399467959,0.37917140921131987,[0.52712744 0.46442541],[0.53527164 0.4582566 ],[0.54297864 0.45963204],[0.54935831 0.46581227],[0.54181939 0.46681991],[0.53414774 0.46591845],0.5028812289237976,0.49195677042007446,1663316642987
25,0.34283708563095266,0.3837915422883436,0.36331431395964814,[0.52499413 0.46414176],[0.53282171 0.45693275],[0.54080611 0.45804426],[0.54770845 0.46502185],[0.53967518 0.46548843],[0.53191656 0.46493846],0.5002918839454651,0.49039286375045776,1663316643019
26,0.3357271395060731,0.4044889903197626,0.3701080649129178,[0.52294838 0.46288702],[0.5305326  0.45518225],[0.53837335 0.45622915],[0.54514742 0.46337917],[0.53702354 0.46328631],[0.5295589  0.46284485],0.49706390500068665,0.48921144008636475,1663316643055
27,0.32187361873356257,0.3982104639594419,0.3600420413465022,[0.52173275 0.46209714],[0.52908772 0.45482227],[0.53673971 0.45562479],[0.54356998 0.46223301],[0.53558439 0.462336  ],[0.52822685 0.46201897],0.49606817960739136,0.48940861225128174,1663316643083
28,0.29564320328849564,0.3599913078757875,0.3278172555821416,[0.52064025 0.46238047],[0.52795523 0.45536792],[0.53569639 0.45586595],[0.54272264 0.46197006],[0.53473967 0.46215087],[0.5272395  0.46203154],0.49544230103492737,0.489587664604187,1663316643113
29,0.3507986397887893,0.349410080628261,0.35010436020852514,[0.52029306 0.46046785],[0.52766252 0.45330203],[0.53536773 0.45414722],[0.54245883 0.46058261],[0.53441203 0.46160281],[0.52697664 0.46130776],0.49488842487335205,0.4885174632072449,1663316643140
30,0.36120510667952,0.341496399580786,0.35135075313015296,[0.51994878 0.46310344],[0.52734411 0.45535213],[0.53499037 0.45597917],[0.54193962 0.46278906],[0.53394824 0.4636406 ],[0.52657157 0.4634715 ],0.49390652775764465,0.4903184473514557,1663316643168
31,0.348861479044651,0.32867230481506265,0.3387668919298568,[0.5196591  0.46107629],[0.52675736 0.45342159],[0.53436744 0.45411605],[0.54142147 0.46090394],[0.53335613 0.46137106],[0.52612084 0.46125519],0.4934888482093811,0.4889397919178009,1663316643194
32,0.3666580570415689,0.3594244094282507,0.3630412332349098,[0.51779586 0.46455491],[0.52536213 0.456974  ],[0.53294408 0.45740578],[0.53969353 0.46374708],[0.53202534 0.4651455 ],[0.52458555 0.46521226],0.491013765335083,0.4968843162059784,1663316643223
33,0.4463113190237893,0.38205141296388145,0.41418136599383537,[0.51698798 0.46647912],[0.52390522 0.45710805],[0.53159338 0.45745277],[0.53849989 0.46474636],[0.53042555 0.46672526],[0.52319109 0.46700078],0.4913313388824463,0.4986557364463806,1663316643268
34,0.33798443031468844,0.3252300366513531,0.3316072334830208,[0.51706445 0.46465099],[0.52373558 0.45710385],[0.53084087 0.45767623],[0.53766    0.46426031],[0.52976048 0.46431342],[0.52300209 0.4642663 ],0.49049749970436096,0.49507224559783936,1663316643301
