FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.5698295873090384,0.7960986749850619,0.6829641311470502,[0.46622211 0.50112438],[0.47343105 0.48895803],[0.48288471 0.48931855],[0.49133781 0.49600857],[0.48213282 0.50339633],[0.47328061 0.50407052],0.43039920926094055,0.5535076260566711,1663318779782
2,0.6047657192219069,0.8699996464765861,0.7373826828492465,[0.4718537  0.50104165],[0.47778538 0.48863715],[0.48632532 0.4892588 ],[0.4941819  0.49630034],[0.48530185 0.50227398],[0.47761074 0.50318956],0.43667396903038025,0.5524069666862488,1663318779815
3,0.5690094537058406,0.8634145974925513,0.716212025599196,[0.47299448 0.49988091],[0.47951391 0.48798981],[0.48836115 0.48860562],[0.49627882 0.49560046],[0.48763651 0.50133145],[0.47946709 0.50218534],0.43955540657043457,0.5522447824478149,1663318779844
4,0.5476825488155296,0.7249641038076906,0.6363233263116101,[0.47560662 0.4981651 ],[0.48227262 0.48662898],[0.49086955 0.48727748],[0.49839979 0.49410972],[0.48981452 0.49920246],[0.48185092 0.50000972],0.44378626346588135,0.5531005859375,1663318779881
5,0.5384202996231285,0.703689471431588,0.6210548855273583,[0.47774312 0.50291616],[0.48394695 0.49133492],[0.49235001 0.49207136],[0.49998188 0.49888697],[0.49143925 0.50342315],[0.48377752 0.50428301],0.44574424624443054,0.5566462874412537,1663318779923
6,0.4824416000989029,0.6030848260008749,0.542763213049889,[0.47751954 0.50093192],[0.48464745 0.49070257],[0.49313256 0.49161708],[0.50036979 0.4971891 ],[0.49156338 0.50202727],[0.48371881 0.50247985],0.4467396140098572,0.558338463306427,1663318779960
7,0.2658459159323128,0.6248555195491883,0.4453507177407505,[0.47806922 0.50474703],[0.48492652 0.49927354],[0.49304378 0.4993706 ],[0.50082368 0.50165296],[0.49246567 0.50496924],[0.48457149 0.50584525],0.44835004210472107,0.56124347448349,1663318779995
8,0.3230883234689538,0.6001265640107211,0.4616074437398374,[0.47884113 0.5038439 ],[0.48615894 0.49675369],[0.49437481 0.49702421],[0.50199497 0.50030208],[0.49345812 0.50398219],[0.48543584 0.50483882],0.4481898844242096,0.559688150882721,1663318780026
9,0.378456715728996,0.5670856597734286,0.4727711877512123,[0.48045927 0.49836329],[0.48783875 0.4893806 ],[0.49635273 0.48870274],[0.50442141 0.49275738],[0.49587411 0.49770835],[0.48757678 0.49898571],0.4496689438819885,0.553543210029602,1663318780057
10,0.40841433826903634,0.668242822646603,0.5383285804578196,[0.48167449 0.49641255],[0.48908523 0.48691925],[0.49765414 0.48672846],[0.50505978 0.49105197],[0.49669904 0.49611351],[0.48856238 0.49706948],0.4516198933124542,0.5522308349609375,1663318780095
11,0.4698061248297861,0.5264293903808088,0.4981177576052975,[0.48116514 0.49204272],[0.48843962 0.48174289],[0.49680114 0.48198751],[0.50443876 0.48725811],[0.49597058 0.49258661],[0.48797679 0.49342763],0.45217078924179077,0.5475387573242188,1663318780123
12,0.37651536424687587,0.5832820291401674,0.4798986966935216,[0.4826481  0.49198452],[0.48976618 0.48221546],[0.49775624 0.48239684],[0.50522006 0.48774868],[0.49697664 0.49046871],[0.48940042 0.49139282],0.4537660479545593,0.5440995693206787,1663318780156
13,0.4158441131050641,0.5747630714705962,0.49530359228783016,[0.4845871  0.48974648],[0.49156675 0.47951639],[0.49973157 0.47970572],[0.5071848  0.48552477],[0.49867409 0.48884052],[0.49104941 0.48942649],0.45535916090011597,0.5424171090126038,1663318780184
14,0.42547113710394696,0.6815311743805293,0.5535011557422381,[0.48498905 0.48810482],[0.49199829 0.4784174 ],[0.49999118 0.47877824],[0.50735587 0.48427507],[0.49920845 0.48788339],[0.49159113 0.48858038],0.4569888412952423,0.5400680899620056,1663318780216
15,0.4147247585159045,0.5987707656224353,0.5067477620691698,[0.48770154 0.48906618],[0.49382547 0.47873691],[0.50186211 0.47897962],[0.5096702  0.48497865],[0.50116873 0.48759571],[0.49393186 0.48862702],0.45751050114631653,0.5411620736122131,1663318780249
