FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.53482938 0.46242794],[0.54292256 0.45512691],[0.55109406 0.45573425],[0.55770844 0.46308774],[0.55057657 0.46358928],[0.54261577 0.46341687],0.5143405795097351,0.49280789494514465,1663319596310
2,0,0,0,[0.53482938 0.46242794],[0.54292256 0.45512691],[0.55109406 0.45573425],[0.55770844 0.46308774],[0.55057657 0.46358928],[0.54261577 0.46341687],0.5143405795097351,0.49280789494514465,1663319596334
3,0,0,0,[0.53482938 0.46242794],[0.54292256 0.45512691],[0.55109406 0.45573425],[0.55770844 0.46308774],[0.55057657 0.46358928],[0.54261577 0.46341687],0.5143405795097351,0.49280789494514465,1663319596374
4,0,0,0,[0.53482938 0.46242794],[0.54292256 0.45512691],[0.55109406 0.45573425],[0.55770844 0.46308774],[0.55057657 0.46358928],[0.54261577 0.46341687],0.5143405795097351,0.49280789494514465,1663319596395
5,0.3269765103538448,0.28548835035494824,0.3062324303543965,[0.53194404 0.4629024 ],[0.54163367 0.45917398],[0.55215693 0.46322179],[0.55952901 0.47245672],[0.55007166 0.47233689],[0.54029202 0.46882123],0.5091133117675781,0.5175189971923828,1663319596435
6,0.34507767202978257,0.37615086843466344,0.36061427023222303,[0.53054935 0.46338379],[0.5397563  0.45606133],[0.54855078 0.45644295],[0.55532771 0.46317506],[0.54786831 0.4649142 ],[0.53910434 0.46463943],0.510543942451477,0.49779364466667175,1663319596471
7,0.3567472019599184,0.37553030974820967,0.366138755854064,[0.5301339  0.46350935],[0.53864139 0.45579413],[0.54685342 0.45646024],[0.55341697 0.4636296 ],[0.54584366 0.46457988],[0.53782785 0.46418515],0.5084349513053894,0.4948050379753113,1663319596507
8,0.33361118504066717,0.40231032580072706,0.3679607554206971,[0.52988273 0.46381962],[0.53821945 0.4562155 ],[0.54673034 0.45650956],[0.55358702 0.46370021],[0.54595393 0.46430531],[0.53774148 0.46418309],0.5079814195632935,0.495140939950943,1663319596541
9,0.3440130023789071,0.4031804920595328,0.37359674721922,[0.52951986 0.46452326],[0.53768384 0.45638251],[0.54619288 0.4563036 ],[0.55322188 0.46358174],[0.54550934 0.46443385],[0.53734034 0.46453682],0.5068374872207642,0.496776819229126,1663319596572
10,0.34007255504380146,0.4065754810316444,0.37332401803772297,[0.5286817  0.46344772],[0.537036   0.45544732],[0.54553527 0.45545077],[0.55249888 0.46257642],[0.54467446 0.46357033],[0.53649604 0.46347409],0.505412220954895,0.4972095489501953,1663319596601
11,0.3691958322463878,0.42352363434498214,0.39635973329568497,[0.52771884 0.46370727],[0.53617477 0.4551785 ],[0.54482752 0.45510158],[0.55178869 0.46236205],[0.54390699 0.46400276],[0.53562772 0.46401364],0.5039404630661011,0.4984600841999054,1663319596633
12,0.32559710727946334,0.4252484212810752,0.37542276428026927,[0.52765864 0.46462938],[0.53584433 0.45676568],[0.5442611  0.45661658],[0.55133533 0.46366504],[0.54345846 0.46437496],[0.53532791 0.46437931],0.5038588047027588,0.4992292821407318,1663319596669
13,0.3120819506531106,0.4146559394700903,0.36336894506160045,[0.52773982 0.46426064],[0.53579932 0.45659161],[0.544209   0.45640355],[0.55128539 0.46349093],[0.54335886 0.4638404 ],[0.53530312 0.4637934 ],0.5036515593528748,0.4986179769039154,1663319596702
14,0.329677537679265,0.45419436986194506,0.39193595377060503,[0.5272209  0.46399689],[0.53534865 0.45614561],[0.54383761 0.45591971],[0.55103773 0.46313837],[0.54313922 0.46383819],[0.53499198 0.46390215],0.5027804374694824,0.49868109822273254,1663319596735
15,0.3415015026812272,0.45604605995583797,0.3987737813185326,[0.52723515 0.46502209],[0.5348047  0.45674998],[0.54298508 0.45669335],[0.55011308 0.46473074],[0.54215288 0.46450457],[0.53442007 0.46451199],0.5027173757553101,0.4999520778656006,1663319596769
16,0.38237622423724343,0.4099250225937875,0.39615062341551543,[0.52681476 0.4653874 ],[0.5343104  0.45705828],[0.54234135 0.45744601],[0.54933429 0.46567887],[0.54158252 0.46584368],[0.53397697 0.46584338],0.5017184019088745,0.4984128773212433,1663319596806
17,0.36628662706398774,0.4064261863584571,0.3863564067112224,[0.52639163 0.46429986],[0.53429627 0.45633006],[0.5424946  0.45686507],[0.54937917 0.46503246],[0.54164433 0.46514079],[0.53381038 0.46484554],0.5009142160415649,0.49755313992500305,1663319596841
18,0.3772849081553061,0.4439652956342415,0.41062510189477375,[0.5260061  0.46277228],[0.53377306 0.45460284],[0.54192984 0.45532247],[0.54882801 0.46355346],[0.54095888 0.46372873],[0.53321451 0.46335369],0.5000903010368347,0.4948544502258301,1663319596875
19,0.3766959024110461,0.4270828070029615,0.4018893547070038,[0.52469587 0.46245104],[0.5324316  0.45440993],[0.54048181 0.45513898],[0.54745418 0.46317771],[0.53943324 0.46351695],[0.53174376 0.46309406],0.49843257665634155,0.4940904676914215,1663319596909
20,0.3761701750805625,0.43622286154840034,0.40619651831448145,[0.52230626 0.46160591],[0.53037506 0.45352215],[0.53863853 0.45437539],[0.54574257 0.46238276],[0.53733593 0.4630459 ],[0.52943528 0.4623462 ],0.4949330687522888,0.4936549961566925,1663319596940
21,0.3511884682640045,0.42777661800706857,0.38948254313553654,[0.52072901 0.46048668],[0.52890843 0.45290637],[0.53724229 0.45392519],[0.54431367 0.46185169],[0.53599292 0.4620668 ],[0.5280295  0.46121615],0.4936501383781433,0.49295130372047424,1663319596970
22,0.3615010790085877,0.47335327143463324,0.41742717522161044,[0.51993239 0.46022934],[0.52809238 0.45276421],[0.53629887 0.45390314],[0.54336458 0.46149018],[0.53509778 0.46215761],[0.52712429 0.46133435],0.4933072328567505,0.49338385462760925,1663319596997
23,0.37425756501222424,0.4915673169106932,0.43291244096145876,[0.52076751 0.46195614],[0.52844149 0.4537397 ],[0.53648865 0.45476827],[0.54361302 0.46285769],[0.53525746 0.46303415],[0.52754772 0.46245041],0.49336305260658264,0.49432429671287537,1663319597027
24,0.2660890293486104,0.4998780421728006,0.3829835357607055,[0.52380031 0.4603923 ],[0.53148103 0.45404777],[0.53957844 0.45515272],[0.54709733 0.46250862],[0.53866029 0.46118924],[0.53084207 0.46035877],0.49632376432418823,0.4927997887134552,1663319597056
25,0.2971855389214588,0.5132767784019102,0.4052311586616845,[0.52620822 0.45998296],[0.53428602 0.45381805],[0.54233235 0.45543218],[0.54928297 0.46316516],[0.54132962 0.46206614],[0.5335381  0.46091419],0.4990794062614441,0.49257925152778625,1663319597089
26,0.23626909983955618,0.44468578211803905,0.3404774409787976,[0.52812606 0.46080756],[0.53564316 0.45573622],[0.54357231 0.45744452],[0.55094594 0.46447471],[0.54253364 0.46268737],[0.53485978 0.46125779],0.499790221452713,0.49320515990257263,1663319597121
27,0.30400054906566676,0.5052076513936332,0.40460410022965,[0.52749735 0.45970768],[0.53562945 0.45368809],[0.54359943 0.45551932],[0.55063558 0.46327212],[0.54225945 0.46239448],[0.53447819 0.46082532],0.5000801682472229,0.4912288188934326,1663319597149
28,0.2667383728523458,0.48101464808109856,0.3738765104667222,[0.52769876 0.4564566 ],[0.53595483 0.45127457],[0.54410154 0.45340541],[0.55115902 0.46080032],[0.54278761 0.45948362],[0.53485078 0.45768988],0.5009070634841919,0.48698586225509644,1663319597181
29,0.29442986090765777,0.456297241660967,0.3753635512843124,[0.52714825 0.45587683],[0.53531873 0.45020804],[0.54342169 0.45225936],[0.55053341 0.45997575],[0.54212993 0.4589867 ],[0.53424925 0.45725766],0.49983781576156616,0.4868641197681427,1663319597214
30,0.32178034878243245,0.44811548490533154,0.38494791684388197,[0.52757519 0.45646009],[0.53563833 0.44979379],[0.54371417 0.45145604],[0.55084294 0.45983616],[0.54233372 0.45883334],[0.53448099 0.45733112],0.4996243715286255,0.4854588210582733,1663319597246
31,0.3412175176109907,0.4371228141511924,0.38917016588109155,[0.52738011 0.45606136],[0.53566033 0.44891396],[0.54379886 0.45012492],[0.55082732 0.45837617],[0.54243177 0.45805308],[0.53451461 0.45686567],0.5003910660743713,0.48506781458854675,1663319597274
