FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165113
2,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165137
3,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165161
4,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165179
5,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165196
6,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165215
7,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165233
8,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165251
9,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165270
10,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165289
11,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165311
12,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165333
13,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165353
14,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165376
15,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165396
16,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165415
17,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165437
18,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165458
19,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165478
20,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165498
21,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165516
22,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165536
23,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165555
24,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165574
25,0,0,0,[0.57398546 0.48199934],[0.58168077 0.48323643],[0.58841091 0.48822853],[0.59416258 0.49544188],[0.58780944 0.49084526],[0.58068961 0.48636809],0.548956573009491,0.4955073893070221,1663321165595
