FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844419
2,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844444
3,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844463
4,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844485
5,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844504
6,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844523
7,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844542
8,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844561
9,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844580
10,0,0,0,[0.5219087  0.45796993],[0.52892977 0.44988763],[0.53670835 0.45053726],[0.54378241 0.45741943],[0.53616303 0.45821443],[0.52871001 0.45863229],0.4992412328720093,0.4849587082862854,1663315844598
