FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.06974896696467345,0.17441139556129337,0.12208018126298341,0.10466242859661992,0.12208018126298341
2,0.087941628983708,0.1911471551518382,0.13954439206777308,0.1032055261681302,0.13954439206777308
3,0.08904180834632448,0.1974308304356946,0.14323631939100953,0.10838902208937011,0.14323631939100953
4,0.06921260734497532,0.20045141870070568,0.1348320130228405,0.13123881135573034,0.1348320130228405
5,0.061601256128337036,0.19747447120193493,0.12953786366513598,0.1358732150735979,0.12953786366513598
6,0.07117975779185645,0.19498778321261923,0.13308377050223785,0.12380802542076277,0.13308377050223785
7,0.07655863466986713,0.1896173878796683,0.13308801127476771,0.11305875320980117,0.13308801127476771
8,0.10838541486133939,0.17548603844219116,0.14193572665176526,0.06710062358085177,0.14193572665176526
9,0.07941890625703285,0.20147985496352322,0.14044938061027804,0.12206094870649037,0.14044938061027804
10,0.09783700077460371,0.1848457741749374,0.14134138747477054,0.08700877340033368,0.14134138747477054
11,0.0790539709142641,0.18155456371768242,0.13030426731597325,0.10250059280341832,0.13030426731597325
12,0.07087076000012865,0.18599326375823366,0.12843201187918116,0.11512250375810501,0.12843201187918116
13,0.11347773251282903,0.1844848091958354,0.14898127085433222,0.07100707668300638,0.14898127085433222
14,0.07145350550431832,0.19401839700496412,0.13273595125464122,0.1225648915006458,0.13273595125464122
15,0.07825413514413704,0.18795425255546655,0.1331041938498018,0.10970011741132951,0.1331041938498018
16,0.07888660813780039,0.1932338157155384,0.1360602119266694,0.11434720757773802,0.1360602119266694
17,0.0747041176309283,0.20695802848784547,0.14083107305938689,0.13225391085691718,0.14083107305938689
18,0.07442348057677271,0.19860092367100074,0.13651220212388673,0.12417744309422803,0.13651220212388673
19,0.09195881746182592,0.188303171072589,0.14013099426720746,0.09634435361076309,0.14013099426720746
20,0.049695189655668257,0.1935023006376102,0.12159874514663924,0.14380711098194193,0.12159874514663924
21,0.04762512305158514,0.16183888975344882,0.10473200640251698,0.11421376670186367,0.10473200640251698
22,0.08380263104473401,0.1682660407928172,0.1260343359187756,0.0844634097480832,0.1260343359187756
23,0.03375396361130307,0.13508373361268552,0.0844188486119943,0.10132977000138246,0.0844188486119943
24,0.0727757103970014,0.14495716314155685,0.10886643676927912,0.07218145274455545,0.10886643676927912
25,0.06134518573497424,0.12533606867989366,0.09334062720743395,0.06399088294491942,0.09334062720743395
26,0.06599836027244828,0.14963751465747313,0.10781793746496071,0.08363915438502485,0.10781793746496071
27,0.061242468042439775,0.13169212177815062,0.0964672949102952,0.07044965373571085,0.0964672949102952
28,0.070250214658371,0.12898199518224684,0.09961610492030892,0.05873178052387584,0.09961610492030892
29,0.059183371013285344,0.13351377977668483,0.09634857539498509,0.07433040876339948,0.09634857539498509
30,0.06555416593095682,0.12909310740882626,0.09732363666989155,0.06353894147786944,0.09732363666989155
31,0.08062727046418287,0.12747933069880268,0.10405330058149279,0.04685206023461981,0.10405330058149279
32,0.043926660842074694,0.10072129489406553,0.07232397786807011,0.05679463405199084,0.07232397786807011
33,0.08499371119777975,0.12682183913681314,0.10590777516729644,0.041828127939033385,0.10590777516729644
34,0.05014159990653192,0.07698148307166645,0.06356154148909919,0.026839883165134533,0.06356154148909919
35,0.061522762304917614,0.12707432649906789,0.09429854440199276,0.06555156419415027,0.09429854440199276
36,0.0529852592031841,0.11136979013227048,0.08217752466772729,0.05838453092908638,0.08217752466772729
37,0.0633605470998484,0.14109424610999763,0.10222739660492301,0.07773369901014923,0.10222739660492301
38,0.07158342572723611,0.15781077661818624,0.11469710117271117,0.08622735089095013,0.11469710117271117
39,0.0770127006619119,0.12999650940827784,0.10350460503509487,0.052983808746365935,0.10350460503509487
40,0.055622368992986365,0.13120887793983363,0.09341562346641,0.07558650894684726,0.09341562346641
41,0.06459328655875554,0.1426307730430174,0.10361202980088648,0.07803748648426187,0.10361202980088648
42,0.07006830521688873,0.1475235243417202,0.10879591477930446,0.07745521912483147,0.10879591477930446
43,0.0735346358773686,0.1656203972268887,0.11957751655212864,0.09208576134952011,0.11957751655212864
44,0.0481651377370115,0.18207019255529996,0.11511766514615573,0.13390505481828846,0.11511766514615573
45,0.07550919984323956,0.1678664015040385,0.12168780067363903,0.09235720166079894,0.12168780067363903
46,0.07569324392065216,0.18259345799383522,0.1291433509572437,0.10690021407318306,0.1291433509572437
47,0.05756524355489119,0.1887841090288876,0.12317467629188938,0.13121886547399642,0.12317467629188938
48,0.076081264620004,0.1950809845205188,0.1355811245702614,0.1189997199005148,0.1355811245702614
49,0.05184028146819461,0.18913969167173925,0.12048998656996693,0.13729941020354464,0.12048998656996693
50,0.052284565428882095,0.18189514052596684,0.11708985297742447,0.12961057509708473,0.11708985297742447
51,0.07633891859832975,0.1932454623520811,0.1347921904752054,0.11690654375375134,0.1347921904752054
52,0.060612974925219325,0.20417550738463378,0.13239424115492654,0.14356253245941444,0.13239424115492654
53,0.06374355664985684,0.19357026493124863,0.12865691079055275,0.12982670828139178,0.12865691079055275
54,0.10819282698963915,0.1882933071311752,0.14824306706040719,0.08010048014153605,0.14824306706040719
55,0.12238515630506804,0.1907246238827727,0.15655489009392037,0.06833946757770466,0.15655489009392037
56,0.1438597628272337,0.19161953518447503,0.16773964900585436,0.047759772357241326,0.16773964900585436
57,0.14810611565701962,0.18713580571360944,0.1676209606853145,0.03902969005658982,0.1676209606853145
58,0.143380032163058,0.17192890643873263,0.15765446930089533,0.028548874275674624,0.15765446930089533
59,0.1490620503110356,0.17062191662808396,0.15984198346955977,0.02155986631704837,0.15984198346955977
60,0.1467068228282346,0.16484883228616273,0.15577782755719866,0.018142009457928127,0.15577782755719866
61,0.14209700154607566,0.15521742372379788,0.14865721263493675,0.013120422177722219,0.14865721263493675
62,0.13585686377585052,0.16971824261269478,0.15278755319427265,0.03386137883684426,0.15278755319427265
63,0.12698577719860882,0.16400171771662317,0.145493747457616,0.03701594051801435,0.145493747457616
64,0.12293230321940796,0.1696931862902171,0.14631274475481254,0.04676088307080914,0.14631274475481254
65,0.11401614307155183,0.17688305165270618,0.145449597362129,0.06286690858115435,0.145449597362129
66,0.1204442709580593,0.18329141795233722,0.15186784445519827,0.06284714699427792,0.15186784445519827
67,0.10486636467554844,0.17619011531648113,0.14052823999601477,0.07132375064093269,0.14052823999601477
68,0.11396176566986561,0.18206962003139252,0.14801569285062907,0.0681078543615269,0.14801569285062907
