FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.1309817484754023,0.13270249652638325,0.13184212250089278,0.0017207480509809359,0.13184212250089278
2,0.13326311721735715,0.13080537106121268,0.1320342441392849,0.002457746156144469,0.1320342441392849
3,0.1334153064716919,0.144261972926306,0.13883863969899896,0.010846666454614101,0.13883863969899896
4,0.1447606000355471,0.16865573429609146,0.15670816716581928,0.02389513426054435,0.15670816716581928
5,0.09329318824229911,0.14756995920386923,0.12043157372308416,0.05427677096157012,0.12043157372308416
6,0.08133094523461784,0.1017533758255756,0.09154216053009673,0.02042243059095776,0.09154216053009673
7,0.07621906816090189,0.11930580412815435,0.09776243614452812,0.04308673596725246,0.09776243614452812
8,0.06107653870614267,0.1215700696291559,0.09132330416764928,0.060493530923013225,0.09132330416764928
9,0.10193910124204411,0.1327997324872186,0.11736941686463136,0.03086063124517449,0.11736941686463136
10,0.1452256572110571,0.15608515957948266,0.15065540839526986,0.010859502368425561,0.15065540839526986
11,0.14247900362071875,0.15598885274020474,0.14923392818046174,0.013509849119485995,0.14923392818046174
12,0.13625630080986753,0.16933819116577625,0.1527972459878219,0.03308189035590872,0.1527972459878219
13,0.135162130105756,0.16272791418981977,0.14894502214778788,0.027565784084063766,0.14894502214778788
14,0.1365578132085874,0.17172623947156543,0.1541420263400764,0.03516842626297803,0.1541420263400764
15,0.13121715598381908,0.1687370927496391,0.1499771243667291,0.03751993676582002,0.1499771243667291
16,0.12995700450632133,0.15542397992917265,0.142690492217747,0.025466975422851312,0.142690492217747
17,0.11866312695525083,0.14565053116979185,0.13215682906252135,0.026987404214541016,0.13215682906252135
18,0.1266441379590986,0.14449548603371998,0.13556981199640927,0.01785134807462138,0.13556981199640927
19,0.10666904170216583,0.13995367073495787,0.12331135621856185,0.03328462903279204,0.12331135621856185
20,0.03030976659408841,0.13854040212052016,0.08442508435730428,0.10823063552643175,0.08442508435730428
21,0.05348521724911252,0.0998881559719519,0.07668668661053221,0.04640293872283938,0.07668668661053221
