FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.1302541386134268,0.1447583521978301,0.13750624540562845,0.014504213584403292,0.13750624540562845
2,0.12072157439262736,0.15491894995742594,0.13782026217502666,0.034197375564798585,0.13782026217502666
3,0.13161218649431047,0.17525831901032662,0.15343525275231856,0.04364613251601615,0.15343525275231856
4,0.12794718475383093,0.15707923584516603,0.14251321029949848,0.0291320510913351,0.14251321029949848
5,0.13290837694198793,0.1624538425522047,0.1476811097470963,0.029545465610216787,0.1476811097470963
6,0.13319745545885903,0.17047592558315472,0.15183669052100687,0.03727847012429569,0.15183669052100687
7,0.13981924359720493,0.16497449753733145,0.1523968705672682,0.02515525394012652,0.1523968705672682
8,0.14719161792487362,0.15742123322994606,0.15230642557740984,0.010229615305072437,0.15230642557740984
9,0.17426295716761095,0.16428335182720902,0.16927315449740998,0.009979605340401931,0.16927315449740998
10,0.15858632183334115,0.19942224107422812,0.17900428145378464,0.040835919240886975,0.17900428145378464
11,0.14867882466465102,0.170111024227696,0.1593949244461735,0.021432199563044985,0.1593949244461735
12,0.1287567056656182,0.17868026107079643,0.15371848336820731,0.04992355540517823,0.15371848336820731
13,0.050232684653495355,0.15491756290121206,0.1025751237773537,0.1046848782477167,0.1025751237773537
14,0.039378772363647674,0.1560095474760851,0.09769415991986638,0.11663077511243741,0.09769415991986638
15,0.02523059777055783,0.1260945468576351,0.07566257231409647,0.10086394908707727,0.07566257231409647
16,0.04193279268080344,0.13428257206907043,0.08810768237493694,0.092349779388267,0.08810768237493694
17,0.02714152161538971,0.13708712386028304,0.08211432273783638,0.10994560224489333,0.08211432273783638
18,0.03379161067922819,0.1524899740632508,0.09314079237123948,0.1186983633840226,0.09314079237123948
19,0.025844247147313978,0.16042069096777928,0.09313246905754663,0.1345764438204653,0.09313246905754663
20,0.059686261451536174,0.16592750837323464,0.11280688491238541,0.10624124692169847,0.11280688491238541
21,0.0802977724142784,0.16934267273342468,0.12482022257385154,0.08904490031914628,0.12482022257385154
22,0.10437705194483547,0.17302094988767802,0.13869900091625675,0.06864389794284255,0.13869900091625675
23,0.10621066807979822,0.17964846936807696,0.14292956872393758,0.07343780128827875,0.14292956872393758
24,0.10518316679840152,0.18059908033769057,0.14289112356804604,0.07541591353928905,0.14289112356804604
25,0.10215657953394636,0.16585803125861445,0.13400730539628042,0.0637014517246681,0.13400730539628042
26,0.11438587664947897,0.1878073796751321,0.15109662816230554,0.07342150302565315,0.15109662816230554
27,0.1165884301694397,0.17324989415113576,0.14491916216028772,0.05666146398169605,0.14491916216028772
28,0.12334187661981019,0.18428386215551115,0.15381286938766067,0.06094198553570096,0.15381286938766067
29,0.1374730199111676,0.15817628914673906,0.14782465452895333,0.020703269235571475,0.14782465452895333
