FN,EAR_L,EAR_R,EAR,EAR_Diff,NewEAR
1,0.12353656310091443,0.13114270683794382,0.12733963496942913,0.007606143737029392,0.12733963496942913
2,0.11945806756707565,0.14938676886531652,0.13442241821619608,0.029928701298240865,0.13442241821619608
3,0.12309304159626833,0.1417658514590357,0.132429446527652,0.01867280986276737,0.132429446527652
4,0.11057553792119937,0.16436247601778456,0.13746900696949196,0.05378693809658519,0.13746900696949196
5,0.10638829596693651,0.1063667332887628,0.10637751462784965,2.1562678173714378e-05,0.10637751462784965
6,0.12133251089902973,0.12464823417404652,0.12299037253653813,0.0033157232750167936,0.12299037253653813
7,0.1290236103012172,0.12159710895948467,0.12531035963035092,0.007426501341732533,0.12531035963035092
8,0.11988184041139845,0.16664951100866282,0.14326567571003063,0.046767670597264374,0.14326567571003063
9,0.11451276725890842,0.1229669196302848,0.11873984344459662,0.00845415237137638,0.11873984344459662
10,0.10168968592640386,0.10899097979823073,0.1053403328623173,0.007301293871826875,0.1053403328623173
11,0.08873063672910121,0.13308633643820428,0.11090848658365274,0.044355699709103066,0.11090848658365274
12,0.06476351658374263,0.14382999776581365,0.10429675717477814,0.07906648118207102,0.10429675717477814
13,0.05524725462152555,0.09250315364235474,0.07387520413194015,0.037255899020829195,0.07387520413194015
14,0.09423348884506808,0.14411934527643755,0.11917641706075281,0.049885856431369474,0.11917641706075281
15,0.11532711648793767,0.12622699886219027,0.12077705767506397,0.0108998823742526,0.12077705767506397
16,0.14239703497682119,0.155480874521955,0.1489389547493881,0.013083839545133813,0.1489389547493881
17,0.1335827878764814,0.14139894804933703,0.1374908679629092,0.007816160172855635,0.1374908679629092
18,0.14639753796053487,0.15843336424114274,0.15241545110083882,0.01203582628060787,0.15241545110083882
19,0.14298904088873993,0.17152696609079485,0.15725800348976737,0.02853792520205492,0.15725800348976737
20,0.1244877647700921,0.16705631004052374,0.14577203740530792,0.042568545270431635,0.14577203740530792
21,0.134316801402132,0.14843485857886665,0.14137582999049933,0.014118057176734644,0.14137582999049933
22,0.13243680071047303,0.14806462789652608,0.14025071430349956,0.015627827186053045,0.14025071430349956
23,0.10876605100597875,0.14989211280425252,0.12932908190511563,0.04112606179827377,0.12932908190511563
24,0.08916248860168105,0.1499083140810031,0.11953540134134208,0.06074582547932206,0.11953540134134208
25,0.07173979605446612,0.11382426118644906,0.09278202862045759,0.04208446513198294,0.09278202862045759
26,0.060767011016470716,0.1122554816671806,0.08651124634182566,0.05148847065070989,0.08651124634182566
27,0.07922788035203199,0.10440715142282501,0.09181751588742851,0.025179271070793027,0.09181751588742851
28,0.08073995638631169,0.06244865591546909,0.0715943061508904,0.018291300470842604,0.0715943061508904
29,0.10277675935474212,0.106144747056715,0.10446075320572856,0.0033679877019728854,0.10446075320572856
30,0.10161841949608351,0.08910468144340136,0.09536155046974243,0.012513738052682147,0.09536155046974243
31,0.12885782801978032,0.12888943225124028,0.1288736301355103,3.160423145995295e-05,0.1288736301355103
32,0.1349759508588587,0.13338692819357748,0.13418143952621808,0.0015890226652812145,0.13418143952621808
33,0.14258291440319373,0.15380408705807838,0.14819350073063606,0.011221172654884648,0.14819350073063606
34,0.11916840244891076,0.06883983372342586,0.09400411808616832,0.0503285687254849,0.09400411808616832
35,0.13627775812822723,0.1032123555348109,0.11974505683151906,0.03306540259341634,0.11974505683151906
36,0.12184983423432352,0.10337250085059588,0.1126111675424597,0.018477333383727645,0.1126111675424597
37,0.12751231068687408,0.16485603558406572,0.14618417313546989,0.03734372489719165,0.14618417313546989
38,0.14292884033133227,0.08927760914602331,0.11610322473867779,0.053651231185308956,0.11610322473867779
39,0.14024628177318424,0.14254721311069365,0.14139674744193895,0.0023009313375094154,0.14139674744193895
40,0.15646549190355247,0.08480358383032599,0.12063453786693923,0.07166190807322648,0.12063453786693923
41,0.15659391590293054,0.11635834238207786,0.1364761291425042,0.04023557352085268,0.1364761291425042
42,0.14589367022872865,0.12681823852767365,0.13635595437820114,0.019075431701054996,0.13635595437820114
43,0.14927009792097798,0.11844632140060928,0.13385820966079362,0.030823776520368704,0.13385820966079362
44,0.14742257348562854,0.11228021565136724,0.1298513945684979,0.0351423578342613,0.1298513945684979
45,0.12995298944109987,0.11257293034882213,0.121262959894961,0.017380059092277744,0.121262959894961
46,0.14711394863005023,0.07982450438798865,0.11346922650901944,0.06728944424206158,0.11346922650901944
47,0.14983319781229174,0.1027333328923974,0.12628326535234458,0.04709986491989433,0.12628326535234458
48,0.12508262731203623,0.06317577291784093,0.09412920011493858,0.0619068543941953,0.09412920011493858
49,0.13287033070441903,0.07895168963663995,0.1059110101705295,0.05391864106777908,0.1059110101705295
50,0.15121235756688717,0.1378801277178174,0.14454624264235227,0.01333222984906976,0.14454624264235227
51,0.10345371094610495,0.08407215750510838,0.09376293422560666,0.01938155344099657,0.09376293422560666
52,0.1184423858337547,0.08644594095294628,0.1024441633933505,0.031996444880808425,0.1024441633933505
53,0.1414359181968063,0.1358588940431935,0.1386474061199999,0.005577024153612775,0.1386474061199999
54,0.14935458877065066,0.13408347025160453,0.14171902951112758,0.01527111851904614,0.14171902951112758
55,0.1491940901208206,0.15445832488627825,0.15182620750354942,0.005264234765457648,0.15182620750354942
56,0.1501775414704592,0.1507009635589964,0.15043925251472778,0.000523422088537201,0.15043925251472778
57,0.13792676513906743,0.12102988882439328,0.12947832698173034,0.016896876314674153,0.12947832698173034
58,0.17228404399093125,0.1675352707883681,0.1699096573896497,0.004748773202563145,0.1699096573896497
59,0.17213248830313307,0.1546924005038211,0.16341244440347708,0.01744008779931197,0.16341244440347708
60,0.156003931269935,0.15142529143986028,0.15371461135489764,0.004578639830074727,0.15371461135489764
61,0.14384010316551837,0.16838724102390912,0.15611367209471375,0.024547137858390744,0.15611367209471375
62,0.15497729833079785,0.17717644256241805,0.16607687044660796,0.0221991442316202,0.16607687044660796
63,0.14155396123727387,0.14156682964550707,0.14156039544139049,1.286840823319646e-05,0.14156039544139049
64,0.12891343538685102,0.12687781542489496,0.127895625405873,0.002035619961956059,0.127895625405873
65,0.1342169997770359,0.16128439906727451,0.1477506994221552,0.027067399290238603,0.1477506994221552
66,0.14471265990214974,0.1833855272780585,0.1640490935901041,0.038672867375908776,0.1640490935901041
67,0.12532696022732515,0.1646658794096698,0.14499641981849748,0.03933891918234467,0.14499641981849748
