FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663659256737
2,0,0,0,0,0,0,0,0,0,1663659256749
3,0,0,0,0,0,0,0,0,0,1663659256762
4,0,0,0,0,0,0,0,0,0,1663659256775
5,0,0,0,0,0,0,0,0,0,1663659256787
6,0.3045391979737765,0.24922511240609635,0.2768821551899364,[0.71043581 0.47196275],[0.72249085 0.46872881],[0.73152244 0.47072962],[0.7323314  0.47433829],[0.72896457 0.47656074],[0.71983826 0.47525743],1663659256816
7,0.271948272133958,0.27641642577923903,0.27418234895659854,[0.70913494 0.47396785],[0.72081006 0.47061154],[0.73072594 0.47218671],[0.73304826 0.47597194],[0.72923458 0.47816488],[0.71934497 0.47734457],1663659256846
8,0.3847015681599589,0.22528955595412659,0.3049955620570427,[0.70253873 0.47192803],[0.71499532 0.4672792 ],[0.72340757 0.4685697 ],[0.72215551 0.47172007],[0.72013342 0.47486955],[0.71167219 0.47454995],1663659256870
9,0.262212728040493,0.2138892033806549,0.23805096571057394,[0.69390762 0.47206542],[0.70947039 0.46850207],[0.72224832 0.47086725],[0.72549003 0.47523987],[0.71932828 0.47826779],[0.70639944 0.47663167],1663659256890
10,0.22233029441033342,0.20185016391582075,0.21209022916307707,[0.68374407 0.46824956],[0.69905043 0.46415341],[0.71324509 0.46657231],[0.71994948 0.47109252],[0.71085131 0.4738864 ],[0.6970343  0.47236228],1663659256911
11,0.1973204899640758,0.21099728987508226,0.20415888991957903,[0.67014676 0.46895713],[0.685978   0.46376342],[0.70058298 0.46557829],[0.70758766 0.47112945],[0.69866747 0.47225693],[0.68418515 0.47140867],1663659256932
12,0,0,0,0,0,0,0,0,0,1663659256948
13,0,0,0,0,0,0,0,0,0,1663659256961
14,0,0,0,0,0,0,0,0,0,1663659256974
15,0,0,0,0,0,0,0,0,0,1663659256985
16,0,0,0,0,0,0,0,0,0,1663659256996
17,0,0,0,0,0,0,0,0,0,1663659257007
18,0,0,0,0,0,0,0,0,0,1663659257021
19,0,0,0,0,0,0,0,0,0,1663659257037
20,0,0,0,0,0,0,0,0,0,1663659257051
21,0,0,0,0,0,0,0,0,0,1663659257073
22,0,0,0,0,0,0,0,0,0,1663659257089
23,0,0,0,0,0,0,0,0,0,1663659257105
24,0,0,0,0,0,0,0,0,0,1663659257121
25,0,0,0,0,0,0,0,0,0,1663659257138
26,0,0,0,0,0,0,0,0,0,1663659257153
27,0,0,0,0,0,0,0,0,0,1663659257171
28,0,0,0,0,0,0,0,0,0,1663659257187
29,0,0,0,0,0,0,0,0,0,1663659257204
30,0,0,0,0,0,0,0,0,0,1663659257221
31,0,0,0,0,0,0,0,0,0,1663659257240
32,0,0,0,0,0,0,0,0,0,1663659257257
33,0,0,0,0,0,0,0,0,0,1663659257272
34,0,0,0,0,0,0,0,0,0,1663659257287
35,0,0,0,0,0,0,0,0,0,1663659257305
36,0,0,0,0,0,0,0,0,0,1663659257320
37,0,0,0,0,0,0,0,0,0,1663659257335
38,0,0,0,0,0,0,0,0,0,1663659257348
39,0,0,0,0,0,0,0,0,0,1663659257363
40,0,0,0,0,0,0,0,0,0,1663659257378
41,0,0,0,0,0,0,0,0,0,1663659257394
42,0,0,0,0,0,0,0,0,0,1663659257410
43,0,0,0,0,0,0,0,0,0,1663659257426
44,0,0,0,0,0,0,0,0,0,1663659257442
45,0,0,0,0,0,0,0,0,0,1663659257460
46,0,0,0,0,0,0,0,0,0,1663659257478
47,0,0,0,0,0,0,0,0,0,1663659257497
48,0,0,0,0,0,0,0,0,0,1663659257513
49,0,0,0,0,0,0,0,0,0,1663659257530
50,0,0,0,0,0,0,0,0,0,1663659257544
51,0,0,0,0,0,0,0,0,0,1663659257561
52,0,0,0,0,0,0,0,0,0,1663659257577
53,0,0,0,0,0,0,0,0,0,1663659257596
54,0,0,0,0,0,0,0,0,0,1663659257613
55,0,0,0,0,0,0,0,0,0,1663659257630
56,0,0,0,0,0,0,0,0,0,1663659257648
57,0,0,0,0,0,0,0,0,0,1663659257665
58,0,0,0,0,0,0,0,0,0,1663659257682
59,0,0,0,0,0,0,0,0,0,1663659257698
60,0,0,0,0,0,0,0,0,0,1663659257716
61,0,0,0,0,0,0,0,0,0,1663659257732
62,0,0,0,0,0,0,0,0,0,1663659257746
63,0,0,0,0,0,0,0,0,0,1663659257764
64,0,0,0,0,0,0,0,0,0,1663659257781
65,0,0,0,0,0,0,0,0,0,1663659257799
66,0,0,0,0,0,0,0,0,0,1663659257816
67,0,0,0,0,0,0,0,0,0,1663659257835
68,0,0,0,0,0,0,0,0,0,1663659257853
69,0,0,0,0,0,0,0,0,0,1663659257872
70,0,0,0,0,0,0,0,0,0,1663659257889
71,0,0,0,0,0,0,0,0,0,1663659257905
72,0,0,0,0,0,0,0,0,0,1663659257922
73,0,0,0,0,0,0,0,0,0,1663659257938
74,0,0,0,0,0,0,0,0,0,1663659257954
75,0,0,0,0,0,0,0,0,0,1663659257973
76,0,0,0,0,0,0,0,0,0,1663659257991
77,0,0,0,0,0,0,0,0,0,1663659258008
78,0,0,0,0,0,0,0,0,0,1663659258025
79,0,0,0,0,0,0,0,0,0,1663659258042
80,0,0,0,0,0,0,0,0,0,1663659258059
81,0,0,0,0,0,0,0,0,0,1663659258076
82,0,0,0,0,0,0,0,0,0,1663659258093
83,0,0,0,0,0,0,0,0,0,1663659258112
84,0,0,0,0,0,0,0,0,0,1663659258129
85,0,0,0,0,0,0,0,0,0,1663659258149
86,0,0,0,0,0,0,0,0,0,1663659258167
87,0,0,0,0,0,0,0,0,0,1663659258184
88,0,0,0,0,0,0,0,0,0,1663659258200
89,0,0,0,0,0,0,0,0,0,1663659258217
90,0,0,0,0,0,0,0,0,0,1663659258234
91,0,0,0,0,0,0,0,0,0,1663659258250
92,0,0,0,0,0,0,0,0,0,1663659258268
93,0,0,0,0,0,0,0,0,0,1663659258284
94,0,0,0,0,0,0,0,0,0,1663659258303
95,0,0,0,0,0,0,0,0,0,1663659258320
96,0,0,0,0,0,0,0,0,0,1663659258337
97,0,0,0,0,0,0,0,0,0,1663659258353
98,0,0,0,0,0,0,0,0,0,1663659258371
99,0,0,0,0,0,0,0,0,0,1663659258389
100,0,0,0,0,0,0,0,0,0,1663659258406
101,0,0,0,0,0,0,0,0,0,1663659258424
102,0,0,0,0,0,0,0,0,0,1663659258442
103,0,0,0,0,0,0,0,0,0,1663659258459
104,0,0,0,0,0,0,0,0,0,1663659258476
105,0,0,0,0,0,0,0,0,0,1663659258494
106,0,0,0,0,0,0,0,0,0,1663659258511
107,0,0,0,0,0,0,0,0,0,1663659258530
108,0,0,0,0,0,0,0,0,0,1663659258546
109,0,0,0,0,0,0,0,0,0,1663659258564
110,0,0,0,0,0,0,0,0,0,1663659258579
111,0,0,0,0,0,0,0,0,0,1663659258597
112,0,0,0,0,0,0,0,0,0,1663659258614
113,0,0,0,0,0,0,0,0,0,1663659258631
114,0,0,0,0,0,0,0,0,0,1663659258648
115,0,0,0,0,0,0,0,0,0,1663659258664
116,0,0,0,0,0,0,0,0,0,1663659258681
117,0,0,0,0,0,0,0,0,0,1663659258698
118,0,0,0,0,0,0,0,0,0,1663659258716
119,0,0,0,0,0,0,0,0,0,1663659258733
120,0,0,0,0,0,0,0,0,0,1663659258756
121,0,0,0,0,0,0,0,0,0,1663659258771
122,0,0,0,0,0,0,0,0,0,1663659258787
123,0,0,0,0,0,0,0,0,0,1663659258804
