FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
58,0.2640116583006235,0.20563352202212684,0.2348225901613752,[0.67281789 0.4515892 ],[0.68314111 0.44657761],[0.69414502 0.44748208],[0.70040071 0.45329133],[0.69350529 0.45485315],[0.68311882 0.45377088],1663659585296
59,0.2644567480373069,0.21427286423244818,0.23936480613487754,[0.67526931 0.45314962],[0.68612278 0.44797426],[0.69775367 0.44883773],[0.70378387 0.45469424],[0.69735068 0.45642322],[0.68630856 0.45547962],1663659585319
60,0.3086955479080589,0.20449164009668566,0.2565935940023723,[0.6774767  0.45230329],[0.68842024 0.44635335],[0.69988668 0.44708827],[0.70605302 0.45358631],[0.69942957 0.4560338 ],[0.68862724 0.45505422],1663659585337
61,0.2635909946062267,0.21322433024115256,0.23840766242368963,[0.67779249 0.45366973],[0.68806297 0.44952619],[0.69890141 0.45022771],[0.70536667 0.45581117],[0.69880027 0.4576771 ],[0.68842137 0.45664749],1663659585361
62,0.3187226869935076,0.20519364987832198,0.2619581684359148,[0.67994547 0.45255828],[0.69011688 0.44692963],[0.70064849 0.44731301],[0.70704383 0.45323884],[0.700082   0.45609251],[0.69002116 0.45541051],1663659585381
63,0.28266757574454243,0.22596660098028795,0.2543170883624152,[0.69101703 0.45497471],[0.70196241 0.4498795 ],[0.71279627 0.45059073],[0.71839911 0.45629025],[0.71166497 0.45841521],[0.70123333 0.45743647],1663659585399
64,0.27370478633105194,0.23941444592215988,0.25655961612660594,[0.69887561 0.45700371],[0.71118414 0.45236805],[0.72348589 0.45324925],[0.72807592 0.45872051],[0.72264075 0.4612532 ],[0.71081316 0.4603231 ],1663659585416
65,0.2749777860251361,0.2592279451969309,0.26710286561103347,[0.71135569 0.45896649],[0.72372079 0.45490128],[0.73492944 0.45676634],[0.7380299  0.46298203],[0.73278552 0.46374178],[0.72197384 0.46223348],1663659585435
66,0.3773471856898615,0.25400349866964067,0.3156753421797511,[0.71419549 0.4628599 ],[0.72662997 0.45685306],[0.73647785 0.45833358],[0.73687822 0.46565753],[0.73508972 0.46667022],[0.72556782 0.46558553],1663659585455
67,0.5864331113662176,0.2785847840402328,0.4325089477032252,[0.72428483 0.47065124],[0.73549742 0.46407631],[0.74322009 0.46581325],[0.73978376 0.47335419],[0.74147087 0.47447661],[0.73409867 0.47358838],1663659585477
68,0.585342744450385,0.27925538620668056,0.4322990653285328,[0.74300641 0.46690208],[0.75421703 0.46443111],[0.76030231 0.46657658],[0.75516641 0.46937859],[0.75593281 0.47211981],[0.74982482 0.47047272],1663659585497
69,0.5000930875009341,0.24656943860301272,0.3733312630519734,[0.74240911 0.46995768],[0.75270236 0.46749884],[0.75801092 0.46949714],[0.75291348 0.47253671],[0.75541145 0.47370264],[0.74983406 0.47262529],1663659585516
70,0.3415705926051943,0.22904317165634144,0.2853068821307679,[0.74100536 0.46671134],[0.75265604 0.46638146],[0.76033235 0.46866786],[0.75747341 0.47077039],[0.75697571 0.47318348],[0.74890929 0.47101671],1663659585535
71,0.2949874270194512,0.23796891947278442,0.2664781732461178,[0.73253071 0.45789507],[0.74504894 0.45820424],[0.75414789 0.461348  ],[0.75373566 0.46398053],[0.74993479 0.46605241],[0.74039942 0.46302858],1663659585553
72,0.33274453695312456,0.2556041444958813,0.29417434072450294,[0.72817445 0.4609566 ],[0.74049801 0.45990267],[0.74877959 0.46246469],[0.74598002 0.46534872],[0.74616289 0.46735114],[0.73741996 0.46581054],1663659585573
73,0.37890519553909136,0.24171420868866406,0.3103097021138777,[0.72724116 0.4606005 ],[0.73970556 0.45912164],[0.7472806  0.46177918],[0.7444762  0.46491706],[0.74393344 0.46687362],[0.73575878 0.46534419],1663659585592
74,0.37372903243508715,0.22784680619299774,0.3007879193140425,[0.72633612 0.46004167],[0.73952305 0.45852309],[0.74750006 0.4615584 ],[0.74394673 0.46505362],[0.74469382 0.46707898],[0.7361812 0.4652296],1663659585617
75,0.3839784253427548,0.23786442929580517,0.31092142731927996,[0.72589701 0.46033162],[0.73933256 0.4594332 ],[0.74750167 0.46251544],[0.74298042 0.46540168],[0.74433768 0.46786714],[0.73565578 0.46593323],1663659585640
76,0.2925684925720317,0.24236101970377116,0.26746475613790144,[0.72775048 0.46104288],[0.73935294 0.45980117],[0.74674338 0.46236405],[0.74444968 0.46557102],[0.74491888 0.46646857],[0.73689991 0.46487135],1663659585662
77,0.28632251180490453,0.24483641280170113,0.2655794623033028,[0.73155487 0.46185985],[0.74441701 0.46096042],[0.75442743 0.46488586],[0.75491965 0.46991035],[0.75147587 0.47085017],[0.74126476 0.4677625 ],1663659585682
78,0.2712067912929767,0.24869496350233514,0.25995087739765593,[0.73097277 0.46110773],[0.74356294 0.46033016],[0.75277263 0.46356252],[0.75130951 0.46742797],[0.7506305  0.46847776],[0.74120933 0.46605483],1663659585706
79,0.30142159894547255,0.2382576957880969,0.26983964736678473,[0.72938883 0.46004263],[0.74311376 0.45954469],[0.75253004 0.4630996 ],[0.74915475 0.46649024],[0.74991685 0.46821013],[0.74031854 0.46573681],1663659585727
80,0.27911744822876206,0.2465524902851383,0.26283496925695016,[0.72994977 0.4607881 ],[0.74229372 0.45934349],[0.75165468 0.46256363],[0.75149757 0.46756303],[0.74963063 0.46805263],[0.73995727 0.46568581],1663659585749
81,0.26614879320278995,0.2414516211906308,0.25380020719671037,[0.72720355 0.46047956],[0.74047774 0.45911738],[0.75073385 0.46281081],[0.75138569 0.46837574],[0.74897069 0.46888766],[0.73861736 0.46608683],1663659585767
82,0.2979544607635276,0.24466909596475261,0.2713117783641401,[0.72536969 0.46337032],[0.7383554  0.46096513],[0.74817938 0.46377802],[0.74827564 0.46883813],[0.74652517 0.47009572],[0.73644769 0.46822122],1663659585788
83,0.3613227315313229,0.24875106319177204,0.3050368973615475,[0.72479135 0.46492743],[0.73707259 0.46115813],[0.74604368 0.46344799],[0.74627203 0.46890387],[0.74458915 0.47057122],[0.7352767  0.46948305],1663659585807
84,0.30946729699610054,0.2394831638861676,0.2744752304411341,[0.72418058 0.46495563],[0.7371121  0.46174881],[0.74674302 0.4646149 ],[0.7473622  0.47031742],[0.74525279 0.47126848],[0.73537636 0.46946424],1663659585827
85,0.30844591962179485,0.24073173063324832,0.2745888251275216,[0.72269493 0.46341586],[0.73570561 0.4603776 ],[0.74528944 0.46340984],[0.7457996  0.46891123],[0.74371016 0.46993926],[0.73379362 0.46807674],1663659585848
86,0.31179833245005373,0.25211115607301565,0.28195474426153466,[0.72227985 0.46305582],[0.73567897 0.4595736 ],[0.74575377 0.4624429 ],[0.74659771 0.46810699],[0.74404633 0.46938941],[0.73374265 0.46768051],1663659585868
87,0.35744548491979455,0.25544249697514276,0.30644399094746866,[0.72307551 0.46286801],[0.73658633 0.45884925],[0.74669081 0.46175256],[0.74771351 0.46776098],[0.74407554 0.46984258],[0.73386163 0.46790338],1663659585886
88,0.325479769920592,0.2545624065949094,0.29002108825775075,[0.7220211  0.46308494],[0.73577213 0.45968959],[0.74621153 0.46284992],[0.74721152 0.46861008],[0.74379271 0.47036052],[0.73329365 0.46823466],1663659585908
89,0.3648680716892338,0.237615291999137,0.3012416818441854,[0.72287548 0.46393418],[0.73601747 0.46015754],[0.74592233 0.46301231],[0.74727851 0.46921784],[0.74336851 0.47131151],[0.73336703 0.46931902],1663659585930
90,0.3561740505495273,0.24588225430214422,0.30102815242583575,[0.72144604 0.46312594],[0.73464429 0.4594492 ],[0.74443299 0.46218288],[0.74536228 0.46802938],[0.74229747 0.47009975],[0.73226172 0.46832627],1663659585952
91,0.3712223201712936,0.24429650862957947,0.3077594144004365,[0.72171181 0.46354508],[0.73489147 0.45939234],[0.74482781 0.46208367],[0.74632323 0.4680075 ],[0.74220634 0.47050816],[0.73207355 0.46872374],1663659585978
92,0.3440364764594597,0.24678417131141173,0.2954103238854357,[0.72293931 0.46275654],[0.73571193 0.45907223],[0.74574673 0.46179196],[0.74797589 0.46747288],[0.74305671 0.46972284],[0.73283398 0.46776345],1663659585999
93,0.3346086824877041,0.232006313652593,0.28330749807014854,[0.72212327 0.46144146],[0.73497224 0.45785302],[0.74520034 0.46058014],[0.74737334 0.46649379],[0.74285281 0.46844888],[0.73250318 0.46652985],1663659586019
94,0.3285680876896252,0.2393290630167864,0.2839485753532058,[0.72194171 0.46169701],[0.73446822 0.45815536],[0.74443412 0.46110681],[0.74700391 0.46730804],[0.74217105 0.46880311],[0.73203468 0.46666926],1663659586037
95,0.32751858725509647,0.2457043973019271,0.2866114922785118,[0.72071832 0.46136397],[0.73295611 0.45747271],[0.74251258 0.46025327],[0.74533582 0.46615705],[0.74034852 0.46771002],[0.73054904 0.46579537],1663659586059
96,0.3036225616893829,0.25631402093747657,0.2799682913134297,[0.71822244 0.45907825],[0.73075968 0.45601723],[0.74120504 0.45883071],[0.74419105 0.46439397],[0.73867744 0.46609139],[0.72809267 0.46399128],1663659586086
97,0.2896444035670839,0.2520191309880118,0.2708317672775479,[0.71711528 0.45881823],[0.72948617 0.4554933 ],[0.73978502 0.45803675],[0.74306077 0.46361667],[0.73804975 0.46509159],[0.72767627 0.4633061 ],1663659586108
98,0.30893601261475184,0.2491408497512878,0.27903843118301985,[0.71592021 0.45884418],[0.728567   0.45496908],[0.73930168 0.45742437],[0.74286449 0.4634586 ],[0.73735189 0.46535513],[0.72668791 0.46348786],1663659586132
99,0.2766460808756539,0.24225068755731421,0.2594483842164841,[0.715105   0.46102005],[0.72625303 0.45763427],[0.73605537 0.45952025],[0.74027234 0.46519417],[0.73469234 0.46629235],[0.72486919 0.46470737],1663659586152
100,0.2872698083634243,0.2340055401152252,0.26063767423932477,[0.71275806 0.46087688],[0.72479129 0.4573777 ],[0.73518026 0.45924121],[0.73884326 0.4652271 ],[0.73411268 0.46665394],[0.7238642  0.46502647],1663659586173
101,0.26336356582215054,0.2341010753379329,0.24873232058004172,[0.71123177 0.46056956],[0.72193539 0.45721471],[0.73188227 0.45872155],[0.73676306 0.46504524],[0.73130715 0.46554044],[0.72159451 0.46401617],1663659586196
102,0.25972807821342725,0.23301753531909655,0.2463728067662619,[0.70916581 0.46097079],[0.72028488 0.45743603],[0.73035616 0.45868319],[0.73442817 0.46464112],[0.72941548 0.46540055],[0.71945226 0.46385986],1663659586219
103,0.2735534329210126,0.24662749823160582,0.2600904655763092,[0.70685333 0.46005654],[0.71807843 0.45614234],[0.72842336 0.45765257],[0.73322785 0.46357307],[0.72757018 0.46485454],[0.71742433 0.46341804],1663659586240
104,0.3106212202929098,0.24464581523554488,0.27763351776422734,[0.70541579 0.46011668],[0.71662134 0.45565742],[0.72715384 0.45729059],[0.73209786 0.46384516],[0.72624338 0.4655551 ],[0.71602178 0.46405864],1663659586261
105,0.27844448189213705,0.21753612145398293,0.24799030167306,[0.70292383 0.45946264],[0.71336532 0.45539278],[0.72326374 0.45672709],[0.72804445 0.46300912],[0.72228253 0.46376246],[0.71271056 0.46238685],1663659586287
106,0.24501513587516136,0.22755533821404847,0.2362852370446049,[0.69958514 0.45716414],[0.71007228 0.45385963],[0.72034591 0.45516947],[0.72602248 0.46129599],[0.71971047 0.46180773],[0.70978117 0.46029681],1663659586307
107,0.2417455959045277,0.22340333475475158,0.23257446532963966,[0.69588095 0.45761314],[0.70721006 0.45421579],[0.71755737 0.45556796],[0.7222091  0.46168846],[0.71670222 0.46214807],[0.70658398 0.46042991],1663659586327
108,0.26431962335187703,0.21987434928712973,0.24209698631950338,[0.69539732 0.45627326],[0.70571822 0.45159161],[0.71638817 0.45255932],[0.72172809 0.4597747 ],[0.71602416 0.45971501],[0.70598465 0.45846352],1663659586349
109,0.24819963420896846,0.21237004828259817,0.2302848412457833,[0.69185138 0.4540942 ],[0.70229149 0.45062935],[0.71247572 0.45176277],[0.7180717  0.45750159],[0.71157432 0.45844877],[0.70166385 0.4569771 ],1663659586369
110,0.27131195025283483,0.23236060229387606,0.2518362762733555,[0.69088    0.45324013],[0.70185035 0.44860238],[0.71253407 0.44996929],[0.71816599 0.4564209 ],[0.71119559 0.4574236 ],[0.70104325 0.4558906 ],1663659586387
111,0.25334960824738123,0.22614146523361017,0.2397455367404957,[0.68914258 0.45302808],[0.70036352 0.44904187],[0.71149784 0.45070612],[0.71728778 0.4572278 ],[0.7104857  0.45799458],[0.69999909 0.4560931 ],1663659586406
112,0.30023302950823877,0.23570284297013563,0.2679679362391872,[0.689385   0.45624882],[0.69998461 0.45167193],[0.71025938 0.45261186],[0.71586847 0.45846099],[0.70966989 0.46061391],[0.6996336  0.45959824],1663659586426
113,0.28398837147696054,0.2326453601775015,0.258316865827231,[0.68956536 0.45504984],[0.70053589 0.4501642 ],[0.71144605 0.45139477],[0.71716732 0.45800152],[0.71057683 0.45926386],[0.70024079 0.45800835],1663659586447
114,0.2504311236524604,0.22178464637638698,0.2361078850144237,[0.69210088 0.45739636],[0.70210475 0.45363438],[0.71201861 0.45485365],[0.71753228 0.46145445],[0.71165943 0.46144181],[0.70201445 0.45993456],1663659586469
115,0.22670270248740582,0.22581433462310324,0.22625851855525453,[0.6903612  0.45644253],[0.70110375 0.45298004],[0.71172261 0.45429453],[0.71766323 0.46079504],[0.7112509 0.4607031],[0.70105004 0.4590891 ],1663659586489
116,0.2634846278734766,0.2310492078437178,0.2472669178585972,[0.69080311 0.45833263],[0.70153332 0.45468268],[0.71167713 0.45588154],[0.71674037 0.46183026],[0.71074235 0.46286833],[0.70072693 0.46137708],1663659586507
117,0.26245428046156055,0.22587480192184733,0.24416454119170394,[0.68744087 0.45480686],[0.69968563 0.45055234],[0.71144593 0.45228231],[0.71672213 0.45870292],[0.71015912 0.45993605],[0.69903636 0.45826936],1663659586527
118,0.24066313334814413,0.21855764988117227,0.22961039161465818,[0.68944645 0.45764551],[0.70001662 0.4536919 ],[0.71064121 0.45476627],[0.71693212 0.46125057],[0.70967692 0.46158713],[0.69952035 0.460127  ],1663659586549
119,0.26662924611567157,0.23675631229304536,0.25169277920435845,[0.68682516 0.45527193],[0.69848651 0.4513126 ],[0.7099185 0.4527691],[0.7155109  0.45886388],[0.70899445 0.46048188],[0.69805753 0.458949  ],1663659586571
120,0.24453426808562154,0.22087120191567922,0.23270273500065036,[0.68550783 0.45581892],[0.69684637 0.45203832],[0.70762825 0.45345879],[0.71312368 0.45945281],[0.70657605 0.46030161],[0.69619453 0.45870575],1663659586590
121,0.2547239990842563,0.22937901702709457,0.24205150805567544,[0.68455005 0.45657575],[0.69599873 0.45222175],[0.70723552 0.45341074],[0.71340114 0.45997989],[0.70639265 0.46092483],[0.69566369 0.45945287],1663659586611
122,0.23646127271419043,0.21437394713708394,0.2254176099256372,[0.68287092 0.45608371],[0.694345   0.45213467],[0.70551395 0.45350397],[0.7114653  0.45994008],[0.70449311 0.46042305],[0.69383013 0.45876607],1663659586628
