FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663659670168
2,0,0,0,0,0,0,0,0,0,1663659670181
3,0,0,0,0,0,0,0,0,0,1663659670193
4,0,0,0,0,0,0,0,0,0,1663659670205
5,0,0,0,0,0,0,0,0,0,1663659670219
6,0,0,0,0,0,0,0,0,0,1663659670232
7,0,0,0,0,0,0,0,0,0,1663659670247
8,0,0,0,0,0,0,0,0,0,1663659670264
9,0,0,0,0,0,0,0,0,0,1663659670279
10,0,0,0,0,0,0,0,0,0,1663659670296
11,0,0,0,0,0,0,0,0,0,1663659670313
12,0,0,0,0,0,0,0,0,0,1663659670329
13,0,0,0,0,0,0,0,0,0,1663659670345
14,0,0,0,0,0,0,0,0,0,1663659670361
15,0,0,0,0,0,0,0,0,0,1663659670374
16,0,0,0,0,0,0,0,0,0,1663659670392
17,0,0,0,0,0,0,0,0,0,1663659670409
18,0,0,0,0,0,0,0,0,0,1663659670427
19,0,0,0,0,0,0,0,0,0,1663659670443
20,0,0,0,0,0,0,0,0,0,1663659670461
21,0,0,0,0,0,0,0,0,0,1663659670478
22,0,0,0,0,0,0,0,0,0,1663659670496
23,0,0,0,0,0,0,0,0,0,1663659670512
24,0,0,0,0,0,0,0,0,0,1663659670530
25,0,0,0,0,0,0,0,0,0,1663659670548
26,0,0,0,0,0,0,0,0,0,1663659670567
27,0,0,0,0,0,0,0,0,0,1663659670584
28,0,0,0,0,0,0,0,0,0,1663659670603
29,0,0,0,0,0,0,0,0,0,1663659670622
30,0,0,0,0,0,0,0,0,0,1663659670641
31,0,0,0,0,0,0,0,0,0,1663659670658
32,0,0,0,0,0,0,0,0,0,1663659670676
33,0,0,0,0,0,0,0,0,0,1663659670693
34,0,0,0,0,0,0,0,0,0,1663659670711
35,0,0,0,0,0,0,0,0,0,1663659670728
36,0,0,0,0,0,0,0,0,0,1663659670745
37,0,0,0,0,0,0,0,0,0,1663659670763
38,0,0,0,0,0,0,0,0,0,1663659670782
39,0,0,0,0,0,0,0,0,0,1663659670799
40,0,0,0,0,0,0,0,0,0,1663659670816
41,0,0,0,0,0,0,0,0,0,1663659670832
42,0,0,0,0,0,0,0,0,0,1663659670849
43,0,0,0,0,0,0,0,0,0,1663659670866
44,0,0,0,0,0,0,0,0,0,1663659670884
45,0,0,0,0,0,0,0,0,0,1663659670900
46,0,0,0,0,0,0,0,0,0,1663659670917
47,0,0,0,0,0,0,0,0,0,1663659670934
48,0,0,0,0,0,0,0,0,0,1663659670952
49,0,0,0,0,0,0,0,0,0,1663659670969
50,0,0,0,0,0,0,0,0,0,1663659670983
51,0,0,0,0,0,0,0,0,0,1663659670996
52,0,0,0,0,0,0,0,0,0,1663659671008
53,0,0,0,0,0,0,0,0,0,1663659671019
54,0,0,0,0,0,0,0,0,0,1663659671032
55,0,0,0,0,0,0,0,0,0,1663659671045
56,0,0,0,0,0,0,0,0,0,1663659671060
57,0,0,0,0,0,0,0,0,0,1663659671077
58,0,0,0,0,0,0,0,0,0,1663659671104
59,0,0,0,0,0,0,0,0,0,1663659671119
60,0,0,0,0,0,0,0,0,0,1663659671135
61,0,0,0,0,0,0,0,0,0,1663659671153
62,0,0,0,0,0,0,0,0,0,1663659671170
63,0,0,0,0,0,0,0,0,0,1663659671188
64,0,0,0,0,0,0,0,0,0,1663659671205
