FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663659531188
2,0,0,0,0,0,0,0,0,0,1663659531202
3,0,0,0,0,0,0,0,0,0,1663659531215
4,0,0,0,0,0,0,0,0,0,1663659531227
5,0,0,0,0,0,0,0,0,0,1663659531239
6,0,0,0,0,0,0,0,0,0,1663659531251
7,0,0,0,0,0,0,0,0,0,1663659531262
8,0,0,0,0,0,0,0,0,0,1663659531273
9,0,0,0,0,0,0,0,0,0,1663659531286
10,0,0,0,0,0,0,0,0,0,1663659531299
11,0,0,0,0,0,0,0,0,0,1663659531315
12,0,0,0,0,0,0,0,0,0,1663659531331
13,0,0,0,0,0,0,0,0,0,1663659531349
14,0,0,0,0,0,0,0,0,0,1663659531365
15,0,0,0,0,0,0,0,0,0,1663659531382
16,0,0,0,0,0,0,0,0,0,1663659531401
17,0,0,0,0,0,0,0,0,0,1663659531417
18,0,0,0,0,0,0,0,0,0,1663659531434
19,0,0,0,0,0,0,0,0,0,1663659531450
20,0,0,0,0,0,0,0,0,0,1663659531467
21,0,0,0,0,0,0,0,0,0,1663659531484
22,0,0,0,0,0,0,0,0,0,1663659531502
23,0,0,0,0,0,0,0,0,0,1663659531521
24,0,0,0,0,0,0,0,0,0,1663659531538
25,0,0,0,0,0,0,0,0,0,1663659531555
26,0,0,0,0,0,0,0,0,0,1663659531572
27,0,0,0,0,0,0,0,0,0,1663659531589
28,0,0,0,0,0,0,0,0,0,1663659531608
29,0,0,0,0,0,0,0,0,0,1663659531628
30,0,0,0,0,0,0,0,0,0,1663659531647
31,0,0,0,0,0,0,0,0,0,1663659531665
32,0,0,0,0,0,0,0,0,0,1663659531681
33,0,0,0,0,0,0,0,0,0,1663659531699
34,0,0,0,0,0,0,0,0,0,1663659531716
35,0,0,0,0,0,0,0,0,0,1663659531734
36,0,0,0,0,0,0,0,0,0,1663659531751
37,0,0,0,0,0,0,0,0,0,1663659531764
38,0,0,0,0,0,0,0,0,0,1663659531783
39,0,0,0,0,0,0,0,0,0,1663659531797
40,0,0,0,0,0,0,0,0,0,1663659531823
41,0,0,0,0,0,0,0,0,0,1663659531839
42,0,0,0,0,0,0,0,0,0,1663659531856
43,0,0,0,0,0,0,0,0,0,1663659531881
44,0,0,0,0,0,0,0,0,0,1663659531897
45,0,0,0,0,0,0,0,0,0,1663659531915
46,0,0,0,0,0,0,0,0,0,1663659531931
47,0,0,0,0,0,0,0,0,0,1663659531944
48,0,0,0,0,0,0,0,0,0,1663659531955
49,0,0,0,0,0,0,0,0,0,1663659531967
50,0,0,0,0,0,0,0,0,0,1663659531978
51,0,0,0,0,0,0,0,0,0,1663659531988
52,0,0,0,0,0,0,0,0,0,1663659532000
53,0,0,0,0,0,0,0,0,0,1663659532011
54,0,0,0,0,0,0,0,0,0,1663659532022
55,0,0,0,0,0,0,0,0,0,1663659532033
56,0,0,0,0,0,0,0,0,0,1663659532046
57,0,0,0,0,0,0,0,0,0,1663659532061
58,0,0,0,0,0,0,0,0,0,1663659532078
59,0,0,0,0,0,0,0,0,0,1663659532093
60,0,0,0,0,0,0,0,0,0,1663659532108
61,0,0,0,0,0,0,0,0,0,1663659532124
62,0,0,0,0,0,0,0,0,0,1663659532144
63,0,0,0,0,0,0,0,0,0,1663659532159
64,0,0,0,0,0,0,0,0,0,1663659532172
65,0,0,0,0,0,0,0,0,0,1663659532188
66,0,0,0,0,0,0,0,0,0,1663659532203
67,0,0,0,0,0,0,0,0,0,1663659532220
68,0,0,0,0,0,0,0,0,0,1663659532237
69,0,0,0,0,0,0,0,0,0,1663659532254
70,0,0,0,0,0,0,0,0,0,1663659532270
71,0,0,0,0,0,0,0,0,0,1663659532289
72,0,0,0,0,0,0,0,0,0,1663659532305
73,0,0,0,0,0,0,0,0,0,1663659532322
74,0,0,0,0,0,0,0,0,0,1663659532338
75,0,0,0,0,0,0,0,0,0,1663659532355
76,0,0,0,0,0,0,0,0,0,1663659532373
77,0,0,0,0,0,0,0,0,0,1663659532392
78,0,0,0,0,0,0,0,0,0,1663659532411
79,0,0,0,0,0,0,0,0,0,1663659532427
80,0,0,0,0,0,0,0,0,0,1663659532444
81,0,0,0,0,0,0,0,0,0,1663659532461
82,0,0,0,0,0,0,0,0,0,1663659532486
83,0,0,0,0,0,0,0,0,0,1663659532503
84,0,0,0,0,0,0,0,0,0,1663659532520
85,0,0,0,0,0,0,0,0,0,1663659532537
86,0,0,0,0,0,0,0,0,0,1663659532554
87,0,0,0,0,0,0,0,0,0,1663659532571
88,0.2344576342939351,0.2994732816754687,0.2669654579847019,[0.69056863 0.47693899],[0.70474231 0.47610235],[0.7176559 0.4797982],[0.72045374 0.48524606],[0.71586627 0.48661551],[0.70350033 0.48349535],1663659532604
89,0.24901698999814526,0.281467038168457,0.2652420140833011,[0.69258064 0.4781647 ],[0.70685852 0.47713256],[0.71907938 0.48045942],[0.72017753 0.48522654],[0.71696991 0.48707196],[0.7054413 0.4842388],1663659532638
90,0.2509706553114585,0.2945630284538314,0.272766841882645,[0.69611412 0.48097873],[0.70958364 0.47946128],[0.72138911 0.4822191 ],[0.72299087 0.4868558 ],[0.71935809 0.48873046],[0.70806968 0.48628387],1663659532657
91,0.30224921487046025,0.2808399893430652,0.2915446021067627,[0.69590199 0.4813472 ],[0.70871395 0.47907516],[0.71867907 0.4813357 ],[0.7190361  0.48540428],[0.71667331 0.48787856],[0.70694387 0.48621354],1663659532685
92,0.2764059735210997,0.2860647580121693,0.2812353657666345,[0.69432515 0.48133713],[0.70789814 0.48004061],[0.71866643 0.48251712],[0.71846586 0.4862704 ],[0.71659404 0.48883861],[0.70604062 0.48675704],1663659532709
93,0.27854062373187977,0.2586652035731965,0.26860291365253813,[0.69403642 0.48029181],[0.70743871 0.47947913],[0.71766901 0.48210791],[0.71678323 0.48533908],[0.7151444 0.4879598],[0.70530564 0.48573208],1663659532732
94,0.2710920921855376,0.2864565573733107,0.27877432477942415,[0.6909095  0.47791481],[0.70547777 0.47818184],[0.71717238 0.48223037],[0.71654284 0.48667139],[0.71398461 0.48874021],[0.70274311 0.48509899],1663659532753
95,0.25006739819907076,0.2962863771452862,0.2731768876721785,[0.6862238  0.47288311],[0.70061564 0.47328666],[0.71253741 0.47788408],[0.71446574 0.48347017],[0.70989418 0.48477262],[0.69852442 0.48070386],1663659532772
96,0.20865080276374326,0.2773516610535259,0.24300123190863457,[0.68400526 0.47047567],[0.69800413 0.47153473],[0.71090424 0.47623703],[0.71380609 0.48168609],[0.70931405 0.48248139],[0.69712621 0.47832125],1663659532793
97,0.24589748283000157,0.2725816958727728,0.2592395893513872,[0.6794076  0.46963727],[0.69286132 0.46951389],[0.70455116 0.47363836],[0.70761025 0.47952816],[0.70323646 0.48065558],[0.69216716 0.4770408 ],1663659532813
98,0.22335301528326884,0.2712079621910294,0.2472804887371491,[0.67629707 0.46616444],[0.69180208 0.46653774],[0.70579332 0.4712438 ],[0.70826948 0.4769471 ],[0.704005   0.47835585],[0.69079882 0.4742116 ],1663659532833
99,0.25802213689090253,0.27762511584212307,0.2678236263665128,[0.67720693 0.46664754],[0.69272405 0.4663865 ],[0.70523608 0.47038552],[0.7046659  0.47578123],[0.70337731 0.4774611 ],[0.69157869 0.47391763],1663659532853
100,0.20975406581609385,0.29256535576743,0.2511597107917619,[0.67996913 0.46714702],[0.69445509 0.46741498],[0.70768636 0.47141746],[0.71078324 0.47684965],[0.70683926 0.47802204],[0.69432616 0.47430754],1663659532875
101,0.22993386987293313,0.29956249587228406,0.2647481828726086,[0.67888647 0.46616364],[0.69397855 0.46605116],[0.707892   0.46992508],[0.71016824 0.47528863],[0.70661056 0.47712344],[0.69341052 0.47370359],1663659532895
102,0.2955359959126019,0.3053124044177692,0.30042420016518556,[0.67815208 0.46744549],[0.69363934 0.46563193],[0.70640862 0.46895313],[0.70569813 0.47399735],[0.70381057 0.47677645],[0.69206512 0.47397724],1663659532916
103,0.27914992709460484,0.30788771402889137,0.2935188205617481,[0.67742187 0.46763873],[0.69117689 0.46588898],[0.70337653 0.46844751],[0.7048279  0.47340226],[0.70265484 0.47592255],[0.69113129 0.47401452],1663659532935
104,0.2893727460722503,0.3009772051282699,0.29517497560026007,[0.67852998 0.47071475],[0.69351101 0.46829581],[0.70586967 0.47098994],[0.70602047 0.47619635],[0.70359272 0.47880533],[0.69225818 0.47628102],1663659532955
105,0.3044705887595788,0.2996909210775775,0.3020807549185781,[0.67725003 0.47016248],[0.69088769 0.46730641],[0.70203304 0.4699811 ],[0.7032674  0.47589868],[0.70092154 0.47791275],[0.69050574 0.47551191],1663659532974
106,0.238117465883211,0.28745985374311794,0.26278865981316446,[0.67513341 0.46638414],[0.68874478 0.4651162 ],[0.70101911 0.46828556],[0.70345759 0.47380891],[0.70048797 0.4750303 ],[0.68900174 0.47229069],1663659532992
107,0.22509564216980846,0.29885966803284325,0.26197765510132587,[0.67653799 0.46811664],[0.6911431  0.46720603],[0.70414734 0.47085363],[0.70698273 0.47635546],[0.70288801 0.47777936],[0.69068778 0.4743512 ],1663659533011
108,0.23678733537322993,0.29211246215451997,0.2644498987638749,[0.67514557 0.46627384],[0.68942142 0.46526146],[0.70232129 0.46864983],[0.70442498 0.47398508],[0.70131993 0.47562394],[0.68922824 0.47255209],1663659533030
109,0.251991493270635,0.30927489302859235,0.28063319314961366,[0.67604041 0.4668358 ],[0.68959028 0.46562254],[0.70119023 0.46908602],[0.70339859 0.47434473],[0.69982487 0.47596714],[0.68878275 0.47286034],1663659533051
110,0.2301043285411859,0.27208608394179096,0.2510952062414884,[0.67508167 0.46553576],[0.68851787 0.46475047],[0.70049644 0.46848422],[0.70293754 0.47384894],[0.69921035 0.47489348],[0.68783826 0.47155783],1663659533072
111,0.27675007962040243,0.29398117795294837,0.2853656287866754,[0.67467916 0.46791512],[0.6880933  0.46543229],[0.69945687 0.4683755 ],[0.70128739 0.47422573],[0.69791853 0.47568792],[0.68739337 0.47306398],1663659533092
112,0,0,0,0,0,0,0,0,0,1663659533108
113,0,0,0,0,0,0,0,0,0,1663659533122
114,0,0,0,0,0,0,0,0,0,1663659533135
115,0,0,0,0,0,0,0,0,0,1663659533147
116,0,0,0,0,0,0,0,0,0,1663659533159
117,0,0,0,0,0,0,0,0,0,1663659533172
118,0,0,0,0,0,0,0,0,0,1663659533184
119,0,0,0,0,0,0,0,0,0,1663659533198
120,0,0,0,0,0,0,0,0,0,1663659533212
121,0,0,0,0,0,0,0,0,0,1663659533226
122,0,0,0,0,0,0,0,0,0,1663659533241
123,0,0,0,0,0,0,0,0,0,1663659533256
124,0,0,0,0,0,0,0,0,0,1663659533277
125,0,0,0,0,0,0,0,0,0,1663659533293
126,0,0,0,0,0,0,0,0,0,1663659533311
127,0,0,0,0,0,0,0,0,0,1663659533327
128,0,0,0,0,0,0,0,0,0,1663659533344
129,0,0,0,0,0,0,0,0,0,1663659533362
130,0,0,0,0,0,0,0,0,0,1663659533381
131,0,0,0,0,0,0,0,0,0,1663659533399
132,0,0,0,0,0,0,0,0,0,1663659533417
133,0,0,0,0,0,0,0,0,0,1663659533434
134,0,0,0,0,0,0,0,0,0,1663659533451
135,0,0,0,0,0,0,0,0,0,1663659533467
136,0,0,0,0,0,0,0,0,0,1663659533490
137,0,0,0,0,0,0,0,0,0,1663659533507
138,0,0,0,0,0,0,0,0,0,1663659533523
139,0,0,0,0,0,0,0,0,0,1663659533541
140,0,0,0,0,0,0,0,0,0,1663659533557
141,0,0,0,0,0,0,0,0,0,1663659533584
142,0,0,0,0,0,0,0,0,0,1663659533609
143,0,0,0,0,0,0,0,0,0,1663659533634
144,0,0,0,0,0,0,0,0,0,1663659533659
145,0,0,0,0,0,0,0,0,0,1663659533684
146,0,0,0,0,0,0,0,0,0,1663659533709
147,0,0,0,0,0,0,0,0,0,1663659533734
148,0,0,0,0,0,0,0,0,0,1663659533759
149,0,0,0,0,0,0,0,0,0,1663659533784
150,0,0,0,0,0,0,0,0,0,1663659533808
151,0,0,0,0,0,0,0,0,0,1663659533832
152,0,0,0,0,0,0,0,0,0,1663659533857
153,0,0,0,0,0,0,0,0,0,1663659533882
154,0,0,0,0,0,0,0,0,0,1663659533907
155,0,0,0,0,0,0,0,0,0,1663659533931
