FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663659370002
2,0,0,0,0,0,0,0,0,0,1663659370020
3,0,0,0,0,0,0,0,0,0,1663659370033
4,0,0,0,0,0,0,0,0,0,1663659370047
5,0,0,0,0,0,0,0,0,0,1663659370059
6,0,0,0,0,0,0,0,0,0,1663659370070
7,0,0,0,0,0,0,0,0,0,1663659370082
8,0,0,0,0,0,0,0,0,0,1663659370093
9,0,0,0,0,0,0,0,0,0,1663659370106
10,0,0,0,0,0,0,0,0,0,1663659370120
11,0,0,0,0,0,0,0,0,0,1663659370134
12,0,0,0,0,0,0,0,0,0,1663659370149
13,0,0,0,0,0,0,0,0,0,1663659370165
14,0,0,0,0,0,0,0,0,0,1663659370181
15,0,0,0,0,0,0,0,0,0,1663659370195
16,0,0,0,0,0,0,0,0,0,1663659370209
17,0,0,0,0,0,0,0,0,0,1663659370223
18,0,0,0,0,0,0,0,0,0,1663659370237
19,0,0,0,0,0,0,0,0,0,1663659370249
20,0,0,0,0,0,0,0,0,0,1663659370262
21,0,0,0,0,0,0,0,0,0,1663659370276
22,0,0,0,0,0,0,0,0,0,1663659370292
23,0,0,0,0,0,0,0,0,0,1663659370310
24,0,0,0,0,0,0,0,0,0,1663659370327
25,0,0,0,0,0,0,0,0,0,1663659370345
26,0,0,0,0,0,0,0,0,0,1663659370361
27,0,0,0,0,0,0,0,0,0,1663659370378
28,0,0,0,0,0,0,0,0,0,1663659370392
29,0,0,0,0,0,0,0,0,0,1663659370405
30,0,0,0,0,0,0,0,0,0,1663659370419
31,0,0,0,0,0,0,0,0,0,1663659370434
32,0,0,0,0,0,0,0,0,0,1663659370451
33,0,0,0,0,0,0,0,0,0,1663659370468
34,0,0,0,0,0,0,0,0,0,1663659370484
35,0,0,0,0,0,0,0,0,0,1663659370500
36,0,0,0,0,0,0,0,0,0,1663659370519
37,0,0,0,0,0,0,0,0,0,1663659370536
38,0,0,0,0,0,0,0,0,0,1663659370552
39,0,0,0,0,0,0,0,0,0,1663659370569
40,0,0,0,0,0,0,0,0,0,1663659370587
41,0,0,0,0,0,0,0,0,0,1663659370606
42,0,0,0,0,0,0,0,0,0,1663659370621
43,0,0,0,0,0,0,0,0,0,1663659370638
44,0,0,0,0,0,0,0,0,0,1663659370656
45,0,0,0,0,0,0,0,0,0,1663659370673
46,0,0,0,0,0,0,0,0,0,1663659370690
47,0,0,0,0,0,0,0,0,0,1663659370706
48,0,0,0,0,0,0,0,0,0,1663659370722
49,0,0,0,0,0,0,0,0,0,1663659370740
50,0,0,0,0,0,0,0,0,0,1663659370756
51,0,0,0,0,0,0,0,0,0,1663659370771
52,0,0,0,0,0,0,0,0,0,1663659370789
53,0,0,0,0,0,0,0,0,0,1663659370808
54,0,0,0,0,0,0,0,0,0,1663659370825
55,0,0,0,0,0,0,0,0,0,1663659370842
56,0,0,0,0,0,0,0,0,0,1663659370860
57,0,0,0,0,0,0,0,0,0,1663659370876
58,0,0,0,0,0,0,0,0,0,1663659370900
59,0,0,0,0,0,0,0,0,0,1663659370916
60,0,0,0,0,0,0,0,0,0,1663659370933
61,0,0,0,0,0,0,0,0,0,1663659370950
62,0,0,0,0,0,0,0,0,0,1663659370967
63,0,0,0,0,0,0,0,0,0,1663659370984
64,0,0,0,0,0,0,0,0,0,1663659370998
65,0,0,0,0,0,0,0,0,0,1663659371014
66,0,0,0,0,0,0,0,0,0,1663659371028
67,0,0,0,0,0,0,0,0,0,1663659371052
68,0,0,0,0,0,0,0,0,0,1663659371071
69,0,0,0,0,0,0,0,0,0,1663659371096
70,0,0,0,0,0,0,0,0,0,1663659371122
71,0,0,0,0,0,0,0,0,0,1663659371147
72,0,0,0,0,0,0,0,0,0,1663659371174
73,0,0,0,0,0,0,0,0,0,1663659371204
74,0,0,0,0,0,0,0,0,0,1663659371229
75,0,0,0,0,0,0,0,0,0,1663659371247
76,0,0,0,0,0,0,0,0,0,1663659371263
77,0,0,0,0,0,0,0,0,0,1663659371279
78,0,0,0,0,0,0,0,0,0,1663659371297
79,0,0,0,0,0,0,0,0,0,1663659371315
80,0,0,0,0,0,0,0,0,0,1663659371336
81,0,0,0,0,0,0,0,0,0,1663659371352
82,0,0,0,0,0,0,0,0,0,1663659371368
83,0,0,0,0,0,0,0,0,0,1663659371385
84,0,0,0,0,0,0,0,0,0,1663659371402
85,0,0,0,0,0,0,0,0,0,1663659371418
86,0,0,0,0,0,0,0,0,0,1663659371434
87,0,0,0,0,0,0,0,0,0,1663659371450
88,0,0,0,0,0,0,0,0,0,1663659371467
89,0,0,0,0,0,0,0,0,0,1663659371484
90,0,0,0,0,0,0,0,0,0,1663659371501
91,0,0,0,0,0,0,0,0,0,1663659371518
92,0,0,0,0,0,0,0,0,0,1663659371534
93,0,0,0,0,0,0,0,0,0,1663659371550
94,0,0,0,0,0,0,0,0,0,1663659371567
95,0,0,0,0,0,0,0,0,0,1663659371583
96,0,0,0,0,0,0,0,0,0,1663659371600
97,0,0,0,0,0,0,0,0,0,1663659371617
98,0,0,0,0,0,0,0,0,0,1663659371635
99,0,0,0,0,0,0,0,0,0,1663659371656
