FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
20,0.25909553660263207,0.2528469928274915,0.2559712647150618,[0.68865573 0.466295  ],[0.69938177 0.46078542],[0.71139461 0.46086544],[0.71694374 0.46491411],[0.7111001  0.46806657],[0.6996218  0.46825045],1663659175104
21,0.2591068741862401,0.24352920079508905,0.2513180374906646,[0.68727577 0.46638322],[0.69788396 0.46088833],[0.70988655 0.46059507],[0.71556967 0.46446472],[0.7099492 0.467792 ],[0.69845414 0.46836537],1663659175122
22,0.2592872161810582,0.23714183294621252,0.24821452456363535,[0.68592483 0.46478659],[0.69734955 0.45923671],[0.70958781 0.45902014],[0.71468282 0.4630571 ],[0.70975548 0.46631572],[0.69796836 0.46685421],1663659175141
23,0.25830765232022557,0.23357144378811137,0.24593954805416846,[0.68557709 0.46576425],[0.69642091 0.46035546],[0.70856619 0.46026492],[0.7143445 0.4642055],[0.70835447 0.46756744],[0.6967302  0.46792704],1663659175161
24,0.2648145193553523,0.20881992553402848,0.2368172224446904,[0.68473965 0.46319357],[0.69553053 0.45770603],[0.70753515 0.45728397],[0.713238   0.46113962],[0.70738465 0.4648385 ],[0.69581163 0.46527749],1663659175178
25,0.25776082202535316,0.2168888175275442,0.23732481977644868,[0.68205303 0.46224764],[0.69297916 0.45676339],[0.70499206 0.45671597],[0.71045488 0.4606609 ],[0.70469248 0.46393648],[0.6932326  0.46419695],1663659175197
26,0.27562316586378877,0.24288361573806322,0.259253390800926,[0.68178213 0.46039659],[0.69315267 0.45469257],[0.70530474 0.45456636],[0.71058822 0.45873898],[0.70521766 0.46238998],[0.69349712 0.46276665],1663659175225
27,0.26241006523389865,0.21622861596955045,0.23931934060172455,[0.68115503 0.46040243],[0.69197136 0.45503405],[0.70398986 0.45477998],[0.70943874 0.45885226],[0.70427573 0.46204054],[0.69272268 0.46259677],1663659175245
28,0.2747264844953058,0.2113914181987856,0.2430589513470457,[0.68108976 0.45992494],[0.69160271 0.45462725],[0.70319015 0.4544687 ],[0.70822078 0.45844796],[0.70319533 0.46182448],[0.69211096 0.46218368],1663659175264
29,0.25905854153885643,0.20196601213639379,0.2305122768376251,[0.68030286 0.45966497],[0.69076562 0.45473802],[0.70229697 0.45435348],[0.70745039 0.45800424],[0.70244336 0.46120653],[0.69131082 0.46195474],1663659175285
30,0.27187350692342727,0.19565729408093685,0.23376540050218206,[0.67837542 0.46014217],[0.68894488 0.45447263],[0.70053041 0.4542174 ],[0.70583999 0.45819187],[0.70054942 0.46162188],[0.68947566 0.46202087],1663659175306
31,0.26332269653986895,0.20346382811698735,0.23339326232842816,[0.67934924 0.46090209],[0.69033569 0.45512623],[0.7023313  0.45476243],[0.70791662 0.45879489],[0.70235461 0.46209535],[0.69092768 0.46285638],1663659175325
32,0.2702813304943221,0.21764420155157757,0.24396276602294986,[0.68121535 0.46186164],[0.69202065 0.4560315 ],[0.70382077 0.45579606],[0.70907509 0.45970422],[0.70372999 0.46307856],[0.69245321 0.4638415 ],1663659175344
33,0.26468734760428103,0.23983859592236595,0.25226297176332346,[0.68319714 0.4657788 ],[0.6938808  0.46029961],[0.70555377 0.46039909],[0.71117723 0.4643192 ],[0.70515269 0.46763185],[0.69389629 0.46788782],1663659175365
34,0.2717688360995029,0.20847420598382957,0.24012152104166623,[0.67854375 0.46532735],[0.68956119 0.45977408],[0.70152444 0.45971435],[0.70686591 0.46372443],[0.70136517 0.46731701],[0.68980145 0.46758485],1663659175383
35,0.3226831655993152,0.23128698027029496,0.27698507293480507,[0.67682528 0.46654364],[0.68787295 0.45935994],[0.70004791 0.4592773 ],[0.70553905 0.46420023],[0.69979393 0.46834365],[0.68824172 0.46887541],1663659175401
36,0.29957352399629117,0.2349131823292896,0.26724335316279035,[0.6728521  0.46630716],[0.68504202 0.45921844],[0.69807488 0.45921558],[0.70381057 0.46431503],[0.69760489 0.4684667 ],[0.68521571 0.46854082],1663659175418
37,0.30832093685798956,0.20788280854818308,0.2581018727030863,[0.67342955 0.46499419],[0.68423527 0.45806885],[0.69636756 0.457784  ],[0.70213145 0.46255603],[0.69630075 0.46656281],[0.68473798 0.46703824],1663659175436
38,0.30650842337488565,0.22027144563853598,0.26338993450671083,[0.66960633 0.46391007],[0.68117946 0.45663166],[0.69417149 0.45588252],[0.69989443 0.46059519],[0.69418216 0.4651311 ],[0.68174767 0.46604392],1663659175457
39,0.3137117944390082,0.22074857059950465,0.26723018251925645,[0.66469127 0.46371955],[0.67660367 0.45567101],[0.68998623 0.45516509],[0.6956585  0.45990825],[0.688995   0.46478879],[0.67637694 0.46556997],1663659175478
40,0.29858720104977127,0.25370650846367043,0.27614685475672085,[0.66525877 0.46200383],[0.67756748 0.4543272 ],[0.6911217  0.45396656],[0.69707936 0.45877725],[0.69024849 0.4634093 ],[0.67738372 0.46394229],1663659175498
41,0.332960190067743,0.236758810674098,0.2848595003709205,[0.66536486 0.46298546],[0.67687917 0.45498282],[0.6897583  0.45466605],[0.69559711 0.45950213],[0.68878329 0.46463451],[0.67666954 0.46523011],1663659175517
42,0.30241774483359585,0.21678906343363322,0.25960340413361455,[0.66759217 0.46374309],[0.67933613 0.4560926 ],[0.69240886 0.45571503],[0.69844866 0.46042925],[0.69174612 0.46497169],[0.67940211 0.46558243],1663659175536
43,0.3378934403146426,0.2376425104986763,0.28776797540665944,[0.66908675 0.46283251],[0.68073273 0.45467976],[0.69401699 0.45421082],[0.69952494 0.45915955],[0.6931138  0.46446085],[0.68054491 0.46510726],1663659175556
44,0.3142609510783287,0.20206131768607025,0.25816113438219945,[0.66933429 0.46313787],[0.68159044 0.45516679],[0.69507426 0.45482594],[0.70113838 0.46007735],[0.69459426 0.46469027],[0.6818741  0.46536875],1663659175577
45,0.3360268919384851,0.16962803244169927,0.2528274621900922,[0.67146033 0.46526021],[0.6818763  0.45770952],[0.69388229 0.45727822],[0.69953507 0.46204251],[0.6936698  0.46660689],[0.682253   0.46736234],1663659175600
46,0.34809055175909076,0.1905153726212094,0.2693029621901501,[0.6693846  0.46248031],[0.67959321 0.45459038],[0.69166982 0.45388493],[0.69705957 0.4586564 ],[0.69149727 0.4634968 ],[0.6801281  0.46441224],1663659175619
47,0.29148956349957444,0.22776717863012774,0.2596283710648511,[0.66649139 0.46277988],[0.67891103 0.4550097 ],[0.6927253  0.45472971],[0.69907558 0.45979661],[0.69194925 0.46423364],[0.67892271 0.46454948],1663659175637
48,0.2911682231664975,0.20236836419937324,0.24676829368293535,[0.66499549 0.46468589],[0.67756468 0.45703357],[0.69166982 0.45658043],[0.69732469 0.46099246],[0.69010174 0.46587858],[0.67676109 0.46651909],1663659175658
49,0.31597570299529393,0.2344449403439421,0.275210321669618,[0.66654879 0.46308467],[0.67836648 0.45507154],[0.69181859 0.45460016],[0.69775897 0.45965853],[0.69112772 0.46438393],[0.67848122 0.46510455],1663659175678
50,0.2806393693554661,0.17739846868092732,0.2290189190181967,[0.66368961 0.46367088],[0.6767022  0.45583326],[0.69155955 0.45520863],[0.6975702  0.45964283],[0.68993407 0.46465823],[0.67594248 0.46536502],1663659175702
51,0.2830496277771772,0.24285301571762796,0.26295132174740254,[0.66597599 0.4641152 ],[0.67838192 0.45616141],[0.69276762 0.45532706],[0.6986655  0.45991984],[0.69155473 0.46451241],[0.6780284  0.46554697],1663659175727
52,0.28281426917644237,0.19285281525706233,0.23783354221675235,[0.66607225 0.46307176],[0.67871767 0.45505276],[0.69314533 0.4544287 ],[0.6997115  0.45934141],[0.69212925 0.46392649],[0.67854029 0.46464309],1663659175747
53,0.29260834540544417,0.2303189461873507,0.2614636457963974,[0.66879225 0.46211627],[0.68092382 0.45407408],[0.69488031 0.45340481],[0.7010662  0.45812401],[0.69364911 0.46284756],[0.68053025 0.46357447],1663659175765
54,0.2875111375648317,0.24210369760527478,0.2648074175850532,[0.66873562 0.46491113],[0.68150955 0.45680848],[0.69588208 0.45613858],[0.70253217 0.4612489 ],[0.69499075 0.4658958 ],[0.68142563 0.4665578 ],1663659175783
55,0.28572916388577546,0.2357509187548937,0.26074004132033457,[0.6697666  0.46447688],[0.68214679 0.45638841],[0.69624352 0.45577422],[0.70259404 0.46054605],[0.69541639 0.46508139],[0.68216521 0.46593806],1663659175806
56,0.2968140576895683,0.24732618762582856,0.2720701226576984,[0.67043811 0.46403703],[0.68336803 0.45599237],[0.69741398 0.45595312],[0.70412612 0.46162885],[0.69675392 0.46584046],[0.68359518 0.46612966],1663659175825
57,0.295531483453303,0.20643549922149784,0.2509834913374004,[0.67055064 0.46511996],[0.68324047 0.45674336],[0.69741809 0.45630684],[0.70398402 0.46166122],[0.6967684  0.46612048],[0.68345058 0.46677274],1663659175844
58,0.3029381106308353,0.21296030404393387,0.2579492073373846,[0.66927493 0.46434718],[0.68154091 0.45550472],[0.69521213 0.45510396],[0.70184261 0.46050754],[0.69462794 0.46483135],[0.68183154 0.46562427],1663659175864
59,0.23153078079688247,0.21281106878726586,0.22217092479207418,[0.66441351 0.46514595],[0.67684054 0.45946792],[0.69002116 0.45981982],[0.69725466 0.46413133],[0.68970931 0.46714815],[0.67709047 0.46734372],1663659175882
60,0.17137916406758447,0.20413948225497358,0.18775932316127902,[0.65139818 0.46379536],[0.6641053  0.45904115],[0.67712104 0.45922914],[0.68631792 0.46257463],[0.6763947  0.46504292],[0.6635325  0.46513164],1663659175906
61,0.17891450313960108,0.22550227514658744,0.20220838914309425,[0.63493109 0.46348372],[0.64709091 0.45661983],[0.66049993 0.45562655],[0.67124593 0.45931152],[0.66028285 0.46210298],[0.64721388 0.4632186 ],1663659175924
62,0.25755517785649573,0.2479561939962723,0.25275568592638403,[0.62674987 0.46051911],[0.63900429 0.45169961],[0.65254939 0.45106953],[0.66288471 0.45552081],[0.65118468 0.46028486],[0.63832611 0.46115014],1663659175944
63,0.27388750499306314,0.24623325273611904,0.2600603788645911,[0.6236794  0.46126255],[0.63472229 0.45166451],[0.64760906 0.45086247],[0.6583041  0.45595935],[0.64655823 0.46032506],[0.63449562 0.4613288 ],1663659175964
64,0.2902968917444716,0.2294110875458609,0.25985398964516626,[0.62496686 0.46499631],[0.63492686 0.45517862],[0.64683604 0.45372465],[0.65692669 0.45825952],[0.64599448 0.46314764],[0.63475072 0.46467993],1663659175983
65,0.28774959612327067,0.23061797879937487,0.25918378746132276,[0.62153286 0.46508378],[0.63231593 0.45517898],[0.64494026 0.45376194],[0.65534252 0.4585869 ],[0.64405584 0.46367222],[0.63225019 0.4650425 ],1663659176003
66,0.2836642706627793,0.23784694853065996,0.2607556095967196,[0.62193334 0.4641256 ],[0.63277376 0.45400724],[0.64556152 0.45251   ],[0.6562624  0.45727757],[0.64443237 0.46235126],[0.63245964 0.46395603],1663659176021
67,0.26636726110438963,0.2380961907347278,0.2522317259195587,[0.6241349  0.46575791],[0.63521159 0.45618141],[0.64764977 0.45485672],[0.65775114 0.45948219],[0.64684826 0.46382999],[0.63497066 0.4653872 ],1663659176040
68,0.2052055708321943,0.22034148675193782,0.21277352879206607,[0.62804615 0.46543124],[0.63981873 0.45784274],[0.65240288 0.45692721],[0.66214615 0.46026599],[0.65102708 0.46375763],[0.63897675 0.4649803 ],1663659176062
69,0.13912260179358982,0.2214017305282451,0.18026216616091745,[0.6349681  0.46456003],[0.64729178 0.45915902],[0.65996736 0.4586463 ],[0.66967154 0.46074092],[0.65931189 0.46324867],[0.64677626 0.46419826],1663659176084
70,0.181890162378308,0.21248111974002895,0.19718564105916847,[0.64438891 0.46073675],[0.65659493 0.45442584],[0.66951299 0.45428634],[0.67883331 0.45759848],[0.66822255 0.46025878],[0.65571284 0.46083727],1663659176102
71,0.26095344475872223,0.21289514571152596,0.2369242952351241,[0.65070486 0.46270368],[0.66219276 0.45318809],[0.67591482 0.451913  ],[0.68512261 0.45729312],[0.67605942 0.46091151],[0.66325229 0.46231055],1663659176123
72,0.22724857199118667,0.2216027461726013,0.224425659081894,[0.6525799 0.4594852],[0.66475433 0.45123059],[0.67855227 0.44985545],[0.68727845 0.45415679],[0.67860657 0.45783868],[0.66543025 0.45917371],1663659176144
73,0.1968786619980469,0.21563416781057423,0.20625641490431057,[0.65213758 0.46196595],[0.66494542 0.45448747],[0.67901152 0.45299697],[0.68747514 0.45653859],[0.678689   0.46013173],[0.66511029 0.46142104],1663659176168
74,0.21867736418777728,0.2040535307351187,0.21136544746144798,[0.65460604 0.46017683],[0.66645932 0.45264387],[0.67983115 0.45107681],[0.68835115 0.45494318],[0.68017387 0.45857561],[0.66723192 0.46003199],1663659176191
75,0.2047566803197358,0.21817916818397814,0.21146792425185695,[0.65373945 0.46026927],[0.66654897 0.45274121],[0.68078005 0.45127937],[0.6888907  0.45499539],[0.68084115 0.45856705],[0.66713583 0.45998555],1663659176210
76,0.21991922617936088,0.21175273113788295,0.21583597865862192,[0.65545642 0.46082127],[0.66744208 0.45279711],[0.68127698 0.45132816],[0.68985045 0.455827  ],[0.68147373 0.45899054],[0.66830045 0.46037018],1663659176231
77,0.22944322215072982,0.21813722023152604,0.22379022119112793,[0.6554991 0.4609738],[0.66756696 0.45305094],[0.681297   0.45165876],[0.69009227 0.45589855],[0.68144703 0.4597553 ],[0.66823244 0.46096936],1663659176249
78,0.23159083286959964,0.209397008120974,0.22049392049528682,[0.65403473 0.46168199],[0.66585749 0.45345667],[0.67929888 0.45207301],[0.68809986 0.45618615],[0.67901075 0.46013564],[0.66611218 0.46136716],1663659176267
79,0.21606077715069064,0.23226334574610216,0.2241620614483964,[0.65447509 0.46309063],[0.66697186 0.45528594],[0.68066835 0.45409808],[0.68945795 0.4577069 ],[0.68008196 0.46174747],[0.66681272 0.46290725],1663659176288
80,0.2410244365409736,0.22044676166138716,0.23073559910118038,[0.65413618 0.46552598],[0.66612679 0.45690161],[0.67952883 0.45593861],[0.68844897 0.46086949],[0.6787681  0.46428835],[0.66601795 0.46520862],1663659176314
81,0.22502999507458654,0.1860921236822346,0.20556105937841057,[0.65479225 0.46253166],[0.66700947 0.45435429],[0.68067813 0.45354131],[0.68997592 0.45836121],[0.68006003 0.46153963],[0.66710126 0.4622772 ],1663659176340
82,0.24677356968023753,0.18547155568981488,0.21612256268502622,[0.65659291 0.46345183],[0.66921836 0.45524582],[0.68325406 0.45475256],[0.69152558 0.46004564],[0.68228751 0.46328688],[0.66893137 0.46397492],1663659176358
83,0.2106405842922886,0.18887862382021045,0.19975960405624954,[0.65896851 0.46316659],[0.67215377 0.45572487],[0.68693888 0.45523497],[0.69488221 0.46029985],[0.68601805 0.46274748],[0.67215335 0.46333402],1663659176379
84,0.20494298687104537,0.18079212242701176,0.19286755464902855,[0.65777653 0.4613432 ],[0.67024583 0.45388874],[0.68420964 0.45362669],[0.69228482 0.45876896],[0.68309855 0.46055523],[0.66990834 0.4610475 ],1663659176403
85,0.17156398595821887,0.21143774227862602,0.19150086411842243,[0.65617865 0.46304196],[0.66913313 0.45666993],[0.68335521 0.45635816],[0.69181538 0.46105534],[0.68233722 0.46246514],[0.66885936 0.46271944],1663659176422
86,0.1809070417526783,0.20649579333144985,0.19370141754206407,[0.65385205 0.46112508],[0.66589856 0.45434046],[0.67917669 0.45386258],[0.68843931 0.45844352],[0.67855996 0.46014434],[0.66584677 0.46057999],1663659176441
87,0.16221767713260174,0.21496728499123705,0.1885924810619194,[0.65116751 0.45917836],[0.6636886  0.45231408],[0.67764771 0.45165583],[0.68689466 0.45570368],[0.67732692 0.45731843],[0.66415042 0.45827037],1663659176461
88,0.19504457810011935,0.2012433384862109,0.1981439582931651,[0.64654201 0.45731837],[0.65901971 0.45007563],[0.67271489 0.44978428],[0.68157059 0.45377654],[0.67191911 0.45646057],[0.65896261 0.45708579],1663659176480
89,0.20241814740992273,0.22100005693542726,0.211709102172675,[0.64434981 0.45536113],[0.65680021 0.44882765],[0.66978949 0.44894442],[0.67843741 0.45281115],[0.6691705  0.45553368],[0.65660775 0.45604527],1663659176498
90,0.1645647653475682,0.22885901221140284,0.19671188877948553,[0.64280373 0.45742509],[0.65478492 0.45152539],[0.66759723 0.45139757],[0.67597711 0.454631  ],[0.66699529 0.45658007],[0.65488422 0.45726418],1663659176519
91,0.15977108340390367,0.24339808889789447,0.20158458615089908,[0.63613522 0.45864782],[0.64875507 0.45212281],[0.66220421 0.45125914],[0.67117268 0.45419961],[0.66144264 0.4567422 ],[0.64879119 0.45787281],1663659176538
92,0.20329221603295047,0.19401148516581312,0.19865185059938179,[0.62967432 0.46219301],[0.64148879 0.45483863],[0.65427548 0.45382252],[0.66399157 0.45653528],[0.6530661  0.46071315],[0.64078909 0.46194956],1663659176559
93,0.2901570666552269,0.26278645832546726,0.2764717624903471,[0.62639797 0.46590692],[0.63822961 0.45620203],[0.65140539 0.45544758],[0.6611349  0.45978585],[0.64991194 0.46550927],[0.63755256 0.46647674],1663659176578
94,0.29392227299809204,0.23130908997229005,0.26261568148519104,[0.62418425 0.46623966],[0.63543457 0.45709637],[0.64798623 0.45653459],[0.65781331 0.46143329],[0.64659286 0.46634555],[0.63469303 0.46712914],1663659176599
95,0.27516439464738046,0.2316102754048811,0.25338733502613076,[0.62224942 0.46798927],[0.6347903  0.45928216],[0.64818108 0.45925039],[0.6579296  0.46393037],[0.64637762 0.46882993],[0.63364083 0.46923062],1663659176620
96,0.2673513408479678,0.22313297008727961,0.2452421554676237,[0.6191119  0.46700117],[0.63075578 0.45801389],[0.64369422 0.45751446],[0.65366232 0.46255228],[0.64228684 0.46653926],[0.63002342 0.46747845],1663659176643
97,0,0,0,0,0,0,0,0,0,1663659176661
98,0,0,0,0,0,0,0,0,0,1663659176675
99,0,0,0,0,0,0,0,0,0,1663659176688
100,0,0,0,0,0,0,0,0,0,1663659176700
101,0,0,0,0,0,0,0,0,0,1663659176714
102,0,0,0,0,0,0,0,0,0,1663659176726
103,0,0,0,0,0,0,0,0,0,1663659176737
104,0,0,0,0,0,0,0,0,0,1663659176748
105,0,0,0,0,0,0,0,0,0,1663659176759
106,0,0,0,0,0,0,0,0,0,1663659176771
107,0,0,0,0,0,0,0,0,0,1663659176785
108,0,0,0,0,0,0,0,0,0,1663659176799
109,0,0,0,0,0,0,0,0,0,1663659176815
110,0,0,0,0,0,0,0,0,0,1663659176831
111,0,0,0,0,0,0,0,0,0,1663659176848
112,0,0,0,0,0,0,0,0,0,1663659176864
113,0,0,0,0,0,0,0,0,0,1663659176881
114,0,0,0,0,0,0,0,0,0,1663659176902
115,0,0,0,0,0,0,0,0,0,1663659176918
116,0,0,0,0,0,0,0,0,0,1663659176934
117,0,0,0,0,0,0,0,0,0,1663659176951
118,0,0,0,0,0,0,0,0,0,1663659176969
119,0,0,0,0,0,0,0,0,0,1663659176987
120,0,0,0,0,0,0,0,0,0,1663659177004
121,0,0,0,0,0,0,0,0,0,1663659177023
122,0,0,0,0,0,0,0,0,0,1663659177039
123,0,0,0,0,0,0,0,0,0,1663659177056
124,0,0,0,0,0,0,0,0,0,1663659177075
125,0,0,0,0,0,0,0,0,0,1663659177093
126,0,0,0,0,0,0,0,0,0,1663659177110
127,0,0,0,0,0,0,0,0,0,1663659177137
128,0,0,0,0,0,0,0,0,0,1663659177161
129,0,0,0,0,0,0,0,0,0,1663659177177
130,0,0,0,0,0,0,0,0,0,1663659177192
131,0,0,0,0,0,0,0,0,0,1663659177204
132,0,0,0,0,0,0,0,0,0,1663659177216
133,0,0,0,0,0,0,0,0,0,1663659177227
134,0,0,0,0,0,0,0,0,0,1663659177238
135,0,0,0,0,0,0,0,0,0,1663659177252
136,0,0,0,0,0,0,0,0,0,1663659177267
137,0,0,0,0,0,0,0,0,0,1663659177283
138,0,0,0,0,0,0,0,0,0,1663659177299
139,0,0,0,0,0,0,0,0,0,1663659177316
140,0,0,0,0,0,0,0,0,0,1663659177332
141,0,0,0,0,0,0,0,0,0,1663659177350
142,0.2174931629721195,0.18107684266825175,0.19928500282018563,[0.72304094 0.48966521],[0.73179114 0.48896644],[0.73929626 0.49200061],[0.74382532 0.49680045],[0.73753327 0.49632162],[0.73015064 0.49357519],1663659177384
143,0.2743487517799777,0.20290472058709808,0.23862673618353789,[0.73304147 0.47886404],[0.74501771 0.47699064],[0.75393111 0.48068747],[0.75827813 0.48661897],[0.75004625 0.4865014 ],[0.74112487 0.48339412],1663659177420
144,0.26013188341602717,0.19515893103131965,0.2276454072236734,[0.74036723 0.47540706],[0.75312948 0.47409269],[0.76328254 0.47854149],[0.76736033 0.48469076],[0.75956875 0.48459888],[0.74932021 0.48083696],1663659177443
145,0.2815537685371255,0.20363114740971716,0.24259245797342133,[0.74251348 0.47780815],[0.75475091 0.4768478 ],[0.76349992 0.48207739],[0.76646024 0.48851535],[0.75988156 0.48781109],[0.75082761 0.48380962],1663659177466
146,0.28528171927751816,0.22423332597440068,0.2547575226259594,[0.74944007 0.47509694],[0.76185262 0.47456184],[0.77046633 0.47933531],[0.77366638 0.48537272],[0.76549113 0.48464477],[0.75665009 0.4802905 ],1663659177488
147,0.26287773126270914,0.19716425328165527,0.2300209922721822,[0.75133896 0.47779101],[0.76320261 0.47738454],[0.77144057 0.48216882],[0.774652   0.48857507],[0.76792359 0.48747551],[0.75918365 0.48328418],1663659177510
148,0.2376722714981691,0.21144522855754952,0.2245587500278593,[0.75157344 0.48283917],[0.76361585 0.483109  ],[0.77176076 0.48775369],[0.77439427 0.49369919],[0.76866323 0.49250022],[0.75997442 0.48830581],1663659177531
149,0.2703901869584198,0.21935493653968652,0.24487256174905317,[0.75214845 0.48614463],[0.76424569 0.48532912],[0.77246702 0.48992127],[0.77538621 0.49673453],[0.76854634 0.49532989],[0.76009452 0.49112576],1663659177556
150,0.246543664480327,0.23286369224462236,0.2397036783624747,[0.75328815 0.48783576],[0.7658093  0.48828045],[0.77391893 0.49368009],[0.7751615  0.50014126],[0.77091241 0.49873844],[0.76241934 0.49381557],1663659177576
151,0.2377303657407553,0.21411440969740894,0.22592238771908213,[0.75409108 0.48650923],[0.76597357 0.48698345],[0.77436912 0.49164176],[0.776245  0.4979409],[0.77167916 0.49663913],[0.76299703 0.49239671],1663659177595
152,0.27254706431205483,0.21929919188283448,0.24592312809744465,[0.75628072 0.48541433],[0.7677356 0.4851144],[0.77563256 0.48937327],[0.77626884 0.49575219],[0.77369732 0.49497357],[0.76559347 0.49108276],1663659177612
153,0.315245021672879,0.22907706700907185,0.27216104434097543,[0.76347786 0.48248747],[0.77611774 0.48215532],[0.78476727 0.4870218 ],[0.783741   0.49340081],[0.78216487 0.49349621],[0.77362078 0.4892624 ],1663659177633
154,0.2969954120957911,0.2195502767317104,0.25827284441375076,[0.76698148 0.48682421],[0.77902555 0.48600158],[0.78903097 0.49056098],[0.79279184 0.49854764],[0.78583133 0.49821553],[0.77582133 0.49391997],1663659177655
155,0.31654057514102596,0.22953540942560197,0.27303799228331394,[0.76027405 0.48200521],[0.77317876 0.4799147 ],[0.78279006 0.48366508],[0.78405547 0.49016479],[0.78050357 0.49082518],[0.77101946 0.48803324],1663659177675
156,0.3794150602007986,0.203829013308844,0.29162203675482135,[0.76153898 0.47987401],[0.77332586 0.47639608],[0.78228748 0.47968957],[0.78443396 0.48659602],[0.7787981  0.48776948],[0.77012897 0.48513526],1663659177694
157,0.33175435809959686,0.20377897484441948,0.2677666664720082,[0.75083184 0.47928199],[0.76369041 0.47739959],[0.77276731 0.48092374],[0.77370131 0.4863295 ],[0.76877165 0.48768616],[0.75960439 0.48430485],1663659177713
158,0.31669012201073493,0.20728162203798728,0.2619858720243611,[0.74500889 0.4767729 ],[0.75872302 0.47584054],[0.76764369 0.47992942],[0.76734924 0.48550043],[0.76367354 0.486146  ],[0.75461525 0.48248911],1663659177733
159,0.3476002632221924,0.21031775120640664,0.2789590072142995,[0.7466287  0.47528639],[0.76056606 0.47363639],[0.76940644 0.47803044],[0.76986885 0.48457646],[0.76478612 0.48513833],[0.7559461  0.48126912],1663659177755
