FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
48,0.2534129427534867,0.23548334132182555,0.24444814203765614,[0.64913291 0.46914002],[0.66020769 0.4627375 ],[0.67193741 0.46370304],[0.67777389 0.46991703],[0.67175776 0.4704909 ],[0.66090894 0.47043672],1663659724412
49,0.29276162718404997,0.2178008134622463,0.25528122032314815,[0.65074497 0.46935901],[0.66205949 0.46289626],[0.67378914 0.46394131],[0.67986023 0.47011951],[0.67279309 0.47217044],[0.66181296 0.47165707],1663659724429
50,0.2990481165639039,0.21902414213097676,0.25903612934744036,[0.65153348 0.46800604],[0.66210276 0.46211693],[0.67271411 0.46273005],[0.67833507 0.46805292],[0.67251766 0.47050476],[0.66246688 0.47036165],1663659724450
51,0.2730504967628395,0.2126931081059682,0.24287180243440384,[0.65008247 0.46684229],[0.66035968 0.46114916],[0.6707173  0.46183404],[0.67684519 0.46674314],[0.67042667 0.46881181],[0.66056359 0.46877787],1663659724469
52,0.27316153317025876,0.2095034339154121,0.24133248354283543,[0.64901084 0.46711573],[0.65853649 0.46117586],[0.66819721 0.46180817],[0.67444134 0.46676132],[0.66798663 0.46838501],[0.65889192 0.46848163],1663659724490
53,0.2921517827890731,0.21649650374349666,0.2543241432662849,[0.6496352  0.46735391],[0.6593312  0.46075323],[0.66961819 0.46099216],[0.67631555 0.46667406],[0.66961819 0.46861655],[0.66001326 0.46869409],1663659724512
54,0.30768986977044377,0.23760983723185125,0.2726498535011475,[0.65033025 0.46836391],[0.6597842  0.46168515],[0.6697343 0.4621937],[0.67621893 0.46790433],[0.66964388 0.46985066],[0.66031623 0.46994442],1663659724534
55,0.29826661797691184,0.21729088266056518,0.25777875031873854,[0.65123856 0.46901739],[0.66163373 0.46279621],[0.67254061 0.4632054 ],[0.67923576 0.46883446],[0.67257094 0.4713605 ],[0.66228712 0.47131765],1663659724556
56,0.28807811499649716,0.185155636415017,0.23661687570575707,[0.65007716 0.4689534 ],[0.66002542 0.46298093],[0.67038488 0.4631916 ],[0.67606264 0.46832672],[0.67043036 0.47051814],[0.66083598 0.47058722],1663659724577
57,0.2341061628154863,0.2221441380061705,0.2281251504108284,[0.64513338 0.46561226],[0.65690666 0.46060389],[0.66934544 0.46112511],[0.67536199 0.46599776],[0.66935831 0.4680846 ],[0.65758264 0.46776712],1663659724597
58,0.2543172186218302,0.22240818525270395,0.23836270193726708,[0.64704359 0.46654058],[0.65851015 0.45996538],[0.67110401 0.46022332],[0.6770525  0.46640626],[0.67098933 0.46778327],[0.65944517 0.46761131],1663659724614
59,0.2363295039381035,0.19738408870786853,0.21685679632298602,[0.64385235 0.46714497],[0.65464973 0.46124357],[0.6662522 0.4611128],[0.67250031 0.46588933],[0.66645747 0.46773925],[0.65546083 0.46811998],1663659724636
60,0.19415297176896415,0.22930027908578055,0.21172662542737236,[0.64344585 0.46592286],[0.65298569 0.46171355],[0.66303736 0.46180966],[0.6697197  0.46548536],[0.66325891 0.46683997],[0.6536305 0.4668417],1663659724655
61,0.22536478644350752,0.21172116196797539,0.21854297420574145,[0.64406633 0.46632913],[0.65357029 0.46221095],[0.66314197 0.46270373],[0.67015827 0.46662652],[0.66325074 0.46841249],[0.65383989 0.46825632],1663659724675
62,0.21357319936417113,0.24381642889072427,0.2286948141274477,[0.64805061 0.46816689],[0.65789634 0.464084  ],[0.66838902 0.46421018],[0.67567348 0.46821108],[0.66908729 0.46994707],[0.65899283 0.4700031 ],1663659724693
63,0.268084524404767,0.21221382652180068,0.24014917546328385,[0.65061432 0.46994987],[0.66131657 0.46540242],[0.67252308 0.46638286],[0.67841858 0.4715867 ],[0.67262077 0.47352964],[0.6618824  0.47316799],1663659724722
64,0.2975713539717805,0.16829316410025666,0.23293225903601855,[0.65374833 0.47285929],[0.6646769  0.46767679],[0.67580932 0.46858966],[0.681319   0.47370362],[0.67537498 0.47646222],[0.66469467 0.47620842],1663659724745
65,0.2858252123120692,0.1759489886959834,0.2308871005040263,[0.653301   0.47374555],[0.66474217 0.46835205],[0.67609477 0.46921682],[0.6816662  0.47453654],[0.67561543 0.47690329],[0.6646682  0.47687161],1663659724768
66,0.2603415710536792,0.21719277460740843,0.23876717283054383,[0.6489867  0.47119495],[0.65941858 0.46601492],[0.66981179 0.46617907],[0.67497551 0.4708674 ],[0.66985065 0.47288877],[0.65982366 0.47282609],1663659724793
67,0.26093766661675927,0.19338595575533604,0.22716181118604767,[0.6449787  0.46734348],[0.6550253  0.46161199],[0.66533035 0.46164265],[0.67072344 0.4659853 ],[0.66522849 0.46827212],[0.65539795 0.46842578],1663659724811
68,0.21860350988209998,0.21773386235658937,0.21816868611934467,[0.63915932 0.46314785],[0.64929456 0.45792297],[0.66015476 0.45790702],[0.66693437 0.46212846],[0.66020572 0.46395504],[0.64994979 0.46399108],1663659724831
69,0.23740615621010414,0.22479115560276183,0.23109865590643297,[0.6329335  0.46100685],[0.64354223 0.45476466],[0.65551239 0.45426649],[0.66225773 0.45885059],[0.65593517 0.46119452],[0.64475697 0.46167895],1663659724852
70,0.2338506860783959,0.22045227608934087,0.2271514810838684,[0.62930191 0.46134493],[0.6402356  0.45484835],[0.65241838 0.45414299],[0.65914339 0.45869836],[0.6531136  0.46104088],[0.64167589 0.46177912],1663659724873
71,0.27486886215324857,0.15752539388594672,0.21619712801959765,[0.62999707 0.46122852],[0.63990688 0.45416713],[0.6514979  0.45350975],[0.65951067 0.45840979],[0.65156978 0.46169767],[0.64069915 0.46223867],1663659724893
72,0.2648533259301342,0.237200069941187,0.2510266979356606,[0.62947583 0.46518695],[0.64057136 0.45776063],[0.65364599 0.4565053 ],[0.66022032 0.46139085],[0.65422678 0.46471289],[0.64205921 0.46580532],1663659724912
73,0.25922060464310437,0.23835861953524834,0.24878961208917635,[0.62720495 0.46568424],[0.63939011 0.45841402],[0.65300441 0.45740825],[0.65899408 0.46245119],[0.65308022 0.46570012],[0.64032358 0.46663478],1663659724930
74,0.27312012871100994,0.22719745379673192,0.2501587912538709,[0.62474447 0.46607763],[0.63692808 0.4579193 ],[0.65095907 0.45684457],[0.65638649 0.46170124],[0.65019321 0.46566969],[0.63734186 0.46649972],1663659724950
75,0.24713935280843904,0.20343501106243975,0.2252871819354394,[0.62325686 0.46621898],[0.63671327 0.45762679],[0.65214288 0.45613182],[0.65954351 0.46162882],[0.6521942 0.4652245],[0.6379512  0.46652693],1663659724969
76,0.1848913830875027,0.17870563489371966,0.18179850899061117,[0.62150055 0.46459493],[0.63292742 0.460329  ],[0.64495182 0.46007016],[0.65288717 0.46295169],[0.64487922 0.46579328],[0.63313222 0.46622398],1663659724997
77,0.1608517829902301,0.2044185841701167,0.1826351835801734,[0.61784077 0.46339983],[0.62911922 0.45903629],[0.64127076 0.45870873],[0.64951032 0.46205679],[0.64124864 0.4637022 ],[0.62950248 0.46422601],1663659725019
78,0.22482909077992758,0.2168641473889134,0.2208466190844205,[0.61609745 0.46127844],[0.62616724 0.45467561],[0.63733423 0.45421302],[0.64603788 0.45866591],[0.63672662 0.46084458],[0.62606961 0.4615297 ],1663659725040
79,0.23231985733297977,0.21924546293042999,0.2257826601317049,[0.6169461  0.46190247],[0.6271854  0.45374057],[0.63925761 0.4529303 ],[0.64843416 0.4591319 ],[0.63885975 0.46019015],[0.62772262 0.46113747],1663659725060
80,0.23871207717755022,0.21671877980070792,0.22771542848912907,[0.61736268 0.46164709],[0.62849408 0.45435262],[0.64095175 0.45404834],[0.65012884 0.45972529],[0.64024341 0.46191508],[0.62854296 0.46212414],1663659725081
81,0.22304236584681916,0.23731390038926747,0.2301781331180433,[0.61917382 0.46196324],[0.63124257 0.45484391],[0.64448869 0.4546026 ],[0.65321815 0.45963541],[0.64381242 0.4623729 ],[0.63148671 0.46226233],1663659725102
82,0.24079011901007671,0.2590694707311929,0.24992979487063482,[0.62351942 0.46399307],[0.63543594 0.45622808],[0.64842045 0.45595092],[0.65736198 0.46170509],[0.64704823 0.46431026],[0.63498229 0.46407887],1663659725122
83,0.2583352606702599,0.21231583154226266,0.23532554610626127,[0.62693006 0.46457541],[0.63923639 0.45647153],[0.65224087 0.45658481],[0.66107577 0.46280062],[0.6510067  0.46540841],[0.63881898 0.46521798],1663659725144
84,0.26820648255326296,0.180275741460271,0.224241112006767,[0.63166398 0.46491176],[0.64455688 0.45740414],[0.65755767 0.45827886],[0.66521847 0.46420744],[0.65595406 0.46703854],[0.64389586 0.46647787],1663659725166
85,0.2694272622695565,0.22110003821062965,0.24526365024009306,[0.63595909 0.46606907],[0.64836931 0.45873496],[0.66108102 0.4592818 ],[0.6685558  0.46507049],[0.66015708 0.46781936],[0.64828414 0.46772027],1663659725186
86,0.2841436867551869,0.21367130592946199,0.24890749634232445,[0.64044154 0.46582559],[0.65258348 0.45889342],[0.66487849 0.45999986],[0.67229962 0.46604297],[0.66376591 0.46879885],[0.65224504 0.46812314],1663659725205
87,0.25749981198242355,0.21316840425708533,0.23533410811975444,[0.64285982 0.46608314],[0.65514487 0.45934555],[0.66747695 0.46061918],[0.67465138 0.46683145],[0.66593194 0.46856657],[0.65443683 0.46759623],1663659725224
88,0.3042559463038723,0.23187258149018797,0.26806426389703014,[0.64534962 0.46789324],[0.65777272 0.45970494],[0.67014199 0.46092159],[0.67705089 0.46804047],[0.66867846 0.47006768],[0.6571185  0.46971193],1663659725246
89,0.2839875265835827,0.23925348034979335,0.261620503466688,[0.64899677 0.46759719],[0.66077012 0.45996124],[0.67276275 0.46137148],[0.67978251 0.46848616],[0.67110658 0.46959114],[0.66000694 0.46903718],1663659725266
90,0.2850382666356976,0.22608925125614193,0.25556375894591976,[0.6513927  0.46719629],[0.66384101 0.46019164],[0.67583871 0.46181396],[0.68234915 0.46829218],[0.67434698 0.47004753],[0.66313219 0.46945554],1663659725288
91,0.3265705128820849,0.240004902759049,0.28328770782056695,[0.65157855 0.46716875],[0.66403949 0.4592551 ],[0.67605048 0.46076792],[0.6827538  0.46790165],[0.67447591 0.47037566],[0.6631977  0.46985328],1663659725308
92,0.29424786154712046,0.21078567964246267,0.25251677059479155,[0.65232229 0.4665353 ],[0.66537362 0.46002227],[0.67756814 0.46196276],[0.68353212 0.46853918],[0.67627007 0.4705053 ],[0.66467619 0.4697614 ],1663659725331
93,0.3049509500332827,0.22339812683419738,0.26417453843374006,[0.65498924 0.46551961],[0.66853225 0.45904121],[0.68046856 0.46100786],[0.68664777 0.46803093],[0.67804497 0.47023192],[0.66678172 0.46871623],1663659725351
94,0.27921005936370713,0.22003247053109617,0.24962126494740167,[0.65645462 0.46649775],[0.66955268 0.46061921],[0.68140161 0.46263546],[0.68756044 0.46946478],[0.6793263  0.47096962],[0.66820854 0.46937695],1663659725373
95,0.2632250896712366,0.23037238200447982,0.24679873583785822,[0.65582848 0.46721426],[0.6697486 0.4610849],[0.68239117 0.4632861 ],[0.68824685 0.47006705],[0.68031728 0.47140899],[0.6685828  0.46975604],1663659725393
96,0.27173453498527866,0.21276779938005785,0.24225116718266826,[0.65575355 0.46725208],[0.66908354 0.46120918],[0.68149853 0.46322396],[0.687635   0.46995023],[0.67962366 0.47153097],[0.66799891 0.4700152 ],1663659725411
97,0.29107466674689614,0.2338080853504458,0.26244137604867096,[0.65657198 0.46991023],[0.66869271 0.46357608],[0.68058461 0.46499613],[0.6872766  0.47205099],[0.67909527 0.47364974],[0.66789371 0.4726783 ],1663659725429
98,0.28539483814978883,0.2566479314225895,0.2710213847861892,[0.65376621 0.46887696],[0.66604358 0.46252573],[0.67823535 0.46427754],[0.68501925 0.47157955],[0.67654663 0.4728649 ],[0.66530305 0.47164938],1663659725447
99,0.2605112589214887,0.26574672422092654,0.2631289915712076,[0.64983481 0.46762964],[0.66249299 0.46168786],[0.67529988 0.46278307],[0.68146414 0.46923333],[0.67391109 0.47086215],[0.66193825 0.46997249],1663659725467
100,0.2525960350908351,0.25182561584216534,0.2522108254665002,[0.64556736 0.46699122],[0.65901405 0.45997182],[0.67285651 0.46066666],[0.67897463 0.46714711],[0.6718086  0.46892124],[0.65906096 0.46852812],1663659725485
101,0.27139170806164564,0.24029825098319227,0.25584497952241897,[0.64021116 0.46559069],[0.65474606 0.45751828],[0.67004216 0.45791414],[0.67563516 0.46431878],[0.66857469 0.46739298],[0.65456265 0.46716473],1663659725505
102,0.27261384442443853,0.19624638286203852,0.2344301136432385,[0.64248061 0.46486929],[0.65453291 0.45725283],[0.66784823 0.45752025],[0.67437267 0.46336958],[0.66639966 0.4660235 ],[0.65418279 0.46602774],1663659725524
103,0.2970278081976977,0.2382378108129413,0.2676328095053195,[0.64356756 0.4625783 ],[0.65478188 0.45600063],[0.66630524 0.45676848],[0.67269725 0.46151531],[0.66494918 0.46522474],[0.65417838 0.46473166],1663659725544
104,0.331027727745303,0.23734620155502467,0.2841869646501638,[0.64261532 0.46339071],[0.65385503 0.45616063],[0.66541731 0.45708507],[0.67215192 0.46246484],[0.66413397 0.46657714],[0.65325719 0.46612877],1663659725564
105,0.29741133005045617,0.2282229380471004,0.26281713404877827,[0.64188319 0.46359584],[0.65289462 0.45649141],[0.66453844 0.45707417],[0.67091274 0.4622615 ],[0.66376406 0.46543899],[0.65294844 0.46537632],1663659725582
106,0.33570828718794415,0.24263247291492449,0.2891703800514343,[0.64395112 0.46306029],[0.6543479 0.4558982],[0.665034   0.45652205],[0.67125171 0.46160439],[0.6639685  0.46553487],[0.6538381  0.46516472],1663659725602
107,0.33923513394701144,0.2277330752699953,0.2834841046085034,[0.64435077 0.46364057],[0.65432096 0.45653555],[0.66463399 0.45719647],[0.67060685 0.46217081],[0.66359705 0.46583506],[0.65377891 0.46566072],1663659725620
108,0.2880122707392529,0.25345166253261037,0.27073196663593163,[0.64187932 0.46334994],[0.65292722 0.45670828],[0.66427356 0.45703062],[0.67096621 0.46160117],[0.66341347 0.46521717],[0.65261215 0.46525589],1663659725640
109,0.28943671404480015,0.23304772785900027,0.2612422209519002,[0.64239293 0.46342641],[0.6538533  0.45711973],[0.66526878 0.45775869],[0.67174184 0.462143  ],[0.66347027 0.46601167],[0.6524716  0.46556634],1663659725660
110,0.28698502936002834,0.19356903513465992,0.24027703224734415,[0.64310718 0.4644869 ],[0.65417624 0.45808369],[0.66501045 0.45875421],[0.67128092 0.46310419],[0.66329855 0.46663746],[0.65286237 0.4661001 ],1663659725679
111,0.29847523005119314,0.2384234576775643,0.2684493438643787,[0.64658332 0.46603021],[0.6569103 0.4595975],[0.66723073 0.45990562],[0.67378753 0.46409625],[0.66592395 0.46792853],[0.65600389 0.46769887],1663659725703
112,0.33458845137364046,0.2319011340883885,0.2832447927310145,[0.64902824 0.46767026],[0.65970999 0.46008179],[0.67049074 0.46020469],[0.67690754 0.46550715],[0.66941673 0.46946666],[0.65919435 0.46945584],1663659725727
113,0.34446663738739547,0.22757445840793195,0.28602054789766373,[0.64898419 0.46764249],[0.66045558 0.45978653],[0.67158121 0.46014595],[0.67744088 0.46558973],[0.67046577 0.46967435],[0.65983653 0.46982971],1663659725748
114,0.29927794933822116,0.2507026144197568,0.274990281878989,[0.65063012 0.46708053],[0.66300774 0.46050975],[0.67532033 0.46143693],[0.68152118 0.46714076],[0.67440021 0.47039935],[0.66270256 0.46998537],1663659725768
115,0.3303985530085543,0.20394493661523505,0.26717174481189465,[0.64948946 0.46648812],[0.66195333 0.45920932],[0.67368829 0.46028373],[0.68014908 0.46640062],[0.67220819 0.47013792],[0.66101807 0.46946189],1663659725788
116,0.31754893409308904,0.2085241898996616,0.2630365619963753,[0.6478613  0.46554312],[0.6599983  0.45821318],[0.67178708 0.45930997],[0.67813581 0.46545491],[0.67061144 0.46861258],[0.65938401 0.46804476],1663659725812
117,0.30655483711013004,0.21649966839704154,0.2615272527535858,[0.649948  0.4669424],[0.66186726 0.45977256],[0.67352021 0.46084172],[0.68016326 0.46696582],[0.67240947 0.46972218],[0.66149771 0.46934104],1663659725832
118,0.3025741985728839,0.24804394688077913,0.2753090727268315,[0.64902622 0.4673624 ],[0.66133159 0.46029544],[0.67340195 0.46113932],[0.67960423 0.46704307],[0.67240453 0.47009987],[0.66099024 0.46977866],1663659725852
119,0.293591571615649,0.23334702879267474,0.26346930020416187,[0.6484558  0.46772093],[0.66113991 0.4604547 ],[0.67362785 0.46152651],[0.67947793 0.46727133],[0.67249036 0.47009841],[0.66071254 0.4700157 ],1663659725871
120,0.30526128132195823,0.23426010486745014,0.2697606930947042,[0.65178764 0.47032836],[0.66464734 0.46282345],[0.67738777 0.46390945],[0.68357038 0.47016716],[0.67595059 0.47319981],[0.66393697 0.47280166],1663659725893
121,0.31381042142868243,0.24455747552758794,0.2791839484781352,[0.65336055 0.47146106],[0.66573876 0.46368229],[0.67795718 0.46447006],[0.68447685 0.47090143],[0.67687798 0.47386867],[0.66539896 0.47374859],1663659725914
122,0.32293182476115995,0.24108432434113364,0.2820080745511468,[0.65553427 0.47071242],[0.66750908 0.46283507],[0.67948186 0.46381372],[0.68621904 0.47040781],[0.67828524 0.47334409],[0.66714269 0.47304246],1663659725933
123,0.3083699147526011,0.2514097127565684,0.27988981375458477,[0.65488952 0.47003603],[0.66738123 0.46277916],[0.67952704 0.46381226],[0.68601477 0.47020063],[0.67851019 0.4730708 ],[0.66704863 0.4726558 ],1663659725951
