FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
94,0.2607967410643882,0.20511743804407592,0.23295708955423206,[0.67872602 0.450712  ],[0.69115359 0.44390592],[0.7039246  0.44355401],[0.70896423 0.44810843],[0.70381814 0.45130381],[0.69156098 0.45197552],1663659123221
95,0.2489759386500805,0.20058894788298612,0.2247824432665333,[0.67751724 0.44990847],[0.69022888 0.4435057 ],[0.70346057 0.44329724],[0.70877516 0.44752347],[0.70276237 0.45092541],[0.69007814 0.4514544 ],1663659123240
96,0.293679620755418,0.21325942126932773,0.25346952101237286,[0.67833453 0.45301425],[0.69056684 0.44584903],[0.70296973 0.44568443],[0.70766568 0.45059586],[0.70270419 0.45407847],[0.69085133 0.45473263],1663659123258
97,0.2925894424666376,0.21349197604703057,0.2530407092568341,[0.67755765 0.44938868],[0.69031173 0.44258532],[0.70323282 0.44288066],[0.70833921 0.44779906],[0.70258665 0.45153531],[0.69003958 0.45193934],1663659123277
98,0.2980733883985066,0.185109036465645,0.24159121243207582,[0.67689872 0.45230249],[0.6898039  0.44478941],[0.70292866 0.44505116],[0.70780838 0.45011359],[0.70208925 0.453776  ],[0.6894449  0.45449048],1663659123299
99,0.27446322883973684,0.17557263960822705,0.22501793422398195,[0.67502403 0.45098877],[0.68829376 0.4447237 ],[0.70133817 0.44514328],[0.70576096 0.45014295],[0.70082605 0.45321926],[0.68816268 0.45350921],1663659123317
100,0.31916891255925456,0.1887547560892891,0.25396183432427183,[0.6762051  0.45375487],[0.68930984 0.44620606],[0.70187312 0.44685307],[0.70624375 0.45213541],[0.70107079 0.45584464],[0.68883026 0.45637012],1663659123339
101,0.3497004359883377,0.1950116672250891,0.2723560516067134,[0.67619747 0.45216388],[0.68908954 0.44429332],[0.7007181  0.44513616],[0.70411295 0.45069706],[0.69965243 0.45418647],[0.68835294 0.45470551],1663659123358
102,0.3443446029662134,0.19290076033561004,0.26862268165091174,[0.67479932 0.45233446],[0.6882351  0.44470134],[0.70069903 0.44548258],[0.70435137 0.45108628],[0.69958711 0.45513779],[0.68742776 0.455322  ],1663659123380
103,0.3385332564220909,0.15637600955907874,0.24745463299058484,[0.67715919 0.44969028],[0.69025713 0.44190657],[0.70260698 0.44248173],[0.70678645 0.44798216],[0.70145774 0.4519541 ],[0.68950677 0.45243096],1663659123400
104,0.31913543255131543,0.17660074811865833,0.24786809033498688,[0.67800826 0.45126379],[0.69145536 0.44387653],[0.7043705  0.44458088],[0.70853996 0.4501974 ],[0.70342433 0.45382088],[0.69103795 0.45407906],1663659123423
105,0.34608791146880613,0.19541848131007877,0.27075319638944245,[0.67948115 0.45215523],[0.69236523 0.44450414],[0.70424259 0.4454267 ],[0.70819986 0.45118886],[0.70291245 0.45472366],[0.6914897  0.45496559],1663659123443
106,0.34553947544765506,0.20558589919052445,0.2755626873190897,[0.68062538 0.4519586 ],[0.69306368 0.44308156],[0.70592338 0.44324628],[0.71064425 0.44975647],[0.70499814 0.4532294 ],[0.69287539 0.45385516],1663659123462
107,0.32175713478162027,0.21278106193114407,0.2672690983563822,[0.67788047 0.45399565],[0.69049108 0.44636348],[0.70339978 0.44642088],[0.7079438  0.45164028],[0.70298713 0.45569599],[0.69050992 0.45648465],1663659123482
108,0.31279379123648904,0.20405025802023521,0.2584220246283621,[0.67830253 0.45063791],[0.69077706 0.44368628],[0.70286173 0.44452953],[0.70767033 0.44976363],[0.70224309 0.45310554],[0.69056123 0.45346588],1663659123502
109,0.2815482624866769,0.22292341987835512,0.252235841182516,[0.67838448 0.45202115],[0.69079852 0.44531095],[0.70373392 0.44530198],[0.70861685 0.45011711],[0.70380104 0.45349723],[0.6913712  0.45415437],1663659123521
110,0.3323175316954277,0.21075134899913,0.27153444034727886,[0.67958671 0.45253888],[0.69196022 0.4451589 ],[0.70374668 0.4461821 ],[0.70822173 0.45142773],[0.70261067 0.45488617],[0.69119292 0.45539847],1663659123540
111,0.2823267472247549,0.18838084796790125,0.23535379759632807,[0.68039834 0.45240137],[0.69344491 0.44576266],[0.7065509  0.44627419],[0.71086347 0.45123765],[0.70590669 0.45437405],[0.69338286 0.45485181],1663659123561
112,0.33396701603187084,0.2040120512672901,0.26898953364958045,[0.67877287 0.45247084],[0.69152135 0.44435394],[0.70416254 0.44489184],[0.70833504 0.45069045],[0.70270914 0.45420712],[0.69070345 0.45467496],1663659123582
113,0.3357856387846558,0.20697294414153886,0.2713792914630973,[0.67645937 0.45068863],[0.68828893 0.44306603],[0.70006478 0.44353604],[0.70501071 0.4493022 ],[0.69936484 0.45261458],[0.68796408 0.45315218],1663659123600
114,0.3273248499937249,0.19348947941574093,0.2604071647047329,[0.67245692 0.4466027 ],[0.68484509 0.43873221],[0.69732171 0.43930286],[0.70238811 0.44541153],[0.69642007 0.44854939],[0.68453211 0.44904703],1663659123619
115,0.3031788818409937,0.19827396641694886,0.2507264241289713,[0.67019784 0.44614229],[0.68244416 0.43830907],[0.69542736 0.43817899],[0.70133942 0.4438073 ],[0.69474226 0.44733405],[0.68242133 0.44806433],1663659123640
116,0.2606107267076411,0.1862967558927548,0.22345374130019796,[0.66751331 0.44596678],[0.68036014 0.4393155 ],[0.69340849 0.43972152],[0.69867325 0.44465849],[0.69310743 0.44734532],[0.68074346 0.44793278],1663659123660
117,0.31382162667529767,0.17519920747767426,0.24451041707648596,[0.66794735 0.44747058],[0.68157077 0.44023904],[0.69422138 0.44083902],[0.69711399 0.44634613],[0.69335103 0.44940525],[0.68137074 0.44994649],1663659123679
118,0.2864465629607573,0.18258435061748043,0.2345154567891189,[0.67209452 0.44735876],[0.68532318 0.44088635],[0.69761729 0.44132447],[0.70111376 0.44638905],[0.69710594 0.44912541],[0.68537128 0.44970274],1663659123698
119,0.31725173744221147,0.1799897818659333,0.24862075965407238,[0.67497796 0.45124355],[0.68829215 0.44395012],[0.70088398 0.44423509],[0.70457542 0.44952661],[0.69998908 0.45313773],[0.68773425 0.45379809],1663659123717
120,0.2531638047236761,0.2112845929420531,0.2322241988328646,[0.67703843 0.44978404],[0.69020855 0.44458291],[0.70295095 0.44466138],[0.70624262 0.4483428 ],[0.7020582  0.45169196],[0.68965411 0.45228082],1663659123737
121,0.2873688003315803,0.21703392568604035,0.25220136300881035,[0.67912531 0.45040044],[0.69135863 0.44457573],[0.70344543 0.44450298],[0.7073155  0.44859034],[0.70274007 0.45242929],[0.69102752 0.4528468 ],1663659123757
122,0.2710841464883355,0.21747995816305288,0.2442820523256942,[0.68402839 0.44967443],[0.69571203 0.44413406],[0.70791042 0.44437584],[0.71317303 0.44859576],[0.70736104 0.45204705],[0.69572759 0.45225531],1663659123775
123,0.2497552091620513,0.19145795365206736,0.22060658140705933,[0.68703622 0.44912562],[0.6994431  0.44382375],[0.71188736 0.44421971],[0.7163806  0.44838458],[0.71099091 0.45134145],[0.69908166 0.45129958],1663659123794
124,0.24815318433962696,0.21132825945442538,0.22974072189702616,[0.69095558 0.45029593],[0.70405877 0.4459129 ],[0.71685284 0.4467074 ],[0.72120172 0.45067856],[0.71590757 0.45387951],[0.70353717 0.45367381],1663659123817
125,0.3610584168601125,0.21260325424624335,0.2868308355531779,[0.69407082 0.45090491],[0.70620418 0.44505444],[0.71677709 0.44616491],[0.71987373 0.45150092],[0.71479547 0.45503587],[0.70438838 0.45442829],1663659123840
126,0.3573614545907588,0.20959899151449912,0.283480223052629,[0.69834238 0.45347121],[0.71043277 0.44737276],[0.72127998 0.44828025],[0.72504693 0.45399252],[0.71931267 0.45758688],[0.70856488 0.45676655],1663659123860
127,0.34756400243366153,0.23113526105847984,0.2893496317460707,[0.70294255 0.45566979],[0.71526492 0.44948873],[0.72624993 0.45023373],[0.72980684 0.45589143],[0.72471762 0.45934924],[0.71384454 0.45881251],1663659123880
128,0.36553385709906155,0.23714931518525598,0.3013415861421588,[0.70465547 0.4584378 ],[0.71705341 0.45254713],[0.72740871 0.45365435],[0.73008078 0.45953429],[0.72562081 0.46259013],[0.71530956 0.46187758],1663659123899
129,0.4265720560949498,0.2197260811599489,0.32314906862744935,[0.70431107 0.45785785],[0.71648937 0.45189068],[0.7252413  0.45314375],[0.72583556 0.45909932],[0.72296816 0.4617604 ],[0.7141217  0.46107289],1663659123917
130,0.3376585928001643,0.2262949201765939,0.2819767564883791,[0.70827901 0.45817503],[0.7196784 0.453962 ],[0.72831374 0.45608234],[0.73015153 0.46115035],[0.72618413 0.46282196],[0.71721053 0.46140224],1663659123938
131,0.3915340204101245,0.24249225506771263,0.31701313773891854,[0.70746428 0.45782697],[0.71929872 0.45248467],[0.72805369 0.45395467],[0.72969341 0.4598448 ],[0.72627473 0.46208942],[0.71724099 0.46140182],1663659123957
132,0.416664245283326,0.23523378812243056,0.3259490167028783,[0.70656496 0.45906892],[0.71818507 0.45321542],[0.72685093 0.45442808],[0.72828621 0.46024352],[0.72491187 0.4629904 ],[0.71595955 0.46229488],1663659123975
133,0.3546380433812923,0.20479496005175332,0.2797165017165228,[0.70637524 0.4571282 ],[0.71865636 0.45196578],[0.72822779 0.45347038],[0.73050445 0.45923844],[0.72667754 0.46144822],[0.71692193 0.4608506 ],1663659123996
134,0.3701519730534815,0.20928869235651534,0.2897203327049984,[0.70472145 0.45418572],[0.71614927 0.44880381],[0.72527492 0.45041639],[0.72864604 0.4564878 ],[0.72366887 0.45875505],[0.71438795 0.45793688],1663659124018
135,0.34717013891423265,0.21376473173651667,0.28046743532537466,[0.70020473 0.4558472 ],[0.71253437 0.45027286],[0.72247344 0.45142564],[0.7245084  0.45708442],[0.72134393 0.45939094],[0.71131146 0.45903987],1663659124037
136,0.32374132126130595,0.21540290050795147,0.26957211088462874,[0.70060128 0.45593917],[0.7129432  0.45046785],[0.72368264 0.4515374 ],[0.72723466 0.45728081],[0.72266382 0.4597815 ],[0.71192104 0.45936906],1663659124058
137,0.3311580721812619,0.2093450775070549,0.2702515748441584,[0.70244759 0.45511341],[0.71373016 0.44942659],[0.72399855 0.45051193],[0.72796994 0.45599085],[0.72334784 0.45843995],[0.71321201 0.45837077],1663659124076
138,0.3383366730133159,0.22139828827535438,0.27986748064433514,[0.70005095 0.45519304],[0.71231508 0.44914621],[0.72372454 0.45038471],[0.72701991 0.45630667],[0.72299814 0.45886898],[0.71184409 0.45888424],1663659124102
139,0.3273819152564027,0.20595663169745343,0.26666927347692804,[0.70044923 0.4544118 ],[0.71228504 0.44871336],[0.72308171 0.44964808],[0.72652173 0.45482966],[0.72207671 0.45769015],[0.71147811 0.45764589],1663659124121
140,0.3230140297438147,0.21137956721003742,0.26719679847692607,[0.69885212 0.45306566],[0.71066564 0.44749615],[0.72114062 0.44882345],[0.72487271 0.45448273],[0.7198652  0.45665368],[0.70953012 0.45632493],1663659124143
141,0.3237667598085036,0.21075364008335096,0.2672601999459273,[0.699709   0.45341563],[0.71175051 0.44838378],[0.72160029 0.44986638],[0.72397596 0.4553394 ],[0.71995932 0.45717523],[0.70996052 0.45645997],1663659124163
142,0.33287998980523953,0.2123634181411903,0.27262170397321495,[0.70137966 0.45594683],[0.71326697 0.45131055],[0.72243321 0.45286846],[0.72404879 0.45855302],[0.72124422 0.46004075],[0.71189237 0.45911181],1663659124187
143,0.48840758075697116,0.2217288968985259,0.3550682388277485,[0.70760715 0.45654535],[0.71927536 0.44935548],[0.72824758 0.45100105],[0.72917438 0.45779222],[0.72647059 0.46086949],[0.71740484 0.4602716 ],1663659124208
144,0.45194392142929035,0.20147767280973178,0.32671079711951106,[0.7072708  0.45665643],[0.71918231 0.45018125],[0.72793007 0.45170754],[0.72874057 0.45837995],[0.72628623 0.46091166],[0.71746349 0.46015313],1663659124231
145,0.41846205673860154,0.246203254119467,0.3323326554290343,[0.70855796 0.46017072],[0.72048157 0.45413694],[0.72967583 0.45549634],[0.7316494 0.461997 ],[0.72826874 0.46478909],[0.71900052 0.46401396],1663659124249
146,0.335104388741153,0.2239351661288457,0.27951977743499934,[0.7085641 0.4563399],[0.72165251 0.45234555],[0.73065484 0.45532501],[0.73217124 0.46116045],[0.72767806 0.46247032],[0.7183587 0.4600811],1663659124270
147,0.3516182144066384,0.2257663153508042,0.2886922648787213,[0.7095086  0.45783263],[0.72215009 0.45443806],[0.73108292 0.45777869],[0.73320669 0.46398401],[0.72766507 0.46547616],[0.71842664 0.46240655],1663659124292
148,0.405641286139497,0.23543470851188478,0.3205379973256909,[0.70744121 0.45712808],[0.72008222 0.45183256],[0.72891366 0.45435333],[0.72972447 0.46077266],[0.72671312 0.46256426],[0.71750188 0.46130493],1663659124310
149,0.3941961596525286,0.21983830098674104,0.3070172303196348,[0.70450366 0.45370412],[0.71682948 0.44897622],[0.72563612 0.45176265],[0.72710931 0.45821041],[0.72319955 0.45991886],[0.71415001 0.45825759],1663659124331
150,0.346100377053519,0.21963235612830406,0.2828663665909115,[0.70059878 0.45166779],[0.71340644 0.44740155],[0.72295034 0.44950452],[0.72392803 0.45548835],[0.72140884 0.45709693],[0.71173543 0.4558543 ],1663659124354
151,0.3876176597513561,0.22257996168138647,0.3050988107163713,[0.69870716 0.45132944],[0.71086907 0.44629157],[0.72009987 0.44797125],[0.72159714 0.45470962],[0.71818721 0.45658556],[0.70889795 0.45518932],1663659124373
152,0.2999834418048532,0.21488376460001984,0.2574336032024365,[0.69634163 0.44485819],[0.71005571 0.44172549],[0.72043437 0.44388223],[0.72138298 0.44803175],[0.7170738  0.45049408],[0.70649678 0.44858441],1663659124393
153,0.28936130740760896,0.23941752112232015,0.26438941426496454,[0.69814861 0.44812012],[0.71163851 0.44480616],[0.72242993 0.44697887],[0.7248503  0.45179948],[0.71982145 0.45415777],[0.70881426 0.45224911],1663659124415
154,0.320200341352492,0.21476498404082128,0.26748266269665666,[0.69940495 0.44963351],[0.71298093 0.44553348],[0.72333533 0.44776309],[0.72507614 0.45350125],[0.72043824 0.45546633],[0.71003455 0.45339486],1663659124435
155,0.2882984498400781,0.20140009225099348,0.24484927104553578,[0.69817644 0.4470138 ],[0.71203268 0.44354519],[0.7237072  0.44613132],[0.72680175 0.45155877],[0.72089732 0.45375961],[0.70921409 0.45165184],1663659124454
156,0.292706215717533,0.20578571480355562,0.24924596526054432,[0.69496047 0.44737896],[0.7079528  0.44342196],[0.71943796 0.44571936],[0.72335088 0.45216304],[0.71783477 0.45372003],[0.70649767 0.45199403],1663659124473
157,0.28359183128172016,0.22742616127106965,0.2555089962763949,[0.69100082 0.44368976],[0.70600319 0.43972844],[0.71867633 0.44173303],[0.72107768 0.44772524],[0.71621573 0.44999272],[0.70369029 0.4480049 ],1663659124491
158,0.2643983622846201,0.21739116113970136,0.24089476171216073,[0.68940079 0.44212919],[0.70389611 0.43892276],[0.71551406 0.44110787],[0.71748471 0.44628915],[0.71301532 0.44810322],[0.70120329 0.44601312],1663659124512
159,0.29479331171314427,0.24301852138976138,0.2689059165514528,[0.68999875 0.44510892],[0.7039296  0.44047144],[0.71529782 0.4421401 ],[0.7176035  0.44826829],[0.71371388 0.45011318],[0.70235676 0.44857293],1663659124533
160,0.30085614467941557,0.23664298470635492,0.26874956469288525,[0.69477344 0.44485402],[0.70742351 0.44124368],[0.71793312 0.44333977],[0.7204017  0.44950372],[0.71622473 0.45105779],[0.70565689 0.44880787],1663659124553
161,0.3221050768949131,0.22683144582610412,0.2744682613605086,[0.69748074 0.44740784],[0.71044081 0.44325733],[0.72057456 0.44503161],[0.72196311 0.45022574],[0.71835166 0.4525806 ],[0.70816165 0.45093253],1663659124573
162,0.3128874510368701,0.26004091658520406,0.2864641838110371,[0.69965804 0.44703531],[0.71191388 0.44243038],[0.72156703 0.4440949 ],[0.72370356 0.4500103 ],[0.71976566 0.45147693],[0.71021104 0.44979936],1663659124592
163,0.29209391192226614,0.24470142468333506,0.2683976683028006,[0.70180422 0.44583812],[0.71470737 0.44208696],[0.72529221 0.44411486],[0.72779161 0.44922638],[0.72328413 0.45143509],[0.71267414 0.44953373],1663659124615
164,0.33267565838455565,0.23429465628694277,0.2834851573357492,[0.70250118 0.442451  ],[0.71543634 0.43850273],[0.72563767 0.44121599],[0.72876447 0.44649968],[0.72195184 0.4491955 ],[0.71176326 0.44659963],1663659124636
165,0.30840360801402156,0.24503918330273974,0.27672139565838066,[0.70418692 0.44602701],[0.71637774 0.44212234],[0.72651994 0.44433853],[0.72964817 0.44992036],[0.72432077 0.45185623],[0.7141614  0.44986588],1663659124658
166,0.292015279499436,0.23399403218820225,0.26300465584381916,[0.70019078 0.44723314],[0.71314836 0.44412327],[0.72341907 0.4467673 ],[0.72632504 0.45158678],[0.72065681 0.45380318],[0.71011662 0.45143446],1663659124678
167,0.31562610512524736,0.22802521817454735,0.27182566164989735,[0.69992507 0.44717088],[0.71277469 0.44379097],[0.72280991 0.44661295],[0.72561014 0.45178604],[0.71975547 0.45404094],[0.70944327 0.45154777],1663659124697
168,0.2771597556002581,0.2492192148996789,0.2631894852499685,[0.6987316  0.44187215],[0.71199065 0.43926564],[0.72224993 0.44209215],[0.72455615 0.44724083],[0.71943504 0.44876099],[0.70903891 0.4460324 ],1663659124719
169,0.2703367445283841,0.2377279796741252,0.2540323621012546,[0.69810921 0.44008666],[0.71263593 0.437511  ],[0.72417665 0.44094816],[0.72705394 0.44668397],[0.72037053 0.4480682 ],[0.70892733 0.44457406],1663659124737
170,0.29332705697190825,0.22221300179576914,0.2577700293838387,[0.69662988 0.43531388],[0.71118653 0.43200952],[0.72234577 0.43513834],[0.72539115 0.44074243],[0.71797115 0.44249493],[0.70690233 0.43948007],1663659124755
171,0.296923598115478,0.21511897427539745,0.25602128619543774,[0.69050932 0.42865002],[0.70537895 0.42500621],[0.71671778 0.42772856],[0.71908182 0.43392575],[0.71263272 0.43547347],[0.70172858 0.43268058],1663659124775
