FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.12013473269616055,0.44507536311905715,0.2826050479076089,[0.46210247 0.32125294],[0.47615728 0.32001594],[0.49086052 0.32127899],[0.50393647 0.32333323],[0.48925799 0.32586226],[0.47463879 0.32499817],1663674316409
2,0.13835561753010595,0.4191124785426607,0.27873404803638335,[0.45646945 0.31866542],[0.47221562 0.31777614],[0.48816374 0.31922632],[0.50146174 0.3215462 ],[0.48525983 0.32476848],[0.46943063 0.32333615],1663674316432
3,0.21885013673552034,0.3228131595554247,0.27083164814547256,[0.45539162 0.30046096],[0.47241056 0.29499504],[0.49205765 0.29676104],[0.50725633 0.30183488],[0.48594797 0.30677602],[0.46853709 0.30526662],1663674316460
4,0.2143829425843053,0.33134889624409475,0.2728659194142,[0.44982895 0.29913682],[0.46547163 0.29268375],[0.48337197 0.29334801],[0.49873754 0.29709363],[0.47907007 0.3032051 ],[0.46270773 0.30253714],1663674316478
5,0.22318154163154222,0.30918692070304427,0.26618423116729323,[0.45177224 0.29998749],[0.46842471 0.29336596],[0.48608485 0.29344574],[0.50084543 0.29662403],[0.4823623  0.30394462],[0.46558255 0.30380243],1663674316496
6,0.21850025943280513,0.3506115560166718,0.2845559077247385,[0.4510664  0.30352437],[0.46746358 0.29583451],[0.48551074 0.29590806],[0.50107181 0.29933813],[0.48227531 0.30639699],[0.46504903 0.30651727],1663674316519
7,0.2218675249365947,0.30661642239952325,0.26424197366805896,[0.45592111 0.30651408],[0.47446179 0.29930127],[0.49377617 0.29924184],[0.50929201 0.30277804],[0.49024087 0.31071392],[0.47160429 0.31068411],1663674316538
8,0.23316359901360564,0.3222887775455614,0.2777261882795835,[0.46104112 0.30537733],[0.48032475 0.29750228],[0.50033987 0.2971532 ],[0.51622844 0.30084413],[0.49701878 0.30974737],[0.47761574 0.3100096 ],1663674316559
9,0.22861911910278662,0.3046739729100239,0.26664654600640525,[0.46300322 0.2980386 ],[0.48212349 0.29113027],[0.50155336 0.29159951],[0.51699173 0.29570103],[0.49810421 0.30345815],[0.47923759 0.30314729],1663674316579
10,0.22478435763914847,0.3304543061906296,0.277619331914889,[0.45968962 0.29869708],[0.47830462 0.29159287],[0.49749964 0.29158372],[0.5127039  0.29519629],[0.49433213 0.30310056],[0.4758876  0.30328667],1663674316597
11,0.22290085063615295,0.279722611506675,0.25131173107141397,[0.4545486 0.3031362],[0.47169587 0.2960839 ],[0.49013293 0.29583219],[0.50594568 0.29943925],[0.48769784 0.30707538],[0.46993482 0.30741611],1663674316615
12,0.20564577897698194,0.3253964803686275,0.2655211296728047,[0.4426778  0.30392444],[0.46076041 0.29681042],[0.47973192 0.29598191],[0.4958294  0.29885727],[0.47712368 0.30687219],[0.45865193 0.30736351],1663674316636
13,0.22838428998996818,0.3200569064411151,0.2742205982155417,[0.43872944 0.30177259],[0.45463273 0.29347292],[0.47199655 0.29220232],[0.48756984 0.294965  ],[0.47048295 0.30331308],[0.45349234 0.30472633],1663674316654
14,0.22816384845440207,0.2882027800717185,0.2581833142630603,[0.43968812 0.29732227],[0.45628214 0.28935543],[0.47413939 0.2878359 ],[0.49013081 0.29041621],[0.47273046 0.29938936],[0.4550344  0.30088216],1663674316677
15,0.24792699639511342,0.26078427601835596,0.2543556362067347,[0.44467494 0.29529643],[0.46224853 0.28623387],[0.48095715 0.28507236],[0.49732217 0.28866035],[0.47883457 0.29811689],[0.46028933 0.2991823 ],1663674316703
16,0.21737066134824462,0.28834476899812034,0.25285771517318245,[0.4417254  0.30090305],[0.45889696 0.2927002 ],[0.47733012 0.29163039],[0.49342167 0.29460418],[0.47571832 0.30275586],[0.4576444  0.30403027],1663674316727
17,0.2423143355831721,0.2684580577366565,0.2553861966599143,[0.4399716  0.30611938],[0.45738626 0.29712039],[0.4760859  0.29609483],[0.49173957 0.29947102],[0.47412992 0.30853209],[0.45595098 0.30974323],1663674316747
18,0.22375932176502253,0.3248644265274765,0.2743118741462495,[0.43189213 0.31040844],[0.448688  0.3016167],[0.46700251 0.30022344],[0.4830119  0.30311331],[0.4652403  0.31176215],[0.44726354 0.31296396],1663674316770
19,0.23035372981825752,0.3257818137493708,0.27806777178381414,[0.42409861 0.31181598],[0.44119692 0.30164742],[0.46049827 0.29987371],[0.47683221 0.30280173],[0.45881483 0.31213397],[0.44018066 0.31387714],1663674316789
20,0.23373268221639198,0.38218406570844005,0.307958373962416,[0.42231077 0.31358275],[0.43872979 0.30279666],[0.45765209 0.30064666],[0.47485557 0.30349582],[0.45669135 0.31311274],[0.43823385 0.31529516],1663674316809
21,0.23340464481905956,0.3362351233915198,0.2848198841052897,[0.42269689 0.31576678],[0.43947455 0.3050167 ],[0.45863476 0.30310732],[0.47580397 0.30627167],[0.45727724 0.31566471],[0.43856019 0.3175368 ],1663674316828
22,0.22813229648064545,0.399771408563925,0.31395185252228525,[0.42496252 0.31789172],[0.44214287 0.30808407],[0.46120599 0.30641711],[0.47767469 0.30949065],[0.45967615 0.31853619],[0.44106552 0.32017514],1663674316848
23,0.23470992020742132,0.3849173477018727,0.309813633954647,[0.42810202 0.31705266],[0.44521734 0.3078337 ],[0.4640407  0.30646467],[0.4800868  0.30953979],[0.46204704 0.31877357],[0.44380847 0.3199389 ],1663674316868
24,0.25054385752138003,0.3873515592348983,0.3189477083781391,[0.43348166 0.31190154],[0.44887868 0.30240369],[0.46691254 0.30105117],[0.48312315 0.30446604],[0.46565327 0.3136172 ],[0.44823071 0.31491017],1663674316892
25,0.24476542219210434,0.3528125576693254,0.2987889899307149,[0.43887427 0.3047829 ],[0.45497087 0.29530227],[0.47301522 0.29422098],[0.48906142 0.29792541],[0.47115064 0.30661356],[0.45343989 0.30747071],1663674316911
26,0.23577979142672886,0.3391982360803531,0.28748901375354097,[0.44299972 0.29821998],[0.46018592 0.28931418],[0.47881821 0.28842977],[0.49485144 0.29199848],[0.47664759 0.30060479],[0.45843661 0.30144829],1663674316930
27,0.22369370831707847,0.31201383788489473,0.26785377310098657,[0.44315591 0.29651007],[0.45978388 0.28842992],[0.47804776 0.28754106],[0.49362451 0.29045483],[0.47569057 0.29874972],[0.45809281 0.29958963],1663674316955
28,0.22731748628568652,0.3191059083292058,0.27321169730744616,[0.44384956 0.29824388],[0.46068338 0.28945532],[0.47934124 0.28839082],[0.49539474 0.2916576 ],[0.47715443 0.30009431],[0.45913729 0.30107161],1663674316979
29,0.22095434849995413,0.3394943393354237,0.2802243439176889,[0.44016385 0.30434573],[0.45514432 0.29561111],[0.47278684 0.29429471],[0.4887372  0.29706824],[0.47070786 0.30499443],[0.45389187 0.30634302],1663674317001
30,0.20387868038780282,0.34530606081852394,0.2745923706031634,[0.44400895 0.3112621 ],[0.46155265 0.30278149],[0.48034456 0.30144945],[0.49657106 0.30441472],[0.47897458 0.31217566],[0.46039486 0.3135196 ],1663674317035
31,0.24196963155825113,0.3482983894318221,0.2951340104950366,[0.45134509 0.31846395],[0.46734476 0.30855396],[0.48543563 0.30717969],[0.50165105 0.31070256],[0.48397192 0.31939706],[0.46633488 0.32084087],1663674317059
32,0.23562788262000503,0.3131479882453865,0.27438793543269574,[0.45798942 0.32012469],[0.47428891 0.31096324],[0.49254292 0.31032765],[0.50832236 0.31390399],[0.49059194 0.3219853 ],[0.47298393 0.32297292],1663674317080
33,0.24388251619836332,0.35061624772927563,0.29724938196381945,[0.46297991 0.31725505],[0.48076916 0.3075633 ],[0.49994439 0.30645519],[0.51615614 0.31051716],[0.49804723 0.31944698],[0.47932774 0.32049856],1663674317102
34,0.24752115098921904,0.3304884822165383,0.2890048166028787,[0.46693569 0.30958664],[0.4851276  0.30035517],[0.50450152 0.2998161 ],[0.52037406 0.3040894 ],[0.50202692 0.31285942],[0.4833149 0.3135491],1663674317124
35,0.23654077570747062,0.33866654065662927,0.2876036581820499,[0.46896538 0.30217519],[0.48687202 0.2938453 ],[0.50583965 0.29331034],[0.52138829 0.29728472],[0.50341362 0.30555674],[0.48495206 0.30611965],1663674317146
36,0.23976937378435725,0.35533040140087974,0.29754988759261847,[0.47285396 0.29842678],[0.4915702  0.29062933],[0.51066762 0.29075363],[0.5257687  0.29489952],[0.50656134 0.30302554],[0.48806205 0.30261683],1663674317168
37,0.23578739562740259,0.2884256927206648,0.2621065441740337,[0.46950901 0.30029571],[0.48778224 0.29273868],[0.50660133 0.29321271],[0.5217039  0.29754812],[0.50271529 0.30509415],[0.48445627 0.30442154],1663674317194
38,0.2322916930596108,0.30130013482624013,0.26679591394292546,[0.46587476 0.30699676],[0.48404834 0.29882354],[0.50299257 0.29881933],[0.51876312 0.30333823],[0.50009638 0.31086493],[0.48151571 0.31079957],1663674317218
39,0.23752760824132726,0.3569487317562661,0.2972381699987967,[0.45900139 0.31168053],[0.476798   0.30292371],[0.49587747 0.30227557],[0.51147473 0.30606377],[0.4934234  0.31463534],[0.47495666 0.31525609],1663674317238
40,0.2507398991453758,0.35700410057199394,0.30387199985868485,[0.45727605 0.31749028],[0.47293866 0.3079789 ],[0.49067041 0.30714405],[0.50603247 0.31046018],[0.48878068 0.3191286 ],[0.47184926 0.32050219],1663674317259
