FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.22578889518848647,0.30416575147042657,0.2649773233294565,[0.49393511 0.32295755],[0.50574106 0.31791005],[0.51953822 0.31921726],[0.53070861 0.32435346],[0.51644546 0.32703125],[0.50383586 0.32590032],1663672590232
2,0.14615826019864878,0.307704557059771,0.2269314086292099,[0.49569339 0.3146027 ],[0.50814593 0.31382   ],[0.52114087 0.31552976],[0.53230119 0.31735861],[0.51822144 0.31999344],[0.50530005 0.31840655],1663672590255
3,0.11905568270193721,0.31613073470795394,0.21759320870494558,[0.49643734 0.30997676],[0.50983274 0.31006464],[0.52314895 0.31226721],[0.53492635 0.31435582],[0.52076751 0.31597769],[0.5071016  0.31402993],1663672590273
4,0.20918267122518186,0.26487836960542066,0.23703052041530126,[0.5008384  0.30416721],[0.51667047 0.29973018],[0.53279537 0.30153084],[0.54572111 0.30711359],[0.5283106  0.30999088],[0.5126701  0.30806214],1663672590295
5,0.22520799104158895,0.23347444655750205,0.2293412187995455,[0.49933454 0.30635443],[0.5152328  0.30037892],[0.53321087 0.30268365],[0.54816192 0.30913815],[0.52803707 0.31266195],[0.51204199 0.31068474],1663672590316
6,0.23156821062154878,0.29416839276170514,0.26286830169162695,[0.50742537 0.30126926],[0.52372307 0.29510617],[0.54164708 0.29714873],[0.55585212 0.3022207 ],[0.53636104 0.30713746],[0.51993626 0.30557358],1663672590335
7,0.23727892082243235,0.28899392628656584,0.26313642355449907,[0.51603961 0.29377985],[0.53349084 0.28775209],[0.55212629 0.29008934],[0.56659234 0.29621994],[0.54634374 0.30086994],[0.52912831 0.29869947],1663672590353
8,0.23853652195210484,0.2335364106907173,0.23603646632141106,[0.51886111 0.28741387],[0.53639889 0.28093487],[0.55480343 0.28313765],[0.56947982 0.2897878 ],[0.54929113 0.29407322],[0.53215027 0.29208168],1663672590375
9,0.24556310673193166,0.2822593756029448,0.26391124116743825,[0.51897675 0.28292152],[0.53608906 0.27640566],[0.55398005 0.27907699],[0.56872523 0.28646281],[0.5483923  0.29007542],[0.53160185 0.28770545],1663672590397
10,0.25511942423534356,0.2218638648360782,0.23849164453571087,[0.51188719 0.28118432],[0.52965248 0.27411166],[0.54826242 0.27690712],[0.56293362 0.28494501],[0.54253876 0.2887139 ],[0.52513844 0.28629795],1663672590419
