FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.22247503102066862,0.24325746564356276,0.2328662483321157,[0.4675723  0.43375224],[0.48892766 0.4264231 ],[0.5101909  0.42834413],[0.52564281 0.43471944],[0.50313789 0.4393971 ],[0.4826121  0.43747658],1663672870431
2,0.16677002912719574,0.2212782184352889,0.1940241237812423,[0.46939254 0.44028145],[0.49108291 0.43915278],[0.51183784 0.44272548],[0.52619845 0.44697598],[0.50492066 0.44954994],[0.48453444 0.44584221],1663672870459
3,0.16867075417944552,0.19330728881785078,0.18098902149864815,[0.46591499 0.4341867 ],[0.49086037 0.43388912],[0.51459259 0.43852773],[0.53081423 0.44383505],[0.50548935 0.44550538],[0.48225129 0.44018236],1663672870480
4,0.1702145731167925,0.22604701686013937,0.19813079498846592,[0.46912459 0.43232077],[0.49273184 0.43145874],[0.51548624 0.43503717],[0.53189874 0.43920356],[0.50678277 0.44197416],[0.48444435 0.43768945],1663672870505
5,0.14813136826200046,0.22705609380129455,0.1875937310316475,[0.47050208 0.42862281],[0.49179494 0.42910364],[0.51389474 0.43263152],[0.53161114 0.43568531],[0.50570422 0.43769714],[0.48437041 0.43343267],1663672870523
6,0.1419120486042996,0.2364005772978992,0.18915631295109941,[0.47196263 0.43025604],[0.49432933 0.43165886],[0.51721179 0.43555427],[0.5348022  0.43841845],[0.50897944 0.44025689],[0.48674417 0.43550459],1663672870543
7,0.16593259095552135,0.223908776086352,0.19492068352093667,[0.47225952 0.42965934],[0.49519965 0.42825487],[0.51773274 0.43172872],[0.5347597  0.43620962],[0.50971341 0.43898249],[0.48765817 0.43488565],1663672870560
8,0.1487277810524349,0.2327912040870774,0.19075949256975616,[0.47453737 0.42798746],[0.49659196 0.42845225],[0.5192461 0.4319087],[0.53722    0.43506336],[0.51103294 0.43748704],[0.48909372 0.43312544],1663672870580
9,0.1478521478547704,0.22904427194943797,0.1884482099021042,[0.47534725 0.42749065],[0.49779856 0.42798269],[0.52084559 0.43140408],[0.53881609 0.43455434],[0.51244789 0.43684676],[0.49013031 0.43245408],1663672870600
10,0.14857880887030894,0.23335461837865257,0.19096671362448076,[0.47740945 0.42925096],[0.49977067 0.4300074 ],[0.5227896  0.43355539],[0.54031312 0.43652433],[0.51441401 0.43902251],[0.49214956 0.43443689],1663672870620
11,0.13917154004366505,0.21767666899592192,0.17842410451979349,[0.4797217  0.42930543],[0.50155479 0.43064129],[0.52394521 0.43449089],[0.54136229 0.43760669],[0.5163306  0.43949482],[0.4944815  0.43479061],1663672870642
12,0.1682267993112001,0.2036984741231292,0.18596263671716465,[0.47958127 0.42542601],[0.50310922 0.42425779],[0.52626151 0.42830804],[0.54398972 0.4338614 ],[0.51766348 0.43574989],[0.49501479 0.43092099],1663672870660
13,0.16150604218109998,0.2222493799582186,0.19187771106965928,[0.48144186 0.42967486],[0.50488561 0.42889613],[0.52776837 0.43277341],[0.54468763 0.43764138],[0.51982147 0.43994522],[0.49736685 0.43531492],1663672870679
14,0.15230967266386092,0.21322927210336853,0.18276947238361474,[0.47969887 0.42951766],[0.50339496 0.42863199],[0.52579629 0.43261626],[0.54356337 0.43776819],[0.51843363 0.43932471],[0.49594751 0.43477726],1663672870699
15,0.15911281329981966,0.1978927834878824,0.17850279839385103,[0.47915387 0.42819208],[0.50359774 0.42594618],[0.52595878 0.42959037],[0.54362088 0.43525594],[0.51888436 0.43706277],[0.49612701 0.43310621],1663672870718
16,0.1575189614632953,0.19809867484995816,0.17780881815662675,[0.48080882 0.43039253],[0.50539589 0.42726603],[0.52801931 0.43089572],[0.54586864 0.43736625],[0.52195239 0.43903604],[0.49870443 0.43530732],1663672870737
17,0.1637522745112241,0.18892221326796732,0.1763372438895957,[0.48268268 0.42991289],[0.5075767 0.4270331],[0.53025073 0.43086028],[0.54763079 0.43711883],[0.52336103 0.43896872],[0.50028378 0.434946  ],1663672870759
18,0.17822532755456613,0.19470716406131972,0.1864662458079429,[0.48524442 0.4297601 ],[0.51040536 0.42608231],[0.53359658 0.42992505],[0.55104649 0.43705913],[0.5261662  0.43915758],[0.50282931 0.43506098],1663672870780
19,0.1452955683979183,0.18942214237001384,0.16735885538396605,[0.48731509 0.43224996],[0.51137924 0.43072316],[0.53395581 0.43468925],[0.55194283 0.44090065],[0.52821338 0.44213235],[0.50500113 0.43782693],1663672870800
20,0.16356931053020263,0.18232131576465757,0.1729453131474301,[0.4867456  0.42929164],[0.51117843 0.42722243],[0.53389132 0.43145356],[0.55108339 0.43820775],[0.52755296 0.43991059],[0.504327   0.43541497],1663672870820
21,0.14412680443988063,0.2002791300711046,0.1722029672554926,[0.48444805 0.42556861],[0.50822604 0.42586899],[0.53058672 0.43020025],[0.547777   0.43547475],[0.52442783 0.43714172],[0.5016427  0.43229106],1663672870844
22,0.15855262208439205,0.18670421839378248,0.17262842023908725,[0.48422816 0.41693959],[0.50832778 0.41772425],[0.53079426 0.42276663],[0.54753143 0.42803061],[0.52330554 0.42984715],[0.50060248 0.42418918],1663672870863
23,0.14422474944698366,0.24669565253055067,0.19546020098876715,[0.48141906 0.40733564],[0.50244826 0.40976083],[0.52279377 0.41485983],[0.53850138 0.41917217],[0.51628798 0.42051658],[0.49609295 0.4149338 ],1663672870882
24,0.21874134566723866,0.2699881804869767,0.2443647630771077,[0.47522098 0.39588979],[0.49906975 0.39508718],[0.51958388 0.40074933],[0.53329396 0.40816027],[0.51095837 0.41064408],[0.49048299 0.404634  ],1663672870904
25,0.22159631460086993,0.2984138931915864,0.26000510389622816,[0.46980131 0.38423866],[0.49370956 0.38330707],[0.51431984 0.38898498],[0.52857435 0.3965337 ],[0.50591952 0.3994621 ],[0.48525044 0.39341784],1663672870924
26,0.20031889693048766,0.34931872951157317,0.2748188132210304,[0.46653029 0.37404603],[0.48957857 0.37318501],[0.51022065 0.3780961 ],[0.52478838 0.38486066],[0.5027045  0.38755924],[0.48223838 0.38223732],1663672870945
27,0.21191931637452505,0.36770066682960795,0.2898099916020665,[0.46307319 0.36488685],[0.48606041 0.36298177],[0.5066793  0.36748016],[0.52140868 0.37451175],[0.49951544 0.37795758],[0.47899699 0.3731328 ],1663672870967
28,0.22007155587999278,0.34904872620716304,0.2845601410435779,[0.46031356 0.35766092],[0.48292518 0.35499555],[0.50314283 0.35928839],[0.51745737 0.36596921],[0.49619594 0.37002701],[0.47627404 0.36572787],1663672870996
29,0.21750192308339517,0.3705974272020734,0.2940496751427343,[0.45710638 0.35126954],[0.47964752 0.34834078],[0.49997398 0.352301  ],[0.51431686 0.35884815],[0.49359435 0.36314034],[0.47357646 0.35929808],1663672871017
30,0.21094722469547203,0.3885304970348964,0.2997388608651842,[0.45446372 0.3460395 ],[0.4758693 0.342592 ],[0.49540487 0.34633073],[0.51011938 0.35302484],[0.49000823 0.35680696],[0.47054744 0.35321388],1663672871034
31,0.20266494824633355,0.39269254131344367,0.2976787447798886,[0.45052409 0.34024581],[0.47178683 0.33662343],[0.49169144 0.33988649],[0.50647408 0.34594813],[0.48665887 0.3500219 ],[0.46682176 0.34697378],1663672871056
32,0.20680482382146015,0.3933555936136872,0.3000802087175737,[0.44898623 0.33670816],[0.47050285 0.33303297],[0.49034381 0.3362262 ],[0.50498968 0.34246528],[0.48520556 0.34662592],[0.46555859 0.34362128],1663672871076
33,0.1981693314816716,0.35978216196224994,0.2789757467219608,[0.44937071 0.3322041 ],[0.4698787 0.3285611],[0.48981753 0.33157602],[0.50561142 0.33787012],[0.48482826 0.34167945],[0.46504375 0.33859164],1663672871093
34,0.1864746240655536,0.37461361596197695,0.2805441200137653,[0.44697261 0.32953712],[0.46833315 0.32639691],[0.48873278 0.32923016],[0.50384992 0.33461416],[0.48366818 0.33863297],[0.46339536 0.3357954 ],1663672871114
35,0.210642809088139,0.26672967587002727,0.23868624247908315,[0.44556612 0.32953086],[0.46562406 0.32544622],[0.48506883 0.32765231],[0.50008523 0.33336449],[0.47986034 0.33811089],[0.46068445 0.33565503],1663672871136
36,0.1965631337234816,0.41355866414810655,0.3050608989357941,[0.44117197 0.32752931],[0.45924234 0.32286003],[0.47754776 0.32447207],[0.49315023 0.32976916],[0.47454807 0.33408862],[0.45585486 0.33267114],1663672871158
37,0.20753002164551548,0.562831516181281,0.38518076891339825,[0.43389595 0.32691449],[0.45270389 0.32152873],[0.47148576 0.32319725],[0.48737454 0.32881963],[0.46753958 0.3334856 ],[0.44856036 0.33192515],1663672871182
38,0.2201890114679568,0.4636024716988867,0.34189574158342173,[0.42240903 0.32642823],[0.44170561 0.32002327],[0.46128073 0.32160157],[0.47714856 0.32760915],[0.45680505 0.33266866],[0.43740213 0.33141109],1663672871201
39,0.22572868812501518,0.48342197357447886,0.354575330849747,[0.41665012 0.32784879],[0.43529186 0.32021335],[0.45476481 0.32094637],[0.46941796 0.32554817],[0.45125872 0.331947  ],[0.4326933  0.33223492],1663672871223
40,0.2261853697407051,0.3807265942463097,0.30345598199350743,[0.39990291 0.32793444],[0.41901109 0.31949639],[0.43878841 0.3206647 ],[0.4535096  0.32567233],[0.43382892 0.3313477 ],[0.41571015 0.33154604],1663672871243
