FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.1917315298758144,0.5314287807102553,0.3615801552930349,[0.46288776 0.34804553],[0.47750318 0.34104404],[0.49237749 0.33987665],[0.50435728 0.34254223],[0.4902069  0.34751266],[0.47526148 0.3488307 ],1663673498954
2,0.15746589918351275,0.4397786756091817,0.2986222873963472,[0.4502221  0.33376354],[0.46404901 0.32877329],[0.47897846 0.32872549],[0.49168935 0.33132666],[0.47764412 0.3348242 ],[0.46277821 0.33549309],1663673498976
3,0.18805280597654062,0.44333464134782863,0.3156937236621846,[0.44715947 0.32563412],[0.46057463 0.31958693],[0.47487319 0.31886607],[0.48763067 0.32143715],[0.47413829 0.32621339],[0.45994666 0.32748109],1663673499000
4,0.2167620070043726,0.3900699949191252,0.3034160009617489,[0.45033044 0.31987786],[0.46507129 0.31210893],[0.48072821 0.31124169],[0.49368736 0.31391653],[0.47876233 0.32038277],[0.46348187 0.32159978],1663673499021
5,0.2459988562248743,0.39368618580087567,0.31984252101287497,[0.45211282 0.31425181],[0.46697766 0.30576771],[0.48307332 0.30453086],[0.49568602 0.3072193 ],[0.48011711 0.3151255 ],[0.46496889 0.31629375],1663673499041
6,0.2705104832226198,0.415940349591414,0.34322541640701687,[0.45474529 0.3029955 ],[0.46855679 0.29123136],[0.48693392 0.28883424],[0.50251788 0.29309702],[0.48389366 0.30181211],[0.4677566  0.30427256],1663673499058
7,0.2874058726175978,0.33828933876154504,0.31284760568957143,[0.4465524  0.30223081],[0.45803064 0.28986815],[0.47358251 0.28730702],[0.48874703 0.29025397],[0.47289592 0.29980895],[0.45843658 0.302553  ],1663673499078
8,0.2552201361912858,0.42468576795759444,0.3399529520744401,[0.44558445 0.30499315],[0.4588834  0.29204887],[0.47570261 0.28891855],[0.49190915 0.2922129 ],[0.47588843 0.30098084],[0.45981547 0.30447963],1663673499101
9,0.2509706267360911,0.2894795843722225,0.2702251055541568,[0.44244161 0.30448768],[0.45697838 0.29375377],[0.47408631 0.2914032 ],[0.48998454 0.29410544],[0.47347775 0.3036021 ],[0.45706025 0.30596557],1663673499122
10,0.24443531594946452,0.34015905293069454,0.2922971844400795,[0.43920332 0.30939516],[0.45290545 0.29737273],[0.46975926 0.29422092],[0.48648918 0.29668218],[0.4699474 0.3061403],[0.45359075 0.30936986],1663673499143
11,0.23146182177391011,0.2753587646992018,0.25341029323655595,[0.43832818 0.30864111],[0.45207819 0.29688358],[0.46879867 0.29360825],[0.48552787 0.29586256],[0.4693417  0.30474767],[0.45285678 0.30834097],1663673499164
12,0.21849680651672707,0.31397936981626295,0.266238088166495,[0.44203174 0.30523789],[0.45673341 0.2940028 ],[0.47408405 0.29092368],[0.4906368 0.2930997],[0.47440317 0.30178875],[0.4571788  0.30501646],1663673499186
13,0.2208543572732847,0.4044910928436337,0.3126727250584592,[0.44510972 0.30254728],[0.45908549 0.29102907],[0.47582886 0.28742146],[0.49230081 0.28928846],[0.47614461 0.29825222],[0.45957041 0.30183464],1663673499206
14,0.2220353680658242,0.34183588233031587,0.28193562519807003,[0.45121044 0.30038148],[0.46592847 0.28930816],[0.48325247 0.28631577],[0.5000034  0.28885806],[0.48331219 0.29742143],[0.46622896 0.30046189],1663673499225
15,0.25319625800694645,0.2742785147060209,0.2637373863564837,[0.45079669 0.30017748],[0.46600389 0.28808826],[0.48399135 0.28542525],[0.50016296 0.28832102],[0.48331812 0.29807383],[0.46607959 0.30113116],1663673499244
16,0.21943205712557645,0.2478175206088478,0.2336247888672121,[0.45040348 0.2986207 ],[0.46688715 0.28847986],[0.48532763 0.28583178],[0.50213873 0.28828138],[0.48521334 0.29730204],[0.46701348 0.30016208],1663673499266
17,0.23511483119496293,0.30545843348563123,0.2702866323402971,[0.450203   0.29928643],[0.46697232 0.28719306],[0.48652029 0.28406984],[0.50350535 0.28641948],[0.48722526 0.29660153],[0.46803421 0.30038315],1663673499288
18,0.23847587661375785,0.3388863801592395,0.2886811283864987,[0.45089591 0.30028221],[0.46889293 0.28712156],[0.48962232 0.2837683 ],[0.50668925 0.28671956],[0.49064192 0.29698807],[0.47042412 0.30116498],1663673499309
19,0.23297867236835154,0.3599869919912678,0.2964828321798097,[0.45126998 0.2975927 ],[0.46856359 0.28569344],[0.48819685 0.28287667],[0.50499165 0.28563955],[0.48839563 0.29538488],[0.46928367 0.29880804],1663673499332
20,0.24638281375761456,0.3161883144704836,0.2812855641140491,[0.45413876 0.29790044],[0.47108316 0.28397068],[0.49162966 0.28023395],[0.50908381 0.28322393],[0.49335909 0.29361179],[0.47345775 0.29831052],1663673499354
21,0.24777960158292026,0.3466331430478626,0.29720637231539143,[0.45274037 0.29813915],[0.47001329 0.28473908],[0.48996365 0.28142956],[0.50701582 0.28459084],[0.49103987 0.29475442],[0.47150773 0.29901484],1663673499377
22,0.23943707338525977,0.29433700629495535,0.26688703984010753,[0.45259926 0.29907236],[0.47098631 0.28574488],[0.49146476 0.28263265],[0.50829011 0.28581738],[0.49195313 0.29584172],[0.47183871 0.29991505],1663673499397
23,0.24008676724704012,0.40413507688982986,0.322110922068435,[0.45311299 0.30153841],[0.47114947 0.28731385],[0.49257031 0.28352684],[0.50984555 0.28652653],[0.49398711 0.29697186],[0.47339219 0.30180085],1663673499419
24,0.2565992642151211,0.31816052989236354,0.28737989705374234,[0.44959119 0.30140981],[0.46623835 0.28815666],[0.48543245 0.28515276],[0.50226372 0.2879971 ],[0.4859007  0.29863793],[0.46724933 0.30252194],1663673499441
25,0.2706915845501973,0.37798827447056693,0.32433992951038215,[0.44914538 0.30193359],[0.46510014 0.28886372],[0.48398727 0.28596079],[0.50049007 0.28901204],[0.48446834 0.2999416 ],[0.46612361 0.3035028 ],1663673499461
26,0.26505308911544756,0.33549894732839897,0.3002760182219233,[0.44949862 0.3019172 ],[0.46538225 0.28925255],[0.48419082 0.28642148],[0.50110745 0.2896823 ],[0.48483536 0.30016607],[0.46652725 0.30356357],1663673499481
27,0.2590305414081891,0.32297886995372294,0.29100470568095604,[0.44749185 0.30281103],[0.46358606 0.29032111],[0.48236856 0.28777948],[0.49888489 0.29107675],[0.48262754 0.3010383 ],[0.4645128  0.30433908],1663673499501
28,0.2549861707628257,0.27825810085117564,0.26662213580700067,[0.44497505 0.30541858],[0.46063426 0.29234967],[0.47937199 0.28965163],[0.49670342 0.29338911],[0.47974321 0.30289754],[0.46152133 0.30615404],1663673499524
29,0.26536784865233803,0.3022633050868953,0.28381557686961667,[0.44500217 0.3093468 ],[0.4602122  0.29598111],[0.47867802 0.29315659],[0.4961403  0.29713196],[0.47939092 0.30678067],[0.46150783 0.31018376],1663673499548
30,0.27469145191125766,0.3662413917418862,0.3204664218265719,[0.44492531 0.31078944],[0.45922515 0.29745579],[0.47712988 0.29445797],[0.49431404 0.29805708],[0.47806206 0.30810499],[0.46080288 0.31171039],1663673499570
31,0.26532512241199063,0.3050002125765561,0.2851626674942733,[0.44756222 0.30654076],[0.46324736 0.29429778],[0.48165283 0.29195338],[0.49868858 0.29597458],[0.48216063 0.30565515],[0.46400902 0.30826941],1663673499592
32,0.23495239764306314,0.3193537662968793,0.27715308196997124,[0.45150995 0.30574712],[0.46695948 0.29488933],[0.48439908 0.29227954],[0.50040156 0.29499024],[0.48393965 0.30406404],[0.46670702 0.30661705],1663673499614
33,0.22837568773218622,0.35247404309943575,0.290424865415811,[0.44993591 0.30264542],[0.4633216  0.29208428],[0.47946015 0.28922406],[0.49564692 0.29158157],[0.47966439 0.2998313 ],[0.46389633 0.30294129],1663673499638
34,0.2503906549782161,0.33094152699520846,0.29066609098671226,[0.45373699 0.30014673],[0.4682923  0.28882325],[0.48520234 0.28671983],[0.50075382 0.29011023],[0.48438349 0.29860014],[0.46805128 0.30098799],1663673499660
35,0.2487405943445963,0.3556522202611198,0.30219640730285807,[0.45558941 0.30166674],[0.46927521 0.29011899],[0.48609278 0.28785741],[0.50242931 0.29163289],[0.48550147 0.29962435],[0.46932542 0.30216771],1663673499682
