FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663672992528
2,0,0,0,0,0,0,0,0,0,1663672992548
3,0.13706671499604406,0.3718447052544835,0.2544557101252638,[0.40481818 0.3451885 ],[0.42533487 0.34635982],[0.44554412 0.35034591],[0.46130982 0.35349944],[0.43949458 0.35581678],[0.41991568 0.35153958],1663672992569
4,0.15507397776288315,0.38951681179261427,0.2722953947777487,[0.43303642 0.35347009],[0.45414817 0.35734606],[0.47485244 0.36378828],[0.48988286 0.36896989],[0.46760643 0.37012029],[0.44777915 0.36320144],1663672992595
5,0.1728565489425915,0.2995781751215548,0.23621736203207316,[0.4506216  0.35984161],[0.47103044 0.3630839 ],[0.49029008 0.36955976],[0.50446093 0.37536964],[0.48257792 0.37591141],[0.46367463 0.36890522],1663672992615
6,0.17023101948122127,0.2084822169853001,0.18935661823326067,[0.47006786 0.36608934],[0.49314985 0.37063718],[0.51453841 0.37833819],[0.52921218 0.38537911],[0.50640756 0.38588694],[0.48566198 0.37739363],1663672992634
7,0.16742703744872092,0.17170838750494263,0.16956771247683178,[0.4866446  0.37141481],[0.50989002 0.37632567],[0.53113532 0.38441157],[0.54563922 0.39133042],[0.52261454 0.39106253],[0.50182128 0.38230148],1663672992655
8,0.12130251739995324,0.2050784266340942,0.16319047201702372,[0.50008619 0.37489226],[0.52092558 0.38362008],[0.54201043 0.39252153],[0.55824161 0.39791712],[0.53481734 0.39605293],[0.51425314 0.38622022],1663672992673
9,0.11826987291448164,0.17429210506704326,0.14628098899076244,[0.50939071 0.37575769],[0.52969646 0.38415259],[0.55029517 0.39281583],[0.56660676 0.39837402],[0.54318982 0.39584172],[0.52314144 0.38607106],1663672992693
10,0.12402431729470828,0.16223066629682598,0.14312749179576711,[0.51277226 0.37691188],[0.53380799 0.38538462],[0.55481434 0.39415514],[0.57112217 0.39978784],[0.54737556 0.39760658],[0.52683783 0.38770327],1663672992721
11,0.11344193271974147,0.1445487825082061,0.1289953576139738,[0.51088005 0.37858638],[0.53077072 0.38802305],[0.55174333 0.39681357],[0.56834221 0.40168992],[0.54478449 0.39934263],[0.52429777 0.38953593],1663672992741
12,0.08335019234104796,0.17208828055137418,0.12771923644621108,[0.50428313 0.37849405],[0.52351218 0.38866383],[0.54558045 0.39807168],[0.56370449 0.40383139],[0.54008156 0.40001771],[0.51864356 0.38947296],1663672992760
13,0.08829185701715758,0.1917698705311635,0.14003086377416055,[0.48860663 0.37650508],[0.50769007 0.38666639],[0.52876967 0.39609811],[0.54659742 0.40233845],[0.52308285 0.39748073],[0.50233233 0.38670251],1663672992780
14,0.1621805978329786,0.16925836815207093,0.16571948299252476,[0.47591618 0.3693386 ],[0.49633506 0.37536201],[0.51620865 0.38454923],[0.53163499 0.39251465],[0.50717735 0.38919899],[0.48773292 0.3791917 ],1663672992799
15,0.1970024151681655,0.2391102198787805,0.218056317523473,[0.46353853 0.36787066],[0.48355353 0.3742637 ],[0.50178999 0.3846285 ],[0.51519603 0.39294875],[0.49088764 0.38888013],[0.47331467 0.37806848],1663672992819
16,0,0,0,0,0,0,0,0,0,1663672992836
17,0.2225021326229104,0.26905841633637234,0.24578027447964138,[0.43869475 0.37298334],[0.45935842 0.37452462],[0.4763383  0.38278514],[0.48730999 0.39158568],[0.46767512 0.39036322],[0.45116535 0.38281223],1663672992857
18,0.222076453896983,0.2679225104171971,0.24499948215709005,[0.43342906 0.36840168],[0.45452192 0.37266189],[0.47113106 0.38266417],[0.48101729 0.3925952 ],[0.4615269  0.38963237],[0.44516489 0.37992546],1663672992875
19,0.18528955430024852,0.23216571140303166,0.2087276328516401,[0.432639   0.36662757],[0.45103544 0.37273243],[0.46680844 0.38272002],[0.47757074 0.39110762],[0.45794457 0.38652372],[0.44256172 0.37660369],1663672992893
20,0,0,0,0,0,0,0,0,0,1663672992912
21,0.20388557419852157,0.3624409608719444,0.28316326753523297,[0.43198806 0.37300298],[0.4527213 0.3759813],[0.46959743 0.38450685],[0.48002392 0.39333504],[0.46127558 0.39106816],[0.44463825 0.38295051],1663672992935
22,0.2147087185472981,0.2790022496290883,0.2468554840881932,[0.43027091 0.36776465],[0.45013523 0.37242538],[0.46614379 0.38256857],[0.47569084 0.39242509],[0.45727044 0.38921681],[0.44154176 0.37946045],1663672992954
23,0.15913023341135368,0.2872321172996394,0.22318117535549653,[0.43174031 0.36610919],[0.44812629 0.37312075],[0.46328211 0.38338172],[0.47485384 0.39171293],[0.45541576 0.38562393],[0.44061247 0.37513411],1663672992973
24,0,0,0,0,0,0,0,0,0,1663672992988
25,0,0,0,0,0,0,0,0,0,1663672993005
26,0.2205478120568914,0.24778296140974232,0.23416538673331685,[0.43265876 0.37122798],[0.45118102 0.37270984],[0.46681395 0.38090885],[0.47658321 0.38896373],[0.45814666 0.38688034],[0.44342825 0.37959605],1663672993028
27,0.21591931131995565,0.24112410167219916,0.2285217064960774,[0.42684427 0.36728728],[0.44721889 0.37095025],[0.46374467 0.380898  ],[0.47365192 0.39036998],[0.45415011 0.38706109],[0.43827751 0.37758493],1663672993046
28,0.2272551343240664,0.2772381014396485,0.2522466178818574,[0.422225   0.36302316],[0.44314721 0.36648783],[0.4598031  0.37660003],[0.46915087 0.38685647],[0.44997385 0.38346788],[0.43375036 0.37383893],1663672993068
29,0,0,0,0,0,0,0,0,0,1663672993090
30,0,0,0,0,0,0,0,0,0,1663672993109
31,0,0,0,0,0,0,0,0,0,1663672993126
32,0,0,0,0,0,0,0,0,0,1663672993144
33,0,0,0,0,0,0,0,0,0,1663672993159
34,0,0,0,0,0,0,0,0,0,1663672993174
35,0,0,0,0,0,0,0,0,0,1663672993191
36,0,0,0,0,0,0,0,0,0,1663672993209
37,0,0,0,0,0,0,0,0,0,1663672993233
38,0,0,0,0,0,0,0,0,0,1663672993258
39,0,0,0,0,0,0,0,0,0,1663672993282
40,0,0,0,0,0,0,0,0,0,1663672993306
41,0,0,0,0,0,0,0,0,0,1663672993330
42,0,0,0,0,0,0,0,0,0,1663672993353
43,0,0,0,0,0,0,0,0,0,1663672993379
44,0,0,0,0,0,0,0,0,0,1663672993404
45,0,0,0,0,0,0,0,0,0,1663672993430
46,0,0,0,0,0,0,0,0,0,1663672993454
47,0,0,0,0,0,0,0,0,0,1663672993479
48,0,0,0,0,0,0,0,0,0,1663672993503
49,0,0,0,0,0,0,0,0,0,1663672993523
50,0,0,0,0,0,0,0,0,0,1663672993548
51,0,0,0,0,0,0,0,0,0,1663672993573
