FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
44,0.240813694884626,0.3411872064054548,0.29100045064504043,[0.53536099 0.151664  ],[0.55433917 0.13861543],[0.57492656 0.13796589],[0.5906499  0.14190756],[0.57106853 0.15057255],[0.55179977 0.15223703],1663672343602
45,0.2600910645003289,0.3697277530499727,0.3149094087751508,[0.53896105 0.15366317],[0.55639917 0.13934699],[0.57688922 0.1386608 ],[0.59356809 0.1433804 ],[0.57378614 0.15233892],[0.55481535 0.15414159],1663672343623
46,0.24459344979688138,0.38340168727021323,0.3139975685335473,[0.53898501 0.15302059],[0.56001115 0.13825211],[0.58178127 0.13711205],[0.59760314 0.14190994],[0.57708055 0.15082105],[0.55626857 0.15246072],1663672343644
47,0.26777010328683165,0.3257954957614353,0.29678279952413344,[0.54165304 0.14980993],[0.55864626 0.13431764],[0.57965177 0.13352463],[0.59648985 0.13955262],[0.57553107 0.14771298],[0.55672705 0.14929722],1663672343665
48,0.2866723589106933,0.3023105079760897,0.2944914334433915,[0.54113621 0.14593711],[0.55688709 0.13071665],[0.57659715 0.13068034],[0.59299713 0.13651925],[0.5723055  0.14476964],[0.55473322 0.14605826],1663672343690
49,0.26760094978349264,0.3215439260235231,0.29457243790350784,[0.54026282 0.13874292],[0.5574497  0.12435411],[0.57758534 0.12409398],[0.59317398 0.12943971],[0.57390076 0.13766499],[0.55546498 0.13890967],1663672343716
50,0.2752842945584896,0.3776880871766571,0.32648619086757336,[0.54280406 0.12858072],[0.56129837 0.11509681],[0.58107728 0.11549433],[0.59632123 0.1213362 ],[0.57650405 0.12924385],[0.55800742 0.1299808 ],1663672343734
51,0.24561033663670423,0.3609087582976408,0.30325954746717254,[0.54717141 0.12252314],[0.5646168  0.11048618],[0.58407378 0.11088414],[0.60035086 0.11595126],[0.58128124 0.12321755],[0.56297261 0.12406294],1663672343754
52,0.25512408721522134,0.35555028353176243,0.30533718537349186,[0.55123198 0.12326641],[0.56915247 0.11071516],[0.58841318 0.1111334 ],[0.604137   0.11626113],[0.58505177 0.12368183],[0.56676692 0.12475337],1663672343779
53,0.22592376718055518,0.3998236935620522,0.3128737303713037,[0.54420686 0.13122618],[0.56397384 0.1189115 ],[0.58363342 0.119084  ],[0.59872442 0.12350987],[0.58052593 0.13033742],[0.56138641 0.13186008],1663672343800
54,0.2257985576959364,0.36013367936429364,0.292966118530115,[0.54176307 0.13494065],[0.56042135 0.12266853],[0.58018124 0.12249676],[0.59604877 0.12692666],[0.57698536 0.13385499],[0.55805391 0.13543253],1663672343819
55,0.2571320091467872,0.3241379471908666,0.2906349781688269,[0.53997594 0.13338134],[0.55765456 0.12006155],[0.57756615 0.12002356],[0.59297776 0.12528697],[0.57428092 0.1329454 ],[0.55577111 0.13417648],1663672343840
56,0.2650979630652683,0.35343185200105587,0.30926490753316205,[0.5349561  0.13334557],[0.5520516  0.11908124],[0.57209098 0.11830433],[0.58798128 0.12345621],[0.56877154 0.13180816],[0.55045944 0.13368739],1663672343859
57,0.2625495370056941,0.34080601132949245,0.3016777741675933,[0.53122967 0.1321364 ],[0.54801923 0.11746923],[0.56846416 0.11628664],[0.58535355 0.12144584],[0.56527722 0.13011083],[0.54663044 0.13218656],1663672343880
58,0.26452878426484006,0.3511055795917798,0.3078171819283099,[0.53223711 0.12887192],[0.54980719 0.11552644],[0.56975287 0.11534622],[0.58558983 0.12055884],[0.56720698 0.12883672],[0.54850119 0.13030747],1663672343903
59,0.26681135548006535,0.31585158476340547,0.29133147012173544,[0.53834742 0.13293974],[0.55328643 0.11953718],[0.57152164 0.11931498],[0.58787745 0.12392014],[0.56821579 0.1317775 ],[0.55151218 0.13339555],1663672343926
60,0.24182491767970257,0.3527731986086526,0.29729905814417756,[0.53522825 0.13457251],[0.55279303 0.12195383],[0.57224798 0.12161312],[0.58850956 0.12666622],[0.56979996 0.1337907 ],[0.55142933 0.1355159 ],1663672343949
61,0.12014287515433543,0.33025928264975957,0.2252010789020475,[0.53364843 0.14151213],[0.55260301 0.13729331],[0.5724104  0.13554931],[0.59044671 0.13371301],[0.56844109 0.1413752 ],[0.54854119 0.14265473],1663672343973
62,0.15494718096421237,0.32145759024313864,0.23820238560367551,[0.53417552 0.14503011],[0.55111563 0.13778841],[0.57059389 0.13724022],[0.5875681  0.13799877],[0.56687814 0.14457452],[0.54845393 0.14582624],1663672343997
63,0.2573300234387883,0.3529603425572074,0.30514518299799787,[0.5341906  0.14986886],[0.55078435 0.13731766],[0.57011127 0.13678078],[0.58605295 0.14046013],[0.56661844 0.14949819],[0.54876518 0.15110946],1663672344021
64,0.27399486843225906,0.3684204869152154,0.32120767767373726,[0.53336465 0.15255621],[0.54814428 0.13905782],[0.56715429 0.13858959],[0.58339804 0.14266349],[0.56379604 0.15169227],[0.5468834  0.15342498],1663672344041
65,0.28297848908367795,0.33723443751616716,0.31010646329992253,[0.53241169 0.15459614],[0.54703784 0.14080781],[0.56602859 0.14019465],[0.58214962 0.14416176],[0.56253743 0.15379122],[0.54554123 0.15545623],1663672344059
66,0.2804535076018423,0.4028992110174362,0.34167635930963924,[0.52584064 0.15800656],[0.54148072 0.14189073],[0.5620876  0.14042857],[0.57933486 0.14574257],[0.55874449 0.15522182],[0.54026961 0.15746112],1663672344080
67,0.28863164743822783,0.3656169200797789,0.3271242837590034,[0.52299303 0.15592355],[0.53904659 0.13942072],[0.56018752 0.13814583],[0.57765526 0.14373112],[0.55650359 0.15364835],[0.53758085 0.15575077],1663672344101
68,0.2776785915877,0.3581578841091148,0.3179182378484074,[0.52451307 0.14540833],[0.54062986 0.13049227],[0.56060028 0.12953356],[0.57709891 0.13513365],[0.55764431 0.14382632],[0.53938973 0.14560239],1663672344125
69,0.2992088116985633,0.3841710562403035,0.34168993396943337,[0.53243786 0.13480911],[0.54749179 0.12015588],[0.56632286 0.11994448],[0.58260542 0.12532963],[0.56265426 0.13430935],[0.54559034 0.13576697],1663672344147
70,0.2513246701944164,0.41505373884585245,0.33318920452013445,[0.54704911 0.12969345],[0.56525546 0.11609304],[0.58537221 0.11547644],[0.60174829 0.12079362],[0.58146048 0.12858751],[0.56252021 0.1300005 ],1663672344166
71,0.24544205205508843,0.3262679173296866,0.2858549846923875,[0.55417103 0.13105914],[0.5731191  0.11891703],[0.59281701 0.11954999],[0.60864317 0.12486443],[0.58924788 0.13187878],[0.57048267 0.13274479],1663672344185
72,0.24308871276079952,0.337684787894223,0.29038675032751127,[0.55245805 0.13497618],[0.57151681 0.12250293],[0.59209663 0.12269638],[0.60806191 0.12815756],[0.58894151 0.1353531 ],[0.56954753 0.13655743],1663672344209
73,0.26541237837772896,0.34623735661346694,0.30582486749559795,[0.54536784 0.13785851],[0.56422085 0.12462671],[0.58401936 0.12546548],[0.59969449 0.13114758],[0.57969224 0.13877335],[0.56095099 0.13933097],1663672344232
74,0.25543087371020246,0.3335505337326366,0.2944907037214195,[0.53605545 0.14301577],[0.55528373 0.12897433],[0.57572961 0.12832475],[0.59144032 0.13305171],[0.5720523  0.14174633],[0.55274963 0.14358827],1663672344250
75,0.24605602007684022,0.30418416063636994,0.27512009035660506,[0.53661531 0.14291675],[0.55414021 0.13046898],[0.57394445 0.12996171],[0.58988029 0.13381341],[0.57113159 0.14250809],[0.5526883  0.14412659],1663672344269
76,0.2545429339068832,0.32392063349533884,0.289231783701111,[0.53291398 0.1453726 ],[0.55108076 0.13122451],[0.57084233 0.13008237],[0.5865081  0.13404894],[0.56668162 0.14320405],[0.54803228 0.14501235],1663672344289
77,0.2488454371097466,0.3263249598385298,0.2875851984741382,[0.5300554  0.15300508],[0.54749155 0.1387634 ],[0.56736344 0.13793473],[0.58458722 0.14228518],[0.56419212 0.1508431 ],[0.54550028 0.15299192],1663672344309
78,0.25696107469669716,0.32780781998628916,0.29238444734149316,[0.52865636 0.16041234],[0.54638875 0.14556146],[0.56669819 0.14446005],[0.58355796 0.1485431 ],[0.56322485 0.15804882],[0.54438585 0.16026703],1663672344327
79,0.17500134670954257,0.2772025348896711,0.22610194079960683,[0.52966547 0.16081771],[0.5457294 0.1533632],[0.56496167 0.15220034],[0.58164865 0.15185612],[0.56068689 0.16059998],[0.54283625 0.16192541],1663672344351
80,0.15071763417709066,0.18094917941476113,0.1658334067959259,[0.52804375 0.16325878],[0.54619372 0.15748897],[0.56642824 0.15521765],[0.58427048 0.15369096],[0.56298292 0.16344905],[0.54331332 0.16524008],1663672344372
81,0.12577484065002514,0.2306185353200633,0.17819668798504423,[0.52696419 0.15982082],[0.54600835 0.15664524],[0.56662846 0.1549139 ],[0.58406776 0.15195942],[0.56126833 0.16061549],[0.54132348 0.16139905],1663672344393
82,0.29031441495422294,0.3338396565120795,0.3120770357331512,[0.51316804 0.15827657],[0.52729446 0.14301237],[0.54688609 0.1413196 ],[0.56344247 0.14526495],[0.54401863 0.15585199],[0.52663541 0.15833822],1663672344414
83,0.27469966167661,0.3510038230355417,0.3128517423560758,[0.51196092 0.15427847],[0.52604818 0.13951597],[0.54514331 0.13786891],[0.56154501 0.14182781],[0.54255897 0.15135933],[0.52555633 0.15385896],1663672344433
84,0.26772363687052037,0.3777469768194795,0.32273530684499996,[0.51095891 0.14783581],[0.52641672 0.13303591],[0.54578108 0.1313833 ],[0.56201887 0.13547966],[0.54297543 0.14486562],[0.52523893 0.14734542],1663672344458
85,0.26382596757051935,0.422750915950823,0.3432884417606712,[0.51113081 0.14350253],[0.52618319 0.12984549],[0.54542458 0.12810205],[0.56149876 0.13129938],[0.54256833 0.14125206],[0.52514964 0.143696  ],1663672344485
86,0.276885789686767,0.43351091900196015,0.3551983543443636,[0.5115779  0.14567664],[0.52535647 0.13135964],[0.54438096 0.1294485 ],[0.56144583 0.13282177],[0.5418089  0.14321785],[0.52475667 0.14585793],1663672344510
87,0.28292983130494853,0.3318907850356552,0.3074103081703019,[0.51038545 0.15382688],[0.52402711 0.13941699],[0.54300112 0.13741791],[0.55953062 0.14044243],[0.54092509 0.1512953 ],[0.52389681 0.15420675],1663672344532
88,0.2831712678538087,0.3151885112685672,0.2991798895611879,[0.50478417 0.15969181],[0.51907581 0.14575379],[0.53798032 0.14382794],[0.55408853 0.14684828],[0.53569603 0.15779914],[0.51848817 0.16044034],1663672344551
89,0.30584478654958813,0.3528040287449241,0.3293244076472561,[0.50220621 0.16004048],[0.51370323 0.14446822],[0.53238261 0.14244118],[0.54972965 0.14579439],[0.53009868 0.15699598],[0.51396561 0.16008073],1663672344573
90,0.30867732258933217,0.34913957664160183,0.328908449615467,[0.50708836 0.15045126],[0.51810169 0.13489854],[0.53668648 0.13270044],[0.55431646 0.13653731],[0.5343737  0.14739425],[0.51837456 0.15041693],1663672344595
91,0.28254677155301267,0.44330915039575214,0.3629279609743824,[0.50305355 0.13452405],[0.51864797 0.1203517 ],[0.53722507 0.11870974],[0.55306822 0.12249701],[0.53612947 0.13257831],[0.51861703 0.13550854],1663672344612
92,0.27493321004652627,0.5044922187820322,0.38971271441427924,[0.50669485 0.12563568],[0.52143818 0.11123043],[0.54011333 0.10903817],[0.55643851 0.11297946],[0.53982455 0.12260279],[0.52237612 0.12585649],1663672344632
93,0.24312001403990746,0.5253290256579084,0.38422451984890793,[0.51108813 0.12354283],[0.52714688 0.10975412],[0.54635936 0.10784028],[0.56310755 0.11196766],[0.54509467 0.12021677],[0.52711242 0.12322569],1663672344652
94,0.238175298528196,0.49935300119518344,0.3687641498616897,[0.51693177 0.12430637],[0.53422725 0.11048778],[0.55378968 0.10863131],[0.57001758 0.11264385],[0.55218154 0.12096874],[0.53366196 0.1239246 ],1663672344671
95,0.2399664557295189,0.4147977169081727,0.3273820863188458,[0.52213758 0.12761334],[0.53940451 0.11467536],[0.55831963 0.11348975],[0.57428205 0.11750576],[0.55633295 0.12549393],[0.53822702 0.12794742],1663672344697
96,0.2302286108097574,0.3946596443792672,0.3124441275945123,[0.52735937 0.13568987],[0.5448969  0.12266867],[0.56469887 0.12140211],[0.58149391 0.12541261],[0.56273484 0.13334718],[0.54397362 0.13590291],1663672344718
97,0.2569604832123692,0.35143905719843377,0.30419977020540145,[0.53146416 0.1413649 ],[0.54749203 0.12811136],[0.56658077 0.12739818],[0.58337313 0.13149518],[0.56466764 0.1401494 ],[0.54675448 0.14235337],1663672344740
98,0.26794313412610204,0.3090102860976262,0.28847671011186415,[0.53658819 0.1392868 ],[0.55159754 0.1252626 ],[0.57055664 0.12401876],[0.58714813 0.12823343],[0.56841004 0.13719018],[0.55101031 0.13963972],1663672344764
99,0.2555270018339207,0.36633196642910465,0.31092948413151267,[0.53768307 0.13612008],[0.55472004 0.12180214],[0.57474065 0.12070692],[0.59075111 0.12539501],[0.57171386 0.13384679],[0.55319691 0.13590512],1663672344787
100,0.24692766082963585,0.37065375861178207,0.308790709720709,[0.5405252 0.1343511],[0.55804092 0.12048122],[0.57792914 0.11939764],[0.59330505 0.12378515],[0.57482475 0.13196515],[0.55622172 0.13399687],1663672344807
101,0.245537813158435,0.3353906572930776,0.2904642352257563,[0.54455012 0.1373921 ],[0.56212825 0.12438431],[0.58174813 0.12369356],[0.59804177 0.12780002],[0.57892972 0.13626766],[0.5603835  0.13807492],1663672344831
102,0.23475916584032572,0.33043114806359275,0.28259515695195925,[0.54532218 0.14489071],[0.56375271 0.13229539],[0.58371526 0.13195503],[0.5996809 0.1362769],[0.5801813 0.1438659],[0.56126487 0.1454795 ],1663672344855
103,0.2687214128632001,0.31819874020590405,0.2934600765345521,[0.54150736 0.1467108 ],[0.55742526 0.13380371],[0.57683361 0.13382994],[0.59279543 0.13878509],[0.57302439 0.14689888],[0.55548167 0.14794964],1663672344880
104,0.2939252622408317,0.34538232714933215,0.3196537946950819,[0.53098691 0.14498198],[0.54438502 0.13170867],[0.56237364 0.13124198],[0.5786047  0.13508572],[0.55870235 0.14470354],[0.54266018 0.14624375],1663672344902
105,0.27072429104207735,0.4806137338388288,0.3756690124404531,[0.51134843 0.13202374],[0.52782285 0.11815104],[0.546767   0.11748616],[0.56226885 0.12160877],[0.54430002 0.13076973],[0.52649772 0.13272178],1663672344924
106,0.2769661777742724,0.4803046898884907,0.37863543383138154,[0.51849991 0.12795767],[0.53495008 0.11371641],[0.55423278 0.11226146],[0.57009894 0.11636241],[0.55310279 0.12616776],[0.53489202 0.12905933],1663672344949
107,0.24330669975872046,0.4031099669498087,0.3232083333542646,[0.52695984 0.12562567],[0.54421866 0.11267386],[0.56351453 0.11158071],[0.57985342 0.11562131],[0.56171083 0.12392293],[0.54317456 0.12635584],1663672344971
108,0.2518348345483959,0.37745832804473384,0.31464658129656486,[0.53432626 0.12371566],[0.55118865 0.11097077],[0.56967282 0.11046283],[0.58569807 0.11479691],[0.56746888 0.12270316],[0.54957014 0.12469999],1663672344992
109,0.24705836439786272,0.3919699827945096,0.31951417359618617,[0.53252012 0.12205522],[0.55031836 0.11014157],[0.56908894 0.10997665],[0.58463246 0.11422552],[0.56645119 0.12206303],[0.54828012 0.12365647],1663672345012
110,0.24534524575400454,0.3754106889141611,0.3103779673340828,[0.52411985 0.12480646],[0.54222673 0.11199963],[0.56194264 0.11119054],[0.57756037 0.11561756],[0.55975479 0.12377158],[0.54083729 0.12576741],1663672345034
111,0.2396714006372505,0.44312595345845696,0.34139867704785376,[0.51569742 0.12495039],[0.53298259 0.112068  ],[0.55196267 0.11101692],[0.56767714 0.11459303],[0.54983556 0.12290943],[0.53161108 0.12532191],1663672345055
112,0.26730282929644794,0.4846315881877758,0.37596720874211187,[0.50706917 0.1276781 ],[0.52319521 0.11400096],[0.54162633 0.11287832],[0.5575195  0.11720331],[0.53989929 0.12594198],[0.52215284 0.12833202],1663672345078
113,0.2744304686896625,0.4555320321077893,0.36498125039872586,[0.50605077 0.13121466],[0.52043742 0.11673364],[0.53901476 0.11494569],[0.55601352 0.11899902],[0.53836513 0.12840036],[0.5209114  0.13148603],1663672345102
114,0.22167526862298592,0.44110284224077373,0.3313890554318798,[0.5106945  0.13237385],[0.5261308  0.12063318],[0.54409921 0.11867985],[0.56040549 0.12092316],[0.5425244  0.12941042],[0.52524835 0.13237108],1663672345123
115,0.10843251328482094,0.3109667074158158,0.20969961035031837,[0.52109063 0.13233994],[0.53877521 0.12887956],[0.55816436 0.12736258],[0.57593244 0.12498516],[0.55538422 0.13275874],[0.53616345 0.1342029 ],1663672345146
116,0.22960859785616658,0.3113669361771409,0.2704877670166537,[0.54221284 0.13197422],[0.56057334 0.11952066],[0.58061576 0.11884809],[0.59591782 0.12349414],[0.5775277  0.13055903],[0.5588848  0.13226587],1663672345169
117,0.23547461034804695,0.314923840991626,0.27519922566983646,[0.5460934  0.13176759],[0.56337738 0.12064506],[0.58186477 0.12125704],[0.59687161 0.12579645],[0.57844853 0.13220537],[0.56108052 0.1330439 ],1663672345190
118,0.25499137075443334,0.35376035512924003,0.3043758629418367,[0.54368699 0.13314956],[0.55806267 0.12140729],[0.5759986  0.12217166],[0.59176385 0.12648959],[0.57225406 0.13340825],[0.5561859  0.13417853],1663672345208
119,0.2837561967066001,0.37543211580536107,0.32959415625598054,[0.53034383 0.13693443],[0.54426402 0.12436706],[0.5621503 0.125167 ],[0.57810009 0.129528  ],[0.55840087 0.1377333 ],[0.54265016 0.13858831],1663672345229
120,0.2938314749799109,0.41556753499578636,0.35469950498784864,[0.51711315 0.14524715],[0.5328548  0.13161969],[0.55188495 0.13162456],[0.56716847 0.136186  ],[0.54798841 0.14560947],[0.53084749 0.14686425],1663672345251
121,0.2643975738518148,0.3694347661426206,0.3169161699972177,[0.51578945 0.14291506],[0.53135091 0.12990054],[0.5505302 0.1296252],[0.56628853 0.13410401],[0.547346   0.14241199],[0.53003371 0.14376792],1663672345274
122,0.27697637808037806,0.39986244264905696,0.3384194103647175,[0.51305711 0.1365709 ],[0.52906686 0.12312107],[0.54777968 0.12246551],[0.5635342  0.12693566],[0.54560894 0.13599725],[0.52807063 0.13784945],1663672345296
