FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
29,0.23013787201283337,0.2968425908056539,0.26349023140924366,[0.48467067 0.30307734],[0.50357008 0.29504013],[0.52334929 0.29520595],[0.53844082 0.29899633],[0.51933736 0.30699417],[0.50032544 0.30697501],1663673346429
30,0.21011630771187426,0.28700295627330225,0.24855963199258824,[0.48775387 0.30176309],[0.50585395 0.29476646],[0.52495748 0.29475236],[0.54046088 0.29837587],[0.52144003 0.3053869 ],[0.5029397 0.3053669],1663673346451
31,0.20803403883212618,0.256397421937028,0.2322157303845771,[0.48626342 0.30037558],[0.50438291 0.29303217],[0.52322233 0.2930643 ],[0.53849727 0.29663387],[0.5198912  0.30339918],[0.50162452 0.30360845],1663673346474
32,0.21633803162405102,0.2557161159655114,0.23602707379478122,[0.48657867 0.30308166],[0.50418615 0.29552546],[0.52274811 0.29560578],[0.53808391 0.29956138],[0.51971883 0.30627516],[0.50169486 0.30649203],1663673346497
33,0.21276726934292634,0.27348625860427234,0.24312676397359934,[0.48164445 0.30887339],[0.50006306 0.3015112 ],[0.51926589 0.30133399],[0.53466928 0.30500597],[0.51627606 0.31227964],[0.49766085 0.31252956],1663673346519
34,0.20432957723233786,0.28581262683864933,0.2450711020354936,[0.47628203 0.31099486],[0.49512669 0.30402458],[0.51441967 0.30349535],[0.53007913 0.30663702],[0.51148885 0.31426787],[0.49245393 0.31458417],1663673346540
35,0.21332995525096632,0.3049937093931809,0.25916183232207357,[0.47075307 0.3137424 ],[0.48821402 0.3065235 ],[0.50708431 0.30570868],[0.52280354 0.30862242],[0.50427848 0.31670263],[0.48604649 0.31727588],1663673346560
36,0.2131995088095288,0.28439591516644885,0.24879771198798883,[0.46337581 0.31227767],[0.48002055 0.30435789],[0.49887732 0.30350953],[0.5144695  0.30602852],[0.49604616 0.31417072],[0.4782792  0.31513608],1663673346580
37,0.2211465808695863,0.3078343875887594,0.2644904842291729,[0.46528745 0.31481823],[0.4819445  0.30648595],[0.50004882 0.30548069],[0.51504827 0.30821761],[0.49725208 0.31621286],[0.4800193  0.31742895],1663673346601
38,0.21077837046587442,0.3381044855803437,0.27444142802310906,[0.46951959 0.31677425],[0.48628247 0.30899161],[0.50456643 0.30822769],[0.5195449  0.31068116],[0.50133699 0.31831723],[0.48400638 0.31939614],1663673346622
39,0.2184301927582347,0.30534130076004196,0.26188574675913834,[0.47170556 0.31232402],[0.48814887 0.3043856 ],[0.50607973 0.3038379 ],[0.5212639  0.30673081],[0.50288856 0.31415296],[0.48591459 0.31514621],1663673346642
40,0.22975734376063534,0.3179821918620711,0.2738697678113532,[0.47552007 0.31447759],[0.49428955 0.30596593],[0.51343054 0.30558485],[0.52832162 0.30908716],[0.50974321 0.31720799],[0.49115291 0.31775084],1663673346664
41,0.2339733929461321,0.27762640791813625,0.2557999004321342,[0.48056811 0.3085582 ],[0.49819428 0.30020097],[0.51703137 0.30033857],[0.53193957 0.30440402],[0.51338273 0.31175449],[0.49551091 0.31203327],1663673346684
42,0.22556748628021195,0.29989727137679656,0.26273237882850425,[0.48430881 0.30136949],[0.50030118 0.29339394],[0.51854146 0.29313052],[0.53394371 0.29703605],[0.51587045 0.30391952],[0.49872878 0.30464712],1663673346705
43,0.2180013057991426,0.27120991050594173,0.24460560815254218,[0.49228984 0.29726425],[0.50922322 0.29003531],[0.52728999 0.2901459 ],[0.54252815 0.29405791],[0.52437001 0.30060118],[0.50690508 0.30088362],1663673346724
44,0.21906545433837674,0.22103111085673144,0.2200482825975541,[0.49317127 0.29584035],[0.51180911 0.28847286],[0.53068179 0.28936797],[0.54580408 0.29431453],[0.52683157 0.30005413],[0.50851238 0.29971039],1663673346744
45,0.23740169245435966,0.28121802329713613,0.2593098578757479,[0.49403137 0.29564556],[0.5112403  0.28818783],[0.52925229 0.28920004],[0.54407734 0.29394931],[0.52460539 0.30014873],[0.50747502 0.29945707],1663673346766
46,0.22319246246742339,0.28368046904374955,0.2534364657555865,[0.4887538  0.29860228],[0.50616986 0.29114205],[0.5244683  0.29225317],[0.5392496  0.29713947],[0.52023613 0.30252767],[0.50281382 0.30207664],1663673346790
47,0.22224934003810526,0.24684549063626485,0.23454741533718504,[0.48256546 0.30186722],[0.50018466 0.29488671],[0.51870662 0.29586044],[0.53400224 0.30008474],[0.5140965  0.30630237],[0.49647439 0.30573261],1663673346814
48,0.20028206063358522,0.3115108999314576,0.25589648028252143,[0.47303799 0.30321312],[0.49002358 0.29582042],[0.50868291 0.29624188],[0.52465862 0.30025607],[0.50572485 0.3059411 ],[0.48788393 0.30617261],1663673346835
49,0.21045642185518806,0.2606697494242221,0.23556308563970507,[0.47111875 0.3029404 ],[0.4885014  0.29548526],[0.50673425 0.29526848],[0.52168059 0.29856774],[0.50354254 0.30534482],[0.48616824 0.30602184],1663673346855
50,0.21680076583761418,0.28072731158338426,0.24876403871049924,[0.47461793 0.29749966],[0.49150231 0.29040843],[0.50926876 0.29004133],[0.52463377 0.2931976 ],[0.50582349 0.30038673],[0.48875603 0.30091858],1663673346875
51,0.2149764832214157,0.22935783021932443,0.22216715672037007,[0.48506665 0.29092416],[0.50322586 0.28357711],[0.52172005 0.28347296],[0.53664851 0.28697348],[0.51796407 0.293859  ],[0.50000262 0.2943016 ],1663673346898
52,0.20662432135770656,0.2438864456429154,0.225255383500311,[0.50279021 0.28857678],[0.52126962 0.2819491 ],[0.5398035  0.28260818],[0.55459708 0.28661475],[0.53634244 0.29255855],[0.51818645 0.29239285],1663673346919
53,0.21928487522738133,0.24547631794911617,0.23238059658824875,[0.51497799 0.28579023],[0.53290957 0.27920994],[0.55093747 0.2804561 ],[0.56508875 0.28559071],[0.54656076 0.29049972],[0.52903724 0.2895287 ],1663673346938
54,0.2296173221653697,0.21736618074698155,0.2234917514561756,[0.52104563 0.28587356],[0.53774691 0.27940607],[0.55487561 0.28138959],[0.56875235 0.28684306],[0.55040175 0.29122478],[0.53405422 0.28988251],1663673346958
55,0.2195011918693462,0.24318443218855582,0.23134281202895102,[0.52399278 0.28696686],[0.54186696 0.2819261 ],[0.55938828 0.2841545 ],[0.57300222 0.28927532],[0.55443424 0.29373938],[0.53758854 0.29178765],1663673346982
56,0.2129093219229461,0.2610890668061635,0.2369991943645548,[0.52055043 0.28864801],[0.53828567 0.28321776],[0.55650765 0.28517601],[0.57082367 0.29047439],[0.55168098 0.29486424],[0.5342868  0.29303175],1663673347002
57,0.2173634753371924,0.28418068209570124,0.2507720787164468,[0.51431513 0.29062626],[0.53203738 0.28439581],[0.55021137 0.28618571],[0.56480628 0.29167268],[0.54584098 0.29622784],[0.52833557 0.29475704],1663673347022
58,0.22433325800674514,0.2738592328334392,0.24909624542009218,[0.51115751 0.2915985 ],[0.52813768 0.28468767],[0.54601824 0.28616247],[0.56086385 0.29162928],[0.5418644  0.29648107],[0.52466708 0.29531351],1663673347045
59,0.2274032878378125,0.28546640244042115,0.25643484513911685,[0.51676583 0.29101115],[0.53397322 0.283981  ],[0.55181688 0.28556308],[0.56672335 0.29092604],[0.54741454 0.2959623 ],[0.53040981 0.29483962],1663673347065
60,0.2113461539844243,0.2116918034926374,0.21151897873853084,[0.52425122 0.29315415],[0.54239815 0.2875798 ],[0.5603503  0.28946105],[0.57418764 0.29450899],[0.55564731 0.29883444],[0.53835428 0.29740888],1663673347085
61,0.2159909593729231,0.2059544949166435,0.2109727271447833,[0.52948397 0.29384464],[0.54724789 0.28856927],[0.56456965 0.29089409],[0.57785398 0.29616347],[0.55963439 0.30002883],[0.54305863 0.29823691],1663673347106
62,0.2118420770493287,0.23542296891064407,0.22363252297998637,[0.5307411  0.29406935],[0.54926926 0.28947687],[0.56697631 0.29200396],[0.58033139 0.29709458],[0.56202543 0.30124798],[0.54488361 0.29908678],1663673347127
63,0.2230524194163743,0.19176528391662995,0.20740885166650214,[0.52966535 0.29480767],[0.54815781 0.28941464],[0.56605947 0.29205856],[0.57961625 0.29782391],[0.56103987 0.30190602],[0.54374886 0.29978743],1663673347149
64,0.20502210336037074,0.27047684165948316,0.23774947250992695,[0.52658176 0.29385269],[0.54518133 0.28907213],[0.56346416 0.29143339],[0.57741815 0.29677492],[0.55890614 0.30075154],[0.54130083 0.29883561],1663673347169
65,0.21038698493745467,0.19599008250265457,0.20318853372005463,[0.52763492 0.29421365],[0.54628605 0.28929532],[0.56427801 0.29165077],[0.57835311 0.29717609],[0.55943632 0.30111909],[0.54185009 0.29907954],1663673347189
66,0.2177708029820411,0.23115074311307665,0.22446077304755888,[0.5289824  0.29552335],[0.54751015 0.29111075],[0.56536078 0.29391509],[0.57885128 0.29941291],[0.56016523 0.30343837],[0.54293853 0.30104712],1663673347214
67,0.213412510221048,0.1990079474491554,0.2062102288351017,[0.52889442 0.29762238],[0.5476445  0.29322684],[0.56563985 0.296011  ],[0.57931447 0.3016938 ],[0.56062865 0.30551639],[0.54314721 0.30309555],1663673347234
68,0.2004952201305623,0.27593903380720247,0.2382171269688824,[0.52366859 0.2937144 ],[0.54192275 0.28938997],[0.55989838 0.29161164],[0.5739336  0.29655814],[0.55531085 0.30063888],[0.53794307 0.29863149],1663673347257
69,0.2134896324450976,0.2456257668515765,0.22955769964833705,[0.522434   0.29372618],[0.54015106 0.28802368],[0.55766416 0.29006854],[0.57129771 0.29556596],[0.55310261 0.29933935],[0.53620082 0.29780224],1663673347276
70,0.22295011817613652,0.2188301521346621,0.2208901351553993,[0.52321976 0.29198346],[0.54027593 0.28682169],[0.55699772 0.28924438],[0.57027036 0.29438233],[0.5523228  0.29850224],[0.53635567 0.29670873],1663673347295
71,0.22764893017586954,0.29641256161754825,0.2620307458967089,[0.52541751 0.29199892],[0.54253483 0.28595889],[0.55982482 0.28817213],[0.57402724 0.29392883],[0.55523843 0.29819781],[0.53854972 0.296345  ],1663673347315
72,0.2471721030604276,0.2733363801653767,0.26025424161290217,[0.52574152 0.28854153],[0.54195106 0.28165513],[0.55854422 0.28410891],[0.57284212 0.29085886],[0.5540719  0.29470611],[0.53816044 0.29284006],1663673347335
73,0.2375463087455578,0.24044256784697565,0.2389944382962667,[0.52526826 0.2853564 ],[0.54166633 0.27851322],[0.55841476 0.28081986],[0.57283401 0.28772265],[0.5539574  0.29112029],[0.53776008 0.28922585],1663673347359
74,0.2372815726519762,0.24001494487836975,0.23864825876517298,[0.52186108 0.28564855],[0.53863865 0.2794857 ],[0.55562288 0.28156984],[0.57025695 0.28760165],[0.55107462 0.29212311],[0.53462923 0.29025766],1663673347381
75,0.22414133165329156,0.2034856916693535,0.21381351166132254,[0.52221656 0.29036438],[0.53952807 0.2840589 ],[0.55736142 0.28589445],[0.57131326 0.29126382],[0.55262214 0.29583165],[0.53581601 0.29441726],1663673347400
76,0.2044726519845288,0.23604774170906487,0.22026019684679682,[0.51915395 0.29101753],[0.53705418 0.28625607],[0.55465269 0.28802553],[0.56838125 0.29270816],[0.5500108  0.29702029],[0.53306007 0.29544696],1663673347423
77,0.2258062971337066,0.2520022123233991,0.23890425472855284,[0.51649386 0.29178748],[0.5331884  0.28614256],[0.55024165 0.287734  ],[0.56450939 0.29279077],[0.54624057 0.29785722],[0.52977556 0.29639328],1663673347443
78,0.22196396436280932,0.2652647911033269,0.2436143777330681,[0.51480728 0.29199398],[0.53138983 0.28598472],[0.54853475 0.28753084],[0.56274134 0.29258618],[0.54442966 0.2973271 ],[0.5279814  0.29608437],1663673347467
79,0.2303572139723436,0.24206731281132793,0.23621226339183576,[0.5144636  0.29276943],[0.53154665 0.28606081],[0.54909945 0.28770787],[0.5634504  0.29326484],[0.5447315  0.29806086],[0.52787071 0.29678148],1663673347492
80,0.22022738111590465,0.22983086775538344,0.22502912443564405,[0.51480758 0.29367873],[0.53259176 0.28742751],[0.55059874 0.28907633],[0.56507695 0.29440233],[0.5462079  0.29923469],[0.52877551 0.29782635],1663673347514
81,0.21236890814674586,0.24004830866696036,0.2262086084068531,[0.51703417 0.29461041],[0.53540862 0.28846747],[0.55385375 0.29019111],[0.56803155 0.2953558 ],[0.54959601 0.3000322 ],[0.5318253  0.29880416],1663673347534
82,0.21606378922731947,0.2584414520985131,0.2372526206629163,[0.51871496 0.29489788],[0.53670931 0.28871632],[0.55492288 0.29053012],[0.56907749 0.2960999 ],[0.55029291 0.30036232],[0.53281206 0.29889733],1663673347559
83,0.21540575139370444,0.23762458401042005,0.22651516770206226,[0.52242482 0.29503614],[0.54068464 0.28924999],[0.55886132 0.29112867],[0.57284963 0.29624301],[0.5541839  0.30090487],[0.53677201 0.29941526],1663673347579
84,0.2115215608947342,0.25689039018768034,0.23420597554120726,[0.5231781  0.29677215],[0.54174864 0.29158378],[0.56023729 0.29400724],[0.57404339 0.299481  ],[0.55521584 0.30352646],[0.53763092 0.3015531 ],1663673347605
85,0.2093106504043709,0.24883113883911964,0.2290708946217453,[0.52263349 0.29904449],[0.54204959 0.29396683],[0.56126744 0.29599878],[0.57554114 0.30125445],[0.5561223  0.30597469],[0.53764296 0.30398336],1663673347625
86,0.21310100574482937,0.2985736171090559,0.25583731142694266,[0.51685953 0.30452353],[0.5354023  0.29913652],[0.55412197 0.30094713],[0.56877708 0.30590323],[0.54940212 0.31098831],[0.53126347 0.30937138],1663673347643
87,0.20515906362364486,0.30372797583964856,0.2544435197316467,[0.50469828 0.31114358],[0.52350634 0.30528149],[0.54261619 0.3067078 ],[0.55787677 0.31163839],[0.53806221 0.31666762],[0.5195089  0.31538922],1663673347664
88,0.1970781781327364,0.2684012159690631,0.23273969705089975,[0.49011436 0.31890619],[0.50878721 0.31208056],[0.52811503 0.31298324],[0.54368746 0.31764188],[0.52433389 0.32280609],[0.50561637 0.32219163],1663673347684
89,0.21186438473490332,0.3209285857696928,0.2663964852522981,[0.47817659 0.32690567],[0.4950659  0.31911656],[0.51387244 0.32008335],[0.52952123 0.32525983],[0.50996786 0.3301934 ],[0.49225342 0.32967803],1663673347706
90,0.21723476754616214,0.3274811890264892,0.2723579782863257,[0.4724772 0.3269771],[0.49163046 0.31905437],[0.51150274 0.31942272],[0.52649331 0.32380834],[0.50718307 0.33046916],[0.48795494 0.33010694],1663673347725
91,0.22242823157932612,0.310276159078188,0.2663521953287571,[0.47146654 0.32084578],[0.48903736 0.3129943 ],[0.5081417  0.31243569],[0.52311903 0.31565025],[0.50483024 0.32351577],[0.48643887 0.32422721],1663673347747
92,0.23496393923044273,0.33416700429507545,0.2845654717627591,[0.47820529 0.31706175],[0.49669096 0.30834556],[0.51630771 0.30825746],[0.53125358 0.31242898],[0.51241261 0.32023865],[0.49374411 0.32041636],1663673347768
93,0.2213232464783429,0.35798203001539874,0.2896526382468708,[0.48239425 0.31388807],[0.50093895 0.30556992],[0.52040374 0.30580667],[0.53511989 0.30988121],[0.51648962 0.31676459],[0.49779451 0.31691223],1663673347786
94,0.23723567239984436,0.33666784330617344,0.2869517578530089,[0.48328537 0.31517744],[0.50066918 0.30645159],[0.5197708 0.3071093],[0.53497177 0.31199557],[0.51584607 0.31868058],[0.49774754 0.31845245],1663673347806
95,0.23818548972176126,0.3184629964907706,0.2783242431062659,[0.48078352 0.31947842],[0.49809417 0.31106788],[0.51714849 0.31180745],[0.53205353 0.31667042],[0.5124982  0.32325724],[0.49461108 0.32265785],1663673347830
96,0.2204116622853784,0.3260552715688144,0.2732334669270964,[0.47460678 0.32615089],[0.49196267 0.31820604],[0.51109844 0.31839672],[0.52689338 0.32266769],[0.50729585 0.32943207],[0.48912442 0.32927608],1663673347856
97,0.2252928512833757,0.31568204391342114,0.27048744759839843,[0.46705756 0.33157989],[0.48487976 0.32319906],[0.50425643 0.32283381],[0.51975554 0.32690179],[0.50093961 0.33446914],[0.4823077  0.33465332],1663673347876
98,0.2269957472314513,0.35568576435304555,0.29134075579224844,[0.46224287 0.33592814],[0.47965348 0.32668695],[0.49886119 0.32558298],[0.51403725 0.32907626],[0.49616817 0.33721834],[0.47770506 0.33830076],1663673347897
99,0.21712183623213002,0.32986754748999003,0.27349469186106,[0.45625132 0.33647037],[0.47383174 0.32777408],[0.4926824  0.32668006],[0.50753778 0.3293221 ],[0.49011523 0.33750665],[0.47177556 0.33894575],1663673347917
100,0.2402652757274919,0.34538536822619587,0.29282532197684386,[0.45812291 0.33412459],[0.4743779  0.32502732],[0.49285266 0.32362509],[0.50747067 0.32650131],[0.49039394 0.33543825],[0.47288874 0.33686206],1663673347940
101,0.23503208928769428,0.38724117243104417,0.3111366308593692,[0.45968738 0.33008885],[0.47638428 0.32106838],[0.49513394 0.31982091],[0.51013947 0.32279277],[0.49280837 0.33165786],[0.47492701 0.33287799],1663673347963
102,0.24460200668741255,0.37905466945498073,0.31182833807119664,[0.46145579 0.32573691],[0.47896665 0.31601319],[0.49816883 0.31505823],[0.51304966 0.31875843],[0.49543834 0.32757539],[0.47709483 0.32853228],1663673347983
103,0.23511794899519,0.3365414725096645,0.28582971075242725,[0.46118334 0.32353774],[0.47796988 0.3144109 ],[0.4966332  0.31328073],[0.51146364 0.31650081],[0.49405321 0.32498151],[0.47630143 0.32618546],1663673348005
104,0.2293814770672564,0.33922619425539996,0.28430383566132816,[0.46092397 0.3212719 ],[0.47758695 0.31215203],[0.49626613 0.31095743],[0.51149637 0.31407994],[0.49374229 0.3224335 ],[0.47592092 0.32371649],1663673348025
105,0.2368803407966398,0.3194983981060171,0.27818936945132844,[0.45921621 0.31930649],[0.47628695 0.31028903],[0.49494281 0.3095409 ],[0.50968784 0.31300446],[0.49209946 0.32131314],[0.47430936 0.32211116],1663673348050
106,0.22187619619645083,0.3296436802268935,0.27575993821167216,[0.45689514 0.32244986],[0.47254419 0.31316963],[0.49078372 0.31165081],[0.50612807 0.31439534],[0.48905024 0.32250315],[0.47167349 0.32428333],1663673348074
107,0.2258278139966976,0.3517277637668787,0.2887777888817882,[0.4571321  0.32482642],[0.47292605 0.31559119],[0.49098256 0.31406745],[0.50615305 0.31663281],[0.48923373 0.32500085],[0.47207195 0.32693443],1663673348094
108,0.22865346068310574,0.37316416143680375,0.30090881105995476,[0.45866922 0.32453629],[0.47489223 0.31533456],[0.49331585 0.31392235],[0.50871509 0.3169193 ],[0.4915019  0.32533059],[0.47373185 0.3268747 ],1663673348115
109,0.2357014754325655,0.34599512893030737,0.2908483021814364,[0.46425211 0.31951267],[0.482279   0.31056845],[0.50111544 0.30955958],[0.515854   0.31253067],[0.49814305 0.32152671],[0.47994292 0.32255921],1663673348137
110,0.23028998021866817,0.34502840283031166,0.28765919152448993,[0.47643486 0.31021613],[0.49287617 0.30136931],[0.51113969 0.3004486 ],[0.52696323 0.30381936],[0.5088619  0.31193551],[0.49140298 0.3130241 ],1663673348165
111,0.2159502301447964,0.2692928689025757,0.24262154952368603,[0.49003187 0.29914269],[0.50768578 0.29150635],[0.52630323 0.29090866],[0.54206598 0.29435232],[0.523785   0.30187568],[0.50550711 0.30261081],1663673348191
112,0.22471861688538475,0.24122780208303904,0.2329732094842119,[0.50068587 0.2917572 ],[0.51995069 0.28444582],[0.53920054 0.28533033],[0.5539065  0.28984457],[0.53485197 0.2963669 ],[0.51626015 0.29594028],1663673348213
113,0.23785661304877587,0.2565498979083583,0.24720325547856709,[0.50185484 0.29137418],[0.52064228 0.28420368],[0.53913528 0.28573477],[0.55352753 0.29088435],[0.53398043 0.2968716 ],[0.51614314 0.29566258],1663673348235
114,0.21171055575010972,0.2582001072229553,0.2349553314865325,[0.49483663 0.29863161],[0.51359689 0.2928766 ],[0.532619   0.29427722],[0.54827261 0.29907733],[0.52780133 0.30454716],[0.50943804 0.30336508],1663673348257
115,0.19986683097296357,0.2818101711254291,0.24083850104919635,[0.48127905 0.30729401],[0.49939376 0.30131549],[0.51811647 0.3018291 ],[0.53373986 0.30559433],[0.51427138 0.31163454],[0.49612406 0.31123969],1663673348282
116,0.2073137439040754,0.29946272916540667,0.253388236534741,[0.47055516 0.31531188],[0.48809224 0.30877978],[0.50610751 0.30899659],[0.52128863 0.31229979],[0.50274473 0.3189376 ],[0.48520124 0.31895521],1663673348305
117,0.20932827099985213,0.3364036085684919,0.272865939784172,[0.46479577 0.31907284],[0.4818536  0.31196257],[0.49970791 0.31157646],[0.514732   0.31437328],[0.49639463 0.32149813],[0.47897598 0.32210031],1663673348327
118,0.21695623487698465,0.3209253129098809,0.2689407738934328,[0.46614534 0.3135891 ],[0.48205206 0.3059954 ],[0.49942634 0.30520895],[0.51436633 0.30769145],[0.49700952 0.31539136],[0.48027766 0.31646034],1663673348349
119,0.22492087540540956,0.27031433587898823,0.2476176056421989,[0.47547641 0.30215022],[0.49186423 0.29407942],[0.51003051 0.29261297],[0.5256685  0.29519513],[0.50745445 0.30386704],[0.49003586 0.30517894],1663673348370
120,0.21514798295516677,0.28324203636589906,0.24919500966053293,[0.48864281 0.29233894],[0.50626177 0.28438282],[0.52475047 0.28348646],[0.54012978 0.28661013],[0.52209812 0.29431516],[0.50404716 0.29530308],1663673348390
121,0.23280297200769964,0.22732775031663308,0.23006536116216636,[0.50036013 0.28618234],[0.51567125 0.27834401],[0.53231549 0.27867323],[0.54710621 0.28300127],[0.52903843 0.28887245],[0.51320201 0.28916878],1663673348412
122,0.2300628491921586,0.25176683000270966,0.24091483959743415,[0.50278121 0.2825802 ],[0.51883483 0.27545539],[0.53576642 0.27618194],[0.55013764 0.28062597],[0.53181893 0.28631344],[0.51573598 0.2859422 ],1663673348431
