FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.24106124988091232,0.43916147625366936,0.34011136306729084,[0.43339184 0.32694596],[0.44595617 0.31787747],[0.46257651 0.31602374],[0.47641316 0.31724852],[0.46002671 0.32647464],[0.44501632 0.32833984],1663674850548
2,0.20592959850355447,0.3592038481094708,0.28256672330651267,[0.43495071 0.3244909 ],[0.45126012 0.31624973],[0.46912634 0.31425226],[0.48447528 0.31620708],[0.46721372 0.32460135],[0.44975886 0.32629433],1663674850575
3,0.21028412711354444,0.316433503763414,0.2633588154384792,[0.43704036 0.32216284],[0.45328641 0.31400856],[0.47151384 0.31231841],[0.48720771 0.31448501],[0.46950367 0.32284802],[0.45186749 0.32453808],1663674850599
4,0.2213353516982738,0.35449586826975943,0.2879156099840166,[0.43927124 0.32008576],[0.45643318 0.31089625],[0.47547361 0.30888966],[0.4918606 0.3113361],[0.47384483 0.32061806],[0.45537984 0.32260779],1663674850618
5,0.19355773894456232,0.3098279949603593,0.2516928669524608,[0.44556996 0.31791544],[0.46289191 0.311142  ],[0.48192987 0.30989343],[0.49811965 0.31151918],[0.47915816 0.31990233],[0.46084964 0.32104087],1663674850640
6,0.20495778625968078,0.32178280555538347,0.26337029590753214,[0.45330682 0.31836218],[0.47264731 0.31056443],[0.49287814 0.30946466],[0.5098328  0.31241935],[0.49007967 0.32094675],[0.47028071 0.32179824],1663674850659
7,0.22058853237621096,0.3187320798646087,0.2696603061204098,[0.46133667 0.31882823],[0.47911489 0.31155315],[0.49790519 0.31112605],[0.51365465 0.31413454],[0.49483782 0.32236233],[0.47668648 0.3228212 ],1663674850680
8,0.21296324074849537,0.3097617365317474,0.26136248864012135,[0.46409804 0.32090127],[0.48316276 0.31448454],[0.50228256 0.31450361],[0.5177604  0.31786945],[0.49914613 0.32556316],[0.48032951 0.32552373],1663674850703
9,0.2275146413111562,0.3477956220322409,0.28765513167169854,[0.46372098 0.32656676],[0.48302019 0.31972313],[0.50264913 0.32022551],[0.51809728 0.32420093],[0.49861309 0.33202854],[0.47955501 0.3315168 ],1663674850721
10,0.217457728290847,0.32584885732097796,0.2716532928059125,[0.46117422 0.32940578],[0.48152927 0.32251915],[0.50251549 0.32312587],[0.51868516 0.32739991],[0.49892336 0.33524358],[0.47840771 0.33450812],1663674850743
11,0.23947204849121503,0.33276417449853496,0.286118111494875,[0.45396674 0.33515617],[0.4721798  0.32670954],[0.49170265 0.3267684 ],[0.50754821 0.33078039],[0.48886842 0.33928481],[0.46993414 0.33942747],1663674850761
12,0.2202248359574914,0.4028611293091265,0.31154298263330893,[0.45105061 0.33814371],[0.47019106 0.32978642],[0.49031046 0.32901537],[0.50635558 0.33230793],[0.48769301 0.34105673],[0.46801126 0.34176138],1663674850783
13,0.22984976881860897,0.37939361490825124,0.30462169186343013,[0.4461197  0.33834624],[0.46594399 0.32908663],[0.48638257 0.32871574],[0.50201589 0.33265406],[0.48329505 0.34119254],[0.46343541 0.34181702],1663674850805
14,0.23665624252975118,0.3751527951356651,0.30590451883270814,[0.44312102 0.3381007 ],[0.46243948 0.32844576],[0.4827185  0.32770216],[0.49804676 0.33153746],[0.47984782 0.34052569],[0.46022764 0.34129789],1663674850824
15,0.23663558908052107,0.35478127869342196,0.29570843388697154,[0.44239643 0.33963442],[0.46132702 0.33069178],[0.48096102 0.32963133],[0.4964456  0.33285651],[0.47825208 0.34241414],[0.4589873 0.3431882],1663674850843
16,0.23258882223940214,0.4119623108247615,0.3222755665320818,[0.43857381 0.34134835],[0.45736757 0.33157355],[0.47742197 0.33006811],[0.49299037 0.33323389],[0.47530225 0.34272426],[0.45575488 0.34423205],1663674850864
17,0.2277471275285926,0.36376691557997587,0.29575702155428424,[0.43686751 0.3420167 ],[0.45524022 0.33261073],[0.47502124 0.33085647],[0.49095973 0.33352509],[0.47346917 0.34330294],[0.45416072 0.34496123],1663674850890
18,0.2418976581658597,0.3735457212700532,0.30772168971795644,[0.43530458 0.34189287],[0.45268175 0.33204633],[0.47186458 0.33021915],[0.48775625 0.33290002],[0.47034389 0.34309253],[0.45173797 0.34479469],1663674850915
