FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
34,0.24890480582880653,0.2547432941736374,0.251824050001222,[0.48149309 0.28383225],[0.49522173 0.27517295],[0.5121814  0.27532667],[0.52722734 0.27937648],[0.50839192 0.28612369],[0.49313715 0.28641331],1663671458090
35,0.25773950290486447,0.25742317209991833,0.2575813375023914,[0.483513  0.2868529],[0.497354   0.27877828],[0.5140726  0.27952653],[0.52911329 0.28438926],[0.51003355 0.29062572],[0.49489    0.29024556],1663671458109
36,0.24611152211759021,0.26722940740052503,0.25667046475905764,[0.47911283 0.29046866],[0.49433166 0.28221309],[0.51187164 0.28316376],[0.52736753 0.28855368],[0.50779027 0.29433396],[0.49140853 0.29372609],1663671458127
37,0.22408930317567144,0.23878479099886943,0.23143704708727042,[0.47312143 0.29062262],[0.48883852 0.28304029],[0.50637573 0.28359154],[0.5217346  0.28818178],[0.50262886 0.29379779],[0.48617673 0.29365414],1663671458147
38,0.2312789745614023,0.26136590112584224,0.2463224378436223,[0.46853927 0.29070616],[0.48473567 0.28257072],[0.50282103 0.28281212],[0.51868814 0.28759709],[0.4995158  0.29395205],[0.4822377  0.29392046],1663671458171
39,0.24479473667574733,0.2788908517531804,0.2618427942144639,[0.47310081 0.29225659],[0.4876304  0.28370917],[0.50489807 0.2836552 ],[0.52056336 0.28818125],[0.50134963 0.2948361 ],[0.48545939 0.29509625],1663671458196
40,0.26421324665372786,0.32677259673809467,0.29549292169591124,[0.47683445 0.28988466],[0.49333414 0.2805821 ],[0.51217526 0.28099921],[0.5274483  0.28633863],[0.50765914 0.29371461],[0.49036622 0.29356486],1663671458221
41,0.2521184062416522,0.2891700016148884,0.27064420392827027,[0.47905555 0.28749734],[0.49456415 0.27936843],[0.51201063 0.27987328],[0.5274545  0.28507417],[0.50818706 0.29158434],[0.49171364 0.29114398],1663671458244
42,0.256006801374968,0.2701855649873694,0.2630961831811687,[0.48079434 0.28445774],[0.49630579 0.2762982 ],[0.51396126 0.27674711],[0.52904153 0.2816937 ],[0.50950861 0.28851444],[0.49321228 0.28806034],1663671458264
43,0.2565075763268211,0.2681270129114435,0.2623172946191323,[0.48069146 0.2851885 ],[0.49629387 0.27679157],[0.514054   0.27714044],[0.52924114 0.28218782],[0.50987273 0.2890465 ],[0.49338269 0.28877845],1663671458284
44,0.2600883943092271,0.33207570292197464,0.29608204861560083,[0.47540173 0.28824624],[0.49124384 0.27891755],[0.50986737 0.27945825],[0.52551293 0.28527731],[0.5055964  0.29179654],[0.48862374 0.29170775],1663671458303
45,0.25399049731987733,0.32643206290861937,0.29021128011424835,[0.47334015 0.28995407],[0.48985532 0.28083584],[0.50859952 0.28106272],[0.52396637 0.28635567],[0.50447327 0.29334086],[0.48710492 0.29336664],1663671458325
46,0.25419711720386995,0.32084809301305994,0.28752260510846495,[0.46744442 0.29019788],[0.48416623 0.28120723],[0.50279045 0.28130585],[0.51785457 0.28622502],[0.49901006 0.29364988],[0.48157629 0.29374018],1663671458343
47,0.23854821032758716,0.23528424949924565,0.2369162299134164,[0.46190464 0.28796461],[0.47901881 0.27982664],[0.49757835 0.27957448],[0.51215404 0.28338438],[0.49370214 0.29113975],[0.47624102 0.29137284],1663671458364
48,0.2747207094388038,0.3290412617230722,0.301880985580938,[0.46261716 0.28443   ],[0.47666484 0.27442491],[0.49416181 0.27366281],[0.50947553 0.27737743],[0.49064851 0.28634822],[0.47486943 0.28717205],1663671458386
49,0.2828365373713907,0.30978553622320887,0.29631103679729975,[0.46899709 0.28083688],[0.48189002 0.27047813],[0.49890667 0.26968262],[0.51450992 0.2737785 ],[0.49590418 0.28236037],[0.48084229 0.28346062],1663671458409
50,0.25143905381475556,0.2763764331443041,0.26390774347952983,[0.4746128  0.27943945],[0.48862949 0.27099949],[0.50580585 0.27072012],[0.5206461  0.27404764],[0.50261503 0.28196958],[0.48705196 0.28250602],1663671458430
51,0.25359810663893617,0.28410053645135935,0.26884932154514773,[0.47957286 0.280177  ],[0.49362916 0.27180329],[0.51066196 0.27159697],[0.52560514 0.27508613],[0.5071252  0.28288183],[0.49172029 0.28330967],1663671458451
52,0.258709271455044,0.32028777771907463,0.2894985245870593,[0.48098975 0.28534746],[0.49551392 0.2767196 ],[0.51323718 0.27670446],[0.52851814 0.28079611],[0.50972325 0.28861594],[0.49367505 0.28886679],1663671458471
53,0.21060421735367907,0.257747360908542,0.23417578913111053,[0.47690493 0.2883966 ],[0.49374995 0.28128844],[0.51191449 0.28117362],[0.52689946 0.28442159],[0.50870585 0.29126778],[0.49137673 0.29155031],1663671458489
54,0.21848977706449704,0.27921563238764235,0.24885270472606968,[0.47379351 0.29115638],[0.49054021 0.28420478],[0.50868976 0.28427568],[0.52417713 0.28798836],[0.50519919 0.29495686],[0.48774266 0.29466   ],1663671458511
55,0.2351095841261756,0.2772939986487925,0.25620179138748406,[0.47630355 0.29239109],[0.4915216  0.28426448],[0.50863606 0.28414744],[0.52391827 0.28802872],[0.50561649 0.29500026],[0.48931614 0.29526362],1663671458535
56,0.23830692326628675,0.2814012760036352,0.259854099634961,[0.47552699 0.29097646],[0.49153644 0.28238228],[0.50935054 0.28233039],[0.52449721 0.28639832],[0.5063566  0.29357132],[0.48947093 0.29400909],1663671458553
57,0.2308603785453635,0.2555516061017982,0.24320599232358087,[0.47588632 0.29040384],[0.49204049 0.28246516],[0.50968939 0.2825169 ],[0.52496207 0.28663802],[0.50657892 0.29344168],[0.48969042 0.29358652],1663671458573
58,0.2220303301784598,0.24754946012580004,0.23478989515212992,[0.47460505 0.28938577],[0.49047515 0.28172702],[0.50822413 0.2820169 ],[0.52343512 0.2860145 ],[0.50509387 0.292319  ],[0.48831818 0.2924808 ],1663671458596
59,0.24388273989023465,0.2888546641943314,0.266368702042283,[0.47504041 0.28834179],[0.49159998 0.27933329],[0.50970942 0.2795386 ],[0.52483952 0.2842136 ],[0.50610626 0.29110622],[0.48912334 0.29133829],1663671458615
60,0.243697772906018,0.28994079987113835,0.26681928638857816,[0.47722489 0.28620166],[0.49349263 0.27760315],[0.51173186 0.27768567],[0.52702653 0.28203174],[0.50762177 0.28925574],[0.49085733 0.28939182],1663671458639
61,0.2283611051685403,0.2604720078414311,0.2444165565049857,[0.47936097 0.28809562],[0.49481356 0.27979895],[0.5124473  0.27982178],[0.52794415 0.2840237 ],[0.50933957 0.29047596],[0.49265674 0.29075736],1663671458664
62,0.23053540390867766,0.20201884278805976,0.2162771233483687,[0.47831464 0.28929207],[0.49463671 0.28170428],[0.51233637 0.28215036],[0.52696288 0.28628796],[0.50862503 0.29276311],[0.49179736 0.29256943],1663671458684
63,0.2167091933742265,0.25613908601553936,0.23642413969488293,[0.47708815 0.29035506],[0.49462864 0.28303719],[0.51329648 0.28340578],[0.52828419 0.28759715],[0.50957447 0.29393142],[0.49166664 0.2936902 ],1663671458706
64,0.2234485800644048,0.25946650315730774,0.24145754161085625,[0.48571065 0.29126501],[0.50219005 0.28361261],[0.52039528 0.28410912],[0.53548658 0.28815812],[0.51701564 0.2946462 ],[0.49976709 0.29457012],1663671458723
65,0.23034010604875904,0.24283577039092177,0.23658793821984042,[0.48996335 0.29212183],[0.50744277 0.28443092],[0.52628857 0.28514203],[0.5409795  0.28965309],[0.52259123 0.29628962],[0.5047183  0.29589656],1663671458741
66,0.2407441328569164,0.25290322530471226,0.24682367908081432,[0.49269423 0.2939887 ],[0.50994736 0.28607598],[0.52880251 0.28703979],[0.54389238 0.29206401],[0.52488625 0.29877654],[0.50706679 0.29802963],1663671458761
67,0.23301613081726275,0.25995363196197707,0.2464848813896199,[0.49193519 0.29764146],[0.50983477 0.29020703],[0.52874613 0.2912398 ],[0.54372889 0.29621369],[0.5242458 0.3026095],[0.50628221 0.30158401],1663671458779
68,0.2438849197351764,0.2585440926229352,0.25121450617905583,[0.48796368 0.2983574 ],[0.50376868 0.29056409],[0.52203274 0.29165283],[0.53761131 0.29663244],[0.51756918 0.30308366],[0.5007354  0.30213287],1663671458801
69,0.22867591644515592,0.2772728788604411,0.2529743976527985,[0.48267901 0.29876846],[0.49970999 0.29114369],[0.51846045 0.29157567],[0.53347778 0.29572189],[0.51416296 0.30259883],[0.49667597 0.30217755],1663671458819
70,0.2542940070363578,0.25020919464927494,0.2522516008428164,[0.48522729 0.29629737],[0.5026018  0.28756106],[0.52160394 0.28795108],[0.53717625 0.29263911],[0.51763707 0.30078888],[0.49951762 0.3002407 ],1663671458839
71,0.24845420629274606,0.24866388545170814,0.2485590458722271,[0.48530748 0.29372829],[0.5022319  0.28508055],[0.52115947 0.28501409],[0.53731376 0.28923517],[0.51763731 0.29768524],[0.49957645 0.29758886],1663671458861
72,0.25037663378845054,0.26925190049720465,0.2598142671428276,[0.48685682 0.29619691],[0.50279647 0.28715497],[0.52137417 0.28706494],[0.53744769 0.29154333],[0.51822197 0.29949626],[0.50064963 0.29958671],1663671458884
73,0.23552949762502692,0.25919777231605884,0.24736363497054287,[0.48729172 0.29802817],[0.50508738 0.28943682],[0.52461064 0.28921321],[0.54009777 0.29322648],[0.52132916 0.30135894],[0.50283289 0.30162627],1663671458904
74,0.2384586123286396,0.2417282062294776,0.2400934092790586,[0.49028951 0.29777628],[0.50840181 0.2891767 ],[0.52814519 0.28930414],[0.54351348 0.29363194],[0.5243057  0.30156404],[0.50573045 0.30150378],1663671458920
75,0.24606936012963698,0.24538373853911682,0.2457265493343769,[0.49662375 0.29797372],[0.51317012 0.2888743 ],[0.53189152 0.28843373],[0.54759216 0.29283002],[0.52934343 0.3008154 ],[0.511509   0.30133384],1663671458938
76,0.24584975433276884,0.26275750317236507,0.25430362875256696,[0.50055718 0.29559517],[0.51791841 0.28646129],[0.53705013 0.28641403],[0.55254638 0.29105407],[0.53389221 0.29888827],[0.51561594 0.29904503],1663671458960
77,0.23526851047269293,0.279763531754116,0.25751602111340444,[0.49933183 0.29319066],[0.51740646 0.2851887 ],[0.53667802 0.2856636 ],[0.55193484 0.29029119],[0.53281045 0.29747671],[0.51445842 0.29719108],1663671458983
78,0.23816989420863643,0.2547735583353717,0.24647172627200406,[0.49772894 0.29259685],[0.51329046 0.28417858],[0.53138292 0.28417048],[0.54754621 0.28875855],[0.52851069 0.2957845 ],[0.51138735 0.29586095],1663671459005
79,0.24161124846083193,0.26606154248366354,0.25383639547224773,[0.49209839 0.29047298],[0.50836188 0.28172305],[0.52687854 0.28160089],[0.54264867 0.28606871],[0.52386445 0.29350719],[0.50639731 0.29380202],1663671459022
80,0.2483969835343864,0.3063599208427617,0.27737845218857404,[0.48984379 0.28904054],[0.50617528 0.28039044],[0.52438939 0.28019223],[0.53950346 0.28446424],[0.52146888 0.29231226],[0.50418776 0.29253712],1663671459042
81,0.24707741294968996,0.26395342450793424,0.2555154187288121,[0.48913771 0.29036418],[0.50563896 0.28189337],[0.52390754 0.28191423],[0.53898275 0.28611138],[0.52076638 0.29390115],[0.50345689 0.29402775],1663671459062
82,0.23729993259261148,0.2836404569299968,0.2604701947613041,[0.48703974 0.2909714 ],[0.50506228 0.28260598],[0.52439964 0.2828002 ],[0.53961027 0.28692544],[0.52136451 0.29490954],[0.50289977 0.29495794],1663671459084
83,0.24944408067955987,0.26339355772017475,0.2564188191998673,[0.48561901 0.29021332],[0.50292754 0.28145766],[0.52182072 0.2813465 ],[0.53691286 0.28520086],[0.51833028 0.29380667],[0.50047982 0.29399288],1663671459105
84,0.24169223314819496,0.2830231553500982,0.26235769424914657,[0.48455405 0.29108512],[0.5013355  0.28251916],[0.51969117 0.28207409],[0.53471649 0.28556585],[0.51675296 0.29396236],[0.49923146 0.29448366],1663671459123
85,0.24049505810146268,0.31189184753373544,0.27619345281759905,[0.48730728 0.28860885],[0.50372458 0.27957073],[0.52243137 0.27847242],[0.53833574 0.2819649 ],[0.52015394 0.29081145],[0.50219613 0.29167855],1663671459147
86,0.2591175737322923,0.3217038002003067,0.29041068696629946,[0.48965162 0.28719637],[0.50646436 0.27736813],[0.5253135  0.27644554],[0.54049677 0.28013313],[0.52302063 0.28955898],[0.50508666 0.29058692],1663671459169
87,0.2552125206029129,0.3275303787144753,0.2913714496586941,[0.49324033 0.2867133 ],[0.50985575 0.27704751],[0.52838326 0.27618101],[0.54364747 0.28000495],[0.52625275 0.28899196],[0.50850034 0.28994551],1663671459189
88,0.24690870366351816,0.27184262273615,0.2593756631998341,[0.49539202 0.28842586],[0.51175201 0.27929938],[0.5303272  0.27832997],[0.54590553 0.28215793],[0.52841717 0.29079381],[0.51062834 0.29177529],1663671459213
89,0.24998471196145503,0.26156499193365107,0.25577485194755306,[0.49452507 0.28939983],[0.51094317 0.28040472],[0.52914536 0.27965686],[0.54441375 0.28340861],[0.52646762 0.2921001 ],[0.50901073 0.29264706],1663671459233
90,0.2488937760067072,0.3080876238663501,0.27849069993652864,[0.49677593 0.28769135],[0.51278192 0.2785531 ],[0.5311293  0.27782717],[0.54698068 0.28200576],[0.52907872 0.29033017],[0.51151818 0.29096997],1663671459253
91,0.24222674790044585,0.27604294260487033,0.25913484525265806,[0.49408373 0.28673127],[0.5109508  0.27775246],[0.52954167 0.2774407 ],[0.54482287 0.28179041],[0.5268569  0.28949279],[0.50904882 0.28995463],1663671459271
92,0.23985199691849926,0.3011898740021256,0.2705209354603124,[0.49124536 0.28915137],[0.50759178 0.28056192],[0.52570558 0.28028864],[0.54080838 0.28432101],[0.52306467 0.29193777],[0.50579458 0.29236943],1663671459293
93,0.24320386305555353,0.26258726887495953,0.25289556596525653,[0.49028161 0.28920451],[0.50680763 0.28004235],[0.52533829 0.27961311],[0.54083091 0.2838304 ],[0.52271414 0.29165801],[0.50513834 0.29232815],1663671459312
94,0.23915901569253872,0.26903138522596254,0.2540952004592506,[0.49247879 0.29148388],[0.50866109 0.2825157 ],[0.52689183 0.28190511],[0.5422352  0.28587785],[0.52436316 0.29363376],[0.50692225 0.29434037],1663671459331
95,0.24296993642573694,0.26927349679587986,0.2561217166108084,[0.49467155 0.29322729],[0.51111263 0.28395405],[0.529634   0.28323832],[0.54494452 0.28733128],[0.52728808 0.29529738],[0.5096423  0.29617789],1663671459358
96,0.23375366610546397,0.2790341627173268,0.25639391441139536,[0.4967775  0.29207587],[0.51325947 0.28347877],[0.53125685 0.28305086],[0.54652381 0.28720152],[0.52864236 0.29445463],[0.51121247 0.29496631],1663671459375
97,0.23159525475304443,0.274361109508121,0.2529781821305827,[0.49693921 0.29133329],[0.5141905  0.28299677],[0.53301418 0.28299022],[0.54840189 0.28750864],[0.529423   0.29447544],[0.51155841 0.29457045],1663671459396
98,0.2313990347974975,0.24561243223666426,0.23850573351708088,[0.49635303 0.28958979],[0.51386386 0.28153396],[0.53265786 0.28189757],[0.54783237 0.28650376],[0.52918386 0.29327637],[0.51127356 0.29322034],1663671459416
99,0.22792620420875612,0.2506801265941759,0.239303165401466,[0.4945862  0.28945261],[0.51241386 0.28119242],[0.53146774 0.2817812 ],[0.54708809 0.28700444],[0.5276159  0.29314718],[0.50936174 0.29275456],1663671459435
100,0.2337925319078894,0.25322459191290975,0.24350856191039957,[0.49419916 0.28689492],[0.51201785 0.27915287],[0.53097004 0.27985689],[0.54613334 0.28476939],[0.52682406 0.29135263],[0.50882781 0.29080763],1663671459452
101,0.22834787972511977,0.2543469074192628,0.2413473935721913,[0.49462223 0.28676596],[0.51348203 0.27898178],[0.53306019 0.27953762],[0.54835737 0.28439727],[0.52873302 0.29114443],[0.50994772 0.29063484],1663671459472
102,0.2291205156636171,0.2695020770233108,0.24931129634346394,[0.49329725 0.28786215],[0.5113098  0.27983028],[0.53048122 0.28041124],[0.54583305 0.28543299],[0.52653843 0.29183808],[0.50828624 0.29145536],1663671459493
103,0.23336806708126792,0.24311734948323002,0.23824270828224897,[0.49499732 0.28612217],[0.51116323 0.27792814],[0.52940637 0.2780607 ],[0.54534817 0.28303504],[0.5264309  0.28938365],[0.50920129 0.28960174],1663671459515
104,0.24671858335563343,0.26451821176806944,0.25561839756185145,[0.49584347 0.28409553],[0.51246244 0.27539268],[0.53097218 0.27520406],[0.54675484 0.28000769],[0.5274837  0.28753322],[0.50986576 0.28750673],1663671459539
105,0.26090859782984344,0.25342841620296536,0.25716850701640437,[0.49916345 0.28559285],[0.5165292  0.27581871],[0.53510177 0.27550516],[0.55016494 0.2797614 ],[0.5320276  0.28861669],[0.51418424 0.28893042],1663671459559
106,0.2838307646363162,0.2705607295874153,0.27719574711186573,[0.50812739 0.2857089 ],[0.52494681 0.27413192],[0.54344714 0.2733919 ],[0.5580228  0.27785367],[0.53994453 0.28750002],[0.52231038 0.28802004],1663671459583
107,0.2779774380959737,0.2610814708570646,0.26952945447651916,[0.52144849 0.28466359],[0.53960586 0.27276099],[0.55898082 0.27174225],[0.57390463 0.27624223],[0.55591863 0.28629991],[0.53710079 0.28720582],1663671459604
108,0.2881794197079652,0.236775577258447,0.2624774984832061,[0.53202671 0.28533429],[0.54857373 0.27362537],[0.56666595 0.27294332],[0.58153099 0.27772781],[0.56323874 0.28710806],[0.54581767 0.28765076],1663671459625
109,0.2925836813060418,0.22736100151759234,0.2599723414118171,[0.53794289 0.2835902 ],[0.55478311 0.27256975],[0.57244015 0.27264306],[0.58627546 0.27745205],[0.56847495 0.28625265],[0.55149895 0.28652281],1663671459647
110,0.3011231031637903,0.23145483644612688,0.2662889698049586,[0.54146236 0.28352755],[0.55824727 0.27238083],[0.57578146 0.27255139],[0.58920288 0.27741522],[0.57124251 0.28638154],[0.55446911 0.28630775],1663671459667
111,0.28991215321546726,0.21819249609823424,0.25405232465685074,[0.5405519 0.2834833],[0.55678695 0.27270573],[0.57433981 0.27265695],[0.58826578 0.27751023],[0.56994545 0.28599304],[0.55333251 0.28610787],1663671459687
112,0.29027026597075845,0.21917689085441253,0.25472357841258547,[0.53889412 0.28477168],[0.55716789 0.27368245],[0.57574898 0.27399293],[0.58927447 0.27906185],[0.57102168 0.28795907],[0.55317515 0.28782001],1663671459706
113,0.2570371499560144,0.2406811473381031,0.24885914864705877,[0.53039634 0.28870174],[0.54783052 0.27866334],[0.56661421 0.27863273],[0.58127242 0.28353396],[0.56258619 0.29110253],[0.54483199 0.29150227],1663671459727
114,0.2661125208516852,0.2664430921758278,0.2662778065137565,[0.51313943 0.29055879],[0.53109848 0.27955723],[0.55039543 0.27908292],[0.56547421 0.28403044],[0.54688239 0.2926141 ],[0.52836275 0.29337907],1663671459746
115,0.2666995303920399,0.22653593343348025,0.2466177319127601,[0.50214428 0.29157048],[0.5187481  0.28066024],[0.5372861  0.27974746],[0.5524314 0.2836628],[0.53417206 0.29292539],[0.5165149  0.29408765],1663671459767
116,0.25627154196282254,0.2851614185445502,0.27071648025368633,[0.49196085 0.28795633],[0.5096634  0.27727413],[0.52923965 0.27663004],[0.54517376 0.28100365],[0.52566791 0.28991565],[0.50700641 0.29076332],1663671459789
117,0.24722816900117525,0.27707714345019807,0.2621526562256867,[0.48778906 0.28626308],[0.50359511 0.27611151],[0.52204919 0.27515998],[0.53850567 0.27908275],[0.51892781 0.28753731],[0.50143236 0.28848633],1663671459810
118,0.2463692088518539,0.2856196815453523,0.2659944451986031,[0.48188069 0.2855581 ],[0.49847236 0.27508524],[0.51740783 0.27413422],[0.53321779 0.27803528],[0.51475388 0.28656483],[0.49667561 0.2878142 ],1663671459829
119,0.23309557109051457,0.23126734996618684,0.2321814605283507,[0.47948533 0.28895509],[0.49671191 0.27920923],[0.51589936 0.27799532],[0.53211772 0.28150207],[0.51323718 0.29015678],[0.49473017 0.29138106],1663671459850
120,0.2281948875492801,0.2703398908330453,0.2492673891911627,[0.47829378 0.29412726],[0.49506655 0.28519115],[0.51369601 0.28400204],[0.52989173 0.2874234 ],[0.51109952 0.29569548],[0.49305493 0.2967864 ],1663671459871
121,0.2276679265803321,0.2998214554361193,0.26374469100822573,[0.47800845 0.29593694],[0.49516466 0.2870324 ],[0.51387447 0.28633901],[0.52971327 0.28988644],[0.5109989  0.29782358],[0.49283567 0.29866618],1663671459895
