FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.23860214956039294,0.3295819245037717,0.2840920370320823,[0.48089069 0.31923723],[0.49599612 0.31204095],[0.51247573 0.31228346],[0.52506626 0.31695652],[0.50756526 0.32179078],[0.49254745 0.3218613 ],1663674622688
2,0.2548924146212754,0.3612416372512948,0.3080670259362851,[0.48016864 0.31483924],[0.49515459 0.30678555],[0.51144141 0.30731294],[0.52443296 0.31104398],[0.50765204 0.31784487],[0.49222574 0.31785998],1663674622708
3,0.23224344704562996,0.3081770228522771,0.2702102349489535,[0.48015922 0.31789511],[0.49860746 0.30893999],[0.51792121 0.30910364],[0.53266031 0.31341159],[0.51391608 0.32059699],[0.49541298 0.32082167],1663674622725
4,0.22666943501343506,0.2994541923923832,0.26306181370290915,[0.48629579 0.31193161],[0.50352025 0.30419862],[0.5220713 0.3043071],[0.53699958 0.30837879],[0.51873231 0.31536186],[0.50107116 0.31542903],1663674622744
5,0.22842247739540159,0.285382163586297,0.25690232049084927,[0.48562187 0.30337018],[0.50156617 0.29612616],[0.51930028 0.29623824],[0.53444439 0.30021483],[0.51581621 0.30695423],[0.49897984 0.30690286],1663674622763
6,0.23427003836041166,0.26333717988245087,0.24880360912143126,[0.48420641 0.30132887],[0.50155216 0.29359752],[0.51944095 0.29437244],[0.53351897 0.29875144],[0.51488078 0.30502051],[0.49798441 0.30458581],1663674622782
7,0.23264188980112088,0.2830871283527522,0.25786450907693653,[0.47985542 0.30180222],[0.4974772  0.29401326],[0.51594293 0.294907  ],[0.53062397 0.29949385],[0.51149607 0.30585185],[0.49405044 0.30533865],1663674622801
8,0.2269689420722215,0.2849553014271522,0.25596212174968686,[0.47578096 0.30546832],[0.49201658 0.29846671],[0.50962323 0.29918629],[0.52472556 0.30327809],[0.50576985 0.30958006],[0.48894772 0.30919123],1663674622819
9,0.22880917833441117,0.27995041394945186,0.2543797961419315,[0.46847162 0.3124603 ],[0.48707473 0.30550462],[0.50582385 0.30563837],[0.52084178 0.30925947],[0.50235641 0.31726101],[0.48403013 0.31698933],1663674622837
10,0.2258541837679711,0.3142470300107371,0.2700506068893541,[0.46356317 0.31568304],[0.47976443 0.30782983],[0.49756679 0.30782157],[0.51262665 0.31132632],[0.49406207 0.31841826],[0.47722399 0.31862324],1663674622857
11,0.2334173301530485,0.3085157515081843,0.2709665408306164,[0.46716523 0.31460881],[0.48453966 0.30688193],[0.50331235 0.30640572],[0.51826388 0.30968338],[0.50011927 0.31812322],[0.48221987 0.31847247],1663674622876
12,0.23417348478517436,0.31128948893290714,0.27273148685904075,[0.47100446 0.31196138],[0.4882699  0.30379122],[0.506827   0.30351791],[0.52175814 0.30712339],[0.5033862  0.31500483],[0.48575714 0.31540951],1663674622893
13,0.2254679447503662,0.30208646423342456,0.26377720449189535,[0.47683015 0.30981407],[0.49496576 0.30166757],[0.5139488  0.30153939],[0.5287565  0.30541736],[0.50987756 0.31269416],[0.49172395 0.31283113],1663674622918
14,0.2281038204082334,0.3162760525731983,0.2721899364907159,[0.48188719 0.30749139],[0.49953651 0.29945099],[0.5179922  0.29985142],[0.53223974 0.30396914],[0.51406896 0.31052512],[0.49648851 0.31070086],1663674622936
15,0.2260834454001292,0.26670869214682513,0.24639606877347717,[0.48791713 0.30277625],[0.50505251 0.29584733],[0.52299619 0.29634514],[0.53798807 0.30047011],[0.51916039 0.30709761],[0.50187761 0.30663821],1663674622955
16,0.2342908611508467,0.2585432731488714,0.24641706714985906,[0.48644081 0.30246738],[0.50440633 0.29450512],[0.52290189 0.29526508],[0.53738743 0.3000738 ],[0.51850569 0.30636689],[0.5007723  0.30589801],1663674622975
17,0.2304866245436934,0.2740177673681302,0.2522521959559118,[0.48558906 0.30245236],[0.5041582  0.29479107],[0.52302796 0.29563648],[0.53729463 0.30036911],[0.51793104 0.30650404],[0.49995375 0.30587095],1663674623002
18,0.23092408750069174,0.2960525758629094,0.2634883316818006,[0.48477337 0.30452698],[0.50209856 0.29668957],[0.52077776 0.29766899],[0.53601861 0.30305791],[0.5164147  0.30877161],[0.49872276 0.30794221],1663674623024
19,0.23169020705111784,0.2575929189064652,0.24464156297879153,[0.48304859 0.30538961],[0.50090551 0.29818222],[0.5194506  0.29876345],[0.53420669 0.30330151],[0.51533079 0.31000718],[0.49739745 0.30939701],1663674623046
20,0.23459524634778492,0.25822465013694523,0.24640994824236506,[0.48389512 0.3059231 ],[0.50176889 0.29819992],[0.52016896 0.29859155],[0.53497624 0.30288213],[0.51593983 0.30992892],[0.49822718 0.30956981],1663674623067
21,0.23225584426671564,0.23903496245752384,0.23564540336211975,[0.48499793 0.30530855],[0.50236589 0.29762828],[0.52064377 0.29821193],[0.53542477 0.30268511],[0.51634955 0.30919245],[0.49896821 0.3087877 ],1663674623087
22,0.23496066483823877,0.24178986833632948,0.23837526658728414,[0.48686489 0.30657539],[0.50554872 0.2997914 ],[0.52447933 0.30045635],[0.53902179 0.30468166],[0.51958156 0.31191134],[0.50133705 0.31110024],1663674623107
23,0.2281207439631352,0.25773900886574375,0.24292987641443947,[0.48778993 0.31135976],[0.50567126 0.3054145 ],[0.52415979 0.30662718],[0.53881109 0.31119892],[0.51958066 0.31749791],[0.50195265 0.31627795],1663674623126
24,0.2272587627091973,0.23984270425013635,0.23355073347966682,[0.48838139 0.31464154],[0.5060603  0.30823553],[0.52422273 0.30955118],[0.53866059 0.31400317],[0.5195868 0.3200416],[0.50222349 0.31895506],1663674623145
25,0.23598270045058725,0.2902869775786149,0.26313483901460105,[0.48837259 0.31235361],[0.50572407 0.30517364],[0.52404916 0.30635324],[0.53848988 0.31111217],[0.51957417 0.31734958],[0.50227076 0.31644535],1663674623167
26,0.2525303585423667,0.2572167368323812,0.25487354768737397,[0.4873462  0.30474392],[0.50474972 0.29691523],[0.52306348 0.29786247],[0.53750122 0.30269551],[0.51843619 0.30963707],[0.50101149 0.3090539 ],1663674623187
27,0.22598102934697706,0.2848632720911926,0.2554221507190848,[0.48273554 0.30179465],[0.49921668 0.29494444],[0.51708531 0.29624572],[0.53193218 0.3007201 ],[0.51218081 0.30634108],[0.49559769 0.30534971],1663674623206
28,0.23937803790053597,0.2504661960798626,0.24492211699019928,[0.47973141 0.30400971],[0.49639753 0.29608601],[0.51465774 0.29700056],[0.52951801 0.30189452],[0.51013929 0.30815786],[0.49303931 0.30741853],1663674623223
