FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.15628224278344674,0.37659152460220147,0.2664368836928241,[0.50225794 0.34411865],[0.51735902 0.340132  ],[0.53242594 0.34092787],[0.54536563 0.34385192],[0.5308432  0.34714556],[0.51535684 0.34690028],1663671967429
2,0.20607948751892216,0.41384554637754556,0.30996251694823385,[0.50873846 0.32525492],[0.52477962 0.31907326],[0.54250997 0.31980059],[0.55654341 0.32467589],[0.5380168  0.32880735],[0.52154905 0.32815516],1663671967452
3,0.2249806570125414,0.2752332787418186,0.25010696787718,[0.51857454 0.31647706],[0.53504044 0.3099373 ],[0.55287367 0.31156912],[0.56618118 0.31637728],[0.54733801 0.32088098],[0.53117311 0.31979394],1663671967470
4,0.21819795063251685,0.27412574715208604,0.24616184889230144,[0.52317011 0.31248474],[0.54061276 0.3066721 ],[0.55807233 0.30881166],[0.57187796 0.31422412],[0.5529471  0.31808302],[0.53639627 0.31647992],1663671967490
5,0.20997396562795934,0.3270937425329614,0.2685338540804604,[0.5293687  0.30934316],[0.54933316 0.30333886],[0.56838965 0.30530557],[0.58193982 0.3101787 ],[0.56300396 0.31493336],[0.54448491 0.3132664 ],1663671967511
6,0.2114517329599061,0.2878493829741939,0.24965055796705,[0.53186858 0.30970389],[0.55275142 0.30389917],[0.5726167  0.30560949],[0.58691871 0.31026143],[0.56716239 0.3159897 ],[0.54771137 0.3142983 ],1663671967532
7,0.1786444513538539,0.2891202497706913,0.23388235056227258,[0.53014928 0.31079111],[0.55048764 0.30710858],[0.57006758 0.30873463],[0.58495706 0.31197149],[0.56500459 0.31728682],[0.54563087 0.31544527],1663671967552
8,0.20215047462654806,0.27366363881824485,0.23790705672239645,[0.52471572 0.31034964],[0.5458675  0.30534571],[0.56579286 0.3071003 ],[0.58046454 0.31137908],[0.5601244  0.31698537],[0.54045206 0.31509015],1663671967573
9,0.1996086246003471,0.28143031889082404,0.24051947174558558,[0.51939082 0.30669659],[0.54018873 0.30092397],[0.5601306  0.30217978],[0.57494271 0.30624253],[0.55517018 0.31219673],[0.53553087 0.31088927],1663671967593
10,0.2043375236655539,0.2736777626112943,0.2390076431384241,[0.5201965  0.30449599],[0.54006994 0.29809725],[0.56002641 0.29883441],[0.57567507 0.30283853],[0.55555904 0.30946356],[0.53601277 0.30848616],1663671967611
11,0.19532656334906182,0.26912724552466694,0.2322269044368644,[0.52568942 0.30711445],[0.54578352 0.30123886],[0.56540155 0.30204785],[0.58069646 0.30578008],[0.56060964 0.31181097],[0.5412007  0.31081837],1663671967629
12,0.17825472768349696,0.25854243681644706,0.218398582249972,[0.52922851 0.30877471],[0.5495463  0.30428606],[0.56938416 0.30552337],[0.58457506 0.3088555 ],[0.56451088 0.31423539],[0.54485697 0.3128334 ],1663671967648
13,0.19733175318649485,0.23377035833986134,0.2155510557631781,[0.52990532 0.30882037],[0.55128503 0.30280811],[0.57148033 0.30392411],[0.58638871 0.30803129],[0.56652915 0.31393364],[0.54634315 0.31277743],1663671967667
14,0.1719435244957982,0.2511764844907935,0.21156000449329584,[0.52916825 0.30751443],[0.55088925 0.30378845],[0.57160753 0.30540654],[0.58678025 0.3084507 ],[0.56630355 0.31392539],[0.54568118 0.31206587],1663671967685
15,0.1855881097621287,0.2378965530892779,0.2117423314257033,[0.52482307 0.3058781 ],[0.54571152 0.30067503],[0.56582004 0.30188537],[0.58079588 0.30550921],[0.5608806  0.31113562],[0.5409959  0.30982068],1663671967707
16,0.18438255039861498,0.23477214304991084,0.20957734672426293,[0.52127916 0.30619532],[0.54225487 0.30107573],[0.56210697 0.3021912 ],[0.57712787 0.30558547],[0.55715579 0.31125483],[0.53736126 0.31010315],1663671967731
17,0.20344461210089856,0.22186910315865957,0.21265685762977907,[0.52294427 0.30177945],[0.54408389 0.29490328],[0.56481761 0.29569221],[0.58075112 0.30024257],[0.56010419 0.30663016],[0.53958315 0.30561516],1663671967751
18,0.18930981158325536,0.2614404105883909,0.22537511108582314,[0.52636492 0.3016901 ],[0.54679507 0.29531494],[0.56697869 0.29575807],[0.58309549 0.2998938 ],[0.56292897 0.30581984],[0.54289871 0.30522004],1663671967770
19,0.19548969867593713,0.26106998860390035,0.22827984363991874,[0.52832335 0.30027851],[0.54855961 0.29437515],[0.56850368 0.29548398],[0.58415723 0.29988557],[0.56426877 0.3056432 ],[0.54456878 0.30443645],1663671967788
20,0.2117378914830271,0.285170637310822,0.24845426439692453,[0.52540332 0.29813245],[0.5442692  0.29243153],[0.56309229 0.29364747],[0.57835042 0.29869074],[0.55932432 0.30426928],[0.54082948 0.30304056],1663671967809
21,0.1643832920019056,0.2299771635305196,0.1971802277662126,[0.51869822 0.30026701],[0.53942275 0.29643348],[0.55986154 0.29731581],[0.57585913 0.30060545],[0.55597824 0.30610713],[0.53545898 0.30471599],1663671967834
22,0.21060444438055306,0.2062498975694826,0.20842717097501784,[0.51259643 0.30519804],[0.53287256 0.29987508],[0.55196077 0.30106795],[0.56657201 0.30505466],[0.54723722 0.31148967],[0.52808326 0.31010208],1663671967856
23,0.2051818102889428,0.2302165504816979,0.21769918038532035,[0.50869834 0.31264979],[0.53006691 0.30730301],[0.54978836 0.30801955],[0.5649913  0.31221813],[0.54537892 0.3188622 ],[0.5253309  0.31766862],1663671967877
24,0.15989757081692002,0.26376011094302,0.21182884087997,[0.50005066 0.32323226],[0.52038515 0.31842214],[0.54037762 0.31823361],[0.55675805 0.32077897],[0.53756297 0.32696748],[0.51716113 0.32679862],1663671967895
25,0.15829937973169642,0.2888203418637947,0.22355986079774554,[0.49740976 0.32980967],[0.51671666 0.32500026],[0.53661853 0.32507378],[0.55300623 0.32693118],[0.53257936 0.33312112],[0.51295239 0.33275625],1663671967918
26,0.19566755467861685,0.2914682805043147,0.2435679175914658,[0.50080591 0.33151543],[0.5209229  0.32539776],[0.54115701 0.32542443],[0.55689585 0.32840079],[0.5368439  0.33577615],[0.51682812 0.33535838],1663671967939
27,0.19372234589979284,0.2411009633785962,0.21741165463919454,[0.50514627 0.32922882],[0.52377117 0.32257676],[0.54311192 0.32242924],[0.55910861 0.32550472],[0.5394733  0.33237273],[0.52009714 0.33227286],1663671967958
28,0.19778735666786987,0.27214713575908617,0.23496724621347803,[0.5073719  0.32312483],[0.52758437 0.31669903],[0.54765046 0.31708014],[0.56310529 0.32060266],[0.54325312 0.32735172],[0.52327037 0.32670465],1663671967980
29,0.16786600118057082,0.2823548533471129,0.22511042726384187,[0.50641173 0.32060671],[0.52630687 0.31594789],[0.54651833 0.31620702],[0.56265712 0.31868368],[0.54264033 0.32504347],[0.52243704 0.32434338],1663671968004
30,0.18860708191057057,0.2942818836206655,0.24144448276561803,[0.50677508 0.31697148],[0.5279091  0.31056929],[0.54860282 0.31055081],[0.56478339 0.31395537],[0.54469216 0.3209776 ],[0.52400893 0.32061374],1663671968029
31,0.19041099563230265,0.2757944484974559,0.23310272206487925,[0.50584126 0.31417373],[0.52601689 0.30800647],[0.54621935 0.30837232],[0.56218809 0.3123166 ],[0.5425787  0.31860361],[0.52265996 0.31807145],1663671968052
32,0.19809724567220505,0.29533767883284373,0.2467174622525244,[0.50492787 0.3114455 ],[0.5255357  0.30499929],[0.54616553 0.30529124],[0.56196529 0.30914003],[0.54255092 0.31616437],[0.52230239 0.31567872],1663671968072
33,0.17974692651659796,0.2804562110287141,0.23010156877265603,[0.50459033 0.31046766],[0.52462763 0.30490693],[0.54447955 0.30524051],[0.56029111 0.30856231],[0.54050446 0.3146919 ],[0.52090865 0.31395495],1663671968095
34,0.17432316785759566,0.2893099088387545,0.2318165383481751,[0.5027529  0.31008515],[0.52156937 0.30443719],[0.5410229  0.30477336],[0.55712563 0.30808049],[0.53765184 0.31383976],[0.51864856 0.31326336],1663671968115
35,0.18523288867785276,0.3116172969304501,0.24842509280415143,[0.49939203 0.30976099],[0.51835406 0.30377641],[0.53778076 0.30381802],[0.5535993  0.30701017],[0.53448898 0.3134917 ],[0.51545107 0.3132301 ],1663671968134
36,0.19784554445068966,0.30381340470538803,0.25082947457803884,[0.49633074 0.3076013 ],[0.51524311 0.30077389],[0.5346173  0.30070734],[0.550318   0.30408245],[0.5312264  0.31096083],[0.51213306 0.31091571],1663671968156
37,0.1970537308844157,0.3042646520066801,0.25065919144554794,[0.49398714 0.30752093],[0.51267636 0.30089423],[0.53218174 0.30077231],[0.54823464 0.30390659],[0.52842647 0.31105536],[0.5093652  0.31083682],1663671968177
38,0.20529944556408314,0.2917594439592194,0.24852944476165126,[0.49767303 0.31055892],[0.51742905 0.30344445],[0.53723305 0.30317569],[0.55323875 0.30657843],[0.53362101 0.31418121],[0.51388562 0.31416458],1663671968196
39,0.20485567478278283,0.2802001412428314,0.2425279080128071,[0.50276345 0.31315398],[0.52205914 0.30597025],[0.54152173 0.30568007],[0.55783671 0.30918929],[0.53790212 0.31655154],[0.51846206 0.31653923],1663671968216
40,0.18808829626110057,0.2663435253846591,0.22721591082287984,[0.50165963 0.31067884],[0.52232546 0.30439928],[0.54292607 0.30432045],[0.55959857 0.30748728],[0.53851056 0.31459799],[0.51789939 0.31407765],1663671968236
41,0.19266238862271334,0.31262000271033064,0.252641195666522,[0.4972513  0.31129664],[0.51630181 0.30455813],[0.5356797  0.30426791],[0.55200791 0.30698225],[0.53166246 0.31423712],[0.51236868 0.31420332],1663671968258
42,0.1969648950966081,0.3035926179264967,0.2502787565115524,[0.49788851 0.31392583],[0.51660758 0.30767363],[0.53562635 0.30786166],[0.55156434 0.31063464],[0.53108215 0.31759861],[0.51233155 0.31719676],1663671968282
43,0.17260591084602664,0.3069432890689921,0.23977459995750938,[0.50064182 0.31754988],[0.52060628 0.31217599],[0.54066563 0.31184578],[0.55693233 0.31393337],[0.53689629 0.32109332],[0.51686841 0.32089448],1663671968308
44,0.17851699222161502,0.28242199675204793,0.23046949448683146,[0.49954739 0.31263703],[0.51930916 0.30677697],[0.53914809 0.30676103],[0.55492073 0.30936673],[0.53556138 0.31611088],[0.51594138 0.31596991],1663671968331
45,0.167346363654064,0.28926460027759404,0.228305481965829,[0.50988579 0.31190482],[0.52974921 0.30675927],[0.54996181 0.30662334],[0.56684989 0.30836183],[0.54604608 0.31555346],[0.52566612 0.3151722 ],1663671968354
46,0.19240738830464138,0.25612425263479016,0.22426582046971577,[0.52087325 0.30525535],[0.54059035 0.29905227],[0.56057036 0.299409  ],[0.57642162 0.30303949],[0.55693251 0.30960682],[0.53724778 0.30907518],1663671968378
47,0.19210182595794814,0.24398234748071174,0.21804208671932995,[0.52996129 0.29441509],[0.55028218 0.28824425],[0.57043308 0.28934884],[0.58619809 0.29407161],[0.56602454 0.29931888],[0.54604632 0.29807615],1663671968397
48,0.17787072653815347,0.2692981152222085,0.223584420880181,[0.51285499 0.29191121],[0.53387481 0.28560424],[0.55523235 0.28657848],[0.57224309 0.29092497],[0.55007029 0.2959893 ],[0.5290072  0.29479039],1663671968418
