FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.179268205843133,0.7822444060884588,0.4807563059657959,[0.36058649 0.32986903],[0.37431353 0.32498649],[0.39023864 0.32499215],[0.40363583 0.32580799],[0.38752943 0.33203283],[0.3726643  0.33277309],1663673984817
2,0.2102114283051034,0.9222066548925796,0.5662090415988414,[0.35980365 0.33288342],[0.37230939 0.32656306],[0.38747233 0.32577717],[0.40077034 0.32672834],[0.38610858 0.3338773 ],[0.3721568  0.33576432],1663673984841
3,0.204026693105007,1.0986312150062967,0.6513289540556518,[0.36267129 0.3307268 ],[0.37625155 0.32399175],[0.39127138 0.32329559],[0.40347397 0.32456177],[0.38884577 0.33098879],[0.37467682 0.33262137],1663673984861
4,0.17298533505727046,1.1004553694041976,0.6367203522307341,[0.36366868 0.33082521],[0.376966   0.32525036],[0.39187014 0.32446414],[0.40425643 0.32508895],[0.38967192 0.3308557 ],[0.37560925 0.33254802],1663673984882
5,0.202937727857097,1.052169438610564,0.6275535832338305,[0.36378264 0.33067802],[0.37732619 0.32413363],[0.39209381 0.32365802],[0.40451145 0.32525724],[0.38972798 0.33122015],[0.37551495 0.33269721],1663673984902
6,0.1966163135477357,1.1197100949825651,0.6581632042651504,[0.36298448 0.33111057],[0.37608773 0.32481122],[0.39092207 0.32403171],[0.40302002 0.32506043],[0.38826874 0.33120772],[0.37435097 0.33289802],1663673984921
7,0.2033801997075149,1.1273725384596283,0.6653763690835716,[0.36349231 0.33086854],[0.37639326 0.32481277],[0.39067265 0.32435966],[0.40258482 0.3258664 ],[0.38894203 0.33166954],[0.37520286 0.33324817],1663673984940
8,0.2049418288151581,1.1384582707418733,0.6717000497785157,[0.36245942 0.33123082],[0.37491292 0.32527944],[0.38888925 0.32526711],[0.4004845  0.32665053],[0.38730988 0.33230555],[0.37403011 0.33371845],1663673984962
9,0.23739684550145737,0.489020866670692,0.36320885608607467,[0.36176991 0.33274984],[0.37594151 0.32539737],[0.39172363 0.32597616],[0.40444773 0.32972053],[0.38911957 0.33531478],[0.3741492  0.33586428],1663673984983
10,0.2535562747433376,0.8588032165849814,0.5561797456641595,[0.36036551 0.33362323],[0.37426674 0.32509536],[0.38951716 0.32473281],[0.4020285  0.32788566],[0.38783437 0.33467528],[0.37335795 0.33630192],1663673985004
11,0.24488254864426903,1.1115931592348798,0.6782378539395744,[0.36050525 0.33293161],[0.37515029 0.32469261],[0.39067301 0.32473457],[0.40245897 0.32793194],[0.38821718 0.33414903],[0.37358722 0.33554396],1663673985022
12,0.2507737809597636,0.5117657196062662,0.3812697502830149,[0.36130276 0.33234221],[0.37535954 0.32473028],[0.39091116 0.32503247],[0.40340737 0.3283343 ],[0.38783851 0.33490178],[0.37324476 0.33539906],1663673985043
13,0.20101343124529358,0.7014403906232256,0.4512269109342596,[0.36181045 0.3314575 ],[0.37572864 0.32570854],[0.39093125 0.32627153],[0.40335286 0.32836765],[0.38797823 0.33368069],[0.37365043 0.33423012],1663673985062
14,0.20613549849643836,0.8132657811183955,0.509700639807417,[0.36224622 0.33115837],[0.37650189 0.32525182],[0.39201218 0.32562792],[0.40461493 0.32770261],[0.38878569 0.33349773],[0.37413749 0.33395627],1663673985080
15,0.175104514573801,0.8345083004750078,0.5048064075244044,[0.36249682 0.33030725],[0.37588152 0.3254407 ],[0.39124104 0.32593641],[0.40419441 0.32721865],[0.38818851 0.33225307],[0.37383068 0.33278713],1663673985099
16,0.21087898209924053,0.7545301855224836,0.48270458381086206,[0.36019012 0.33161664],[0.37389374 0.32552129],[0.38898399 0.3255991 ],[0.40142408 0.32753736],[0.38624781 0.33366233],[0.37208122 0.33429688],1663673985119
17,0.2322143894672353,0.8476076657554448,0.53991102761134,[0.36095133 0.33266059],[0.3742649  0.32532209],[0.3887817  0.32527289],[0.40056646 0.32791662],[0.38680723 0.3338089 ],[0.37307054 0.33501726],1663673985140
18,0.21441414257904007,0.9393049720193015,0.5768595572991708,[0.36100581 0.331797  ],[0.37415755 0.32601535],[0.38813281 0.32581696],[0.39925712 0.32751366],[0.38593909 0.33338323],[0.37254161 0.33449057],1663673985162
19,0.24132120731036777,0.8278923125954495,0.5346067599529086,[0.35955897 0.33595443],[0.37223756 0.32839108],[0.38681859 0.32744372],[0.3993659  0.32963294],[0.38530654 0.33669096],[0.3716844 0.3384591],1663673985183
20,0.22147751873999952,0.6066940922747462,0.4140858055073729,[0.35817924 0.33488345],[0.37208205 0.32805344],[0.38672617 0.3274731 ],[0.39806634 0.32954776],[0.38441938 0.33566564],[0.37033677 0.33720294],1663673985204
21,0.24437692859984364,1.028656247321244,0.6365165879605438,[0.35710278 0.33672062],[0.37114993 0.32889107],[0.38634044 0.32842731],[0.39844477 0.33100984],[0.38426405 0.33794105],[0.36999178 0.33948821],1663673985223
22,0.2224952248538631,0.5379141032910943,0.3802046640724787,[0.35555986 0.33628222],[0.36886707 0.33001101],[0.38371536 0.33022642],[0.39629287 0.33236727],[0.38084403 0.33846444],[0.36690775 0.33929169],1663673985244
23,0.23595709911741067,0.5702167156158071,0.4030869073666089,[0.35304931 0.33729979],[0.36579806 0.33088794],[0.38001782 0.33090988],[0.39227206 0.3329818 ],[0.37708566 0.33950248],[0.3638584  0.34023121],1663673985267
24,0.23739336655120374,0.3438211541518046,0.2906072603515042,[0.35282284 0.33730972],[0.3652465  0.33044508],[0.37921038 0.33019406],[0.39141575 0.33230659],[0.37646833 0.33882907],[0.36357966 0.33971319],1663673985289
25,0.23255237785147997,0.37047199691538085,0.30151218738343044,[0.35135508 0.33743814],[0.36419111 0.33083665],[0.37813002 0.33073926],[0.38977981 0.33292478],[0.37549126 0.3390488 ],[0.36246672 0.33995089],1663673985315
26,0.23411422224921086,0.3199617691339117,0.2770379956915613,[0.34868428 0.3381958 ],[0.362037   0.33174413],[0.37630108 0.33116096],[0.38762611 0.33277747],[0.37301302 0.33964771],[0.35988253 0.34079924],1663673985339
27,0.21699277649902377,0.5041048363500487,0.36054880642453624,[0.35077447 0.33650935],[0.3635425 0.3304562],[0.37746155 0.33014822],[0.38901052 0.3317616 ],[0.37457976 0.33777252],[0.36162537 0.33880961],1663673985361
28,0.23500332309522623,0.6317554023835851,0.43337936273940564,[0.34912622 0.33870804],[0.36188036 0.33155605],[0.37613231 0.33083194],[0.38753369 0.33253887],[0.37328035 0.33929083],[0.36037159 0.34079003],1663673985380
29,0.2228854737343201,0.5697441666815594,0.39631482020793973,[0.34984136 0.33783704],[0.36247936 0.33108944],[0.37687221 0.33019397],[0.38893977 0.3315911 ],[0.37416372 0.33852419],[0.36100784 0.33985725],1663673985400
30,0.24664853413286955,0.340088202114005,0.29336836812343725,[0.3465479  0.33913165],[0.3588618  0.33142614],[0.37285808 0.33099455],[0.38479462 0.33339354],[0.37024909 0.33983365],[0.35751    0.34119511],1663673985419
31,0.2695754097394715,0.4896820531740682,0.3796287314567699,[0.34873861 0.33889443],[0.36127719 0.33044928],[0.37509131 0.32978183],[0.38608092 0.33253452],[0.37245855 0.33922082],[0.35991782 0.34098572],1663673985442
32,0.20522877378127266,0.6175553991284065,0.4113920864548396,[0.34999502 0.33718026],[0.36327133 0.33118272],[0.37804133 0.33051348],[0.39012334 0.33142832],[0.37519348 0.33816013],[0.36144266 0.33946276],1663673985459
33,0.2798530467320691,0.7974473737180676,0.5386502102250683,[0.34641498 0.33965012],[0.35885221 0.3313356 ],[0.37241453 0.33100268],[0.38311487 0.33392227],[0.36965674 0.34064439],[0.35737503 0.34199521],1663673985478
34,0.26913267267148816,0.4468006729651688,0.3579666728183285,[0.34618297 0.33879846],[0.35886121 0.33082062],[0.37222466 0.33082131],[0.38271543 0.33378154],[0.3695713  0.33993706],[0.35721698 0.34104389],1663673985495
35,0.2176670600755285,0.48035352817429294,0.3490102941249107,[0.3493897  0.33822155],[0.36240417 0.33231193],[0.37679091 0.3317005 ],[0.38847119 0.33284938],[0.37336779 0.33956051],[0.36013004 0.34060624],1663673985514
36,0.2764378299916888,0.44505847826184514,0.360748154126767,[0.34725139 0.33902499],[0.35978562 0.33037466],[0.3731496  0.33005491],[0.3838554  0.33306468],[0.37068337 0.33950886],[0.3583937  0.34101769],1663673985532
37,0.24988787119186925,0.4443372415974685,0.34711255639466887,[0.34851602 0.33860111],[0.36131072 0.33132678],[0.37556571 0.33064181],[0.38681325 0.33261964],[0.37271926 0.33971715],[0.35982311 0.34107473],1663673985552
38,0.255350425929267,0.41849182540096075,0.3369211256651139,[0.34949717 0.3388918 ],[0.36273924 0.3309629 ],[0.37720495 0.33041504],[0.38870266 0.33276364],[0.37434232 0.33987442],[0.36108044 0.34121189],1663673985571
39,0.22913149801653837,0.40057217847283333,0.3148518382446859,[0.34904855 0.33896148],[0.36272436 0.33289421],[0.37795943 0.33257848],[0.39011928 0.33435857],[0.37456089 0.34136099],[0.36065552 0.34218863],1663673985591
40,0.2496885333286963,0.32608739191652697,0.2878879626226116,[0.34960556 0.33762854],[0.36243075 0.33086365],[0.37639254 0.33127454],[0.38784075 0.33417988],[0.37283018 0.3399708 ],[0.36004308 0.34034118],1663673985611
41,0.2354828036999193,0.806866528909125,0.5211746663045221,[0.35079953 0.33784661],[0.36389053 0.33102554],[0.37838951 0.33068311],[0.39026663 0.33268711],[0.37532634 0.33938625],[0.36193776 0.34034243],1663673985630
42,0.24815281085239735,0.4358234996542624,0.3419881552533299,[0.34991843 0.33923721],[0.36295927 0.33155385],[0.37734222 0.33114943],[0.38871387 0.33348382],[0.37454316 0.34012434],[0.36138934 0.34149435],1663673985651
43,0.21554047538548254,0.4849526396304136,0.3502465575079481,[0.34982887 0.33811018],[0.36353853 0.33221745],[0.37858507 0.33192325],[0.39072111 0.33354527],[0.37498516 0.34005675],[0.36117369 0.34073818],1663673985672
44,0.28428108679141284,0.4409045290814517,0.3625928079364323,[0.34830216 0.33940512],[0.36080962 0.33043608],[0.37423244 0.33031902],[0.3847158  0.33388379],[0.37176365 0.33991271],[0.35948244 0.34138978],1663673985690
45,0.26523518164962695,0.8182874632386761,0.5417613224441515,[0.34790668 0.33910605],[0.36063299 0.33008012],[0.37500167 0.32968852],[0.38652053 0.33302712],[0.37239122 0.33932549],[0.35942402 0.34076345],1663673985709
46,0.2439707080393532,0.5254671124887554,0.3847189102640543,[0.35020354 0.33859372],[0.36299095 0.33098128],[0.37707612 0.33011207],[0.3880907  0.33206835],[0.37407073 0.33879918],[0.36126438 0.3403908 ],1663673985729
47,0.27735905327525995,0.41582407548733197,0.34659156438129596,[0.34645078 0.33991069],[0.35938656 0.33071059],[0.37388498 0.33020154],[0.38571587 0.33373645],[0.37128854 0.34052703],[0.35817963 0.34204829],1663673985752
48,0.26444094871070445,0.4329153115027771,0.34867813010674076,[0.34917971 0.33945104],[0.36234194 0.33073452],[0.37703657 0.33036241],[0.3892698  0.33380237],[0.37451559 0.34047344],[0.36103263 0.34164804],1663673985774
49,0.2545477906415377,0.3417489759631247,0.2981483833023312,[0.35074568 0.33810189],[0.36324883 0.33043927],[0.37750834 0.32994604],[0.38953722 0.33243006],[0.37479341 0.33934295],[0.36177972 0.34051001],1663673985795
50,0.27102898131058095,0.4159712869523086,0.34350013413144476,[0.35025853 0.33929941],[0.36316156 0.33055308],[0.37798464 0.32979578],[0.39029664 0.3325662 ],[0.37516066 0.34020185],[0.36183742 0.34169999],1663673985814
51,0.2543417342118881,0.5398181932194573,0.3970799637156727,[0.35007355 0.33929184],[0.36366698 0.33114025],[0.37861055 0.33047277],[0.3907111  0.33317554],[0.37628379 0.34039971],[0.36250478 0.34178549],1663673985835
