FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0.14324944480999038,0.2956751501805924,0.2194622974952914,[0.52108353 0.32470322],[0.53294462 0.32305866],[0.54672146 0.32499695],[0.55827695 0.32874188],[0.54383624 0.32973075],[0.53095871 0.32783717],1663674495389
2,0.158394453271481,0.3146020678477151,0.23649826055959805,[0.52204978 0.31520513],[0.5354901  0.31262982],[0.54901409 0.31471628],[0.55991316 0.31817961],[0.54620343 0.31983626],[0.532749   0.31818086],1663674495409
3,0.16391925046929948,0.2968492469196354,0.23038424869446744,[0.52781147 0.31078744],[0.54200405 0.30975839],[0.55602056 0.31227219],[0.56716537 0.3154034 ],[0.55199236 0.3173238 ],[0.53784019 0.31478748],1663674495428
4,0.22650957670754618,0.3764230907719994,0.30146633373977283,[0.53290856 0.30063361],[0.54865348 0.29545683],[0.56504202 0.29776126],[0.57799512 0.30436456],[0.56042552 0.30704734],[0.54471678 0.30478472],1663674495451
5,0.23773530781669247,0.19210568035672254,0.2149204940867075,[0.53162628 0.29349917],[0.54705536 0.28791568],[0.56371868 0.29119143],[0.57809687 0.29885936],[0.55837953 0.30092475],[0.54286832 0.29823926],1663674495472
6,0.22962166465653536,0.22072914467687216,0.22517540466670377,[0.52739489 0.28952667],[0.54481214 0.28509971],[0.56209761 0.28886917],[0.57613683 0.29623663],[0.55554384 0.29826954],[0.53939205 0.29482776],1663674495489
7,0.23545771877302274,0.21927251236025094,0.22736511556663686,[0.53418243 0.28910476],[0.55135137 0.28475028],[0.56828028 0.28797594],[0.58225375 0.29488292],[0.56217343 0.2977601 ],[0.54618615 0.29476345],1663674495510
8,0.22614339273123088,0.23401629629103962,0.23007984451113525,[0.53429902 0.28786522],[0.5513584  0.28384033],[0.5681054  0.28711402],[0.58168364 0.29323888],[0.56232262 0.2962701 ],[0.54640698 0.29337028],1663674495530
9,0.2410813149969261,0.22686990468056853,0.23397560983874732,[0.53561532 0.28837118],[0.55305123 0.28330019],[0.57005912 0.28644818],[0.58355832 0.29303679],[0.56382322 0.2963576 ],[0.54756969 0.29342937],1663674495548
10,0.2133416730852283,0.17808262943675396,0.19571215126099112,[0.53675604 0.28695759],[0.55443013 0.28375053],[0.57212746 0.28716215],[0.58603466 0.2925587 ],[0.56600976 0.29602757],[0.54920763 0.29273307],1663674495569
