FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663672043607
2,0,0,0,0,0,0,0,0,0,1663672043624
3,0,0,0,0,0,0,0,0,0,1663672043636
4,0,0,0,0,0,0,0,0,0,1663672043648
5,0,0,0,0,0,0,0,0,0,1663672043660
6,0,0,0,0,0,0,0,0,0,1663672043673
7,0,0,0,0,0,0,0,0,0,1663672043688
8,0,0,0,0,0,0,0,0,0,1663672043703
9,0,0,0,0,0,0,0,0,0,1663672043718
10,0,0,0,0,0,0,0,0,0,1663672043736
11,0,0,0,0,0,0,0,0,0,1663672043753
12,0,0,0,0,0,0,0,0,0,1663672043769
13,0,0,0,0,0,0,0,0,0,1663672043787
14,0,0,0,0,0,0,0,0,0,1663672043804
15,0,0,0,0,0,0,0,0,0,1663672043822
16,0,0,0,0,0,0,0,0,0,1663672043839
17,0,0,0,0,0,0,0,0,0,1663672043856
18,0,0,0,0,0,0,0,0,0,1663672043874
19,0,0,0,0,0,0,0,0,0,1663672043892
20,0,0,0,0,0,0,0,0,0,1663672043909
21,0,0,0,0,0,0,0,0,0,1663672043927
22,0,0,0,0,0,0,0,0,0,1663672043944
23,0,0,0,0,0,0,0,0,0,1663672043963
24,0,0,0,0,0,0,0,0,0,1663672043979
25,0,0,0,0,0,0,0,0,0,1663672043996
26,0,0,0,0,0,0,0,0,0,1663672044013
27,0,0,0,0,0,0,0,0,0,1663672044031
28,0,0,0,0,0,0,0,0,0,1663672044048
29,0,0,0,0,0,0,0,0,0,1663672044064
30,0,0,0,0,0,0,0,0,0,1663672044081
31,0,0,0,0,0,0,0,0,0,1663672044099
32,0,0,0,0,0,0,0,0,0,1663672044117
33,0,0,0,0,0,0,0,0,0,1663672044135
34,0,0,0,0,0,0,0,0,0,1663672044151
35,0,0,0,0,0,0,0,0,0,1663672044168
36,0,0,0,0,0,0,0,0,0,1663672044185
37,0,0,0,0,0,0,0,0,0,1663672044202
38,0,0,0,0,0,0,0,0,0,1663672044220
39,0,0,0,0,0,0,0,0,0,1663672044238
40,0,0,0,0,0,0,0,0,0,1663672044254
41,0,0,0,0,0,0,0,0,0,1663672044270
42,0,0,0,0,0,0,0,0,0,1663672044287
43,0,0,0,0,0,0,0,0,0,1663672044304
44,0,0,0,0,0,0,0,0,0,1663672044322
45,0,0,0,0,0,0,0,0,0,1663672044339
46,0,0,0,0,0,0,0,0,0,1663672044356
47,0,0,0,0,0,0,0,0,0,1663672044374
48,0,0,0,0,0,0,0,0,0,1663672044392
49,0,0,0,0,0,0,0,0,0,1663672044411
50,0,0,0,0,0,0,0,0,0,1663672044428
51,0,0,0,0,0,0,0,0,0,1663672044444
52,0,0,0,0,0,0,0,0,0,1663672044463
53,0,0,0,0,0,0,0,0,0,1663672044478
54,0,0,0,0,0,0,0,0,0,1663672044495
55,0,0,0,0,0,0,0,0,0,1663672044513
56,0,0,0,0,0,0,0,0,0,1663672044531
57,0,0,0,0,0,0,0,0,0,1663672044548
58,0,0,0,0,0,0,0,0,0,1663672044566
59,0,0,0,0,0,0,0,0,0,1663672044583
60,0,0,0,0,0,0,0,0,0,1663672044600
61,0,0,0,0,0,0,0,0,0,1663672044617
62,0,0,0,0,0,0,0,0,0,1663672044634
63,0,0,0,0,0,0,0,0,0,1663672044652
64,0,0,0,0,0,0,0,0,0,1663672044669
65,0,0,0,0,0,0,0,0,0,1663672044689
66,0,0,0,0,0,0,0,0,0,1663672044705
67,0,0,0,0,0,0,0,0,0,1663672044724
68,0,0,0,0,0,0,0,0,0,1663672044741
69,0,0,0,0,0,0,0,0,0,1663672044758
70,0,0,0,0,0,0,0,0,0,1663672044776
71,0,0,0,0,0,0,0,0,0,1663672044793
72,0,0,0,0,0,0,0,0,0,1663672044811
73,0,0,0,0,0,0,0,0,0,1663672044827
74,0,0,0,0,0,0,0,0,0,1663672044846
75,0,0,0,0,0,0,0,0,0,1663672044864
76,0,0,0,0,0,0,0,0,0,1663672044879
77,0,0,0,0,0,0,0,0,0,1663672044896
78,0,0,0,0,0,0,0,0,0,1663672044915
79,0,0,0,0,0,0,0,0,0,1663672044934
80,0,0,0,0,0,0,0,0,0,1663672044950
81,0,0,0,0,0,0,0,0,0,1663672044963
82,0,0,0,0,0,0,0,0,0,1663672044974
83,0,0,0,0,0,0,0,0,0,1663672044986
84,0,0,0,0,0,0,0,0,0,1663672045002
85,0,0,0,0,0,0,0,0,0,1663672045019
86,0,0,0,0,0,0,0,0,0,1663672045036
87,0,0,0,0,0,0,0,0,0,1663672045053
88,0,0,0,0,0,0,0,0,0,1663672045068
89,0,0,0,0,0,0,0,0,0,1663672045083
90,0,0,0,0,0,0,0,0,0,1663672045102
91,0,0,0,0,0,0,0,0,0,1663672045119
92,0,0,0,0,0,0,0,0,0,1663672045138
93,0,0,0,0,0,0,0,0,0,1663672045155
94,0,0,0,0,0,0,0,0,0,1663672045172
95,0,0,0,0,0,0,0,0,0,1663672045189
96,0,0,0,0,0,0,0,0,0,1663672045209
97,0,0,0,0,0,0,0,0,0,1663672045226
98,0,0,0,0,0,0,0,0,0,1663672045244
99,0,0,0,0,0,0,0,0,0,1663672045261
